date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2020-07-17,81041,錸寶一,等價,101.0,1.0,102.5,103.0,100.7,322,953,96962250,101.74,101.0,111.1,90.9
2020-07-20,81041,錸寶一,等價,101.35,0.35,101.0,101.45,100.0,82,237,23869000,100.71,101.35,111.45,91.25
2020-07-21,81041,錸寶一,等價,103.0,1.65,102.2,103.05,101.5,147,639,65250300,102.11,103.0,113.3,92.7
2020-07-22,81041,錸寶一,等價,105.0,2.0,103.45,105.5,103.4,102,360,37645850,104.57,105.0,115.5,94.5
2020-07-23,81041,錸寶一,等價,104.95,-0.05,105.0,105.0,103.5,48,83,8655500,104.28,104.95,115.4,94.5
2020-07-24,81041,錸寶一,等價,103.75,-1.2,105.0,105.7,103.0,90,298,31305700,104.63,103.75,114.1,93.4
2020-07-27,81041,錸寶一,等價,103.3,-0.45,103.8,104.15,103.1,24,38,3930100,103.42,103.3,113.6,93.0
2020-07-28,81041,錸寶一,等價,102.7,-0.6,103.3,105.0,102.7,46,235,24277000,103.3,102.7,112.95,92.45
2020-07-29,81041,錸寶一,等價,107.0,4.3,103.0,107.0,102.8,92,255,26901200,105.49,107.0,117.7,96.3
2020-07-30,81041,錸寶一,等價,106.55,-0.45,107.2,107.9,106.0,37,75,8019600,106.92,106.55,117.2,95.9
2020-07-31,81041,錸寶一,等價,105.9,-0.65,106.9,107.3,105.35,22,30,3185200,106.17,105.9,116.45,95.35
2020-08-03,81041,錸寶一,等價,105.95,0.05,106.0,106.0,104.2,16,30,3160150,105.33,105.95,116.5,95.4
2020-08-04,81041,錸寶一,等價,107.15,1.2,106.7,110.9,106.7,110,252,27295500,108.31,107.15,117.85,96.45
2020-08-05,81041,錸寶一,等價,115.7,8.55,105.1,116.35,105.1,204,384,42867400,111.63,115.7,127.25,104.15
2020-08-06,81041,錸寶一,等價,112.8,-2.9,116.05,117.3,111.0,72,134,15273650,113.98,112.8,124.05,101.55
2020-08-07,81041,錸寶一,等價,107.9,-4.9,110.0,110.0,106.3,50,72,7757800,107.74,107.9,118.65,97.15
2020-08-10,81041,錸寶一,等價,104.6,-3.3,107.7,107.7,103.3,124,240,25049950,104.37,104.6,115.05,94.15
2020-08-11,81041,錸寶一,等價,105.3,0.7,104.95,106.9,104.55,69,186,19651850,105.65,105.3,115.8,94.8
2020-08-12,81041,錸寶一,等價,104.15,-1.15,105.0,105.2,103.5,33,37,3849450,104.03,104.15,114.55,93.75
2020-08-13,81041,錸寶一,等價,104.4,0.25,104.0,104.4,104.0,5,11,1145650,104.15,104.4,114.8,94.0
2020-08-14,81041,錸寶一,等價,106.0,1.6,104.0,106.5,104.0,15,58,6139350,105.85,106.0,116.6,95.4
2020-08-17,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.0,106.0,116.6,95.4
2020-08-18,81041,錸寶一,等價,104.0,-2.0,105.0,105.0,103.7,20,45,4683900,104.08,104.0,114.4,93.6
2020-08-19,81041,錸寶一,等價,103.1,-0.9,104.45,104.5,103.1,29,54,5608450,103.86,103.1,113.4,92.8
2020-08-20,81041,錸寶一,等價,100.75,-2.35,102.3,102.3,100.2,72,128,12891150,100.71,100.75,110.8,90.7
2020-08-21,81041,錸寶一,等價,101.15,0.4,100.9,101.15,100.8,8,22,2220250,100.92,101.15,111.25,91.05
2020-08-24,81041,錸寶一,等價,101.15,0.0,101.2,101.2,101.15,8,45,4553150,101.18,101.15,111.25,91.05
2020-08-25,81041,錸寶一,等價,103.0,1.85,103.0,103.0,103.0,1,1,103000,103.0,103.0,113.3,92.7
2020-08-26,81041,錸寶一,等價,102.1,-0.9,102.8,103.0,102.1,11,36,3695150,102.64,102.1,112.3,91.9
2020-08-27,81041,錸寶一,等價,103.0,0.9,103.6,103.7,102.9,12,27,2790050,103.33,103.0,113.3,92.7
2020-08-28,81041,錸寶一,等價,102.0,-1.0,101.55,102.0,101.55,4,9,917550,101.95,102.0,112.2,91.8
2020-08-31,81041,錸寶一,等價,102.3,0.3,102.5,102.5,102.0,6,13,1329800,102.29,102.3,112.5,92.1
2020-09-01,81041,錸寶一,等價,101.5,-0.8,101.55,101.8,101.5,13,77,7818650,101.54,101.5,111.65,91.35
2020-09-02,81041,錸寶一,等價,102.95,1.45,102.1,103.0,102.0,9,37,3782850,102.2,102.95,113.2,92.7
2020-09-03,81041,錸寶一,等價,104.0,1.05,103.0,104.75,103.0,31,66,6842550,103.67,104.0,114.4,93.6
2020-09-04,81041,錸寶一,等價,103.85,-0.15,103.85,103.85,103.85,1,1,103850,103.85,103.85,114.2,93.5
2020-09-07,81041,錸寶一,等價,105.7,1.85,104.95,107.8,104.9,49,81,8640550,106.67,105.7,116.25,95.15
2020-09-08,81041,錸寶一,等價,106.1,0.4,106.9,107.5,106.1,37,77,8241300,107.01,106.1,116.7,95.5
2020-09-09,81041,錸寶一,等價,106.1,0.0,106.1,106.2,106.1,5,11,1167200,106.1,106.1,116.7,95.5
2020-09-10,81041,錸寶一,等價,106.0,-0.1,105.0,106.4,105.0,6,15,1580800,105.38,106.0,116.6,95.4
2020-09-11,81041,錸寶一,等價,106.0,0.0,106.0,106.0,106.0,1,1,106000,106.0,106.0,116.6,95.4
2020-09-14,81041,錸寶一,等價,106.0,0.0,106.0,106.0,105.5,10,28,2962750,105.81,106.0,116.6,95.4
2020-09-15,81041,錸寶一,等價,107.0,1.0,106.85,107.0,106.85,5,14,1496850,106.91,107.0,117.7,96.3
2020-09-16,81041,錸寶一,等價,106.0,-1.0,106.0,106.95,106.0,7,207,21945900,106.01,106.0,116.6,95.4
2020-09-17,81041,錸寶一,等價,106.4,0.4,106.85,107.0,106.4,9,12,1280000,106.66,106.4,117.0,95.8
2020-09-18,81041,錸寶一,等價,109.0,2.6,106.3,109.0,106.3,30,230,24506150,106.54,109.0,119.9,98.1
2020-09-21,81041,錸寶一,等價,108.5,-0.5,106.0,108.5,105.4,6,6,641850,106.97,108.5,119.35,97.65
2020-09-22,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.97,106.9,117.55,96.25
2020-09-23,81041,錸寶一,等價,106.0,-0.9,105.0,106.0,104.65,8,22,2309500,104.97,106.0,116.6,95.4
2020-09-24,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.97,104.45,114.85,94.05
2020-09-25,81041,錸寶一,等價,103.25,-1.2,103.25,103.25,103.25,1,1,103250,103.25,103.25,113.55,92.95
2020-09-28,81041,錸寶一,等價,103.7,0.45,103.7,103.7,103.7,1,1,103700,103.7,103.7,114.05,93.35
2020-09-29,81041,錸寶一,等價,103.75,0.05,101.75,103.75,100.5,12,19,1922800,101.2,103.75,114.1,93.4
2020-09-30,81041,錸寶一,等價,103.5,-0.25,102.2,103.5,102.2,8,9,926650,102.96,103.5,113.85,93.15
2020-10-05,81041,錸寶一,等價,104.0,0.5,103.5,104.0,103.5,6,15,1554500,103.63,104.0,114.4,93.6
2020-10-06,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.63,104.0,114.4,93.6
2020-10-07,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.63,104.0,114.4,93.6
2020-10-08,81041,錸寶一,等價,103.75,-0.25,104.4,104.4,103.75,11,26,2700950,103.88,103.75,114.1,93.4
2020-10-12,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.88,103.45,113.75,93.15
2020-10-13,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.88,103.45,113.75,93.15
2020-10-14,81041,錸寶一,等價,102.0,-1.45,102.0,102.05,102.0,5,6,612100,102.01,102.0,112.2,91.8
2020-10-15,81041,錸寶一,等價,102.5,0.5,102.0,102.5,102.0,2,2,204500,102.25,102.5,112.75,92.25
2020-10-16,81041,錸寶一,等價,102.0,-0.5,102.0,102.05,102.0,8,15,1530050,102.0,102.0,112.2,91.8
2020-10-19,81041,錸寶一,等價,102.6,0.6,102.65,102.65,102.6,2,2,205250,102.62,102.6,112.85,92.35
2020-10-20,81041,錸寶一,等價,102.0,-0.6,102.0,102.0,102.0,2,2,204000,102.0,102.0,112.2,91.8
2020-10-21,81041,錸寶一,等價,102.5,0.5,102.8,102.8,102.5,3,3,307800,102.6,102.5,112.75,92.25
2020-10-22,81041,錸寶一,等價,101.8,-0.7,104.0,104.0,101.8,13,30,3062200,102.07,101.8,111.95,91.65
2020-10-23,81041,錸寶一,等價,102.7,0.9,102.7,102.7,102.7,1,1,102700,102.7,102.7,112.95,92.45
2020-10-26,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.7,102.7,112.95,92.45
2020-10-27,81041,錸寶一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.7,102.7,112.95,92.45
2020-10-28,81041,錸寶一,等價,101.9,-0.8,102.2,102.4,101.9,12,31,3165950,102.12,101.9,112.05,91.75
