date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-05-25,22013,裕隆三,等價,107.0,5.0,107.6,108.5,106.45,2555,15156,1626513850,107.31,107.0,117.7,96.3
2023-05-26,22013,裕隆三,等價,106.6,-0.4,107.25,107.35,106.5,509,2313,247111700,106.83,106.6,117.25,95.95
2023-05-29,22013,裕隆三,等價,106.55,-0.05,106.85,107.1,106.55,398,2108,225098000,106.78,106.55,117.2,95.9
2023-05-30,22013,裕隆三,等價,108.2,1.65,106.8,110.2,106.8,1403,10296,1112883450,108.08,108.2,119.0,97.4
2023-05-31,22013,裕隆三,等價,109.2,1.0,108.05,109.3,107.75,755,3624,393044200,108.45,109.2,120.1,98.3
2023-06-01,22013,裕隆三,等價,112.5,3.3,110.8,114.0,110.55,2096,27179,3040017950,111.75,112.5,123.75,101.25
2023-06-02,22013,裕隆三,等價,113.0,0.5,112.6,114.15,112.6,520,2902,328428750,113.07,113.0,124.3,101.7
2023-06-05,22013,裕隆三,等價,113.85,0.85,113.5,116.3,113.5,561,2555,292661250,114.39,113.85,125.2,102.5
2023-06-06,22013,裕隆三,等價,112.9,-0.95,114.0,114.45,112.85,183,1126,127668500,113.38,112.9,124.15,101.65
2023-06-07,22013,裕隆三,等價,113.9,1.0,113.0,113.9,113.0,245,1500,170041700,113.36,113.9,125.25,102.55
2023-06-08,22013,裕隆三,等價,112.7,-1.2,113.75,113.8,112.6,247,1342,151778650,113.09,112.7,123.95,101.45
2023-06-09,22013,裕隆三,等價,113.0,0.3,113.0,113.5,112.0,270,1134,128003750,112.87,113.0,124.3,101.7
2023-06-12,22013,裕隆三,等價,112.7,-0.3,113.0,113.0,112.5,54,318,35902000,112.89,112.7,123.95,101.45
2023-06-13,22013,裕隆三,等價,112.85,0.15,112.6,113.5,112.55,196,916,103450600,112.93,112.85,124.1,101.6
2023-06-14,22013,裕隆三,等價,112.6,-0.25,113.0,113.15,112.3,77,370,41704200,112.71,112.6,123.85,101.35
2023-06-15,22013,裕隆三,等價,112.6,0.0,112.6,112.85,112.1,57,579,65100850,112.43,112.6,123.85,101.35
2023-06-16,22013,裕隆三,等價,110.2,-2.4,112.6,113.0,110.2,287,886,98991650,111.72,110.2,121.2,99.2
2023-06-19,22013,裕隆三,等價,110.2,0.0,109.9,110.2,109.8,70,496,54543000,109.96,110.2,121.2,99.2
2023-06-20,22013,裕隆三,等價,110.1,-0.1,110.2,110.3,109.5,62,386,42486050,110.07,110.1,121.1,99.1
2023-06-21,22013,裕隆三,等價,109.5,-0.6,110.1,110.1,109.5,51,292,32093550,109.9,109.5,120.45,98.55
2023-06-26,22013,裕隆三,等價,109.5,0.0,109.5,109.55,108.8,90,2345,255653300,109.02,109.5,120.45,98.55
2023-06-27,22013,裕隆三,等價,108.8,-0.7,109.5,109.5,108.55,117,1852,202372550,109.27,108.8,119.65,97.95
2023-06-28,22013,裕隆三,等價,109.4,0.6,108.85,109.9,108.85,61,265,28973400,109.33,109.4,120.3,98.5
2023-06-29,22013,裕隆三,等價,109.35,-0.05,109.4,109.5,109.3,18,150,16410650,109.4,109.35,120.25,98.45
2023-06-30,22013,裕隆三,等價,110.3,0.95,109.0,111.0,109.0,116,831,91400300,109.98,110.3,121.3,99.3
2023-07-03,22013,裕隆三,等價,109.9,-0.4,110.5,110.5,109.9,113,543,59768400,110.03,109.9,120.85,98.95
2023-07-04,22013,裕隆三,等價,109.95,0.05,110.0,110.55,109.95,114,632,69603150,110.13,109.95,120.9,99.0
2023-07-05,22013,裕隆三,等價,110.05,0.1,110.0,110.15,109.95,39,210,23104300,110.02,110.05,121.05,99.05
2023-07-06,22013,裕隆三,等價,110.6,0.55,110.0,111.0,110.0,122,563,62234250,110.54,110.6,121.65,99.55
2023-07-07,22013,裕隆三,等價,110.2,-0.4,110.35,110.6,109.7,38,155,17069850,110.12,110.2,121.2,99.2
2023-07-10,22013,裕隆三,等價,109.7,-0.5,110.2,110.2,109.7,35,139,15270800,109.86,109.7,120.65,98.75
2023-07-11,22013,裕隆三,等價,109.05,-0.65,109.9,109.9,109.0,42,260,28415600,109.29,109.05,119.95,98.15
2023-07-12,22013,裕隆三,等價,109.3,0.25,109.05,109.6,109.0,42,300,32739800,109.13,109.3,120.2,98.4
2023-07-13,22013,裕隆三,等價,111.5,2.2,109.3,111.5,109.3,151,997,110143450,110.47,111.5,122.65,100.35
2023-07-14,22013,裕隆三,等價,113.0,1.5,111.85,114.0,111.85,196,1020,115181800,112.92,113.0,124.3,101.7
2023-07-17,22013,裕隆三,等價,112.5,-0.5,113.0,113.25,111.65,75,264,29651950,112.31,112.5,123.75,101.25
2023-07-18,22013,裕隆三,等價,110.7,-1.8,112.6,112.6,110.1,147,493,54753450,111.06,110.7,121.75,99.65
2023-07-19,22013,裕隆三,等價,109.6,-1.1,111.0,111.0,109.0,92,714,78052600,109.31,109.6,120.55,98.65
2023-07-20,22013,裕隆三,等價,109.3,-0.3,109.8,109.85,109.2,29,143,15631450,109.31,109.3,120.2,98.4
2023-07-21,22013,裕隆三,等價,109.2,-0.1,109.3,109.65,108.95,68,343,37442800,109.15,109.2,120.1,98.3
2023-07-24,22013,裕隆三,等價,108.9,-0.3,109.4,109.4,108.5,70,248,27031600,108.99,108.9,119.75,98.05
2023-07-25,22013,裕隆三,等價,110.15,1.25,109.0,110.15,108.9,100,662,72516650,109.54,110.15,121.15,99.15
2023-07-26,22013,裕隆三,等價,109.4,-0.75,110.15,110.3,109.05,29,368,40309850,109.53,109.4,120.3,98.5
2023-07-27,22013,裕隆三,等價,110.5,1.1,109.5,110.5,108.55,80,568,62629250,110.26,110.5,121.55,99.45
2023-07-28,22013,裕隆三,等價,110.8,0.3,110.9,110.9,110.4,84,570,62995750,110.51,110.8,121.85,99.75
2023-07-31,22013,裕隆三,等價,111.3,0.5,111.0,111.75,110.5,84,915,101733300,111.18,111.3,122.4,100.2
2023-08-01,22013,裕隆三,等價,110.5,-0.8,111.1,111.2,110.5,33,174,19320300,111.03,110.5,121.55,99.45
2023-08-02,22013,裕隆三,等價,109.8,-0.7,110.6,110.8,109.7,42,218,24042600,110.28,109.8,120.75,98.85
2023-08-04,22013,裕隆三,等價,110.5,0.7,109.5,110.85,109.5,22,159,17536000,110.28,110.5,121.55,99.45
