date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2020-08-17,98025,鈺齊五KY,等價,117.2,10.65,113.7,117.2,113.7,115,267,30951100,115.92,117.2,128.9,105.5
2020-08-18,98025,鈺齊五KY,等價,122.0,4.8,116.3,122.1,116.3,40,78,9345850,119.81,122.0,134.2,109.8
2020-08-19,98025,鈺齊五KY,等價,121.5,-0.5,123.0,124.0,120.5,33,53,6454300,121.77,121.5,133.65,109.35
2020-08-20,98025,鈺齊五KY,等價,120.5,-1.0,121.5,121.5,117.5,50,115,13632050,118.53,120.5,132.55,108.45
2020-08-21,98025,鈺齊五KY,等價,125.8,5.3,122.0,126.0,122.0,32,96,11953600,124.51,125.8,138.35,113.25
2020-08-24,98025,鈺齊五KY,等價,128.7,2.9,127.0,129.0,127.0,104,552,70720950,127.49,128.7,141.55,115.85
2020-08-25,98025,鈺齊五KY,等價,128.8,0.1,128.7,129.1,128.2,34,129,16611250,128.77,128.8,141.65,115.95
2020-08-26,98025,鈺齊五KY,等價,129.2,0.4,129.0,130.0,129.0,27,157,20276200,129.14,129.2,142.1,116.3
2020-08-27,98025,鈺齊五KY,等價,127.0,-2.2,129.2,129.2,127.0,30,93,11932400,128.3,127.0,139.7,114.3
2020-08-28,98025,鈺齊五KY,等價,127.5,0.5,127.5,127.6,127.5,10,34,4335500,127.51,127.5,140.25,114.75
2020-08-31,98025,鈺齊五KY,等價,127.0,-0.5,127.0,127.5,127.0,9,29,3685500,127.08,127.0,139.7,114.3
2020-09-01,98025,鈺齊五KY,等價,127.6,0.6,127.0,127.6,127.0,9,29,3696000,127.44,127.6,140.35,114.85
2020-09-02,98025,鈺齊五KY,等價,127.0,-0.6,127.5,127.5,127.0,15,64,8146100,127.28,127.0,139.7,114.3
2020-09-03,98025,鈺齊五KY,等價,124.0,-3.0,125.0,125.0,124.0,12,58,7240000,124.82,124.0,136.4,111.6
2020-09-04,98025,鈺齊五KY,等價,123.5,-0.5,123.0,123.5,123.0,4,60,7405000,123.41,123.5,135.85,111.15
2020-09-07,98025,鈺齊五KY,等價,123.5,0.0,123.5,123.5,123.5,9,21,2593500,123.5,123.5,135.85,111.15
2020-09-08,98025,鈺齊五KY,等價,124.0,0.5,124.0,124.0,124.0,1,4,496000,124.0,124.0,136.4,111.6
2020-09-09,98025,鈺齊五KY,等價,125.0,1.0,125.0,125.0,125.0,1,1,125000,125.0,125.0,137.5,112.5
2020-09-10,98025,鈺齊五KY,等價,127.5,2.5,126.5,127.5,126.5,3,14,1778500,127.03,127.5,140.25,114.75
2020-09-11,98025,鈺齊五KY,等價,127.0,-0.5,127.0,127.0,127.0,1,15,1905000,127.0,127.0,139.7,114.3
2020-09-14,98025,鈺齊五KY,等價,126.0,-1.0,126.0,126.0,126.0,2,7,882000,126.0,126.0,138.6,113.4
2020-09-15,98025,鈺齊五KY,等價,126.3,0.3,126.3,126.3,126.3,1,1,126300,126.3,126.3,138.9,113.7
2020-09-16,98025,鈺齊五KY,等價,124.5,-1.8,124.0,124.5,124.0,4,81,10044500,124.0,124.5,136.95,112.05
2020-09-17,98025,鈺齊五KY,等價,125.0,0.5,125.5,125.5,125.0,3,30,3755000,125.16,125.0,137.5,112.5
2020-09-18,98025,鈺齊五KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.16,125.0,137.5,112.5
2020-09-21,98025,鈺齊五KY,等價,125.0,0.0,125.0,125.0,125.0,1,1,125000,125.0,125.0,137.5,112.5
2020-09-22,98025,鈺齊五KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.0,124.8,137.25,112.35
2020-09-23,98025,鈺齊五KY,等價,124.5,-0.3,124.5,124.5,124.5,1,1,124500,124.5,124.5,136.95,112.05
2020-09-24,98025,鈺齊五KY,等價,118.0,-6.5,120.0,120.0,118.0,5,25,2980000,119.2,118.0,129.8,106.2
2020-09-25,98025,鈺齊五KY,等價,118.0,0.0,118.0,118.0,118.0,1,10,1180000,118.0,118.0,129.8,106.2
2020-09-28,98025,鈺齊五KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.0,117.0,128.7,105.3
2020-09-29,98025,鈺齊五KY,等價,117.0,0.0,117.0,117.0,117.0,1,1,117000,117.0,117.0,128.7,105.3
2020-09-30,98025,鈺齊五KY,等價,117.0,0.0,117.0,117.0,117.0,2,14,1638000,117.0,117.0,128.7,105.3
2020-10-05,98025,鈺齊五KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,128.7,105.3
2020-10-06,98025,鈺齊五KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,128.7,105.3
2020-10-07,98025,鈺齊五KY,等價,118.0,1.0,117.0,119.0,117.0,4,4,473000,118.25,118.0,129.8,106.2
2020-10-08,98025,鈺齊五KY,等價,118.0,0.0,117.0,118.0,117.0,2,2,235000,117.5,118.0,129.8,106.2
2020-10-12,98025,鈺齊五KY,等價,116.0,-2.0,117.8,118.0,116.0,3,83,9779400,117.82,116.0,127.6,104.4
2020-10-13,98025,鈺齊五KY,等價,117.0,1.0,117.0,117.0,117.0,1,1,117000,117.0,117.0,128.7,105.3
2020-10-14,98025,鈺齊五KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,118.5,130.35,106.65
2020-10-15,98025,鈺齊五KY,等價,121.5,3.0,121.5,121.5,121.5,1,1,121500,121.5,121.5,133.65,109.35
2020-10-16,98025,鈺齊五KY,等價,122.0,0.5,120.0,122.0,120.0,2,6,722000,120.33,122.0,134.2,109.8
2020-10-19,98025,鈺齊五KY,等價,121.0,-1.0,121.0,121.0,121.0,2,15,1815000,121.0,121.0,133.1,108.9
