date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-09-03,35642,其陽二,等價,113.6,-0.7,115.5,115.5,113.6,171,479,54976850,114.77,113.6,124.95,102.25
2024-09-04,35642,其陽二,等價,111.8,-1.8,112.0,112.0,110.05,54,188,20937100,111.36,111.8,122.95,100.65
2024-09-05,35642,其陽二,等價,114.25,2.45,111.0,114.25,111.0,82,372,42139700,113.27,114.25,125.65,102.85
2024-09-06,35642,其陽二,等價,114.0,-0.25,114.25,114.25,114.0,32,299,34118900,114.11,114.0,125.4,102.6
2024-09-09,35642,其陽二,等價,113.9,-0.1,113.85,113.9,113.65,13,34,3868850,113.78,113.9,125.25,102.55
2024-09-10,35642,其陽二,等價,112.65,-1.25,114.0,114.0,112.15,105,862,97977950,113.66,112.65,123.9,101.4
2024-09-11,35642,其陽二,等價,112.65,0.0,112.75,112.9,112.65,11,325,36618950,112.67,112.65,123.9,101.4
2024-09-12,35642,其陽二,等價,113.9,1.25,113.0,113.9,112.1,19,87,9839300,113.09,113.9,125.25,102.55
2024-09-13,35642,其陽二,等價,113.35,-0.55,112.35,113.4,112.35,6,21,2379400,113.3,113.35,124.65,102.05
2024-09-16,35642,其陽二,等價,112.8,-0.55,112.75,112.8,112.75,3,4,451050,112.76,112.8,124.05,101.55
2024-09-18,35642,其陽二,等價,113.0,0.2,112.95,113.0,112.95,8,16,1807700,112.98,113.0,124.3,101.7
2024-09-19,35642,其陽二,等價,117.8,4.8,113.0,117.8,113.0,56,396,45533100,114.98,117.8,129.55,106.05
2024-09-20,35642,其陽二,等價,118.0,0.2,118.0,120.3,118.0,54,211,25028300,118.61,118.0,129.8,106.2
2024-09-23,35642,其陽二,等價,122.95,4.95,119.0,122.95,119.0,30,56,6751150,120.55,122.95,135.2,110.7
2024-09-24,35642,其陽二,等價,120.95,-2.0,123.3,125.0,119.5,40,185,22407600,121.12,120.95,133.0,108.9
2024-09-25,35642,其陽二,等價,119.0,-1.95,122.5,123.0,119.0,12,50,6015050,120.3,119.0,130.9,107.1
2024-09-26,35642,其陽二,等價,121.3,2.3,119.0,121.5,119.0,25,101,12177800,120.57,121.3,133.4,109.2
2024-09-27,35642,其陽二,等價,119.9,-1.4,119.0,120.95,118.0,9,32,3805850,118.93,119.9,131.85,107.95
2024-09-30,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.93,119.85,131.8,107.9
2024-10-01,35642,其陽二,等價,119.5,-0.35,119.5,119.5,119.5,2,10,1195000,119.5,119.5,131.45,107.55
2024-10-04,35642,其陽二,等價,118.0,-1.5,117.3,119.5,115.0,11,27,3127550,115.83,118.0,129.8,106.2
2024-10-07,35642,其陽二,等價,119.8,1.8,118.0,119.85,118.0,8,25,2983050,119.32,119.8,131.75,107.85
2024-10-08,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.32,119.0,130.9,107.1
2024-10-09,35642,其陽二,等價,120.3,1.3,120.3,120.3,120.3,1,1,120300,120.3,120.3,132.3,108.3
2024-10-11,35642,其陽二,等價,119.8,-0.5,119.0,119.8,119.0,7,13,1549450,119.18,119.8,131.75,107.85
2024-10-14,35642,其陽二,等價,120.5,0.7,123.0,123.0,120.0,7,12,1445500,120.45,120.5,132.55,108.45
2024-10-15,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.45,120.0,132.0,108.0
2024-10-16,35642,其陽二,等價,119.0,-1.0,119.0,119.0,119.0,3,5,595000,119.0,119.0,130.9,107.1
2024-10-17,35642,其陽二,等價,121.45,2.45,123.3,125.0,120.3,19,45,5570450,123.78,121.45,133.55,109.35
2024-10-18,35642,其陽二,等價,120.0,-1.45,119.0,120.0,118.0,3,6,713000,118.83,120.0,132.0,108.0
2024-10-21,35642,其陽二,等價,120.0,0.0,121.65,121.65,120.0,2,9,1081650,120.18,120.0,132.0,108.0
2024-10-22,35642,其陽二,等價,120.0,0.0,120.0,120.0,120.0,3,9,1080000,120.0,120.0,132.0,108.0
2024-10-23,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2024-10-24,35642,其陽二,等價,119.0,-1.0,121.7,121.7,117.3,3,3,358000,119.33,119.0,130.9,107.1
2024-10-25,35642,其陽二,等價,119.95,0.95,119.95,119.95,119.95,1,1,119950,119.95,119.95,131.9,108.0
2024-10-28,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.95,118.9,130.75,107.05
2024-10-29,35642,其陽二,等價,117.0,-1.9,115.0,117.0,115.0,2,4,462000,115.5,117.0,128.7,105.3
2024-10-30,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.5,117.0,128.7,105.3
2024-11-01,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.5,116.0,127.6,104.4
2024-11-04,35642,其陽二,等價,113.0,-3.0,113.0,113.0,113.0,2,3,339000,113.0,113.0,124.3,101.7
2024-11-05,35642,其陽二,等價,115.0,2.0,115.0,115.0,115.0,1,1,115000,115.0,115.0,126.5,103.5
2024-11-06,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.0,114.95,126.4,103.5
2024-11-07,35642,其陽二,等價,112.0,-2.95,117.5,117.5,111.0,9,32,3579500,111.85,112.0,123.2,100.8
2024-11-08,35642,其陽二,等價,110.0,-2.0,110.0,110.0,110.0,2,7,770000,110.0,110.0,121.0,99.0
2024-11-11,35642,其陽二,等價,108.0,-2.0,108.0,108.0,108.0,1,5,540000,108.0,108.0,118.8,97.2
2024-11-12,35642,其陽二,等價,107.5,-0.5,106.45,110.0,106.45,4,13,1389000,106.84,107.5,118.25,96.75
2024-11-13,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.84,106.75,117.4,96.1
2024-11-14,35642,其陽二,等價,106.75,0.0,106.75,108.5,106.75,8,35,3738000,106.8,106.75,117.4,96.1
2024-11-15,35642,其陽二,等價,106.75,0.0,106.75,106.75,106.75,1,4,427000,106.75,106.75,117.4,96.1
2024-11-18,35642,其陽二,等價,105.4,-1.35,104.2,105.4,104.0,3,16,1667400,104.21,105.4,115.9,94.9
2024-11-19,35642,其陽二,等價,105.9,0.5,107.0,107.0,105.25,6,6,634650,105.77,105.9,116.45,95.35
2024-11-20,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.77,105.9,116.45,95.35
2024-11-21,35642,其陽二,等價,106.25,0.35,104.0,106.25,104.0,3,3,314250,104.75,106.25,116.85,95.65
2024-11-22,35642,其陽二,等價,108.8,2.55,108.5,108.8,108.5,9,78,8467500,108.55,108.8,119.65,97.95
2024-11-25,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.55,108.8,119.65,97.95
2024-11-26,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.55,108.8,119.65,97.95
2024-11-27,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.55,108.8,119.65,97.95
2024-11-28,35642,其陽二,等價,108.0,-0.8,107.0,108.0,107.0,2,51,5458000,107.01,108.0,118.8,97.2
2024-11-29,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.01,109.9,120.85,98.95
2024-12-02,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.01,109.0,119.9,98.1
2024-12-03,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.01,108.9,119.75,98.05
2024-12-04,35642,其陽二,等價,112.5,3.6,112.5,112.5,112.5,1,1,112500,112.5,112.5,123.75,101.25
2024-12-05,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.5,111.0,122.1,99.9
2024-12-06,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.5,111.0,122.1,99.9
2024-12-09,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.5,110.95,122.0,99.9
2024-12-10,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.5,110.9,121.95,99.85
2024-12-11,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.5,110.0,121.0,99.0
2024-12-12,35642,其陽二,等價,110.9,0.9,109.95,110.9,109.95,3,12,1320850,110.07,110.9,121.95,99.85
2024-12-13,35642,其陽二,等價,111.0,0.1,110.9,111.0,110.9,5,13,1442900,110.99,111.0,122.1,99.9
2024-12-16,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.99,110.2,121.2,99.2
2024-12-17,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.99,110.0,121.0,99.0
2024-12-18,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.99,110.0,121.0,99.0
2024-12-19,35642,其陽二,等價,109.65,-0.35,104.25,109.65,104.25,3,3,318150,106.05,109.65,120.6,98.7
2024-12-20,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.05,109.5,120.45,98.55
2024-12-23,35642,其陽二,等價,109.4,-0.1,109.4,109.4,109.4,1,1,109400,109.4,109.4,120.3,98.5
2024-12-24,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.4,108.75,119.6,97.9
2024-12-25,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.4,108.75,119.6,97.9
2024-12-26,35642,其陽二,等價,107.5,-1.25,107.5,107.5,107.5,1,8,860000,107.5,107.5,118.25,96.75
2024-12-27,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.5,106.95,117.6,96.3
2024-12-30,35642,其陽二,等價,107.95,1.0,107.95,107.95,107.95,1,1,107950,107.95,107.95,118.7,97.2
2024-12-31,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.95,107.95,118.7,97.2
2025-01-02,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.95,107.9,118.65,97.15
2025-01-03,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.95,108.95,119.8,98.1
2025-01-06,35642,其陽二,等價,111.85,2.9,108.1,111.95,108.1,7,17,1875000,110.29,111.85,123.0,100.7
2025-01-07,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.29,111.85,123.0,100.7
2025-01-08,35642,其陽二,等價,111.95,0.1,111.8,111.95,111.8,2,2,223750,111.87,111.95,123.1,100.8
2025-01-09,35642,其陽二,等價,110.0,-1.95,111.9,111.9,108.0,3,3,329900,109.96,110.0,121.0,99.0
2025-01-10,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,110.0,121.0,99.0
2025-01-13,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,108.95,119.8,98.1
2025-01-14,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,109.85,120.8,98.9
2025-01-15,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,109.8,120.75,98.85
2025-01-16,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,109.8,120.75,98.85
2025-01-17,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,109.8,120.75,98.85
2025-01-20,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.96,109.8,120.75,98.85
2025-01-21,35642,其陽二,等價,108.3,-1.5,106.0,108.3,106.0,3,29,3076350,106.08,108.3,119.1,97.5
2025-01-22,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.08,108.95,119.8,98.1
2025-01-23,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.08,108.95,119.8,98.1
2025-01-24,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.08,108.95,119.8,98.1
2025-02-03,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.08,108.3,119.1,97.5
2025-02-04,35642,其陽二,等價,108.0,-0.3,108.0,108.0,108.0,1,1,108000,108.0,108.0,118.8,97.2
2025-02-05,35642,其陽二,等價,107.9,-0.1,107.9,107.9,107.9,1,1,107900,107.9,107.9,118.65,97.15
2025-02-06,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.9,107.9,118.65,97.15
2025-02-07,35642,其陽二,等價,107.9,0.0,107.85,107.9,107.85,3,16,1726200,107.88,107.9,118.65,97.15
2025-02-10,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.88,107.9,118.65,97.15
2025-02-11,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.88,107.9,118.65,97.15
2025-02-12,35642,其陽二,等價,106.6,-1.3,106.5,106.6,106.5,3,5,532600,106.52,106.6,117.25,95.95
2025-02-13,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.52,106.6,117.25,95.95
2025-02-14,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.52,106.6,117.25,95.95
2025-02-17,35642,其陽二,等價,106.8,0.2,106.8,106.8,106.8,1,1,106800,106.8,106.8,117.45,96.15
2025-02-18,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,109.0,119.9,98.1
2025-02-19,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,109.0,119.9,98.1
2025-02-20,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,111.0,122.1,99.9
2025-02-21,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,111.0,122.1,99.9
2025-02-24,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,111.0,122.1,99.9
2025-02-25,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,111.0,122.1,99.9
2025-02-26,35642,其陽二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.8,111.0,122.1,99.9
