date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-09-18,32994,帛漢四,等價,109.0,8.7,107.0,109.5,106.85,100,487,52739700,108.29,109.0,119.9,98.1
2015-09-21,32994,帛漢四,等價,107.9,-1.1,108.0,109.0,107.9,76,225,24440300,108.62,107.9,118.65,97.15
2015-09-22,32994,帛漢四,等價,109.1,1.2,108.5,110.5,108.0,53,142,15514150,109.25,109.1,120.0,98.2
2015-09-23,32994,帛漢四,等價,108.5,-0.6,109.1,109.1,108.5,10,23,2503000,108.82,108.5,119.35,97.65
2015-09-24,32994,帛漢四,等價,107.2,-1.3,109.1,109.2,107.2,16,39,4247900,108.92,107.2,117.9,96.5
2015-09-25,32994,帛漢四,等價,108.0,0.8,107.4,108.0,107.3,8,9,968700,107.63,108.0,118.8,97.2
2015-09-30,32994,帛漢四,等價,108.0,0.0,108.5,108.5,107.5,38,117,12627600,107.92,108.0,118.8,97.2
2015-10-01,32994,帛漢四,等價,108.8,0.8,109.0,109.2,108.2,52,225,24494700,108.86,108.8,119.65,97.95
2015-10-02,32994,帛漢四,等價,108.0,-0.8,108.5,108.5,108.0,10,25,2709000,108.36,108.0,118.8,97.2
2015-10-05,32994,帛漢四,等價,109.0,1.0,108.6,109.0,108.6,13,52,5666000,108.74,109.0,119.9,98.1
2015-10-06,32994,帛漢四,等價,108.8,-0.2,109.5,109.5,108.7,9,15,1638600,109.24,108.8,119.65,97.95
2015-10-07,32994,帛漢四,等價,108.8,0.0,109.0,109.0,108.8,12,26,2830400,108.86,108.8,119.65,97.95
2015-10-08,32994,帛漢四,等價,108.0,-0.8,108.8,108.8,108.0,5,5,541600,108.32,108.0,118.8,97.2
2015-10-12,32994,帛漢四,等價,110.0,2.0,111.5,111.5,110.0,54,183,20198200,110.37,110.0,121.0,99.0
2015-10-13,32994,帛漢四,等價,110.0,0.0,110.0,110.0,109.5,11,17,1867400,109.84,110.0,121.0,99.0
2015-10-14,32994,帛漢四,等價,110.0,0.0,109.8,110.0,109.8,3,8,879300,109.91,110.0,121.0,99.0
2015-10-15,32994,帛漢四,等價,109.0,-1.0,109.9,110.0,109.0,26,67,7340300,109.55,109.0,119.9,98.1
2015-10-16,32994,帛漢四,等價,109.0,0.0,109.9,109.9,109.0,27,59,6450150,109.32,109.0,119.9,98.1
2015-10-19,32994,帛漢四,等價,110.8,1.8,108.8,111.0,108.8,48,110,12134850,110.31,110.8,121.85,99.75
2015-10-20,32994,帛漢四,等價,110.0,-0.8,110.05,110.2,110.0,18,30,3302950,110.09,110.0,121.0,99.0
2015-10-21,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.09,109.9,120.85,98.95
2015-10-22,32994,帛漢四,等價,110.4,0.5,110.1,111.0,109.0,97,169,18651350,110.25,110.4,121.4,99.4
2015-10-23,32994,帛漢四,等價,110.1,-0.3,111.05,111.5,110.05,76,140,15515100,110.82,110.1,121.1,99.1
2015-10-26,32994,帛漢四,等價,111.0,0.9,110.0,111.0,110.0,95,142,15712550,110.65,111.0,122.1,99.9
2015-10-27,32994,帛漢四,等價,115.0,4.0,110.05,115.0,110.05,124,169,19171750,113.44,115.0,126.5,103.5
2015-10-28,32994,帛漢四,等價,117.0,2.0,117.0,120.35,116.9,66,120,14125450,117.71,117.0,128.7,105.3
2015-10-29,32994,帛漢四,等價,114.4,-2.6,115.3,115.3,114.2,17,19,2180800,114.77,114.4,125.8,103.0
2015-10-30,32994,帛漢四,等價,114.0,-0.4,114.0,114.0,112.5,8,19,2158000,113.57,114.0,125.4,102.6
2015-11-02,32994,帛漢四,等價,114.6,0.6,114.5,115.5,114.5,33,64,7363400,115.05,114.6,126.05,103.15
2015-11-03,32994,帛漢四,等價,114.5,-0.1,115.0,115.0,114.4,9,42,4813600,114.6,114.5,125.95,103.05
2015-11-04,32994,帛漢四,等價,115.1,0.6,114.8,115.1,114.6,12,26,2987000,114.88,115.1,126.6,103.6
2015-11-05,32994,帛漢四,等價,115.0,-0.1,115.1,115.1,115.0,7,21,2415500,115.02,115.0,126.5,103.5
2015-11-06,32994,帛漢四,等價,116.0,1.0,116.0,117.0,116.0,51,163,18976550,116.42,116.0,127.6,104.4
2015-11-09,32994,帛漢四,等價,117.1,1.1,117.0,118.5,116.8,45,103,12113650,117.6,117.1,128.8,105.4
2015-11-10,32994,帛漢四,等價,113.0,-4.1,113.0,113.0,113.0,1,2,226000,113.0,113.0,124.3,101.7
2015-11-11,32994,帛漢四,等價,110.6,-2.4,112.05,112.05,110.6,41,68,7577050,111.42,110.6,121.65,99.55
2015-11-12,32994,帛漢四,等價,110.3,-0.3,111.0,111.5,109.0,36,51,5622200,110.23,110.3,121.3,99.3
2015-11-13,32994,帛漢四,等價,111.4,1.1,112.0,112.2,111.4,15,22,2461700,111.89,111.4,122.5,100.3
2015-11-16,32994,帛漢四,等價,111.8,0.4,111.0,111.8,110.8,6,8,891700,111.46,111.8,122.95,100.65
2015-11-17,32994,帛漢四,等價,112.4,0.6,112.5,112.5,112.3,14,23,2586500,112.45,112.4,123.6,101.2
2015-11-18,32994,帛漢四,等價,111.6,-0.8,112.5,112.5,111.6,20,58,6498000,112.03,111.6,122.75,100.45
2015-11-19,32994,帛漢四,等價,113.3,1.7,113.0,113.5,113.0,12,18,2037500,113.19,113.3,124.6,102.0
2015-11-20,32994,帛漢四,等價,112.7,-0.6,113.3,113.3,112.7,11,13,1468400,112.95,112.7,123.95,101.45
2015-11-23,32994,帛漢四,等價,114.9,2.2,114.0,115.5,114.0,24,55,6323900,114.98,114.9,126.35,103.45
2015-11-24,32994,帛漢四,等價,113.55,-1.35,115.0,115.0,113.55,10,27,3085050,114.26,113.55,124.9,102.2
2015-11-25,32994,帛漢四,等價,113.4,-0.15,114.0,114.0,113.2,6,11,1250300,113.66,113.4,124.7,102.1
2015-11-26,32994,帛漢四,等價,113.5,0.1,113.5,113.5,113.5,2,6,681000,113.5,113.5,124.85,102.15
2015-11-27,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.5,113.5,124.85,102.15
2015-11-30,32994,帛漢四,等價,110.0,-3.5,110.0,110.0,110.0,1,2,220000,110.0,110.0,121.0,99.0
2015-12-01,32994,帛漢四,等價,113.6,3.6,113.6,113.6,113.6,1,1,113600,113.6,113.6,124.95,102.25
2015-12-02,32994,帛漢四,等價,113.0,-0.6,113.3,113.3,113.0,7,21,2378700,113.27,113.0,124.3,101.7
2015-12-03,32994,帛漢四,等價,113.2,0.2,113.3,113.5,113.0,20,92,10420350,113.26,113.2,124.5,101.9
2015-12-04,32994,帛漢四,等價,113.0,-0.2,113.0,113.0,113.0,1,1,113000,113.0,113.0,124.3,101.7
2015-12-07,32994,帛漢四,等價,113.2,0.2,114.0,114.0,113.0,9,33,3731700,113.08,113.2,124.5,101.9
2015-12-08,32994,帛漢四,等價,113.0,-0.2,113.0,113.0,112.6,14,30,3389100,112.97,113.0,124.3,101.7
2015-12-09,32994,帛漢四,等價,111.8,-1.2,113.2,113.5,111.8,18,45,5078200,112.84,111.8,122.95,100.65
2015-12-10,32994,帛漢四,等價,111.55,-0.25,111.8,111.8,111.55,2,2,223350,111.67,111.55,122.7,100.4
2015-12-11,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.67,111.5,122.65,100.35
2015-12-14,32994,帛漢四,等價,110.95,-0.55,110.95,111.5,110.95,9,13,1444350,111.1,110.95,122.0,99.9
2015-12-15,32994,帛漢四,等價,110.0,-0.95,110.9,110.9,110.0,4,11,1218850,110.8,110.0,121.0,99.0
2015-12-16,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.8,110.5,121.55,99.45
2015-12-17,32994,帛漢四,等價,111.5,1.0,111.5,111.5,111.5,3,3,334500,111.5,111.5,122.65,100.35
2015-12-18,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.5,111.3,122.4,100.2
2015-12-21,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.5,111.0,122.1,99.9
2015-12-22,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.5,111.0,122.1,99.9
2015-12-23,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.5,111.0,122.1,99.9
2015-12-24,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.5,111.0,122.1,99.9
2015-12-25,32994,帛漢四,等價,110.0,-1.0,106.5,110.0,106.5,3,9,986500,109.61,110.0,121.0,99.0
2015-12-28,32994,帛漢四,等價,110.0,0.0,110.2,110.2,110.0,3,6,660300,110.05,110.0,121.0,99.0
2015-12-29,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.05,110.0,121.0,99.0
2015-12-30,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.05,110.0,121.0,99.0
2015-12-31,32994,帛漢四,等價,109.9,-0.1,109.9,109.9,109.5,7,19,2084100,109.68,109.9,120.85,98.95
2016-01-04,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.68,109.9,120.85,98.95
2016-01-05,32994,帛漢四,等價,109.0,-0.9,109.0,109.0,109.0,1,1,109000,109.0,109.0,119.9,98.1
2016-01-06,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.0,109.0,119.9,98.1
2016-01-07,32994,帛漢四,等價,107.5,-1.5,107.2,107.5,106.2,9,44,4684500,106.46,107.5,118.25,96.75
2016-01-08,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.46,107.4,118.1,96.7
2016-01-11,32994,帛漢四,等價,106.0,-1.4,106.0,106.1,106.0,8,32,3392200,106.0,106.0,116.6,95.4
2016-01-12,32994,帛漢四,等價,105.0,-1.0,106.65,106.65,105.0,7,23,2432950,105.78,105.0,115.5,94.5
2016-01-13,32994,帛漢四,等價,106.7,1.7,106.0,106.7,106.0,16,120,12794500,106.62,106.7,117.35,96.05
2016-01-14,32994,帛漢四,等價,106.5,-0.2,106.0,106.5,106.0,3,6,636500,106.08,106.5,117.15,95.85
2016-01-15,32994,帛漢四,等價,107.5,1.0,107.5,107.5,107.5,1,6,645000,107.5,107.5,118.25,96.75
2016-01-18,32994,帛漢四,等價,108.5,1.0,107.9,108.5,107.9,3,13,1404900,108.06,108.5,119.35,97.65
2016-01-19,32994,帛漢四,等價,109.9,1.4,109.0,109.9,109.0,3,5,548500,109.7,109.9,120.85,98.95
2016-01-20,32994,帛漢四,等價,108.5,-1.4,109.0,109.0,107.5,9,15,1620800,108.05,108.5,119.35,97.65
2016-01-21,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.05,107.95,118.7,97.2
2016-01-22,32994,帛漢四,等價,107.8,-0.15,107.8,107.8,107.8,1,1,107800,107.8,107.8,118.55,97.05
2016-01-25,32994,帛漢四,等價,109.0,1.2,108.1,109.0,108.0,7,7,757600,108.22,109.0,119.9,98.1
2016-01-26,32994,帛漢四,等價,109.5,0.5,110.0,110.5,109.35,12,14,1535300,109.66,109.5,120.45,98.55
2016-01-27,32994,帛漢四,等價,110.5,1.0,111.0,111.0,110.4,4,8,884400,110.55,110.5,121.55,99.45
2016-01-28,32994,帛漢四,等價,110.5,0.0,110.5,110.5,110.5,1,1,110500,110.5,110.5,121.55,99.45
2016-01-29,32994,帛漢四,等價,111.0,0.5,111.0,111.0,111.0,2,3,333000,111.0,111.0,122.1,99.9
2016-02-01,32994,帛漢四,等價,111.0,0.0,111.0,111.0,111.0,2,2,222000,111.0,111.0,122.1,99.9
2016-02-02,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.0,111.0,122.1,99.9
2016-02-03,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.0,110.8,121.85,99.75
2016-02-04,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.0,110.8,121.85,99.75
2016-02-05,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.0,110.8,121.85,99.75
2016-02-15,32994,帛漢四,等價,111.0,0.2,110.8,111.0,110.8,6,7,776500,110.92,111.0,122.1,99.9
2016-02-16,32994,帛漢四,等價,114.9,3.9,112.35,116.0,112.35,35,67,7653850,114.23,114.9,126.35,103.45
2016-02-17,32994,帛漢四,等價,114.0,-0.9,114.1,114.1,114.0,4,7,798200,114.02,114.0,125.4,102.6
2016-02-18,32994,帛漢四,等價,114.9,0.9,115.0,115.0,114.1,19,24,2750350,114.59,114.9,126.35,103.45
2016-02-19,32994,帛漢四,等價,115.0,0.1,114.9,115.0,114.85,23,41,4714300,114.98,115.0,126.5,103.5
2016-02-22,32994,帛漢四,等價,115.8,0.8,115.0,116.05,115.0,23,44,5085050,115.56,115.8,127.35,104.25
2016-02-23,32994,帛漢四,等價,114.3,-1.5,116.0,116.0,114.3,12,18,2076000,115.33,114.3,125.7,102.9
2016-02-24,32994,帛漢四,等價,118.4,4.1,115.45,119.95,115.45,42,95,11295600,118.9,118.4,130.2,106.6
2016-02-25,32994,帛漢四,等價,119.0,0.6,120.0,120.05,119.0,24,64,7650550,119.53,119.0,130.9,107.1
2016-02-26,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.53,119.0,130.9,107.1
2016-03-01,32994,帛漢四,等價,119.3,0.3,119.4,119.4,119.3,6,13,1552100,119.39,119.3,131.2,107.4
2016-03-02,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.39,119.0,130.9,107.1
2016-03-03,32994,帛漢四,等價,118.5,-0.5,119.0,119.0,118.5,4,7,832000,118.85,118.5,130.35,106.65
2016-03-04,32994,帛漢四,等價,119.5,1.0,119.0,122.0,119.0,17,28,3377950,120.64,119.5,131.45,107.55
2016-03-07,32994,帛漢四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.64,119.5,131.45,107.55
2016-03-08,32994,帛漢四,等價,119.5,0.0,119.8,119.8,119.5,4,4,478300,119.57,119.5,131.45,107.55
2016-03-09,32994,帛漢四,等價,118.3,-1.2,119.0,119.0,118.2,18,36,4270500,118.62,118.3,130.1,106.5
2016-03-10,32994,帛漢四,等價,119.0,0.7,118.5,119.0,118.5,27,90,10700150,118.89,119.0,130.9,107.1
2016-03-11,32994,帛漢四,等價,122.55,3.55,120.0,123.15,120.0,45,129,15746700,122.06,122.55,134.8,110.3
2016-03-14,32994,帛漢四,等價,131.0,8.45,127.15,133.1,127.15,204,477,61771150,129.49,131.0,144.1,117.9
2016-03-15,32994,帛漢四,等價,133.0,2.0,135.2,139.0,132.1,125,305,41493800,136.04,133.0,146.3,119.7
2016-03-16,32994,帛漢四,等價,134.0,1.0,137.5,139.0,133.8,17,24,3271800,136.32,134.0,147.4,120.6
