date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-12-05,23682,金像電二,等價,109.8,2.65,109.95,111.0,109.15,758,7643,839913500,109.89,109.8,120.75,98.85
2023-12-06,23682,金像電二,等價,112.5,2.7,110.4,112.5,110.1,361,2085,232615900,111.56,112.5,123.75,101.25
2023-12-07,23682,金像電二,等價,113.5,1.0,112.95,114.2,112.95,270,1119,127048650,113.53,113.5,124.85,102.15
2023-12-08,23682,金像電二,等價,118.2,4.7,115.0,118.3,115.0,384,5242,607037650,115.8,118.2,130.0,106.4
2023-12-11,23682,金像電二,等價,113.8,-4.4,118.1,118.15,113.5,482,2124,243152650,114.47,113.8,125.15,102.45
2023-12-12,23682,金像電二,等價,113.4,-0.4,114.4,114.6,113.1,957,11869,1354564200,114.01,113.4,124.7,102.1
2023-12-13,23682,金像電二,等價,114.1,0.7,113.5,114.25,113.45,230,1563,178202600,114.02,114.1,125.5,102.7
2023-12-14,23682,金像電二,等價,113.85,-0.25,114.2,114.65,113.7,207,1202,137133050,114.08,113.85,125.2,102.5
2023-12-15,23682,金像電二,等價,112.3,-1.55,113.9,113.9,111.55,311,1890,214561050,112.18,112.3,123.5,101.1
2023-12-18,23682,金像電二,等價,111.85,-0.45,112.3,112.3,111.8,102,696,77974500,111.99,111.85,123.0,100.7
2023-12-19,23682,金像電二,等價,111.6,-0.25,111.8,112.0,111.6,132,568,63533500,111.85,111.6,122.75,100.45
2023-12-20,23682,金像電二,等價,112.2,0.6,111.6,112.2,111.6,102,813,91027800,111.99,112.2,123.4,101.0
2023-12-21,23682,金像電二,等價,112.0,-0.2,112.0,112.0,111.0,63,528,59055550,111.83,112.0,123.2,100.8
2023-12-22,23682,金像電二,等價,112.6,0.6,112.0,113.3,112.0,107,436,49113450,112.64,112.6,123.85,101.35
2023-12-25,23682,金像電二,等價,112.55,-0.05,112.85,112.85,112.15,32,130,14639900,112.61,112.55,123.8,101.3
2023-12-26,23682,金像電二,等價,112.65,0.1,112.5,112.65,112.3,57,361,40627000,112.56,112.65,123.9,101.4
2023-12-27,23682,金像電二,等價,113.15,0.5,112.65,113.9,112.5,66,305,34443300,112.92,113.15,124.45,101.85
2023-12-28,23682,金像電二,等價,112.95,-0.2,113.5,114.0,112.95,109,575,65314200,113.58,112.95,124.2,101.7
2023-12-29,23682,金像電二,等價,114.0,1.05,113.0,114.1,113.0,108,445,50597500,113.7,114.0,125.4,102.6
2024-01-02,23682,金像電二,等價,113.5,-0.5,113.8,114.1,113.5,22,246,27992250,113.78,113.5,124.85,102.15
2024-01-03,23682,金像電二,等價,113.5,0.0,113.0,113.5,112.75,70,381,43130800,113.2,113.5,124.85,102.15
2024-01-04,23682,金像電二,等價,112.8,-0.7,113.5,113.5,112.0,40,274,30888400,112.75,112.8,124.05,101.55
2024-01-05,23682,金像電二,等價,111.6,-1.2,112.8,112.8,111.5,78,437,48942850,111.99,111.6,122.75,100.45
2024-01-08,23682,金像電二,等價,111.6,0.0,113.35,113.35,111.6,50,241,26948150,111.81,111.6,122.75,100.45
2024-01-09,23682,金像電二,等價,110.05,-1.55,111.55,111.6,110.0,82,340,37562650,110.47,110.05,121.05,99.05
2024-01-10,23682,金像電二,等價,111.0,0.95,110.1,111.35,109.9,64,389,42971300,110.46,111.0,122.1,99.9
2024-01-11,23682,金像電二,等價,111.95,0.95,110.7,112.05,110.55,50,185,20665900,111.7,111.95,123.1,100.8
2024-01-12,23682,金像電二,等價,112.15,0.2,112.0,112.5,112.0,40,226,25362400,112.22,112.15,123.35,100.95
2024-01-15,23682,金像電二,等價,113.3,1.15,112.8,113.75,112.8,103,435,49349000,113.44,113.3,124.6,102.0
2024-01-16,23682,金像電二,等價,113.0,-0.3,113.3,113.8,113.0,80,404,45797900,113.36,113.0,124.3,101.7
2024-01-17,23682,金像電二,等價,113.0,0.0,113.0,113.55,112.5,43,173,19573800,113.14,113.0,124.3,101.7
2024-01-18,23682,金像電二,等價,111.0,-2.0,112.0,112.0,110.1,72,224,24869100,111.02,111.0,122.1,99.9
