date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2016-05-03,98023,鈺齊三,等價,106.55,6.55,107.3,108.8,106.3,222,1440,154585000,107.25,106.55,117.2,95.9
2016-05-04,98023,鈺齊三,等價,105.3,-1.25,106.4,106.4,105.0,82,775,81713900,105.43,105.3,115.8,94.8
2016-05-05,98023,鈺齊三,等價,106.0,0.7,105.35,106.2,105.2,67,541,57050400,105.45,106.0,116.6,95.4
2016-05-06,98023,鈺齊三,等價,106.5,0.5,105.5,107.0,105.5,23,104,11067950,106.42,106.5,117.15,95.85
2016-05-09,98023,鈺齊三,等價,105.0,-1.5,106.55,107.0,105.0,32,125,13268650,106.14,105.0,115.5,94.5
2016-05-10,98023,鈺齊三,等價,105.55,0.55,105.0,106.0,105.0,20,109,11493150,105.44,105.55,116.1,95.0
2016-05-11,98023,鈺齊三,等價,105.5,-0.05,105.5,106.0,105.5,9,41,4331250,105.64,105.5,116.05,94.95
2016-05-12,98023,鈺齊三,等價,104.7,-0.8,105.0,105.0,104.7,4,17,1781500,104.79,104.7,115.15,94.25
2016-05-13,98023,鈺齊三,等價,105.4,0.7,105.4,105.4,105.4,2,5,527000,105.4,105.4,115.9,94.9
2016-05-16,98023,鈺齊三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.4,105.4,115.9,94.9
2016-05-17,98023,鈺齊三,等價,105.4,0.0,105.0,105.4,105.0,12,100,10508000,105.08,105.4,115.9,94.9
2016-05-18,98023,鈺齊三,等價,105.3,-0.1,105.45,105.6,105.3,12,36,3799300,105.53,105.3,115.8,94.8
2016-05-19,98023,鈺齊三,等價,105.2,-0.1,105.4,105.4,105.2,4,4,421000,105.25,105.2,115.7,94.7
2016-05-20,98023,鈺齊三,等價,106.3,1.1,106.0,107.0,106.0,24,70,7432000,106.17,106.3,116.9,95.7
2016-05-23,98023,鈺齊三,等價,106.8,0.5,106.0,106.8,106.0,20,54,5745600,106.4,106.8,117.45,96.15
2016-05-24,98023,鈺齊三,等價,107.5,0.7,107.5,107.5,107.0,76,121,12971350,107.2,107.5,118.25,96.75
2016-05-25,98023,鈺齊三,等價,107.5,0.0,107.5,107.8,107.5,14,22,2369600,107.7,107.5,118.25,96.75
