date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2026-01-20,61993,天品三,等價,116.7,3.35,115.45,116.8,115.0,198,456,52833650,115.86,116.7,128.35,105.05
2026-01-21,61993,天品三,等價,112.85,-3.85,117.05,117.1,112.85,90,442,50441000,114.11,112.85,124.1,101.6
2026-01-22,61993,天品三,等價,111.8,-1.05,113.15,113.2,111.75,17,64,7200600,112.5,111.8,122.95,100.65
2026-01-23,61993,天品三,等價,111.7,-0.1,111.9,112.0,111.7,7,20,2236200,111.81,111.7,122.85,100.55
2026-01-26,61993,天品三,等價,115.5,3.8,111.9,115.5,111.9,59,119,13479300,113.27,115.5,127.05,103.95
2026-01-27,61993,天品三,等價,119.5,4.0,122.9,122.9,118.5,249,1269,154386550,121.66,119.5,131.45,107.55
2026-01-28,61993,天品三,等價,118.1,-1.4,120.0,121.1,116.15,55,132,15618250,118.32,118.1,129.9,106.3
2026-01-29,61993,天品三,等價,120.0,1.9,118.95,120.5,118.5,11,47,5610250,119.36,120.0,132.0,108.0
2026-01-30,61993,天品三,等價,119.1,-0.9,118.05,119.1,118.05,18,34,4025500,118.39,119.1,131.0,107.2
2026-02-02,61993,天品三,等價,116.15,-2.95,115.95,116.15,115.65,6,37,4290300,115.95,116.15,127.75,104.55
2026-02-03,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.95,117.55,129.3,105.8
2026-02-04,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.95,117.55,129.3,105.8
2026-02-05,61993,天品三,等價,117.55,0.0,117.55,117.55,117.55,2,2,235100,117.55,117.55,129.3,105.8
2026-02-06,61993,天品三,等價,116.7,-0.85,118.25,118.3,116.7,7,13,1534950,118.07,116.7,128.35,105.05
2026-02-09,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.07,116.7,128.35,105.05
2026-02-10,61993,天品三,等價,118.95,2.25,118.0,118.95,118.0,6,9,1065750,118.41,118.95,130.8,107.1
2026-02-11,61993,天品三,等價,118.0,-0.95,118.0,118.5,118.0,9,20,2361000,118.05,118.0,129.8,106.2
2026-02-12,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.05,118.0,129.8,106.2
2026-02-13,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.05,118.0,129.8,106.2
2026-02-23,61993,天品三,等價,119.0,1.0,118.5,119.0,118.5,9,60,7137500,118.95,119.0,130.9,107.1
2026-02-24,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.95,119.0,130.9,107.1
2026-02-25,61993,天品三,等價,118.5,-0.5,118.5,118.5,118.5,1,1,118500,118.5,118.5,130.35,106.65
2026-02-26,61993,天品三,等價,118.05,-0.45,118.0,118.05,118.0,2,8,944100,118.01,118.05,129.85,106.25
2026-03-02,61993,天品三,等價,118.05,0.0,118.05,118.05,118.0,5,8,944300,118.03,118.05,129.85,106.25
2026-03-03,61993,天品三,等價,119.1,1.05,118.05,119.1,118.05,10,27,3209600,118.87,119.1,131.0,107.2
2026-03-04,61993,天品三,等價,118.25,-0.85,118.5,118.5,118.2,4,21,2483950,118.28,118.25,130.05,106.45
2026-03-05,61993,天品三,等價,120.0,1.75,118.5,120.05,118.5,13,20,2392500,119.62,120.0,132.0,108.0
2026-03-06,61993,天品三,等價,120.0,0.0,119.75,120.0,119.75,4,6,718900,119.81,120.0,132.0,108.0
2026-03-09,61993,天品三,等價,121.0,1.0,121.0,122.0,121.0,6,13,1575500,121.19,121.0,133.1,108.9
2026-03-10,61993,天品三,等價,122.0,1.0,122.0,122.0,121.2,6,10,1217500,121.75,122.0,134.2,109.8
2026-03-11,61993,天品三,等價,123.5,1.5,123.0,123.5,122.05,9,17,2089700,122.92,123.5,135.85,111.15
2026-03-12,61993,天品三,等價,123.5,0.0,123.5,124.0,123.0,12,22,2718550,123.57,123.5,135.85,111.15
2026-03-13,61993,天品三,等價,124.0,0.5,123.9,124.0,123.9,2,6,743900,123.98,124.0,136.4,111.6
2026-03-16,61993,天品三,等價,124.95,0.95,125.0,125.0,124.95,4,5,624850,124.97,124.95,137.4,112.5
2026-03-17,61993,天品三,等價,125.0,0.05,124.95,125.0,124.95,6,14,1749850,124.98,125.0,137.5,112.5
2026-03-18,61993,天品三,等價,123.5,-1.5,125.0,125.0,120.0,10,18,2228100,123.78,123.5,135.85,111.15
2026-03-19,61993,天品三,等價,122.0,-1.5,121.0,122.0,121.0,4,5,608000,121.6,122.0,134.2,109.8
2026-03-20,61993,天品三,等價,125.0,3.0,121.55,125.0,121.0,4,7,856650,122.37,125.0,137.5,112.5
2026-03-23,61993,天品三,等價,120.6,-4.4,120.0,120.9,120.0,6,13,1564100,120.31,120.6,132.65,108.55
2026-03-24,61993,天品三,等價,124.0,3.4,123.8,124.0,123.8,2,27,3347800,123.99,124.0,136.4,111.6
2026-03-25,61993,天品三,等價,127.0,3.0,124.0,127.0,124.0,6,11,1380950,125.54,127.0,139.7,114.3
2026-03-26,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.54,126.0,138.6,113.4
2026-03-27,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.54,126.0,138.6,113.4
2026-03-30,61993,天品三,等價,126.9,0.9,127.0,127.0,126.9,2,2,253900,126.95,126.9,139.55,114.25
2026-03-31,61993,天品三,等價,123.0,-3.9,127.0,127.0,123.0,4,12,1484000,123.66,123.0,135.3,110.7
2026-04-01,61993,天品三,等價,123.0,0.0,123.0,123.0,123.0,5,30,3690000,123.0,123.0,135.3,110.7
2026-04-02,61993,天品三,等價,122.0,-1.0,124.0,124.2,122.0,6,17,2088800,122.87,122.0,134.2,109.8
2026-04-07,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,122.87,122.0,134.2,109.8
2026-04-08,61993,天品三,等價,125.0,3.0,123.0,125.0,123.0,5,20,2471000,123.55,125.0,137.5,112.5
2026-04-09,61993,天品三,等價,125.0,0.0,125.0,125.0,124.0,5,7,873000,124.71,125.0,137.5,112.5
2026-04-10,61993,天品三,等價,125.0,0.0,128.0,130.15,123.0,55,160,20454900,127.84,125.0,137.5,112.5
2026-04-13,61993,天品三,等價,123.2,-1.8,127.75,127.8,123.15,17,27,3389850,125.55,123.2,135.5,110.9
2026-04-14,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.55,123.2,135.5,110.9
2026-04-15,61993,天品三,等價,125.5,2.3,123.15,126.5,123.15,13,30,3775650,125.85,125.5,138.05,112.95
2026-04-16,61993,天品三,等價,125.0,-0.5,123.5,125.0,123.5,10,24,2991850,124.66,125.0,137.5,112.5
2026-04-17,61993,天品三,等價,127.1,2.1,126.0,128.0,126.0,9,23,2914450,126.71,127.1,139.8,114.4
2026-04-20,61993,天品三,等價,123.1,-4.0,123.75,124.0,123.0,38,81,10011800,123.6,123.1,135.4,110.8
2026-04-21,61993,天品三,等價,122.5,-0.6,123.6,123.6,122.5,5,15,1839400,122.62,122.5,134.75,110.25
2026-04-22,61993,天品三,等價,124.0,1.5,122.0,124.0,122.0,6,30,3707100,123.57,124.0,136.4,111.6
2026-04-23,61993,天品三,等價,121.0,-3.0,125.4,125.4,121.0,12,19,2311050,121.63,121.0,133.1,108.9
2026-04-24,61993,天品三,等價,120.0,-1.0,120.05,121.0,120.0,5,19,2285050,120.26,120.0,132.0,108.0
2026-04-27,61993,天品三,等價,115.55,-4.45,115.0,115.55,115.0,4,5,575600,115.12,115.55,127.1,104.0
2026-04-28,61993,天品三,等價,115.05,-0.5,115.05,115.05,115.05,1,1,115050,115.05,115.05,126.55,103.55
2026-04-29,61993,天品三,等價,115.65,0.6,115.1,115.65,115.1,2,2,230750,115.37,115.65,127.2,104.1
2026-04-30,61993,天品三,等價,114.05,-1.6,114.05,114.05,114.05,2,2,228100,114.05,114.05,125.45,102.65
2026-05-04,61993,天品三,等價,115.95,1.9,115.05,115.95,115.0,7,14,1611000,115.07,115.95,127.5,104.4
2026-05-05,61993,天品三,等價,115.0,-0.95,115.0,115.0,115.0,2,4,460000,115.0,115.0,126.5,103.5
2026-05-06,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.0,116.15,127.75,104.55
2026-05-07,61993,天品三,等價,116.5,0.35,116.5,116.5,116.5,1,4,466000,116.5,116.5,128.15,104.85
2026-05-08,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.5,116.5,128.15,104.85
2026-05-11,61993,天品三,等價,120.0,3.5,120.0,120.0,120.0,1,5,600000,120.0,120.0,132.0,108.0
2026-05-12,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2026-05-13,61993,天品三,等價,120.0,0.0,120.0,120.0,120.0,1,4,480000,120.0,120.0,132.0,108.0
2026-05-14,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,119.65,131.6,107.7
2026-05-15,61993,天品三,等價,117.0,-2.65,117.0,117.0,117.0,1,1,117000,117.0,117.0,128.7,105.3
2026-05-18,61993,天品三,等價,120.0,3.0,120.0,120.0,120.0,3,5,600000,120.0,120.0,132.0,108.0
2026-05-19,61993,天品三,等價,116.25,-3.75,120.0,120.0,116.2,4,14,1664950,118.92,116.25,127.85,104.65
2026-05-20,61993,天品三,等價,117.05,0.8,116.5,117.05,116.5,2,2,233550,116.77,117.05,128.75,105.35
2026-05-21,61993,天品三,等價,117.95,0.9,117.05,117.95,117.05,4,6,703650,117.27,117.95,129.7,106.2
2026-05-22,61993,天品三,等價,118.0,0.05,117.95,118.0,117.95,2,2,235950,117.97,118.0,129.8,106.2
2026-05-25,61993,天品三,等價,118.85,0.85,118.0,118.85,118.0,2,2,236850,118.42,118.85,130.7,107.0
2026-05-26,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.42,118.85,130.7,107.0
2026-05-27,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.42,118.85,130.7,107.0
2026-05-28,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.42,118.85,130.7,107.0
2026-05-29,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.42,117.95,129.7,106.2
2026-06-01,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.42,117.95,129.7,106.2
2026-06-02,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.42,117.95,129.7,106.2
2026-06-03,61993,天品三,等價,116.0,-1.95,116.0,116.0,116.0,2,20,2320000,116.0,116.0,127.6,104.4
2026-06-04,61993,天品三,等價,114.0,-2.0,114.0,114.4,114.0,4,4,456400,114.1,114.0,125.4,102.6
2026-06-05,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.1,114.0,125.4,102.6
2026-06-08,61993,天品三,等價,108.1,-5.9,105.55,109.05,105.55,8,15,1612650,107.51,108.1,118.9,97.3
2026-06-09,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.51,108.8,119.65,97.95
2026-06-10,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.51,108.8,119.65,97.95
2026-06-11,61993,天品三,等價,110.0,1.2,110.0,110.0,110.0,1,1,110000,110.0,110.0,121.0,99.0
2026-06-12,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.0,111.0,122.1,99.9
2026-06-15,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.0,111.0,122.1,99.9
2026-06-16,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.0,111.0,122.1,99.9
2026-06-17,61993,天品三,等價,111.8,0.8,111.8,111.8,111.8,1,1,111800,111.8,111.8,122.95,100.65
2026-06-18,61993,天品三,等價,119.0,7.2,115.8,120.0,115.8,7,13,1535200,118.09,119.0,130.9,107.1
2026-06-22,61993,天品三,等價,118.5,-0.5,121.0,121.0,118.5,2,12,1434500,119.54,118.5,130.35,106.65
2026-06-23,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.54,118.5,130.35,106.65
2026-06-24,61993,天品三,等價,119.0,0.5,119.0,119.0,119.0,1,5,595000,119.0,119.0,130.9,107.1
2026-06-25,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.0,119.0,130.9,107.1
2026-06-26,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.0,119.0,130.9,107.1
2026-06-29,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.0,119.0,130.9,107.1
2026-06-30,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.0,118.5,130.35,106.65
2026-07-01,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.0,115.0,126.5,103.5
2026-07-02,61993,天品三,等價,119.95,4.95,116.0,119.95,116.0,3,14,1642900,117.35,119.95,131.9,108.0
2026-07-03,61993,天品三,等價,120.0,0.05,119.95,120.0,119.95,2,7,839900,119.98,120.0,132.0,108.0
2026-07-06,61993,天品三,等價,120.0,0.0,120.0,120.0,120.0,3,5,600000,120.0,120.0,132.0,108.0
2026-07-07,61993,天品三,等價,116.05,-3.95,116.05,116.05,116.05,1,1,116050,116.05,116.05,127.65,104.45
2026-07-08,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.05,117.0,128.7,105.3
2026-07-09,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.05,117.0,128.7,105.3
2026-07-13,61993,天品三,等價,117.0,0.0,117.0,117.0,117.0,1,1,117000,117.0,117.0,128.7,105.3
2026-07-14,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,128.7,105.3
2026-07-15,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,128.7,105.3
2026-07-16,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,128.7,105.3
2026-07-17,61993,天品三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,117.0,128.7,105.3
