date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-06-20,35871,閎康一,等價,120.0,6.3,119.5,120.8,119.5,242,884,106028050,119.94,120.0,132.0,108.0
2023-06-21,35871,閎康一,等價,120.5,0.5,120.0,120.9,120.0,62,276,33234900,120.41,120.5,132.55,108.45
2023-06-26,35871,閎康一,等價,118.15,-2.35,120.4,120.4,118.15,56,438,52134450,119.02,118.15,129.95,106.35
2023-06-27,35871,閎康一,等價,117.5,-0.65,116.15,118.0,116.15,35,306,36037100,117.76,117.5,129.25,105.75
2023-06-28,35871,閎康一,等價,118.0,0.5,118.0,118.5,118.0,27,256,30223400,118.06,118.0,129.8,106.2
2023-06-29,35871,閎康一,等價,117.9,-0.1,117.5,118.35,117.5,84,756,89175050,117.69,117.9,129.65,106.15
2023-06-30,35871,閎康一,等價,119.0,1.1,118.0,119.0,118.0,73,325,38589250,118.45,119.0,130.9,107.1
2023-07-03,35871,閎康一,等價,119.45,0.45,120.0,120.0,119.0,41,134,15991000,119.33,119.45,131.35,107.55
2023-07-04,35871,閎康一,等價,119.45,0.0,119.0,119.5,118.85,37,171,20397400,119.41,119.45,131.35,107.55
2023-07-05,35871,閎康一,等價,118.5,-0.95,119.0,119.0,117.0,43,205,24334550,118.7,118.5,130.35,106.65
2023-07-06,35871,閎康一,等價,121.95,3.45,119.0,122.95,119.0,77,175,21216250,121.23,121.95,134.1,109.8
2023-07-07,35871,閎康一,等價,119.55,-2.4,120.0,121.0,119.5,47,99,11895450,120.15,119.55,131.5,107.6
2023-07-10,35871,閎康一,等價,124.5,4.95,120.0,125.0,120.0,119,394,48833800,123.94,124.5,136.95,112.05
2023-07-11,35871,閎康一,等價,125.9,1.4,125.1,126.75,125.0,76,226,28371900,125.53,125.9,138.45,113.35
2023-07-12,35871,閎康一,等價,126.0,0.1,126.0,126.7,123.5,50,157,19743500,125.75,126.0,138.6,113.4
2023-07-13,35871,閎康一,等價,125.0,-1.0,126.0,126.3,125.0,50,140,17593700,125.52,125.0,137.5,112.5
2023-07-14,35871,閎康一,等價,123.85,-1.15,126.1,126.3,123.1,41,76,9429950,124.07,123.85,136.2,111.5
2023-07-17,35871,閎康一,等價,124.3,0.45,123.9,124.5,123.9,13,24,2980100,124.17,124.3,136.7,111.9
2023-07-18,35871,閎康一,等價,123.9,-0.4,124.5,124.6,123.9,8,27,3361200,124.48,123.9,136.25,111.55
2023-07-19,35871,閎康一,等價,125.65,1.75,121.2,126.0,121.2,43,93,11654100,125.31,125.65,138.2,113.1
2023-07-20,35871,閎康一,等價,124.7,-0.95,126.0,126.7,124.7,36,101,12694050,125.68,124.7,137.15,112.25
2023-07-21,35871,閎康一,等價,124.9,0.2,124.0,125.6,124.0,31,77,9617500,124.9,124.9,137.35,112.45
2023-07-24,35871,閎康一,等價,123.4,-1.5,124.5,124.5,121.2,25,64,7844700,122.57,123.4,135.7,111.1
2023-07-25,35871,閎康一,等價,124.5,1.1,123.5,124.5,123.5,20,44,5461050,124.11,124.5,136.95,112.05
2023-07-26,35871,閎康一,等價,123.0,-1.5,123.0,123.0,122.8,10,19,2335250,122.9,123.0,135.3,110.7
2023-07-27,35871,閎康一,等價,123.95,0.95,123.0,124.5,121.05,24,95,11722500,123.39,123.95,136.3,111.6
2023-07-28,35871,閎康一,等價,131.9,7.95,125.4,133.0,124.5,64,144,18630350,129.37,131.9,145.05,118.75
2023-07-31,35871,閎康一,等價,132.25,0.35,134.0,134.5,130.0,54,89,11790450,132.47,132.25,145.45,119.05
2023-08-01,35871,閎康一,等價,144.0,11.75,134.5,144.0,134.5,148,433,61321200,141.72,144.0,158.0,129.6
2023-08-02,35871,閎康一,等價,129.6,-14.4,145.0,145.0,129.6,140,251,33105950,131.89,129.6,142.55,116.65
2023-08-04,35871,閎康一,等價,127.0,-2.6,123.7,129.0,123.7,44,92,11637150,126.49,127.0,139.7,114.3
2023-08-07,35871,閎康一,等價,132.0,5.0,129.95,133.0,128.5,61,143,18764000,131.21,132.0,145.2,118.8
2023-08-08,35871,閎康一,等價,135.0,3.0,133.0,135.5,132.95,70,181,24359050,134.58,135.0,148.5,121.5
2023-08-09,35871,閎康一,等價,136.5,1.5,135.0,137.4,134.3,59,101,13767100,136.3,136.5,150.0,122.85
2023-08-10,35871,閎康一,等價,130.75,-5.75,130.0,132.0,130.0,34,308,40121650,130.26,130.75,143.8,117.7
