date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-03-20,24268,鼎元八,等價,107.0,7.0,107.0,107.0,107.0,1,1,107000,107.0,107.0,114.45,99.55
2015-03-23,24268,鼎元八,等價,114.45,7.45,114.45,114.45,114.45,26,85,9728250,114.45,114.45,122.45,106.45
2015-03-24,24268,鼎元八,等價,116.0,1.55,116.0,116.0,115.7,8,15,1738000,115.86,116.0,124.1,107.9
2015-03-25,24268,鼎元八,等價,115.0,-1.0,115.0,115.0,115.0,1,5,575000,115.0,115.0,123.05,106.95
2015-03-26,24268,鼎元八,等價,114.55,-0.45,114.55,114.6,114.55,5,35,4009500,114.55,114.55,122.55,106.55
2015-03-27,24268,鼎元八,等價,114.6,0.05,115.0,117.0,114.55,12,61,7017050,115.03,114.6,122.6,106.6
2015-03-30,24268,鼎元八,等價,114.55,-0.05,114.6,114.6,114.55,12,49,5613150,114.55,114.55,122.55,106.55
2015-03-31,24268,鼎元八,等價,114.6,0.05,114.6,114.6,114.6,4,21,2406600,114.6,114.6,122.6,106.6
2015-04-01,24268,鼎元八,等價,114.65,0.05,114.65,114.65,114.65,4,45,5159250,114.65,114.65,122.65,106.65
2015-04-02,24268,鼎元八,等價,116.0,1.35,115.0,116.0,115.0,3,15,1730000,115.33,116.0,124.1,107.9
2015-04-07,24268,鼎元八,等價,116.0,0.0,116.0,116.0,116.0,3,10,1160000,116.0,116.0,124.1,107.9
2015-04-08,24268,鼎元八,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,116.0,124.1,107.9
2015-04-09,24268,鼎元八,等價,116.0,0.0,116.0,116.0,116.0,1,10,1160000,116.0,116.0,124.1,107.9
2015-04-10,24268,鼎元八,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,115.5,123.55,107.45
2015-04-13,24268,鼎元八,等價,115.0,-0.5,114.55,115.0,114.55,6,19,2182750,114.88,115.0,123.05,106.95
2015-04-14,24268,鼎元八,等價,119.9,4.9,116.15,120.0,116.15,18,103,12210650,118.55,119.9,128.25,111.55
2015-04-15,24268,鼎元八,等價,124.0,4.1,120.0,124.0,120.0,43,167,20263600,121.33,124.0,132.65,115.35
2015-04-16,24268,鼎元八,等價,124.55,0.55,125.0,126.0,123.0,16,68,8465850,124.49,124.55,133.25,115.85
