date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.82,123.8,132.45,115.15
2015-01-06,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.82,123.8,132.45,115.15
2015-01-07,41072,邦特二,等價,125.45,1.65,125.2,125.45,125.05,3,3,375700,125.23,125.45,134.2,116.7
2015-01-08,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-09,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-12,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-13,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-14,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-15,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-16,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.45,134.2,116.7
2015-01-19,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-20,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-21,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-22,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-23,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-26,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-27,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-28,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,125.0,133.75,116.25
2015-01-29,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,122.0,130.5,113.5
2015-01-30,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.23,120.0,128.4,111.6
2015-02-02,41072,邦特二,等價,120.0,0.0,120.0,120.0,120.0,1,60,7200000,120.0,120.0,128.4,111.6
2015-02-03,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-04,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-05,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-06,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-09,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-10,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-11,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-12,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-02-13,41072,邦特二,等價,123.0,3.0,123.0,123.0,123.0,1,1,123000,123.0,123.0,131.6,114.4
2015-02-16,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,123.0,131.6,114.4
2015-02-17,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,123.0,131.6,114.4
2015-02-24,41072,邦特二,等價,125.1,2.1,125.1,125.1,125.1,1,3,375300,125.1,125.1,133.85,116.35
2015-02-25,41072,邦特二,等價,127.5,2.4,128.0,128.0,127.5,8,10,1277500,127.75,127.5,136.4,118.6
2015-02-26,41072,邦特二,等價,131.0,3.5,130.6,131.0,130.6,2,13,1699800,130.75,131.0,140.15,121.85
2015-03-02,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.75,131.5,140.7,122.3
2015-03-03,41072,邦特二,等價,132.5,1.0,132.9,132.9,132.5,4,10,1327000,132.7,132.5,141.75,123.25
2015-03-04,41072,邦特二,等價,136.0,3.5,133.0,136.0,133.0,5,9,1212000,134.66,136.0,145.5,126.5
2015-03-05,41072,邦特二,等價,136.05,0.05,136.5,136.5,136.05,3,6,818550,136.42,136.05,145.55,126.55
2015-03-06,41072,邦特二,等價,137.5,1.45,138.0,138.0,137.5,4,9,1240000,137.77,137.5,147.1,127.9
2015-03-09,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-10,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-11,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-12,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-13,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-16,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-17,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-18,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-19,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-20,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-23,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-24,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-25,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-26,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-27,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-30,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,137.77,137.5,147.1,127.9
2015-03-31,41072,邦特二,等價,132.1,-5.4,130.0,137.0,130.0,3,32,4169100,130.28,132.1,141.3,122.9
2015-04-01,41072,邦特二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.28,132.1,141.3,122.9
2015-04-02,41072,邦特二,等價,141.3,9.2,141.3,141.3,141.3,1,2,282600,141.3,141.3,151.0,131.45
