date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-10-25,65521,易華電一,等價,110.8,4.15,108.55,111.8,108.55,168,579,63837100,110.25,110.8,121.85,99.75
2021-10-26,65521,易華電一,等價,111.0,0.2,110.8,111.4,109.9,57,223,24592500,110.28,111.0,122.1,99.9
2021-10-27,65521,易華電一,等價,112.0,1.0,111.5,112.0,111.25,23,82,9162050,111.73,112.0,123.2,100.8
2021-10-28,65521,易華電一,等價,114.5,2.5,113.0,114.5,112.9,37,95,10783450,113.51,114.5,125.95,103.05
2021-10-29,65521,易華電一,等價,114.5,0.0,114.0,114.5,113.55,27,70,7988150,114.11,114.5,125.95,103.05
2021-11-01,65521,易華電一,等價,116.0,1.5,115.5,116.2,114.5,127,1135,131175500,115.53,116.0,127.6,104.4
2021-11-02,65521,易華電一,等價,115.1,-0.9,116.0,116.0,114.6,44,498,57388800,115.23,115.1,126.6,103.6
2021-11-03,65521,易華電一,等價,115.0,-0.1,115.2,115.3,115.0,16,68,7823000,115.04,115.0,126.5,103.5
2021-11-04,65521,易華電一,等價,114.65,-0.35,115.0,115.0,114.65,18,122,14028650,114.99,114.65,126.1,103.2
2021-11-05,65521,易華電一,等價,115.6,0.95,114.7,115.6,114.65,8,56,6437150,114.94,115.6,127.15,104.05
2021-11-08,65521,易華電一,等價,115.25,-0.35,115.3,115.3,115.05,8,19,2188500,115.18,115.25,126.75,103.75
2021-11-09,65521,易華電一,等價,114.5,-0.75,115.0,115.0,114.5,16,42,4815600,114.65,114.5,125.95,103.05
2021-11-10,65521,易華電一,等價,115.0,0.5,115.0,115.0,115.0,2,5,575000,115.0,115.0,126.5,103.5
2021-11-11,65521,易華電一,等價,114.0,-1.0,115.0,115.0,114.0,10,37,4229000,114.29,114.0,125.4,102.6
2021-11-12,65521,易華電一,等價,114.0,0.0,114.0,114.0,114.0,3,10,1140000,114.0,114.0,125.4,102.6
2021-11-15,65521,易華電一,等價,116.0,2.0,113.0,117.0,113.0,25,155,17807000,114.88,116.0,127.6,104.4
2021-11-16,65521,易華電一,等價,115.2,-0.8,115.55,115.55,115.2,7,9,1037700,115.3,115.2,126.7,103.7
2021-11-17,65521,易華電一,等價,115.0,-0.2,114.05,115.0,113.0,17,79,8956050,113.36,115.0,126.5,103.5
2021-11-18,65521,易華電一,等價,114.0,-1.0,114.0,114.2,114.0,16,55,6271700,114.03,114.0,125.4,102.6
2021-11-19,65521,易華電一,等價,114.7,0.7,114.45,116.0,114.45,24,91,10480050,115.16,114.7,126.15,103.25
2021-11-22,65521,易華電一,等價,115.5,0.8,115.0,116.0,115.0,26,103,11919350,115.72,115.5,127.05,103.95
2021-11-23,65521,易華電一,等價,114.2,-1.3,115.5,115.5,114.2,7,20,2301500,115.07,114.2,125.6,102.8
2021-11-24,65521,易華電一,等價,115.0,0.8,114.2,115.0,114.0,13,31,3549600,114.5,115.0,126.5,103.5
2021-11-25,65521,易華電一,等價,115.0,0.0,115.0,115.0,115.0,5,18,2070000,115.0,115.0,126.5,103.5
2021-11-26,65521,易華電一,等價,114.0,-1.0,114.0,114.1,113.9,13,23,2622600,114.02,114.0,125.4,102.6
2021-11-29,65521,易華電一,等價,113.35,-0.65,113.05,114.0,113.05,7,11,1248100,113.46,113.35,124.65,102.05
2021-11-30,65521,易華電一,等價,113.35,0.0,113.5,113.5,113.35,4,18,2042700,113.48,113.35,124.65,102.05
2021-12-01,65521,易華電一,等價,113.8,0.45,113.35,113.8,113.35,5,11,1249100,113.55,113.8,125.15,102.45
2021-12-02,65521,易華電一,等價,113.5,-0.3,113.5,113.75,113.5,5,10,1136250,113.62,113.5,124.85,102.15
2021-12-03,65521,易華電一,等價,114.95,1.45,113.5,114.95,113.5,5,13,1486200,114.32,114.95,126.4,103.5
2021-12-06,65521,易華電一,等價,114.7,-0.25,113.55,114.7,113.55,5,17,1947600,114.56,114.7,126.15,103.25
2021-12-07,65521,易華電一,等價,113.2,-1.5,113.6,113.6,113.2,4,17,1926750,113.33,113.2,124.5,101.9
2021-12-08,65521,易華電一,等價,113.5,0.3,113.05,113.5,111.0,17,93,10420050,112.04,113.5,124.85,102.15
2021-12-09,65521,易華電一,等價,112.0,-1.5,113.5,113.5,111.85,10,33,3710300,112.43,112.0,123.2,100.8
2021-12-10,65521,易華電一,等價,112.5,0.5,112.7,113.2,112.5,3,52,5860700,112.7,112.5,123.75,101.25
2021-12-13,65521,易華電一,等價,113.1,0.6,112.55,113.1,112.5,6,6,675650,112.6,113.1,124.4,101.8
2021-12-14,65521,易華電一,等價,113.3,0.2,113.0,114.0,113.0,9,41,4660550,113.67,113.3,124.6,102.0
2021-12-15,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.67,113.3,124.6,102.0
2021-12-16,65521,易華電一,等價,114.0,0.7,113.5,114.0,113.5,10,14,1593500,113.82,114.0,125.4,102.6
2021-12-17,65521,易華電一,等價,113.0,-1.0,112.3,113.0,112.3,7,37,4173950,112.8,113.0,124.3,101.7
2021-12-20,65521,易華電一,等價,112.5,-0.5,113.0,113.0,112.5,4,41,4628000,112.87,112.5,123.75,101.25
2021-12-21,65521,易華電一,等價,112.55,0.05,112.5,112.55,112.5,2,20,2250050,112.5,112.55,123.8,101.3
2021-12-22,65521,易華電一,等價,114.0,1.45,113.0,114.0,113.0,15,66,7508950,113.77,114.0,125.4,102.6
2021-12-23,65521,易華電一,等價,113.55,-0.45,113.75,114.0,113.5,8,30,3413350,113.77,113.55,124.9,102.2
2021-12-24,65521,易華電一,等價,116.5,2.95,113.95,116.5,113.95,103,279,32288200,115.72,116.5,128.15,104.85
2021-12-27,65521,易華電一,等價,116.7,0.2,116.5,117.0,115.5,48,111,12945100,116.62,116.7,128.35,105.05
2021-12-28,65521,易華電一,等價,115.55,-1.15,116.95,116.95,115.5,24,73,8490650,116.31,115.55,127.1,104.0
2021-12-29,65521,易華電一,等價,115.2,-0.35,115.2,115.2,115.2,4,7,806400,115.2,115.2,126.7,103.7
2021-12-30,65521,易華電一,等價,115.8,0.6,115.25,115.8,115.25,8,17,1964250,115.54,115.8,127.35,104.25
2022-01-03,65521,易華電一,等價,115.0,-0.8,115.0,115.0,115.0,7,18,2070000,115.0,115.0,126.5,103.5
2022-01-04,65521,易華電一,等價,115.5,0.5,115.0,115.5,115.0,6,24,2760500,115.02,115.5,127.05,103.95
2022-01-05,65521,易華電一,等價,115.0,-0.5,115.2,115.2,115.0,4,8,920250,115.03,115.0,126.5,103.5
2022-01-06,65521,易華電一,等價,114.5,-0.5,115.8,115.8,114.5,16,24,2754900,114.78,114.5,125.95,103.05
2022-01-07,65521,易華電一,等價,114.5,0.0,114.5,114.5,114.3,5,17,1946100,114.47,114.5,125.95,103.05
2022-01-10,65521,易華電一,等價,114.4,-0.1,113.5,114.5,113.5,12,84,9607100,114.37,114.4,125.8,103.0
2022-01-11,65521,易華電一,等價,114.5,0.1,114.5,114.5,114.5,1,14,1603000,114.5,114.5,125.95,103.05
2022-01-12,65521,易華電一,等價,113.3,-1.2,113.3,113.3,113.3,1,1,113300,113.3,113.3,124.6,102.0
2022-01-13,65521,易華電一,等價,113.3,0.0,113.3,113.3,113.3,2,11,1246300,113.3,113.3,124.6,102.0
2022-01-14,65521,易華電一,等價,112.75,-0.55,112.5,112.75,111.5,17,82,9159650,111.7,112.75,124.0,101.5
2022-01-17,65521,易華電一,等價,113.0,0.25,112.75,113.9,112.75,11,55,6231900,113.3,113.0,124.3,101.7
2022-01-18,65521,易華電一,等價,114.3,1.3,114.3,114.3,114.3,2,3,342900,114.3,114.3,125.7,102.9
2022-01-19,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.3,114.2,125.6,102.8
2022-01-20,65521,易華電一,等價,113.55,-0.65,113.55,113.55,113.55,1,1,113550,113.55,113.55,124.9,102.2
2022-01-21,65521,易華電一,等價,113.55,0.0,113.55,113.55,113.55,2,10,1135500,113.55,113.55,124.9,102.2
2022-01-24,65521,易華電一,等價,114.0,0.45,114.0,114.0,114.0,4,15,1710000,114.0,114.0,125.4,102.6
2022-01-25,65521,易華電一,等價,113.5,-0.5,113.0,113.5,113.0,6,18,2036550,113.14,113.5,124.85,102.15
2022-01-26,65521,易華電一,等價,114.9,1.4,115.0,115.0,113.0,5,21,2412100,114.86,114.9,126.35,103.45
2022-01-27,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.86,114.9,126.35,103.45
2022-01-28,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.86,114.9,126.35,103.45
2022-02-07,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.86,114.9,126.35,103.45
2022-02-08,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.86,114.5,125.95,103.05
2022-02-09,65521,易華電一,等價,114.0,-0.5,113.3,114.0,112.2,13,92,10380750,112.83,114.0,125.4,102.6
2022-02-10,65521,易華電一,等價,113.0,-1.0,114.0,114.0,113.0,18,76,8608700,113.27,113.0,124.3,101.7
2022-02-11,65521,易華電一,等價,115.0,2.0,115.0,115.5,115.0,13,135,15546800,115.16,115.0,126.5,103.5
2022-02-14,65521,易華電一,等價,112.55,-2.45,112.55,112.55,112.55,3,9,1012950,112.55,112.55,123.8,101.3
2022-02-15,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.55,113.1,124.4,101.8
2022-02-16,65521,易華電一,等價,113.1,0.0,114.8,114.8,113.0,6,8,906100,113.26,113.1,124.4,101.8
2022-02-17,65521,易華電一,等價,112.8,-0.3,113.0,113.0,112.8,6,10,1128300,112.83,112.8,124.05,101.55
2022-02-18,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.83,112.8,124.05,101.55
2022-02-21,65521,易華電一,等價,112.8,0.0,112.8,112.8,112.5,6,40,4503200,112.58,112.8,124.05,101.55
2022-02-22,65521,易華電一,等價,112.0,-0.8,112.0,112.05,112.0,12,55,6160150,112.0,112.0,123.2,100.8
2022-02-23,65521,易華電一,等價,112.0,0.0,112.0,112.0,112.0,2,21,2352000,112.0,112.0,123.2,100.8
2022-02-24,65521,易華電一,等價,111.5,-0.5,111.5,111.55,111.5,8,27,3010550,111.5,111.5,122.65,100.35
2022-02-25,65521,易華電一,等價,112.0,0.5,111.9,112.0,111.0,8,28,3128100,111.71,112.0,123.2,100.8
2022-03-01,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.71,112.3,123.5,101.1
2022-03-02,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.71,112.3,123.5,101.1
2022-03-03,65521,易華電一,等價,112.3,0.0,112.3,112.3,112.3,1,1,112300,112.3,112.3,123.5,101.1
2022-03-04,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.3,112.3,123.5,101.1
2022-03-07,65521,易華電一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.3,112.3,123.5,101.1
2022-03-08,65521,易華電一,等價,111.0,-1.3,110.0,111.0,109.85,9,76,8399850,110.52,111.0,122.1,99.9
2022-03-09,65521,易華電一,等價,111.0,0.0,110.0,111.4,110.0,9,122,13454800,110.28,111.0,122.1,99.9
2022-03-10,65521,易華電一,等價,112.0,1.0,111.5,112.0,111.5,3,7,781000,111.57,112.0,123.2,100.8
