date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-29,33381,泰碩一,等價,107.0,7.0,107.0,107.0,107.0,6,7,749000,107.0,107.0,114.45,99.55
2015-01-30,33381,泰碩一,等價,112.35,5.35,114.0,114.0,111.9,102,1487,167056450,112.34,112.35,120.2,104.5
2015-02-02,33381,泰碩一,等價,112.0,-0.35,112.05,112.05,111.55,61,733,82071350,111.97,112.0,119.8,104.2
2015-02-03,33381,泰碩一,等價,111.5,-0.5,111.05,111.5,111.05,8,21,2341050,111.98,111.5,119.3,103.7
2015-02-04,33381,泰碩一,等價,111.0,-0.5,110.0,111.0,110.0,11,39,4312000,110.56,111.0,118.75,103.25
2015-02-05,33381,泰碩一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.56,111.0,118.75,103.25
2015-02-06,33381,泰碩一,等價,111.0,0.0,110.0,111.0,110.0,2,3,332000,110.66,111.0,118.75,103.25
2015-02-09,33381,泰碩一,等價,110.0,-1.0,110.0,110.0,110.0,5,26,2860000,110.0,110.0,117.7,102.3
2015-02-10,33381,泰碩一,等價,109.5,-0.5,109.5,109.5,109.5,1,2,219000,109.5,109.5,117.15,101.85
2015-02-11,33381,泰碩一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.5,109.5,117.15,101.85
2015-02-12,33381,泰碩一,等價,110.0,0.5,110.0,110.0,110.0,1,3,330000,110.26,110.0,117.7,102.3
2015-02-13,33381,泰碩一,等價,109.2,-0.8,109.3,109.3,109.2,3,25,2730500,109.22,109.2,116.8,101.6
2015-02-16,33381,泰碩一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.22,109.2,116.8,101.6
2015-02-17,33381,泰碩一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.22,109.2,116.8,101.6
2015-02-24,33381,泰碩一,等價,107.55,-1.65,107.55,107.55,107.55,2,5,537750,107.55,107.55,115.05,100.05
2015-02-25,33381,泰碩一,等價,108.5,0.95,108.45,108.5,108.45,2,3,325400,108.46,108.5,116.05,100.95
2015-02-26,33381,泰碩一,等價,112.3,3.8,108.95,112.3,108.95,2,8,888350,111.04,112.3,120.15,104.45
2015-03-02,33381,泰碩一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.04,112.0,119.8,104.2
2015-03-03,33381,泰碩一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.04,112.0,119.8,104.2
2015-03-04,33381,泰碩一,等價,112.1,0.1,114.0,114.0,112.0,6,41,4642600,113.23,112.1,119.9,104.3
2015-03-05,33381,泰碩一,等價,112.0,-0.1,111.1,112.0,111.1,13,47,5255000,111.8,112.0,119.8,104.2
2015-03-06,33381,泰碩一,等價,111.7,-0.3,111.8,111.8,111.7,3,19,2122900,111.73,111.7,119.5,103.9
2015-03-09,33381,泰碩一,等價,112.0,0.3,114.0,114.0,112.0,17,52,5846500,112.43,112.0,119.8,104.2
