date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-01-18,62241,聚鼎一,等價,111.1,10.1,111.1,111.1,111.1,1,2,222200,111.1,111.1,122.2,100.0
2021-01-19,62241,聚鼎一,等價,122.2,11.1,119.35,122.2,119.35,146,849,102672300,120.93,122.2,134.4,110.0
2021-01-20,62241,聚鼎一,等價,119.0,-3.2,120.5,122.2,119.0,91,433,52075450,120.26,119.0,130.9,107.1
2021-01-21,62241,聚鼎一,等價,118.7,-0.3,118.8,119.1,118.7,10,51,6065900,118.93,118.7,130.55,106.85
2021-01-22,62241,聚鼎一,等價,121.5,2.8,119.9,121.5,119.0,34,118,14173350,120.11,121.5,133.65,109.35
2021-01-25,62241,聚鼎一,等價,120.8,-0.7,120.5,121.5,120.5,83,580,70060550,120.81,120.8,132.85,108.75
2021-01-26,62241,聚鼎一,等價,118.0,-2.8,120.0,120.2,118.0,63,329,39297400,119.49,118.0,129.8,106.2
2021-01-27,62241,聚鼎一,等價,120.0,2.0,118.3,121.0,118.3,26,139,16680200,120.0,120.0,132.0,108.0
2021-01-28,62241,聚鼎一,等價,120.0,0.0,119.7,120.0,119.7,6,41,4919700,119.99,120.0,132.0,108.0
2021-01-29,62241,聚鼎一,等價,119.0,-1.0,120.0,120.0,119.0,11,128,15338550,119.83,119.0,130.9,107.1
2021-02-01,62241,聚鼎一,等價,119.0,0.0,118.0,119.0,117.0,7,50,5897500,117.95,119.0,130.9,107.1
2021-02-02,62241,聚鼎一,等價,119.7,0.7,119.7,119.7,119.7,2,2,239400,119.7,119.7,131.65,107.75
2021-02-03,62241,聚鼎一,等價,120.0,0.3,120.0,121.0,120.0,16,86,10372300,120.6,120.0,132.0,108.0
2021-02-04,62241,聚鼎一,等價,118.5,-1.5,118.5,118.5,118.5,1,10,1185000,118.5,118.5,130.35,106.65
2021-02-05,62241,聚鼎一,等價,125.0,6.5,120.8,125.0,120.8,28,107,13281100,124.12,125.0,137.5,112.5
2021-02-08,62241,聚鼎一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.12,125.0,137.5,112.5
2021-02-09,62241,聚鼎一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.12,125.0,137.5,112.5
2021-02-17,62241,聚鼎一,等價,128.8,3.8,125.0,128.8,125.0,40,110,14031200,127.55,128.8,141.65,115.95
2021-02-18,62241,聚鼎一,等價,128.8,0.0,130.0,130.0,128.0,34,95,12262250,128.97,128.8,141.65,115.95
2021-02-19,62241,聚鼎一,等價,129.0,0.2,128.95,130.0,128.0,13,46,5920300,128.7,129.0,141.9,116.1
2021-02-22,62241,聚鼎一,等價,133.0,4.0,130.0,136.0,130.0,28,92,12287850,133.56,133.0,146.3,119.7
2021-02-23,62241,聚鼎一,等價,133.0,0.0,133.0,133.5,128.85,6,29,3854850,132.92,133.0,146.3,119.7
2021-02-24,62241,聚鼎一,等價,129.0,-4.0,128.0,129.0,128.0,12,21,2696050,128.38,129.0,141.9,116.1
2021-02-25,62241,聚鼎一,等價,129.5,0.5,130.0,130.1,129.4,12,36,4672850,129.8,129.5,142.45,116.55
2021-02-26,62241,聚鼎一,等價,130.95,1.45,129.45,130.95,126.5,10,37,4793400,129.55,130.95,144.0,117.9
2021-03-02,62241,聚鼎一,等價,128.5,-2.45,129.0,129.1,128.5,9,24,3095650,128.98,128.5,141.35,115.65
2021-03-03,62241,聚鼎一,等價,127.0,-1.5,129.0,129.0,127.0,11,135,17279000,127.99,127.0,139.7,114.3
2021-03-04,62241,聚鼎一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,127.99,127.5,140.25,114.75
2021-03-05,62241,聚鼎一,等價,128.0,0.5,127.5,128.0,127.5,4,10,1277500,127.75,128.0,140.8,115.2
2021-03-08,62241,聚鼎一,等價,129.0,1.0,129.0,130.1,129.0,11,20,2598500,129.92,129.0,141.9,116.1
2021-03-09,62241,聚鼎一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,129.92,129.0,141.9,116.1
2021-03-10,62241,聚鼎一,等價,133.0,4.0,130.0,133.0,130.0,15,46,6024000,130.95,133.0,146.3,119.7
2021-03-11,62241,聚鼎一,等價,133.0,0.0,133.0,134.4,133.0,15,44,5879100,133.61,133.0,146.3,119.7
2021-03-12,62241,聚鼎一,等價,130.0,-3.0,130.0,130.0,130.0,1,1,130000,130.0,130.0,143.0,117.0
2021-03-15,62241,聚鼎一,等價,130.5,0.5,130.5,130.5,130.5,2,15,1957500,130.5,130.5,143.55,117.45
2021-03-16,62241,聚鼎一,等價,137.5,7.0,131.0,139.0,130.5,43,133,17965100,135.07,137.5,151.0,123.75
2021-03-17,62241,聚鼎一,等價,136.6,-0.9,137.5,137.5,136.5,25,83,11375000,137.04,136.6,150.0,122.95
2021-03-18,62241,聚鼎一,等價,136.6,0.0,136.0,136.6,136.0,10,52,7100200,136.54,136.6,150.0,122.95
2021-03-19,62241,聚鼎一,等價,132.5,-4.1,133.0,133.0,132.0,8,28,3712500,132.58,132.5,145.75,119.25
2021-03-22,62241,聚鼎一,等價,133.55,1.05,136.0,136.0,133.0,19,61,8151400,133.62,133.55,146.9,120.2
2021-03-23,62241,聚鼎一,等價,133.6,0.05,133.05,133.6,133.0,14,68,9053150,133.13,133.6,146.95,120.25
2021-03-24,62241,聚鼎一,等價,134.0,0.4,131.0,134.0,130.0,10,60,7942500,132.37,134.0,147.4,120.6
2021-03-25,62241,聚鼎一,等價,130.5,-3.5,130.5,130.5,130.5,1,3,391500,130.5,130.5,143.55,117.45
2021-03-26,62241,聚鼎一,等價,133.0,2.5,131.0,133.0,131.0,9,138,18221000,132.03,133.0,146.3,119.7
2021-03-29,62241,聚鼎一,等價,130.0,-3.0,132.0,132.5,130.0,21,44,5766200,131.05,130.0,143.0,117.0
2021-03-30,62241,聚鼎一,等價,130.0,0.0,130.0,130.1,130.0,16,48,6240500,130.01,130.0,143.0,117.0
2021-03-31,62241,聚鼎一,等價,133.0,3.0,133.0,133.0,133.0,4,6,798000,133.0,133.0,146.3,119.7
2021-04-01,62241,聚鼎一,等價,132.0,-1.0,133.0,133.5,132.0,10,37,4912950,132.78,132.0,145.2,118.8
2021-04-06,62241,聚鼎一,等價,132.4,0.4,132.0,133.95,132.0,11,30,3971950,132.39,132.4,145.6,119.2
2021-04-07,62241,聚鼎一,等價,135.0,2.6,134.0,137.8,133.5,8,27,3644800,136.81,135.0,148.5,121.5
2021-04-08,62241,聚鼎一,等價,135.0,0.0,135.0,135.0,135.0,3,5,675000,135.0,135.0,148.5,121.5
2021-04-09,62241,聚鼎一,等價,132.5,-2.5,135.0,135.0,132.5,6,27,3623450,134.2,132.5,145.75,119.25
2021-04-12,62241,聚鼎一,等價,133.0,0.5,133.0,133.0,133.0,2,2,266000,133.0,133.0,146.3,119.7
2021-04-13,62241,聚鼎一,等價,135.0,2.0,134.0,135.5,134.0,4,5,674500,134.9,135.0,148.5,121.5
2021-04-14,62241,聚鼎一,等價,134.0,-1.0,132.0,134.0,132.0,5,14,1866000,133.28,134.0,147.4,120.6
2021-04-15,62241,聚鼎一,等價,132.0,-2.0,132.5,132.5,132.0,7,18,2384500,132.47,132.0,145.2,118.8
2021-04-16,62241,聚鼎一,等價,136.0,4.0,134.0,137.5,134.0,7,40,5375500,134.38,136.0,149.6,122.4
2021-04-19,62241,聚鼎一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,134.38,136.0,149.6,122.4
2021-04-20,62241,聚鼎一,等價,137.75,1.75,137.5,137.75,137.5,3,20,2751750,137.58,137.75,151.0,124.0
2021-04-21,62241,聚鼎一,等價,134.5,-3.25,134.5,134.5,134.5,1,6,807000,134.5,134.5,147.95,121.05
2021-04-22,62241,聚鼎一,等價,132.5,-2.0,135.0,135.0,132.5,9,77,10369000,134.66,132.5,145.75,119.25
2021-04-23,62241,聚鼎一,等價,136.5,4.0,132.0,136.5,132.0,16,72,9523350,132.26,136.5,150.0,122.85
2021-04-26,62241,聚鼎一,等價,136.3,-0.2,137.5,137.9,133.5,5,14,1880200,134.3,136.3,149.9,122.7
2021-04-27,62241,聚鼎一,等價,135.0,-1.3,133.5,135.0,133.5,2,11,1470000,133.63,135.0,148.5,121.5
2021-04-28,62241,聚鼎一,等價,134.0,-1.0,132.0,134.0,131.0,8,31,4098000,132.19,134.0,147.4,120.6
2021-04-29,62241,聚鼎一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,132.19,134.0,147.4,120.6
2021-05-03,62241,聚鼎一,等價,126.0,-8.0,127.0,127.0,126.0,3,25,3155000,126.2,126.0,138.6,113.4
