date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-03-11,80924,建暐四,等價,150.0,10.55,153.0,153.0,150.0,110,433,65776000,151.9,150.0,165.0,135.0
2024-03-12,80924,建暐四,等價,158.0,8.0,153.0,161.0,153.0,64,164,25711000,156.77,158.0,173.0,142.2
2024-03-13,80924,建暐四,等價,153.0,-5.0,160.0,160.0,153.0,15,122,18976000,155.54,153.0,168.0,137.7
2024-03-14,80924,建暐四,等價,155.0,2.0,154.0,155.0,154.0,15,18,2785000,154.72,155.0,170.0,139.5
2024-03-15,80924,建暐四,等價,165.0,10.0,157.0,170.0,157.0,45,162,25918000,159.98,165.0,181.0,148.5
2024-03-18,80924,建暐四,等價,161.0,-4.0,163.0,166.0,159.0,67,954,155502000,163.14,161.0,177.0,144.9
2024-03-19,80924,建暐四,等價,167.0,6.0,161.0,168.0,161.0,17,121,19682000,162.66,167.0,183.0,151.0
2024-03-20,80924,建暐四,等價,170.0,3.0,167.0,173.0,165.0,12,20,3388000,169.4,170.0,187.0,153.0
2024-03-21,80924,建暐四,等價,170.0,0.0,167.0,171.0,165.0,24,28,4741000,169.32,170.0,187.0,153.0
2024-03-22,80924,建暐四,等價,187.0,17.0,182.0,187.0,182.0,12,12,2206000,183.83,187.0,205.0,169.0
2024-03-25,80924,建暐四,等價,205.0,18.0,189.0,205.0,189.0,13,26,5219000,200.73,205.0,225.0,185.0
2024-03-26,80924,建暐四,等價,225.0,20.0,224.0,225.0,215.0,45,88,19709000,223.96,225.0,247.0,203.0
2024-03-27,80924,建暐四,等價,217.0,-8.0,225.0,225.0,217.0,15,27,5985000,221.66,217.0,238.0,196.0
2024-03-28,80924,建暐四,等價,196.0,-21.0,204.0,204.0,196.0,3,3,604000,201.33,196.0,215.0,177.0
2024-03-29,80924,建暐四,等價,183.0,-13.0,190.0,190.0,183.0,5,9,1693000,188.11,183.0,201.0,165.0
2024-04-01,80924,建暐四,等價,201.0,18.0,200.0,201.0,199.0,16,53,10595000,199.9,201.0,221.0,181.0
2024-04-02,80924,建暐四,等價,212.0,11.0,214.0,214.0,212.0,2,2,426000,213.0,212.0,233.0,191.0
2024-04-03,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,213.0,212.0,233.0,191.0
2024-04-08,80924,建暐四,等價,211.0,-1.0,211.0,211.0,211.0,1,38,8018000,211.0,211.0,232.0,190.0
2024-04-09,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,211.0,200.0,220.0,180.0
2024-04-10,80924,建暐四,等價,190.0,-10.0,191.0,191.0,190.0,3,4,761000,190.25,190.0,209.0,171.0
2024-04-11,80924,建暐四,等價,192.0,2.0,190.0,192.0,189.0,4,4,761000,190.25,192.0,211.0,173.0
2024-04-12,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,190.25,190.0,209.0,171.0
2024-04-15,80924,建暐四,等價,190.0,0.0,190.0,190.0,188.0,4,4,758000,189.5,190.0,209.0,171.0
2024-04-16,80924,建暐四,等價,171.0,-19.0,172.0,173.0,171.0,10,14,2402000,171.57,171.0,188.0,154.0
2024-04-17,80924,建暐四,等價,170.0,-1.0,175.0,175.0,170.0,13,13,2263000,174.07,170.0,187.0,153.0
2024-04-18,80924,建暐四,等價,179.0,9.0,170.0,180.0,170.0,19,19,3355000,176.57,179.0,196.0,162.0
2024-04-19,80924,建暐四,等價,165.0,-14.0,164.0,165.0,164.0,3,15,2465000,164.33,165.0,181.0,148.5
2024-04-22,80924,建暐四,等價,181.0,16.0,181.0,181.0,181.0,2,2,362000,181.0,181.0,199.0,163.0
2024-04-23,80924,建暐四,等價,190.0,9.0,199.0,199.0,178.0,11,15,2927000,195.13,190.0,209.0,171.0
2024-04-24,80924,建暐四,等價,195.0,5.0,190.0,195.0,190.0,2,2,385000,192.5,195.0,214.0,176.0
2024-04-25,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,192.5,193.0,212.0,174.0
2024-04-26,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,192.5,191.0,210.0,172.0
2024-04-29,80924,建暐四,等價,191.0,0.0,191.0,191.0,191.0,1,6,1146000,191.0,191.0,210.0,172.0
2024-04-30,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,191.0,184.0,202.0,166.0
2024-05-02,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,191.0,184.0,202.0,166.0
2024-05-03,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,191.0,181.0,199.0,163.0
2024-05-06,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,191.0,181.0,199.0,163.0
2024-05-07,80924,建暐四,等價,180.0,-1.0,181.0,181.0,180.0,2,2,361000,180.5,180.0,198.0,162.0
2024-05-08,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,180.5,180.0,198.0,162.0
2024-05-09,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,180.5,180.0,198.0,162.0
2024-05-10,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,180.5,180.0,198.0,162.0
2024-05-13,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,180.5,180.0,198.0,162.0
2024-05-14,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,180.5,180.0,198.0,162.0
2024-05-15,80924,建暐四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,180.5,179.0,196.0,162.0
