date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2022-09-12,64692,大樹二,等價,107.0,2.8,107.5,107.7,105.55,225,697,74236400,106.5,107.0,117.7,96.3
2022-09-13,64692,大樹二,等價,107.5,0.5,106.95,108.0,106.85,94,498,53440300,107.3,107.5,118.25,96.75
2022-09-14,64692,大樹二,等價,107.7,0.2,106.6,107.95,106.4,82,1106,118044450,106.73,107.7,118.45,96.95
2022-09-15,64692,大樹二,等價,107.5,-0.2,107.7,107.7,107.1,25,154,16514700,107.23,107.5,118.25,96.75
2022-09-16,64692,大樹二,等價,108.1,0.6,107.5,108.5,107.0,65,309,33365300,107.97,108.1,118.9,97.3
2022-09-19,64692,大樹二,等價,107.0,-1.1,108.2,108.2,106.5,108,2417,261099000,107.74,107.0,117.7,96.3
2022-09-20,64692,大樹二,等價,107.5,0.5,107.0,107.65,106.8,42,638,68314200,107.07,107.5,118.25,96.75
2022-09-21,64692,大樹二,等價,107.6,0.1,107.5,107.85,107.5,38,173,18614700,107.59,107.6,118.35,96.85
2022-09-22,64692,大樹二,等價,107.7,0.1,107.6,107.8,107.0,10,24,2578050,107.41,107.7,118.45,96.95
2022-09-23,64692,大樹二,等價,106.5,-1.2,107.2,107.2,106.0,33,96,10196750,106.21,106.5,117.15,95.85
2022-09-26,64692,大樹二,等價,105.6,-0.9,106.0,106.5,105.5,8,153,16166000,105.66,105.6,116.15,95.05
2022-09-27,64692,大樹二,等價,106.9,1.3,106.0,106.9,105.5,13,32,3391300,105.97,106.9,117.55,96.25
2022-09-28,64692,大樹二,等價,105.5,-1.4,105.5,105.6,105.5,6,40,4223000,105.57,105.5,116.05,94.95
2022-09-29,64692,大樹二,等價,106.2,0.7,105.5,106.2,105.5,3,137,14548000,106.18,106.2,116.8,95.6
2022-09-30,64692,大樹二,等價,106.95,0.75,105.5,107.0,105.0,9,39,4109650,105.37,106.95,117.6,96.3
2022-10-03,64692,大樹二,等價,106.8,-0.15,106.8,106.8,106.8,1,300,32040000,106.8,106.8,117.45,96.15
2022-10-04,64692,大樹二,等價,106.75,-0.05,106.8,106.8,106.5,7,147,15690150,106.73,106.75,117.4,96.1
2022-10-05,64692,大樹二,等價,107.0,0.25,107.05,107.05,107.0,4,411,43977050,107.0,107.0,117.7,96.3
2022-10-06,64692,大樹二,等價,106.4,-0.6,106.4,106.4,106.4,1,1,106400,106.4,106.4,117.0,95.8
2022-10-07,64692,大樹二,等價,107.0,0.6,106.4,107.0,106.4,6,259,27569000,106.44,107.0,117.7,96.3
2022-10-11,64692,大樹二,等價,105.8,-1.2,105.65,105.8,105.65,3,7,739850,105.69,105.8,116.35,95.25
2022-10-12,64692,大樹二,等價,107.0,1.2,105.8,107.0,105.8,16,164,17527950,106.87,107.0,117.7,96.3
2022-10-13,64692,大樹二,等價,106.0,-1.0,107.5,107.5,106.0,5,9,960600,106.73,106.0,116.6,95.4
2022-10-14,64692,大樹二,等價,106.0,0.0,106.0,106.0,106.0,3,11,1166000,106.0,106.0,116.6,95.4
2022-10-17,64692,大樹二,等價,105.1,-0.9,105.5,105.5,105.1,3,3,316100,105.36,105.1,115.6,94.6
2022-10-18,64692,大樹二,等價,105.8,0.7,106.0,106.0,105.8,7,148,15660000,105.81,105.8,116.35,95.25
2022-10-19,64692,大樹二,等價,106.0,0.2,106.4,106.5,106.0,7,14,1488900,106.35,106.0,116.6,95.4
2022-10-20,64692,大樹二,等價,105.0,-1.0,105.0,105.0,105.0,3,3,315000,105.0,105.0,115.5,94.5
2022-10-21,64692,大樹二,等價,104.0,-1.0,103.6,104.05,103.6,3,4,415700,103.92,104.0,114.4,93.6
2022-10-24,64692,大樹二,等價,104.0,0.0,104.0,104.0,104.0,2,132,13728000,104.0,104.0,114.4,93.6
2022-10-25,64692,大樹二,等價,103.6,-0.4,103.65,103.65,103.6,2,5,518200,103.64,103.6,113.95,93.25
2022-10-26,64692,大樹二,等價,103.6,0.0,103.6,103.6,103.6,1,130,13468000,103.6,103.6,113.95,93.25
2022-10-27,64692,大樹二,等價,104.1,0.5,104.1,104.1,104.1,1,60,6246000,104.1,104.1,114.5,93.7
2022-10-28,64692,大樹二,等價,104.1,0.0,104.1,104.1,104.1,1,130,13533000,104.1,104.1,114.5,93.7
2022-10-31,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.1,104.1,114.5,93.7
2022-11-01,64692,大樹二,等價,105.7,1.6,105.7,105.7,105.7,2,132,13952400,105.7,105.7,116.25,95.15
2022-11-02,64692,大樹二,等價,105.7,0.0,105.7,105.7,105.7,1,1,105700,105.7,105.7,116.25,95.15
2022-11-03,64692,大樹二,等價,104.8,-0.9,104.8,104.8,104.8,2,131,13728800,104.8,104.8,115.25,94.35
2022-11-04,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.8,104.8,115.25,94.35
2022-11-07,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.8,105.0,115.5,94.5
2022-11-08,64692,大樹二,等價,106.95,1.95,106.95,106.95,106.95,1,1,106950,106.95,106.95,117.6,96.3
2022-11-09,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.95,106.8,117.45,96.15
2022-11-10,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.95,106.7,117.35,96.05
2022-11-11,64692,大樹二,等價,107.8,1.1,107.5,107.85,107.0,10,32,3441450,107.54,107.8,118.55,97.05
2022-11-14,64692,大樹二,等價,107.35,-0.45,107.8,107.95,107.35,11,33,3549950,107.57,107.35,118.05,96.65
2022-11-15,64692,大樹二,等價,107.5,0.15,107.5,107.5,107.5,8,34,3655000,107.5,107.5,118.25,96.75
2022-11-16,64692,大樹二,等價,108.0,0.5,107.5,108.0,107.5,16,76,8202300,107.92,108.0,118.8,97.2
2022-11-17,64692,大樹二,等價,108.2,0.2,108.0,108.2,108.0,6,12,1297150,108.17,108.2,119.0,97.4
2022-11-18,64692,大樹二,等價,108.2,0.0,108.2,108.2,108.2,2,135,14607000,108.2,108.2,119.0,97.4
2022-11-21,64692,大樹二,等價,108.0,-0.2,108.0,108.0,108.0,3,40,4320000,108.0,108.0,118.8,97.2
2022-11-22,64692,大樹二,等價,108.0,0.0,108.0,108.0,108.0,1,130,14040000,108.0,108.0,118.8,97.2
2022-11-23,64692,大樹二,等價,109.5,1.5,108.2,109.5,108.2,20,44,4784950,108.74,109.5,120.45,98.55
2022-11-24,64692,大樹二,等價,109.5,0.0,109.8,109.8,109.5,4,137,15001800,109.5,109.5,120.45,98.55
2022-11-25,64692,大樹二,等價,108.0,-1.5,107.55,108.0,107.55,2,2,215550,107.77,108.0,118.8,97.2
2022-11-28,64692,大樹二,等價,108.25,0.25,108.0,108.25,108.0,3,19,2052250,108.01,108.25,119.05,97.45
2022-11-29,64692,大樹二,等價,108.0,-0.25,108.05,108.05,108.0,3,9,972100,108.01,108.0,118.8,97.2
2022-11-30,64692,大樹二,等價,108.2,0.2,108.2,108.2,108.2,1,1,108200,108.2,108.2,119.0,97.4
2022-12-01,64692,大樹二,等價,109.2,1.0,109.0,109.2,109.0,6,138,15068100,109.18,109.2,120.1,98.3
2022-12-02,64692,大樹二,等價,109.65,0.45,109.95,110.0,109.55,4,23,2529150,109.96,109.65,120.6,98.7
2022-12-05,64692,大樹二,等價,111.0,1.35,111.0,111.0,110.0,6,137,15204100,110.97,111.0,122.1,99.9
2022-12-06,64692,大樹二,等價,110.05,-0.95,111.0,111.0,110.0,5,13,1436100,110.46,110.05,121.05,99.05
2022-12-07,64692,大樹二,等價,110.0,-0.05,111.0,111.0,110.0,10,141,15518050,110.05,110.0,121.0,99.0
2022-12-08,64692,大樹二,等價,110.7,0.7,110.5,110.7,110.5,2,2,221200,110.6,110.7,121.75,99.65
2022-12-09,64692,大樹二,等價,110.9,0.2,110.1,110.9,110.1,15,147,16293000,110.83,110.9,121.95,99.85
2022-12-12,64692,大樹二,等價,111.0,0.1,110.9,111.0,110.9,5,9,998700,110.96,111.0,122.1,99.9
2022-12-13,64692,大樹二,等價,110.8,-0.2,111.0,111.0,109.7,8,134,14742500,110.01,110.8,121.85,99.75
2022-12-14,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.01,110.8,121.85,99.75
2022-12-15,64692,大樹二,等價,111.0,0.2,110.8,111.05,110.8,6,14,1553850,110.98,111.0,122.1,99.9
2022-12-16,64692,大樹二,等價,110.2,-0.8,110.5,110.5,110.0,3,133,14657900,110.2,110.2,121.2,99.2
2022-12-19,64692,大樹二,等價,110.0,-0.2,110.0,110.0,110.0,3,10,1100000,110.0,110.0,121.0,99.0
2022-12-20,64692,大樹二,等價,109.5,-0.5,110.4,110.4,109.5,6,154,16884000,109.63,109.5,120.45,98.55
2022-12-21,64692,大樹二,等價,109.5,0.0,109.55,109.55,109.5,2,3,328550,109.51,109.5,120.45,98.55
2022-12-22,64692,大樹二,等價,109.55,0.05,109.55,109.55,109.55,1,110,12050500,109.55,109.55,120.5,98.6
2022-12-23,64692,大樹二,等價,109.5,-0.05,109.55,109.55,109.5,9,870,95302900,109.54,109.5,120.45,98.55
2022-12-26,64692,大樹二,等價,109.5,0.0,109.5,109.5,109.5,4,115,12592500,109.5,109.5,120.45,98.55
2022-12-27,64692,大樹二,等價,109.0,-0.5,109.5,109.5,109.0,3,11,1204000,109.45,109.0,119.9,98.1
2022-12-28,64692,大樹二,等價,111.0,2.0,110.0,111.5,110.0,9,38,4209000,110.76,111.0,122.1,99.9
2022-12-29,64692,大樹二,等價,110.0,-1.0,110.0,110.0,110.0,2,3,330000,110.0,110.0,121.0,99.0
2022-12-30,64692,大樹二,等價,110.0,0.0,110.0,110.0,110.0,2,3,330000,110.0,110.0,121.0,99.0
2023-01-03,64692,大樹二,等價,111.0,1.0,110.0,111.15,110.0,18,50,5535300,110.7,111.0,122.1,99.9
2023-01-04,64692,大樹二,等價,111.1,0.1,111.1,111.1,111.1,1,1,111100,111.1,111.1,122.2,100.0
2023-01-05,64692,大樹二,等價,111.95,0.85,111.65,112.0,111.65,7,16,1790800,111.92,111.95,123.1,100.8
2023-01-06,64692,大樹二,等價,111.85,-0.1,111.9,111.9,111.85,2,3,335650,111.88,111.85,123.0,100.7
2023-01-09,64692,大樹二,等價,113.0,1.15,111.85,113.0,111.85,14,33,3718800,112.69,113.0,124.3,101.7
2023-01-10,64692,大樹二,等價,113.0,0.0,113.0,113.0,113.0,1,10,1130000,113.0,113.0,124.3,101.7
2023-01-11,64692,大樹二,等價,113.5,0.5,113.0,113.65,113.0,7,23,2606750,113.33,113.5,124.85,102.15
2023-01-12,64692,大樹二,等價,111.6,-1.9,111.65,111.65,111.6,2,2,223250,111.62,111.6,122.75,100.45
2023-01-13,64692,大樹二,等價,111.3,-0.3,111.3,111.3,111.3,1,1,111300,111.3,111.3,122.4,100.2
2023-01-16,64692,大樹二,等價,112.0,0.7,111.35,112.8,111.35,7,10,1123050,112.3,112.0,123.2,100.8
2023-01-17,64692,大樹二,等價,114.0,2.0,113.0,114.0,113.0,6,10,1133600,113.36,114.0,125.4,102.6
2023-01-18,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.36,114.0,125.4,102.6
2023-01-19,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.36,114.0,125.4,102.6
2023-01-30,64692,大樹二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.36,114.0,125.4,102.6
2023-01-31,64692,大樹二,等價,113.05,-0.95,111.6,113.05,111.6,4,9,1011650,112.85,113.05,124.35,101.75
2023-02-01,64692,大樹二,等價,114.0,0.95,113.05,114.0,113.05,4,4,454100,113.52,114.0,125.4,102.6
2023-02-02,64692,大樹二,等價,114.0,0.0,111.7,114.0,111.7,11,90,10248650,113.87,114.0,125.4,102.6
2023-02-03,64692,大樹二,等價,114.15,0.15,114.0,114.5,114.0,12,43,4903850,114.04,114.15,125.55,102.75
2023-02-06,64692,大樹二,等價,115.0,0.85,113.1,115.0,113.1,12,29,3318600,114.43,115.0,126.5,103.5
2023-02-07,64692,大樹二,等價,116.0,1.0,115.0,116.0,115.0,8,20,2307800,115.39,116.0,127.6,104.4
2023-02-08,64692,大樹二,等價,117.0,1.0,117.0,117.1,116.5,18,44,5147850,116.99,117.0,128.7,105.3
2023-02-09,64692,大樹二,等價,117.0,0.0,117.0,120.0,117.0,5,11,1290000,117.27,117.0,128.7,105.3
2023-02-10,64692,大樹二,等價,117.0,0.0,117.0,117.0,116.0,9,85,9941300,116.95,117.0,128.7,105.3
2023-02-13,64692,大樹二,等價,116.9,-0.1,116.5,117.3,116.5,5,22,2570400,116.83,116.9,128.55,105.25
2023-02-14,64692,大樹二,等價,116.5,-0.4,116.8,116.8,116.5,5,513,59764800,116.5,116.5,128.15,104.85
2023-02-15,64692,大樹二,等價,116.05,-0.45,116.5,116.5,116.0,10,146,17005650,116.47,116.05,127.65,104.45
2023-02-16,64692,大樹二,等價,118.0,1.95,116.05,118.0,116.05,7,276,32069750,116.19,118.0,129.8,106.2
2023-02-17,64692,大樹二,等價,118.0,0.0,118.0,118.0,117.9,5,117,13805900,117.99,118.0,129.8,106.2
2023-02-20,64692,大樹二,等價,116.6,-1.4,118.0,118.5,116.6,12,50,5900800,118.01,116.6,128.25,104.95
2023-02-21,64692,大樹二,等價,117.85,1.25,118.0,118.0,117.0,26,167,19644950,117.63,117.85,129.6,106.1
2023-02-22,64692,大樹二,等價,118.0,0.15,117.95,118.0,117.85,4,11,1297000,117.9,118.0,129.8,106.2
2023-02-23,64692,大樹二,等價,118.0,0.0,115.5,118.0,115.5,9,133,15663000,117.76,118.0,129.8,106.2
2023-02-24,64692,大樹二,等價,118.5,0.5,120.0,123.0,118.5,60,130,15589150,119.91,118.5,130.35,106.65
2023-03-01,64692,大樹二,等價,123.5,5.0,119.05,123.5,119.05,11,133,16361800,123.26,123.5,135.85,111.15
2023-03-02,64692,大樹二,等價,122.0,-1.5,122.05,123.0,122.0,13,124,15131350,122.02,122.0,134.2,109.8
2023-03-03,64692,大樹二,等價,120.5,-1.5,122.0,122.0,120.25,12,16,1929000,120.5,120.5,132.55,108.45
2023-03-06,64692,大樹二,等價,120.55,0.05,120.55,120.6,120.5,15,148,17840250,120.54,120.55,132.6,108.5
2023-03-07,64692,大樹二,等價,121.0,0.45,121.0,121.1,121.0,6,20,2421000,121.0,121.0,133.1,108.9
2023-03-08,64692,大樹二,等價,120.95,-0.05,120.5,120.95,120.5,3,120,14509950,120.91,120.95,133.0,108.9
2023-03-09,64692,大樹二,等價,121.1,0.15,120.95,121.55,120.7,24,113,13682750,121.08,121.1,133.2,109.0
2023-03-10,64692,大樹二,等價,120.0,-1.1,121.05,121.05,120.0,16,85,10203650,120.04,120.0,132.0,108.0
2023-03-13,64692,大樹二,等價,121.3,1.3,119.95,121.3,119.95,10,28,3377900,120.63,121.3,133.4,109.2
2023-03-14,64692,大樹二,等價,124.0,2.7,123.0,125.0,123.0,17,29,3593000,123.89,124.0,136.4,111.6
2023-03-15,64692,大樹二,等價,122.7,-1.3,124.0,124.0,122.7,4,77,9455450,122.79,122.7,134.95,110.45
2023-03-16,64692,大樹二,等價,120.2,-2.5,122.1,122.1,120.2,4,44,5290700,120.24,120.2,132.2,108.2
2023-03-17,64692,大樹二,等價,120.5,0.3,120.0,120.5,120.0,16,18,2163200,120.17,120.5,132.55,108.45
2023-03-20,64692,大樹二,等價,120.1,-0.4,120.5,120.5,120.0,7,117,14051700,120.1,120.1,132.1,108.1
2023-03-21,64692,大樹二,等價,120.3,0.2,120.55,120.55,120.3,6,11,1325600,120.5,120.3,132.3,108.3
2023-03-22,64692,大樹二,等價,122.6,2.3,122.35,122.8,122.1,20,138,16916550,122.58,122.6,134.85,110.35
2023-03-23,64692,大樹二,等價,122.05,-0.55,122.5,122.5,121.5,12,36,4400200,122.22,122.05,134.25,109.85
2023-03-24,64692,大樹二,等價,122.15,0.1,122.05,122.15,122.05,5,75,9161000,122.14,122.15,134.35,109.95
2023-03-27,64692,大樹二,等價,122.5,0.35,122.2,123.15,122.2,13,24,2946100,122.75,122.5,134.75,110.25
2023-03-28,64692,大樹二,等價,120.15,-2.35,121.0,121.05,119.4,18,20,2408600,120.43,120.15,132.15,108.15
2023-03-29,64692,大樹二,等價,121.15,1.0,120.15,121.15,119.65,25,72,8666100,120.36,121.15,133.25,109.05
2023-03-30,64692,大樹二,等價,120.0,-1.15,121.5,121.5,120.0,6,15,1817200,121.14,120.0,132.0,108.0
2023-03-31,64692,大樹二,等價,120.2,0.2,120.0,120.75,120.0,10,25,3005650,120.22,120.2,132.2,108.2
2023-04-06,64692,大樹二,等價,120.0,-0.2,120.2,120.35,120.0,8,11,1321550,120.14,120.0,132.0,108.0
2023-04-07,64692,大樹二,等價,120.2,0.2,120.5,120.85,120.05,22,66,7942200,120.33,120.2,132.2,108.2
