date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2026-05-05,31352,凌航二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,110.0,121.0,99.0
2026-05-06,31352,凌航二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.0,121.0,133.1,108.9
2026-05-07,31352,凌航二,等價,127.6,6.6,133.1,133.1,126.0,473,2847,374621250,131.58,127.6,140.35,114.85
2026-05-08,31352,凌航二,等價,130.0,2.4,126.0,131.7,122.3,451,1727,217608700,126.0,130.0,143.0,117.0
2026-05-11,31352,凌航二,等價,143.0,13.0,139.0,143.0,139.0,424,1619,228771650,141.3,143.0,157.0,128.7
2026-05-12,31352,凌航二,等價,157.0,14.0,145.5,157.0,145.1,457,8126,1195456100,147.11,157.0,172.0,141.3
2026-05-13,31352,凌航二,等價,155.0,-2.0,154.0,156.0,150.0,196,878,135078000,153.84,155.0,170.0,139.5
2026-05-14,31352,凌航二,等價,161.0,6.0,161.0,162.0,154.0,136,386,60462000,156.63,161.0,177.0,144.9
2026-05-15,31352,凌航二,等價,156.0,-5.0,166.0,167.0,155.0,109,561,88972000,158.59,156.0,171.0,140.4
2026-05-18,31352,凌航二,等價,149.4,-6.6,145.05,151.0,145.05,49,116,17361850,149.67,149.4,164.0,134.5
2026-05-19,31352,凌航二,等價,138.2,-11.2,149.3,150.0,136.15,64,614,88338550,143.87,138.2,152.0,124.4
2026-05-20,31352,凌航二,等價,140.0,1.8,138.2,141.6,138.2,63,193,26947400,139.62,140.0,154.0,126.0
2026-05-21,31352,凌航二,等價,144.0,4.0,142.2,145.0,142.2,46,352,50154700,142.48,144.0,158.0,129.6
2026-05-22,31352,凌航二,等價,151.0,7.0,150.0,152.0,147.25,100,237,35488550,149.74,151.0,166.0,135.9
2026-05-25,31352,凌航二,等價,149.5,-1.5,149.0,149.5,144.2,78,155,22965250,148.16,149.5,164.0,134.55
2026-05-26,31352,凌航二,等價,154.0,4.5,152.0,156.0,150.0,65,87,13285000,152.7,154.0,169.0,138.6
2026-05-27,31352,凌航二,等價,163.0,9.0,162.0,165.0,158.0,103,216,35039000,162.21,163.0,179.0,146.7
2026-05-28,31352,凌航二,等價,167.0,4.0,166.0,173.0,166.0,114,227,38213000,168.33,167.0,183.0,151.0
2026-05-29,31352,凌航二,等價,174.0,7.0,171.0,178.0,171.0,58,112,19596000,174.96,174.0,191.0,157.0
2026-06-01,31352,凌航二,等價,170.0,-4.0,168.0,175.0,164.0,53,159,26910000,169.24,170.0,187.0,153.0
2026-06-02,31352,凌航二,等價,167.0,-3.0,170.0,171.0,163.0,43,129,21599000,167.43,167.0,183.0,151.0
2026-06-03,31352,凌航二,等價,167.0,0.0,168.0,168.0,165.0,23,94,15672000,166.72,167.0,183.0,151.0
2026-06-04,31352,凌航二,等價,169.0,2.0,167.0,173.0,167.0,35,45,7659000,170.2,169.0,185.0,153.0
2026-06-05,31352,凌航二,等價,161.0,-8.0,166.0,166.0,161.0,19,50,8196000,163.92,161.0,177.0,144.9
2026-06-08,31352,凌航二,等價,151.0,-10.0,149.9,151.0,147.0,43,92,13729900,149.23,151.0,166.0,135.9
2026-06-09,31352,凌航二,等價,156.0,5.0,156.0,159.0,155.0,26,77,12054000,156.54,156.0,171.0,140.4
2026-06-10,31352,凌航二,等價,149.5,-6.5,157.0,159.0,149.5,36,69,10783000,156.27,149.5,164.0,134.55
2026-06-11,31352,凌航二,等價,143.9,-5.6,147.0,147.0,138.15,63,145,20593000,142.02,143.9,158.0,129.55
2026-06-12,31352,凌航二,等價,144.5,0.6,145.05,148.95,144.25,32,124,17997800,145.14,144.5,158.0,130.05
2026-06-15,31352,凌航二,等價,146.0,1.5,142.0,146.0,142.0,6,21,3041800,144.84,146.0,160.0,131.4
2026-06-16,31352,凌航二,等價,146.0,0.0,146.6,146.6,146.0,24,58,8479250,146.19,146.0,160.0,131.4
2026-06-17,31352,凌航二,等價,145.8,-0.2,144.95,145.8,144.95,3,3,435750,145.25,145.8,160.0,131.25
2026-06-18,31352,凌航二,等價,150.0,4.2,146.05,150.0,146.05,17,110,16300450,148.18,150.0,165.0,135.0
2026-06-22,31352,凌航二,等價,155.0,5.0,153.0,155.0,152.0,30,64,9855000,153.98,155.0,170.0,139.5
2026-06-23,31352,凌航二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,153.98,150.0,165.0,135.0
2026-06-24,31352,凌航二,等價,143.1,-6.9,141.3,145.0,141.3,15,42,6026600,143.49,143.1,157.0,128.8
2026-06-25,31352,凌航二,等價,145.0,1.9,145.0,145.05,145.0,31,97,14066350,145.01,145.0,159.0,130.5
2026-06-26,31352,凌航二,等價,143.0,-2.0,146.9,146.95,141.5,39,143,20608800,144.11,143.0,157.0,128.7
2026-06-29,31352,凌航二,等價,138.2,-4.8,142.95,142.95,138.0,14,27,3748000,138.81,138.2,152.0,124.4
2026-06-30,31352,凌航二,等價,138.5,0.3,138.0,138.8,138.0,14,65,8979000,138.13,138.5,152.0,124.65
2026-07-01,31352,凌航二,等價,134.0,-4.5,138.5,138.5,131.0,38,186,24804750,133.35,134.0,147.4,120.6
2026-07-02,31352,凌航二,等價,142.5,8.5,132.05,142.5,132.0,17,67,9003350,134.37,142.5,156.0,128.25
2026-07-03,31352,凌航二,等價,141.05,-1.45,143.0,143.0,141.0,9,48,6774100,141.12,141.05,155.0,126.95
2026-07-06,31352,凌航二,等價,141.2,0.15,143.0,143.0,141.2,12,37,5235800,141.5,141.2,155.0,127.1
2026-07-07,31352,凌航二,等價,137.25,-3.95,140.0,140.0,136.1,17,91,12577050,138.2,137.25,150.0,123.55
2026-07-08,31352,凌航二,等價,132.95,-4.3,135.95,135.95,131.5,14,63,8361600,132.72,132.95,146.2,119.7
2026-07-09,31352,凌航二,等價,132.0,-0.95,132.15,133.55,132.0,12,28,3721500,132.91,132.0,145.2,118.8
