date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2026-07-20,61343,萬旭三,等價,119.0,-2.2,119.8,119.8,118.9,7,22,2621000,119.13,119.0,130.9,107.1
2026-07-21,61343,萬旭三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,119.13,119.0,130.9,107.1
2026-07-22,61343,萬旭三,等價,120.0,1.0,119.5,120.0,119.5,2,33,3948500,119.65,120.0,132.0,108.0
2026-07-23,61343,萬旭三,等價,121.4,1.4,119.15,121.5,119.15,8,30,3632500,121.08,121.4,133.5,109.3
2026-07-24,61343,萬旭三,等價,122.0,0.6,122.0,122.0,121.4,13,37,4504850,121.75,122.0,134.2,109.8
2026-07-27,61343,萬旭三,等價,122.0,0.0,122.0,122.5,122.0,54,737,89995650,122.11,122.0,134.2,109.8
2026-07-28,61343,萬旭三,等價,120.0,-2.0,122.0,122.0,120.0,16,338,41190800,121.86,120.0,132.0,108.0
2026-07-29,61343,萬旭三,等價,118.95,-1.05,119.05,119.05,118.95,10,36,4284250,119.0,118.95,130.8,107.1
2026-07-30,61343,萬旭三,等價,118.9,-0.05,119.0,119.0,118.8,3,14,1663700,118.83,118.9,130.75,107.05
2026-07-31,61343,萬旭三,等價,121.5,2.6,121.5,121.5,121.5,2,2,243000,121.5,121.5,133.65,109.35
