date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-11-13,41371,麗豐一,等價,110.0,10.0,110.0,110.0,110.0,5,16,1760000,110.0,110.0,121.0,99.0
2015-11-16,41371,麗豐一,等價,121.0,11.0,115.0,121.0,114.0,250,2792,325191550,116.47,121.0,133.1,108.9
2015-11-17,41371,麗豐一,等價,125.0,4.0,124.55,126.0,123.0,175,3403,423662900,124.04,125.0,137.5,112.5
2015-11-18,41371,麗豐一,等價,128.0,3.0,125.0,130.0,124.0,132,1748,219993700,125.85,128.0,140.8,115.2
2015-11-19,41371,麗豐一,等價,128.5,0.5,128.5,128.5,126.0,35,156,19959400,127.94,128.5,141.35,115.65
2015-11-20,41371,麗豐一,等價,129.0,0.5,129.5,130.5,129.0,32,191,24784600,129.76,129.0,141.9,116.1
2015-11-23,41371,麗豐一,等價,130.0,1.0,128.5,130.0,128.5,7,72,9303500,129.21,130.0,143.0,117.0
2015-11-24,41371,麗豐一,等價,129.0,-1.0,130.0,131.0,129.0,31,193,25104550,130.07,129.0,141.9,116.1
2015-11-25,41371,麗豐一,等價,128.0,-1.0,128.5,128.5,126.0,29,58,7391500,127.43,128.0,140.8,115.2
2015-11-26,41371,麗豐一,等價,130.5,2.5,127.5,130.5,127.5,47,193,24900200,129.01,130.5,143.55,117.45
2015-11-27,41371,麗豐一,等價,130.0,-0.5,131.0,131.5,129.0,77,149,19405200,130.23,130.0,143.0,117.0
2015-11-30,41371,麗豐一,等價,129.0,-1.0,129.0,129.95,126.5,18,54,6910050,127.96,129.0,141.9,116.1
2015-12-01,41371,麗豐一,等價,129.0,0.0,127.0,129.5,127.0,11,259,33391500,128.92,129.0,141.9,116.1
2015-12-02,41371,麗豐一,等價,123.45,-5.55,127.0,127.0,122.0,23,110,13536200,123.05,123.45,135.75,111.15
2015-12-03,41371,麗豐一,等價,125.3,1.85,123.45,125.3,123.45,12,63,7868750,124.9,125.3,137.8,112.8
2015-12-04,41371,麗豐一,等價,123.5,-1.8,123.5,125.0,123.0,7,48,5926600,123.47,123.5,135.85,111.15
2015-12-07,41371,麗豐一,等價,125.0,1.5,124.0,125.5,124.0,13,54,6745000,124.9,125.0,137.5,112.5
2015-12-08,41371,麗豐一,等價,128.0,3.0,125.0,129.0,125.0,40,147,18577250,126.37,128.0,140.8,115.2
2015-12-09,41371,麗豐一,等價,124.0,-4.0,128.5,128.5,124.0,15,74,9356700,126.44,124.0,136.4,111.6
2015-12-10,41371,麗豐一,等價,125.0,1.0,121.5,125.0,121.5,5,36,4465000,124.02,125.0,137.5,112.5
2015-12-11,41371,麗豐一,等價,125.0,0.0,125.0,125.0,125.0,15,138,17250000,125.0,125.0,137.5,112.5
2015-12-14,41371,麗豐一,等價,125.0,0.0,125.0,125.0,125.0,15,63,7875000,125.0,125.0,137.5,112.5
2015-12-15,41371,麗豐一,等價,125.0,0.0,124.0,125.0,124.0,4,204,25300000,124.01,125.0,137.5,112.5
2015-12-16,41371,麗豐一,等價,125.0,0.0,125.0,127.0,125.0,104,262,32993550,125.92,125.0,137.5,112.5
2015-12-17,41371,麗豐一,等價,125.2,0.2,125.5,127.0,125.0,39,159,20002750,125.8,125.2,137.7,112.7
2015-12-18,41371,麗豐一,等價,124.5,-0.7,125.0,125.2,123.0,19,63,7856400,124.7,124.5,136.95,112.05
2015-12-21,41371,麗豐一,等價,124.8,0.3,125.0,125.0,123.0,6,32,3991900,124.74,124.8,137.25,112.35
2015-12-22,41371,麗豐一,等價,125.0,0.2,125.0,125.0,124.8,5,46,5743800,124.86,125.0,137.5,112.5
2015-12-23,41371,麗豐一,等價,123.9,-1.1,124.0,124.8,120.0,19,98,11954250,121.98,123.9,136.25,111.55
2015-12-24,41371,麗豐一,等價,121.0,-2.9,119.0,121.0,119.0,29,124,14863800,119.86,121.0,133.1,108.9
2015-12-25,41371,麗豐一,等價,121.0,0.0,120.0,121.0,120.0,7,37,4458300,120.49,121.0,133.1,108.9
2015-12-28,41371,麗豐一,等價,120.45,-0.55,120.5,120.5,119.0,13,255,30704600,120.41,120.45,132.45,108.45
2015-12-29,41371,麗豐一,等價,122.0,1.55,120.5,122.0,120.0,14,29,3524400,121.53,122.0,134.2,109.8
2015-12-30,41371,麗豐一,等價,123.5,1.5,121.0,123.5,121.0,22,100,12273000,122.73,123.5,135.85,111.15
2015-12-31,41371,麗豐一,等價,123.9,0.4,123.0,124.0,123.0,9,40,4933900,123.34,123.9,136.25,111.55
2016-01-04,41371,麗豐一,等價,123.4,-0.5,123.0,123.4,122.0,6,31,3812600,122.98,123.4,135.7,111.1
2016-01-05,41371,麗豐一,等價,123.9,0.5,123.0,124.0,123.0,7,40,4932200,123.3,123.9,136.25,111.55
2016-01-06,41371,麗豐一,等價,121.0,-2.9,123.0,124.0,120.5,6,31,3807500,122.82,121.0,133.1,108.9
2016-01-07,41371,麗豐一,等價,120.0,-1.0,123.0,123.0,118.0,7,232,27910100,120.3,120.0,132.0,108.0
2016-01-08,41371,麗豐一,等價,121.5,1.5,119.5,121.5,119.5,8,52,6240400,120.0,121.5,133.65,109.35
2016-01-11,41371,麗豐一,等價,121.9,0.4,122.0,123.5,121.0,20,90,10995950,122.17,121.9,134.05,109.75
2016-01-12,41371,麗豐一,等價,114.0,-7.9,121.9,121.9,113.0,65,188,21807000,115.99,114.0,125.4,102.6
