date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-11-10,20632,世鎧二,等價,106.5,-0.8,106.65,107.0,106.0,116,1023,109029850,106.57,106.5,117.15,95.85
2023-11-13,20632,世鎧二,等價,106.0,-0.5,107.0,107.0,106.0,20,106,11268550,106.3,106.0,116.6,95.4
2023-11-14,20632,世鎧二,等價,105.9,-0.1,106.3,106.3,105.9,27,111,11768300,106.02,105.9,116.45,95.35
2023-11-15,20632,世鎧二,等價,106.55,0.65,105.9,106.55,105.9,33,195,20688750,106.09,106.55,117.2,95.9
2023-11-16,20632,世鎧二,等價,106.8,0.25,106.45,106.8,106.3,36,101,10765550,106.58,106.8,117.45,96.15
2023-11-17,20632,世鎧二,等價,106.85,0.05,107.05,107.05,106.55,169,1671,178546050,106.86,106.85,117.5,96.2
2023-11-20,20632,世鎧二,等價,107.05,0.2,106.85,107.05,106.3,71,676,72203200,106.78,107.05,117.75,96.35
2023-11-21,20632,世鎧二,等價,107.25,0.2,107.0,107.4,107.0,38,196,21021050,107.25,107.25,117.95,96.55
2023-11-22,20632,世鎧二,等價,109.0,1.75,107.0,109.0,107.0,69,228,24638800,108.15,109.0,119.9,98.1
2023-11-23,20632,世鎧二,等價,108.8,-0.2,109.0,109.35,108.6,40,149,16245450,109.02,108.8,119.65,97.95
2023-11-24,20632,世鎧二,等價,108.65,-0.15,108.5,108.65,108.5,10,66,7164000,108.54,108.65,119.5,97.8
2023-11-27,20632,世鎧二,等價,108.0,-0.65,108.0,108.2,107.7,23,49,5292250,108.0,108.0,118.8,97.2
2023-11-28,20632,世鎧二,等價,108.4,0.4,108.15,108.4,108.1,14,36,3896350,108.23,108.4,119.2,97.6
2023-11-29,20632,世鎧二,等價,108.6,0.2,108.4,108.6,108.3,26,147,15947850,108.48,108.6,119.45,97.75
2023-11-30,20632,世鎧二,等價,109.05,0.45,109.0,109.2,108.6,32,121,13170100,108.84,109.05,119.95,98.15
2023-12-01,20632,世鎧二,等價,109.9,0.85,109.1,109.9,109.1,18,56,6128850,109.44,109.9,120.85,98.95
2023-12-04,20632,世鎧二,等價,110.9,1.0,110.0,111.3,110.0,44,114,12644050,110.91,110.9,121.95,99.85
2023-12-05,20632,世鎧二,等價,111.1,0.2,111.0,111.45,111.0,27,123,13675950,111.18,111.1,122.2,100.0
2023-12-06,20632,世鎧二,等價,109.75,-1.35,108.7,110.0,108.7,39,125,13647250,109.17,109.75,120.7,98.8
2023-12-07,20632,世鎧二,等價,109.9,0.15,110.0,110.0,109.75,31,135,14830600,109.85,109.9,120.85,98.95
2023-12-08,20632,世鎧二,等價,111.05,1.15,110.0,111.5,110.0,22,200,22112300,110.56,111.05,122.15,99.95
2023-12-11,20632,世鎧二,等價,111.0,-0.05,110.0,111.0,110.0,14,45,4976000,110.57,111.0,122.1,99.9
2023-12-12,20632,世鎧二,等價,111.0,0.0,111.0,111.1,110.95,24,141,15651200,111.0,111.0,122.1,99.9
