date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-01-18,67152,嘉基二,等價,116.3,1.55,115.85,116.35,115.7,122,460,53431500,116.15,116.3,127.9,104.7
2024-01-19,67152,嘉基二,等價,120.95,4.65,116.1,122.0,116.1,48,137,16380850,119.56,120.95,133.0,108.9
2024-01-22,67152,嘉基二,等價,119.9,-1.05,121.0,121.0,119.9,9,10,1208800,120.88,119.9,131.85,107.95
2024-01-23,67152,嘉基二,等價,118.95,-0.95,118.05,118.95,118.0,15,69,8194750,118.76,118.95,130.8,107.1
2024-01-24,67152,嘉基二,等價,118.7,-0.25,120.0,120.0,118.7,24,38,4527150,119.13,118.7,130.55,106.85
2024-01-25,67152,嘉基二,等價,119.6,0.9,120.95,120.95,119.1,94,1021,122926800,120.1,119.6,131.55,107.65
2024-01-26,67152,嘉基二,等價,121.0,1.4,119.6,121.0,119.6,25,90,10807500,120.35,121.0,133.1,108.9
2024-01-29,67152,嘉基二,等價,121.5,0.5,120.8,121.5,120.8,13,49,5932800,121.07,121.5,133.65,109.35
2024-01-30,67152,嘉基二,等價,121.5,0.0,121.5,121.5,121.5,13,49,5953500,121.5,121.5,133.65,109.35
2024-01-31,67152,嘉基二,等價,120.6,-0.9,121.3,121.4,120.6,11,28,3390350,121.08,120.6,132.65,108.55
2024-02-01,67152,嘉基二,等價,121.0,0.4,120.6,121.1,120.6,4,12,1450200,120.85,121.0,133.1,108.9
2024-02-02,67152,嘉基二,等價,121.0,0.0,121.0,121.0,121.0,7,23,2783000,121.0,121.0,133.1,108.9
2024-02-05,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,121.0,121.0,133.1,108.9
2024-02-06,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,121.0,121.0,133.1,108.9
2024-02-07,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,121.0,121.0,133.1,108.9
2024-02-15,67152,嘉基二,等價,123.5,2.5,121.1,123.5,121.05,4,11,1343850,122.16,123.5,135.85,111.15
2024-02-16,67152,嘉基二,等價,126.0,2.5,125.0,127.0,124.0,46,120,14970700,124.75,126.0,138.6,113.4
2024-02-19,67152,嘉基二,等價,126.5,0.5,124.0,126.5,124.0,12,19,2390500,125.81,126.5,139.15,113.85
2024-02-20,67152,嘉基二,等價,127.35,0.85,127.7,127.7,126.5,7,11,1399650,127.24,127.35,140.05,114.65
2024-02-21,67152,嘉基二,等價,127.0,-0.35,127.35,127.35,127.0,2,7,889700,127.1,127.0,139.7,114.3
2024-02-22,67152,嘉基二,等價,127.0,0.0,127.5,127.5,127.0,3,5,636000,127.2,127.0,139.7,114.3
2024-02-23,67152,嘉基二,等價,127.5,0.5,127.5,127.5,127.5,2,2,255000,127.5,127.5,140.25,114.75
2024-02-26,67152,嘉基二,等價,127.5,0.0,127.5,127.5,127.5,2,2,255000,127.5,127.5,140.25,114.75
2024-02-27,67152,嘉基二,等價,130.7,3.2,128.5,131.0,128.5,24,50,6507250,130.14,130.7,143.75,117.65
2024-02-29,67152,嘉基二,等價,130.0,-0.7,128.2,130.0,128.2,4,5,643100,128.62,130.0,143.0,117.0
2024-03-01,67152,嘉基二,等價,133.2,3.2,130.3,133.2,130.3,20,23,3031300,131.79,133.2,146.5,119.9
2024-03-04,67152,嘉基二,等價,136.0,2.8,133.0,136.0,133.0,19,23,3109650,135.2,136.0,149.6,122.4
2024-03-05,67152,嘉基二,等價,136.0,0.0,136.0,136.0,136.0,2,4,544000,136.0,136.0,149.6,122.4
2024-03-06,67152,嘉基二,等價,133.7,-2.3,136.0,137.0,133.7,7,8,1085700,135.71,133.7,147.05,120.35
2024-03-07,67152,嘉基二,等價,127.8,-5.9,128.0,132.0,127.6,15,18,2318600,128.81,127.8,140.55,115.05
2024-03-08,67152,嘉基二,等價,131.0,3.2,132.5,132.5,130.0,11,16,2092900,130.8,131.0,144.1,117.9
2024-03-11,67152,嘉基二,等價,127.05,-3.95,131.0,131.0,126.55,7,7,895750,127.96,127.05,139.75,114.35
2024-03-12,67152,嘉基二,等價,127.5,0.45,125.0,128.0,125.0,7,14,1780000,127.14,127.5,140.25,114.75
2024-03-13,67152,嘉基二,等價,127.5,0.0,127.95,127.95,127.5,2,6,765450,127.57,127.5,140.25,114.75
2024-03-14,67152,嘉基二,等價,127.35,-0.15,127.45,127.5,127.35,5,11,1401650,127.42,127.35,140.05,114.65
2024-03-15,67152,嘉基二,等價,126.5,-0.85,127.2,127.2,126.5,3,5,633900,126.78,126.5,139.15,113.85
2024-03-18,67152,嘉基二,等價,127.8,1.3,123.6,127.8,122.0,6,15,1884400,125.62,127.8,140.55,115.05
2024-03-19,67152,嘉基二,等價,128.5,0.7,128.0,130.0,128.0,9,11,1415500,128.68,128.5,141.35,115.65
2024-03-20,67152,嘉基二,等價,128.2,-0.3,128.2,128.2,128.2,1,1,128200,128.2,128.2,141.0,115.4
2024-03-21,67152,嘉基二,等價,130.0,1.8,130.0,130.0,130.0,6,12,1560000,130.0,130.0,143.0,117.0
2024-03-22,67152,嘉基二,等價,130.0,0.0,130.0,130.0,130.0,1,1,130000,130.0,130.0,143.0,117.0
2024-03-25,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.0,129.8,142.75,116.85
2024-03-26,67152,嘉基二,等價,126.5,-3.3,126.5,126.5,126.1,4,5,632100,126.42,126.5,139.15,113.85
2024-03-27,67152,嘉基二,等價,126.55,0.05,126.55,126.55,126.55,2,2,253100,126.55,126.55,139.2,113.9
2024-03-28,67152,嘉基二,等價,127.0,0.45,127.0,127.0,127.0,1,1,127000,127.0,127.0,139.7,114.3
2024-03-29,67152,嘉基二,等價,127.0,0.0,127.05,127.05,126.95,6,13,1650950,126.99,127.0,139.7,114.3
2024-04-01,67152,嘉基二,等價,128.0,1.0,128.0,128.0,128.0,2,2,256000,128.0,128.0,140.8,115.2
2024-04-02,67152,嘉基二,等價,128.0,0.0,127.5,128.0,127.5,2,2,255500,127.75,128.0,140.8,115.2
2024-04-03,67152,嘉基二,等價,129.0,1.0,128.0,130.0,128.0,7,7,904850,129.26,129.0,141.9,116.1
2024-04-08,67152,嘉基二,等價,133.5,4.5,130.0,134.0,130.0,12,17,2242500,131.91,133.5,146.85,120.15
2024-04-09,67152,嘉基二,等價,130.0,-3.5,130.2,130.2,130.0,4,13,1690300,130.02,130.0,143.0,117.0
2024-04-10,67152,嘉基二,等價,130.05,0.05,130.0,130.1,130.0,3,3,390150,130.05,130.05,143.05,117.05
2024-04-11,67152,嘉基二,等價,128.35,-1.7,128.3,128.35,128.3,3,4,513250,128.31,128.35,141.15,115.55
2024-04-12,67152,嘉基二,等價,130.0,1.65,130.0,130.0,130.0,1,1,130000,130.0,130.0,143.0,117.0
2024-04-15,67152,嘉基二,等價,129.5,-0.5,130.0,130.0,129.5,2,2,259500,129.75,129.5,142.45,116.55
2024-04-16,67152,嘉基二,等價,126.1,-3.4,126.05,126.1,126.05,2,2,252150,126.07,126.1,138.7,113.5
2024-04-17,67152,嘉基二,等價,128.05,1.95,126.15,128.05,126.15,2,2,254200,127.1,128.05,140.85,115.25
2024-04-18,67152,嘉基二,等價,130.0,1.95,127.0,130.0,127.0,3,8,1037000,129.62,130.0,143.0,117.0
2024-04-19,67152,嘉基二,等價,125.15,-4.85,126.8,126.8,124.0,3,33,4149150,125.73,125.15,137.65,112.65
2024-04-22,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.73,125.0,137.5,112.5
2024-04-23,67152,嘉基二,等價,124.0,-1.0,125.0,125.0,124.0,6,7,871000,124.42,124.0,136.4,111.6
2024-04-24,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.42,124.0,136.4,111.6
2024-04-25,67152,嘉基二,等價,123.5,-0.5,123.75,124.0,123.5,3,3,371250,123.75,123.5,135.85,111.15
2024-04-26,67152,嘉基二,等價,124.2,0.7,124.2,124.2,124.2,1,1,124200,124.2,124.2,136.6,111.8
2024-04-29,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.2,124.25,136.65,111.85
2024-04-30,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.2,124.25,136.65,111.85
2024-05-02,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.2,124.25,136.65,111.85
2024-05-03,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,124.2,124.25,136.65,111.85
2024-05-06,67152,嘉基二,等價,122.5,-1.75,122.5,122.5,122.5,2,2,245000,122.5,122.5,134.75,110.25
2024-05-07,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,122.5,122.5,134.75,110.25
2024-05-08,67152,嘉基二,等價,122.5,0.0,122.5,122.5,122.5,1,1,122500,122.5,122.5,134.75,110.25
2024-05-09,67152,嘉基二,等價,122.9,0.4,122.5,122.9,122.5,3,3,368300,122.76,122.9,135.15,110.65
2024-05-10,67152,嘉基二,等價,123.1,0.2,123.0,123.1,123.0,4,4,492200,123.05,123.1,135.4,110.8
2024-05-13,67152,嘉基二,等價,123.1,0.0,123.1,123.1,123.1,4,7,861700,123.1,123.1,135.4,110.8
2024-05-14,67152,嘉基二,等價,123.5,0.4,123.5,123.5,123.5,1,1,123500,123.5,123.5,135.85,111.15
2024-05-15,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.5,123.5,135.85,111.15
2024-05-16,67152,嘉基二,等價,125.0,1.5,125.0,125.0,125.0,1,5,625000,125.0,125.0,137.5,112.5
2024-05-17,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.0,125.6,138.15,113.05
2024-05-20,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,125.0,125.5,138.05,112.95
2024-05-21,67152,嘉基二,等價,125.0,-0.5,125.0,125.25,125.0,8,20,2502300,125.11,125.0,137.5,112.5
2024-05-22,67152,嘉基二,等價,125.5,0.5,126.0,126.0,125.5,2,11,1381000,125.54,125.5,138.05,112.95
2024-05-23,67152,嘉基二,等價,125.5,0.0,125.5,125.5,125.5,1,1,125500,125.5,125.5,138.05,112.95
2024-05-24,67152,嘉基二,等價,126.75,1.25,126.0,126.8,125.1,5,13,1641000,126.23,126.75,139.4,114.1
2024-05-27,67152,嘉基二,等價,128.0,1.25,128.0,128.0,128.0,1,1,128000,128.0,128.0,140.8,115.2
2024-05-28,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,128.0,128.0,140.8,115.2
2024-05-29,67152,嘉基二,等價,128.55,0.55,128.0,131.0,128.0,8,12,1552550,129.37,128.55,141.4,115.7
2024-05-30,67152,嘉基二,等價,126.0,-2.55,128.0,128.0,126.0,3,4,510000,127.5,126.0,138.6,113.4
2024-05-31,67152,嘉基二,等價,127.0,1.0,128.0,128.0,127.0,6,24,3057200,127.38,127.0,139.7,114.3
2024-06-03,67152,嘉基二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,127.38,127.0,139.7,114.3
2024-06-04,67152,嘉基二,等價,121.7,-5.3,127.0,127.0,121.5,14,44,5401450,122.76,121.7,133.85,109.55
