date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-11-26,33035,岱稜五,等價,105.4,0.1,105.0,105.8,104.8,92,316,33248700,105.21,105.4,115.9,94.9
2024-11-27,33035,岱稜五,等價,104.5,-0.9,105.2,105.2,104.5,28,92,9654150,104.93,104.5,114.95,94.05
2024-11-28,33035,岱稜五,等價,103.85,-0.65,104.5,104.5,102.6,7,14,1456400,104.02,103.85,114.2,93.5
2024-11-29,33035,岱稜五,等價,104.1,0.25,103.8,104.1,103.8,25,95,9873500,103.93,104.1,114.5,93.7
2024-12-02,33035,岱稜五,等價,105.5,1.4,104.0,105.5,104.0,29,288,30217650,104.92,105.5,116.05,94.95
2024-12-03,33035,岱稜五,等價,105.5,0.0,105.0,105.65,104.95,118,1886,198333700,105.16,105.5,116.05,94.95
2024-12-04,33035,岱稜五,等價,105.7,0.2,105.5,105.7,105.5,26,194,20479100,105.56,105.7,116.25,95.15
2024-12-05,33035,岱稜五,等價,104.65,-1.05,105.55,105.6,104.6,6,70,7336800,104.81,104.65,115.1,94.2
2024-12-06,33035,岱稜五,等價,105.3,0.65,104.6,105.3,104.6,25,98,10275250,104.84,105.3,115.8,94.8
2024-12-09,33035,岱稜五,等價,105.7,0.4,105.0,105.7,105.0,20,69,7273350,105.41,105.7,116.25,95.15
2024-12-10,33035,岱稜五,等價,105.1,-0.6,105.5,105.9,105.0,17,224,23573000,105.23,105.1,115.6,94.6
2024-12-11,33035,岱稜五,等價,105.55,0.45,105.6,105.7,105.55,16,168,17734950,105.56,105.55,116.1,95.0
2024-12-12,33035,岱稜五,等價,105.5,-0.05,105.7,105.75,104.6,17,61,6416700,105.19,105.5,116.05,94.95
2024-12-13,33035,岱稜五,等價,104.6,-0.9,105.0,105.0,104.6,4,8,838800,104.85,104.6,115.05,94.15
2024-12-16,33035,岱稜五,等價,103.0,-1.6,103.0,103.0,103.0,2,2,206000,103.0,103.0,113.3,92.7
2024-12-17,33035,岱稜五,等價,104.0,1.0,103.0,104.0,103.0,4,97,10082000,103.93,104.0,114.4,93.6
2024-12-18,33035,岱稜五,等價,104.0,0.0,104.0,104.0,104.0,4,4,416000,104.0,104.0,114.4,93.6
2024-12-19,33035,岱稜五,等價,103.0,-1.0,103.1,103.1,103.0,5,20,2060250,103.01,103.0,113.3,92.7
2024-12-20,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.01,103.0,113.3,92.7
2024-12-23,33035,岱稜五,等價,101.75,-1.25,103.5,103.5,101.15,3,7,711000,101.57,101.75,111.9,91.6
2024-12-24,33035,岱稜五,等價,104.0,2.25,103.1,104.0,103.1,3,5,519100,103.82,104.0,114.4,93.6
2024-12-25,33035,岱稜五,等價,105.65,1.65,104.05,105.9,104.0,17,35,3662450,104.64,105.65,116.2,95.1
2024-12-26,33035,岱稜五,等價,105.6,-0.05,104.65,105.8,104.65,9,63,6596950,104.71,105.6,116.15,95.05
2024-12-27,33035,岱稜五,等價,105.7,0.1,105.7,105.7,105.7,1,2,211400,105.7,105.7,116.25,95.15
2024-12-30,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.7,105.45,115.95,94.95
2024-12-31,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.7,105.4,115.9,94.9
2025-01-02,33035,岱稜五,等價,102.1,-3.3,102.05,102.1,102.0,4,6,612150,102.02,102.1,112.3,91.9
2025-01-03,33035,岱稜五,等價,102.6,0.5,104.0,104.0,102.6,7,25,2598200,103.92,102.6,112.85,92.35
2025-01-06,33035,岱稜五,等價,102.6,0.0,102.6,102.6,102.6,1,1,102600,102.6,102.6,112.85,92.35
2025-01-07,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.6,102.6,112.85,92.35
2025-01-08,33035,岱稜五,等價,103.05,0.45,103.05,103.05,103.05,2,4,412200,103.05,103.05,113.35,92.75
2025-01-09,33035,岱稜五,等價,102.5,-0.55,102.8,102.8,102.5,4,12,1230800,102.56,102.5,112.75,92.25
2025-01-10,33035,岱稜五,等價,103.0,0.5,102.85,103.0,102.85,2,2,205850,102.92,103.0,113.3,92.7
2025-01-13,33035,岱稜五,等價,103.05,0.05,102.0,103.05,101.05,4,16,1629300,101.83,103.05,113.35,92.75
2025-01-14,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.83,103.05,113.35,92.75
2025-01-15,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.83,103.0,113.3,92.7
2025-01-16,33035,岱稜五,等價,103.0,0.0,103.0,103.0,103.0,1,1,103000,103.0,103.0,113.3,92.7
2025-01-17,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,113.3,92.7
2025-01-20,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,113.3,92.7
2025-01-21,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,113.3,92.7
2025-01-22,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,113.3,92.7
2025-01-23,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,113.3,92.7
2025-01-24,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,113.3,92.7
2025-02-03,33035,岱稜五,等價,103.05,0.05,103.05,103.05,103.05,1,1,103050,103.05,103.05,113.35,92.75
2025-02-04,33035,岱稜五,等價,103.0,-0.05,102.05,103.0,102.05,11,92,9434100,102.54,103.0,113.3,92.7
2025-02-05,33035,岱稜五,等價,103.2,0.2,103.0,103.2,103.0,12,84,8658850,103.08,103.2,113.5,92.9
2025-02-06,33035,岱稜五,等價,104.0,0.8,103.2,104.0,103.2,4,26,2688000,103.38,104.0,114.4,93.6
2025-02-07,33035,岱稜五,等價,104.1,0.1,104.0,104.1,104.0,5,9,936600,104.06,104.1,114.5,93.7
2025-02-10,33035,岱稜五,等價,105.9,1.8,104.0,105.9,104.0,7,15,1568150,104.54,105.9,116.45,95.35
2025-02-11,33035,岱稜五,等價,105.8,-0.1,105.0,105.8,105.0,7,51,5386600,105.61,105.8,116.35,95.25
2025-02-12,33035,岱稜五,等價,108.35,2.55,106.0,108.35,106.0,22,58,6208450,107.04,108.35,119.15,97.55
2025-02-13,33035,岱稜五,等價,109.0,0.65,108.35,109.45,108.0,18,51,5539550,108.61,109.0,119.9,98.1
2025-02-14,33035,岱稜五,等價,109.9,0.9,108.8,109.9,108.8,5,25,2721100,108.84,109.9,120.85,98.95
2025-02-17,33035,岱稜五,等價,109.8,-0.1,109.0,109.8,109.0,4,11,1207000,109.72,109.8,120.75,98.85
2025-02-18,33035,岱稜五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.72,109.6,120.55,98.65
2025-02-19,33035,岱稜五,等價,109.9,0.3,109.6,110.0,109.6,13,43,4723300,109.84,109.9,120.85,98.95
2025-02-20,33035,岱稜五,等價,109.0,-0.9,110.0,111.0,109.0,32,73,8026400,109.95,109.0,119.9,98.1
