date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,106.45,92.55
2015-01-06,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,106.45,92.55
2015-01-07,81141,振樺一,等價,100.0,0.5,100.05,100.05,100.0,5,49,4900150,100.0,100.0,107.0,93.0
2015-01-08,81141,振樺一,等價,100.0,0.0,100.0,100.0,100.0,1,5,500000,100.0,100.0,107.0,93.0
2015-01-09,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.1,107.1,93.1
2015-01-12,81141,振樺一,等價,100.1,0.0,100.3,100.3,100.1,8,72,7209700,100.13,100.1,107.1,93.1
2015-01-13,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.13,100.1,107.1,93.1
2015-01-14,81141,振樺一,等價,100.0,-0.1,100.1,100.1,100.0,7,133,13301500,100.01,100.0,107.0,93.0
2015-01-15,81141,振樺一,等價,100.0,0.0,100.0,100.0,100.0,1,1,100000,100.0,100.0,107.0,93.0
2015-01-16,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,107.0,93.0
2015-01-19,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.05,107.05,93.05
2015-01-20,81141,振樺一,等價,100.1,0.05,100.0,100.1,100.0,4,55,5502500,100.04,100.1,107.1,93.1
2015-01-21,81141,振樺一,等價,100.0,-0.1,100.0,100.0,100.0,1,11,1100000,100.0,100.0,107.0,93.0
2015-01-22,81141,振樺一,等價,100.2,0.2,100.0,100.2,100.0,3,43,4302600,100.06,100.2,107.2,93.2
2015-01-23,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.06,100.2,107.2,93.2
2015-01-26,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.06,100.2,107.2,93.2
2015-01-27,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.06,100.2,107.2,93.2
2015-01-28,81141,振樺一,等價,100.2,0.0,100.2,100.2,100.2,7,7,701400,100.2,100.2,107.2,93.2
2015-01-29,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-01-30,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-02,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-03,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-04,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-05,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-06,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-09,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,107.2,93.2
2015-02-10,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.25,107.25,93.25
2015-02-11,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.25,107.25,93.25
2015-02-12,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.25,107.25,93.25
2015-02-13,81141,振樺一,等價,100.25,0.0,98.5,100.25,98.5,3,36,3547750,98.54,100.25,107.25,93.25
2015-02-16,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,98.54,100.25,107.25,93.25
2015-02-17,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,98.54,100.25,107.25,93.25
2015-02-24,81141,振樺一,等價,100.5,0.25,99.9,100.5,99.9,2,2,200400,100.2,100.5,107.5,93.5
2015-02-25,81141,振樺一,等價,100.9,0.4,101.0,101.0,100.9,10,23,2321750,100.94,100.9,107.95,93.85
2015-02-26,81141,振樺一,等價,101.0,0.1,101.0,101.0,101.0,2,22,2222000,101.0,101.0,108.05,93.95
2015-03-02,81141,振樺一,等價,101.0,0.0,101.0,101.0,101.0,51,60,6060000,101.0,101.0,108.05,93.95
2015-03-03,81141,振樺一,等價,101.0,0.0,101.0,101.0,100.9,30,108,10907600,100.99,101.0,108.05,93.95
2015-03-04,81141,振樺一,等價,101.0,0.0,101.0,101.0,101.0,47,50,5050000,101.0,101.0,108.05,93.95
2015-03-05,81141,振樺一,等價,104.0,3.0,101.0,104.0,101.0,13,164,16770000,102.25,104.0,111.25,96.75
2015-03-06,81141,振樺一,等價,103.0,-1.0,102.55,103.0,102.55,3,9,924750,102.75,103.0,110.2,95.8
2015-03-09,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.75,103.0,110.2,95.8
2015-03-10,81141,振樺一,等價,102.95,-0.05,103.0,103.0,102.9,19,50,5147950,102.95,102.95,110.15,95.75
2015-03-11,81141,振樺一,等價,103.45,0.5,102.8,103.45,102.8,15,102,10497000,102.91,103.45,110.65,96.25
2015-03-12,81141,振樺一,等價,103.45,0.0,103.25,103.45,103.2,27,83,8581600,103.39,103.45,110.65,96.25
2015-03-13,81141,振樺一,等價,103.5,0.05,103.5,103.5,103.45,10,95,9830750,103.48,103.5,110.7,96.3
2015-03-16,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.48,103.5,110.7,96.3
2015-03-17,81141,振樺一,等價,103.5,0.0,103.5,103.5,103.5,20,20,2070000,103.5,103.5,110.7,96.3
2015-03-18,81141,振樺一,等價,103.8,0.3,103.6,103.8,103.6,3,30,3112000,103.73,103.8,111.05,96.55
2015-03-19,81141,振樺一,等價,103.7,-0.1,104.1,105.0,103.6,33,43,4484750,104.29,103.7,110.95,96.45
2015-03-20,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.29,104.0,111.25,96.75
2015-03-23,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.29,104.1,111.35,96.85
2015-03-24,81141,振樺一,等價,104.1,0.0,103.5,104.1,103.5,39,39,4059000,104.07,104.1,111.35,96.85
2015-03-25,81141,振樺一,等價,103.5,-0.6,103.6,103.6,103.5,2,10,1035500,103.55,103.5,110.7,96.3
2015-03-26,81141,振樺一,等價,103.0,-0.5,103.0,103.0,103.0,1,10,1030000,103.0,103.0,110.2,95.8
2015-03-27,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-03-30,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-03-31,81141,振樺一,等價,102.5,-0.5,102.9,102.9,102.0,4,30,3082750,102.75,102.5,109.65,95.35
2015-04-01,81141,振樺一,等價,103.0,0.5,102.5,103.0,102.5,2,11,1128000,102.54,103.0,110.2,95.8
2015-04-02,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.54,103.0,110.2,95.8
2015-04-07,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.54,103.0,110.2,95.8
2015-04-08,81141,振樺一,等價,103.0,0.0,103.0,103.0,103.0,35,35,3605000,103.0,103.0,110.2,95.8
2015-04-09,81141,振樺一,等價,103.0,0.0,103.0,103.0,103.0,48,48,4944000,103.0,103.0,110.2,95.8
2015-04-10,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-04-13,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-04-14,81141,振樺一,等價,105.0,2.0,105.0,105.0,105.0,1,2,210000,105.0,105.0,112.35,97.65
2015-04-15,81141,振樺一,等價,106.0,1.0,106.0,106.0,106.0,1,2,212000,106.0,106.0,113.4,98.6
2015-04-16,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.0,106.0,113.4,98.6
2015-04-17,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.0,106.0,113.4,98.6
2015-04-20,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.0,105.5,112.85,98.15
2015-04-21,81141,振樺一,等價,103.0,-2.5,103.0,103.0,103.0,1,10,1030000,103.0,103.0,110.2,95.8
2015-04-22,81141,振樺一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-04-23,81141,振樺一,等價,103.0,0.0,103.0,103.0,103.0,1,5,515000,103.0,103.0,110.2,95.8
