date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-05-25,61634,華電網四,等價,110.0,10.0,110.0,110.0,110.0,75,523,57530000,110.0,110.0,121.0,99.0
2021-05-26,61634,華電網四,等價,112.5,2.5,111.0,113.0,111.0,100,476,53316650,112.0,112.5,123.75,101.25
2021-05-27,61634,華電網四,等價,112.1,-0.4,113.0,113.5,112.0,57,226,25496200,112.81,112.1,112.11,112.09
2021-05-28,61634,華電網四,等價,111.05,-1.05,113.8,114.0,111.0,91,260,29120500,112.0,111.05,111.06,111.04
2021-05-31,61634,華電網四,等價,109.0,-2.05,111.0,111.0,109.0,57,150,16458150,109.72,109.0,119.9,98.1
2021-06-01,61634,華電網四,等價,110.0,1.0,109.1,110.5,108.9,110,1225,134262300,109.48,110.0,121.0,99.0
2021-06-02,61634,華電網四,等價,109.8,-0.2,110.0,111.0,109.8,37,79,8723700,110.42,109.8,120.75,98.85
2021-06-03,61634,華電網四,等價,110.0,0.2,110.0,110.0,109.95,7,13,1429850,109.98,110.0,121.0,99.0
2021-06-04,61634,華電網四,等價,109.0,-1.0,109.8,109.8,109.0,17,52,5686550,109.35,109.0,119.9,98.1
2021-06-07,61634,華電網四,等價,109.7,0.7,109.1,109.7,108.65,36,203,22135050,109.03,109.7,120.65,98.75
2021-06-08,61634,華電網四,等價,109.0,-0.7,109.45,109.5,109.0,16,26,2837350,109.12,109.0,119.9,98.1
2021-06-09,61634,華電網四,等價,108.95,-0.05,109.0,109.0,108.95,12,37,4032950,108.99,108.95,119.8,98.1
2021-06-10,61634,華電網四,等價,108.25,-0.7,108.5,108.5,108.25,2,3,325250,108.41,108.25,119.05,97.45
2021-06-11,61634,華電網四,等價,107.0,-1.25,107.5,107.5,106.5,12,16,1708500,106.78,107.0,117.7,96.3
2021-06-15,61634,華電網四,等價,107.95,0.95,107.5,107.95,107.5,4,5,538850,107.77,107.95,118.7,97.2
2021-06-16,61634,華電網四,等價,107.5,-0.45,107.5,107.5,107.5,1,1,107500,107.5,107.5,118.25,96.75
2021-06-17,61634,華電網四,等價,107.5,0.0,107.55,107.55,107.5,5,12,1290150,107.51,107.5,118.25,96.75
2021-06-18,61634,華電網四,等價,107.5,0.0,107.5,107.5,107.5,1,3,322500,107.5,107.5,118.25,96.75
2021-06-21,61634,華電網四,等價,106.55,-0.95,107.25,107.25,106.55,3,3,321000,107.0,106.55,117.2,95.9
2021-06-22,61634,華電網四,等價,107.0,0.45,107.0,107.0,107.0,4,4,428000,107.0,107.0,117.7,96.3
2021-06-23,61634,華電網四,等價,107.3,0.3,107.0,107.3,107.0,7,15,1607500,107.16,107.3,118.0,96.6
2021-06-24,61634,華電網四,等價,108.0,0.7,107.5,108.0,107.5,10,41,4409800,107.55,108.0,118.8,97.2
2021-06-25,61634,華電網四,等價,109.15,1.15,108.45,109.45,108.45,13,17,1853150,109.0,109.15,120.05,98.25
2021-06-28,61634,華電網四,等價,109.0,-0.15,109.95,109.95,109.0,4,9,981950,109.1,109.0,119.9,98.1
2021-06-29,61634,華電網四,等價,107.15,-1.85,107.45,107.45,107.15,6,6,644250,107.37,107.15,117.85,96.45
2021-06-30,61634,華電網四,等價,107.35,0.2,107.2,107.35,106.8,11,16,1715100,107.19,107.35,118.05,96.65
2021-07-01,61634,華電網四,等價,107.25,-0.1,108.8,108.8,107.25,8,104,11307900,108.72,107.25,117.95,96.55
2021-07-02,61634,華電網四,等價,107.7,0.45,107.0,108.2,107.0,5,39,4178600,107.14,107.7,118.45,96.95
2021-07-05,61634,華電網四,等價,108.95,1.25,107.7,108.95,107.7,5,23,2495550,108.5,108.95,119.8,98.1
2021-07-06,61634,華電網四,等價,108.5,-0.45,108.5,108.5,108.5,1,3,325500,108.5,108.5,119.35,97.65
2021-07-07,61634,華電網四,等價,107.8,-0.7,108.3,108.5,107.8,6,9,973800,108.2,107.8,118.55,97.05
2021-07-08,61634,華電網四,等價,108.15,0.35,107.85,108.15,107.85,8,16,1729500,108.09,108.15,118.95,97.35
2021-07-09,61634,華電網四,等價,108.15,0.0,108.15,108.15,108.15,4,11,1189650,108.15,108.15,118.95,97.35
2021-07-12,61634,華電網四,等價,108.0,-0.15,108.0,108.0,108.0,1,5,540000,108.0,108.0,118.8,97.2
2021-07-13,61634,華電網四,等價,108.85,0.85,108.25,109.5,108.25,6,7,763400,109.05,108.85,119.7,98.0
2021-07-14,61634,華電網四,等價,109.5,0.65,109.0,109.5,108.6,3,13,1418300,109.1,109.5,120.45,98.55
2021-07-15,61634,華電網四,等價,111.35,1.85,109.45,111.85,109.45,38,59,6548000,110.98,111.35,122.45,100.25
2021-07-16,61634,華電網四,等價,110.55,-0.8,110.9,111.0,110.55,4,9,997100,110.78,110.55,121.6,99.5
2021-07-19,61634,華電網四,等價,111.25,0.7,109.5,113.0,109.5,18,25,2792450,111.69,111.25,122.35,100.15
2021-07-20,61634,華電網四,等價,110.5,-0.75,111.3,113.45,110.5,17,23,2594700,112.81,110.5,121.55,99.45
2021-07-21,61634,華電網四,等價,109.75,-0.75,110.05,110.05,109.75,4,4,439600,109.9,109.75,120.7,98.8
2021-07-22,61634,華電網四,等價,109.8,0.05,109.9,109.9,109.8,3,3,329550,109.85,109.8,120.75,98.85
2021-07-23,61634,華電網四,等價,111.65,1.85,110.0,111.65,110.0,6,14,1544650,110.33,111.65,122.8,100.5
