date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2019-09-10,41293,聯合三,等價,104.5,4.0,104.3,105.15,104.1,664,1494,156377950,104.67,104.5,114.95,94.05
2019-09-11,41293,聯合三,等價,104.3,-0.2,104.5,104.5,104.3,39,167,17433350,104.39,104.3,114.7,93.9
2019-09-12,41293,聯合三,等價,104.3,0.0,104.3,104.35,104.3,55,161,16794150,104.31,104.3,114.7,93.9
2019-09-16,41293,聯合三,等價,104.5,0.2,104.3,104.55,104.3,69,200,20883150,104.41,104.5,114.95,94.05
2019-09-17,41293,聯合三,等價,104.8,0.3,104.55,104.8,104.3,45,197,20592500,104.53,104.8,115.25,94.35
2019-09-18,41293,聯合三,等價,104.8,0.0,104.9,105.0,104.6,149,1155,121078550,104.82,104.8,115.25,94.35
2019-09-19,41293,聯合三,等價,104.8,0.0,104.8,104.95,104.8,52,125,13104600,104.83,104.8,115.25,94.35
2019-09-20,41293,聯合三,等價,104.5,-0.3,104.8,104.9,104.4,59,187,19557550,104.69,104.5,114.95,94.05
2019-09-23,41293,聯合三,等價,104.25,-0.25,104.5,104.5,104.1,24,41,4276200,104.29,104.25,114.65,93.85
2019-09-24,41293,聯合三,等價,104.3,0.05,104.25,104.7,104.2,26,44,4590650,104.33,104.3,114.7,93.9
2019-09-25,41293,聯合三,等價,104.0,-0.3,104.3,104.3,103.95,43,117,12178400,104.08,104.0,114.4,93.6
2019-09-26,41293,聯合三,等價,104.0,0.0,104.9,104.9,104.0,40,133,13869900,104.28,104.0,114.4,93.6
2019-09-27,41293,聯合三,等價,104.0,0.0,104.0,104.0,103.6,23,42,4361000,103.83,104.0,114.4,93.6
2019-10-01,41293,聯合三,等價,103.95,-0.05,103.5,103.95,103.5,8,16,1658250,103.64,103.95,114.3,93.6
2019-10-02,41293,聯合三,等價,103.3,-0.65,103.7,103.75,103.3,13,22,2279150,103.59,103.3,113.6,93.0
2019-10-03,41293,聯合三,等價,103.5,0.2,103.3,103.95,103.3,3,17,1758750,103.45,103.5,113.85,93.15
2019-10-04,41293,聯合三,等價,103.35,-0.15,103.5,103.7,103.35,20,34,3519550,103.51,103.35,113.65,93.05
2019-10-07,41293,聯合三,等價,103.7,0.35,103.5,103.7,103.5,6,79,8188300,103.65,103.7,114.05,93.35
2019-10-08,41293,聯合三,等價,103.65,-0.05,103.7,103.9,103.65,6,60,6230250,103.82,103.65,114.0,93.3
2019-10-09,41293,聯合三,等價,103.65,0.0,103.0,103.65,103.0,2,11,1133650,103.05,103.65,114.0,93.3
2019-10-14,41293,聯合三,等價,103.75,0.1,103.65,104.0,103.65,6,29,3009350,103.77,103.75,114.1,93.4
2019-10-15,41293,聯合三,等價,102.9,-0.85,103.75,103.75,102.9,13,92,9502550,103.28,102.9,113.15,92.65
2019-10-16,41293,聯合三,等價,102.85,-0.05,102.55,103.0,102.5,17,78,8024700,102.88,102.85,113.1,92.6
2019-10-17,41293,聯合三,等價,103.4,0.55,103.0,103.7,103.0,14,67,6925900,103.37,103.4,113.7,93.1
2019-10-18,41293,聯合三,等價,103.5,0.1,103.4,103.8,103.4,14,67,6940750,103.59,103.5,113.85,93.15
2019-10-21,41293,聯合三,等價,103.05,-0.45,103.0,103.05,103.0,4,8,824050,103.0,103.05,113.35,92.75
2019-10-22,41293,聯合三,等價,103.0,-0.05,103.1,103.1,103.0,11,51,5253200,103.0,103.0,113.3,92.7
2019-10-23,41293,聯合三,等價,103.2,0.2,103.0,103.2,103.0,3,48,4950400,103.13,103.2,113.5,92.9
2019-10-24,41293,聯合三,等價,103.1,-0.1,103.1,103.1,103.1,2,42,4330200,103.1,103.1,113.4,92.8
2019-10-25,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.1,103.1,113.4,92.8
2019-10-28,41293,聯合三,等價,103.1,0.0,103.1,103.1,103.1,2,15,1546500,103.1,103.1,113.4,92.8
2019-10-29,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.1,103.05,113.35,92.75
2019-10-30,41293,聯合三,等價,102.8,-0.25,102.8,102.8,102.8,3,10,1028000,102.8,102.8,113.05,92.55
2019-10-31,41293,聯合三,等價,103.0,0.2,102.8,103.0,102.8,5,35,3602000,102.91,103.0,113.3,92.7
2019-11-01,41293,聯合三,等價,103.5,0.5,103.0,103.6,103.0,39,137,14160950,103.36,103.5,113.85,93.15
2019-11-04,41293,聯合三,等價,104.0,0.5,103.5,104.0,103.5,9,29,3011900,103.85,104.0,114.4,93.6
2019-11-05,41293,聯合三,等價,103.5,-0.5,103.5,103.5,103.5,1,5,517500,103.5,103.5,113.85,93.15
2019-11-06,41293,聯合三,等價,103.5,0.0,103.5,103.5,103.5,4,26,2691000,103.5,103.5,113.85,93.15
2019-11-07,41293,聯合三,等價,103.8,0.3,103.5,103.8,103.5,9,34,3521400,103.57,103.8,114.15,93.45
2019-11-08,41293,聯合三,等價,103.5,-0.3,103.5,103.5,103.5,1,10,1035000,103.5,103.5,113.85,93.15
2019-11-11,41293,聯合三,等價,103.5,0.0,103.8,103.9,103.5,5,18,1864000,103.55,103.5,113.85,93.15
2019-11-12,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.55,103.5,113.85,93.15
2019-11-13,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.55,103.5,113.85,93.15
2019-11-14,41293,聯合三,等價,102.8,-0.7,103.0,103.1,102.8,11,60,6179500,102.99,102.8,113.05,92.55
2019-11-15,41293,聯合三,等價,103.0,0.2,103.0,103.0,103.0,1,5,515000,103.0,103.0,113.3,92.7
2019-11-18,41293,聯合三,等價,102.5,-0.5,102.5,102.5,102.5,2,15,1537500,102.5,102.5,112.75,92.25
2019-11-19,41293,聯合三,等價,102.3,-0.2,102.45,102.5,102.3,4,17,1741400,102.43,102.3,112.5,92.1
2019-11-20,41293,聯合三,等價,102.7,0.4,102.8,102.8,102.7,2,6,616300,102.71,102.7,112.95,92.45
2019-11-21,41293,聯合三,等價,102.5,-0.2,102.3,102.5,102.3,12,35,3583700,102.39,102.5,112.75,92.25
2019-11-22,41293,聯合三,等價,102.25,-0.25,101.7,102.95,101.6,7,56,5695350,101.7,102.25,112.45,92.05
2019-11-25,41293,聯合三,等價,102.35,0.1,102.35,102.35,102.35,1,5,511750,102.35,102.35,112.55,92.15
2019-11-26,41293,聯合三,等價,101.8,-0.55,102.0,102.0,101.8,6,13,1325000,101.92,101.8,111.95,91.65
2019-11-27,41293,聯合三,等價,101.85,0.05,101.9,101.9,101.8,13,30,3055250,101.84,101.85,112.0,91.7
2019-11-28,41293,聯合三,等價,101.9,0.05,102.2,102.2,101.9,2,6,611700,101.95,101.9,112.05,91.75
2019-11-29,41293,聯合三,等價,102.3,0.4,102.0,102.3,102.0,4,19,1939500,102.07,102.3,112.5,92.1
2019-12-02,41293,聯合三,等價,101.65,-0.65,101.4,101.65,101.4,10,22,2234700,101.57,101.65,111.8,91.5
2019-12-03,41293,聯合三,等價,101.5,-0.15,101.65,101.65,101.5,12,51,5178550,101.54,101.5,111.65,91.35
2019-12-04,41293,聯合三,等價,101.5,0.0,101.65,101.65,101.5,5,30,3047000,101.56,101.5,111.65,91.35
2019-12-05,41293,聯合三,等價,101.5,0.0,101.5,101.5,101.5,4,26,2639000,101.5,101.5,111.65,91.35
2019-12-06,41293,聯合三,等價,101.3,-0.2,101.35,101.35,101.2,10,50,5064800,101.29,101.3,111.4,91.2
2019-12-09,41293,聯合三,等價,101.95,0.65,101.25,101.95,101.25,2,6,608200,101.36,101.95,112.1,91.8
2019-12-10,41293,聯合三,等價,101.25,-0.7,101.25,101.25,101.25,2,5,506250,101.25,101.25,111.35,91.15
2019-12-11,41293,聯合三,等價,101.25,0.0,101.25,101.25,101.25,1,5,506250,101.25,101.25,111.35,91.15
2019-12-12,41293,聯合三,等價,100.3,-0.95,101.25,101.25,100.2,27,154,15487000,100.56,100.3,110.3,90.3
2019-12-13,41293,聯合三,等價,100.5,0.2,100.0,100.5,100.0,7,34,3404550,100.13,100.5,110.55,90.45
2019-12-16,41293,聯合三,等價,100.0,-0.5,100.0,100.0,100.0,2,10,1000000,100.0,100.0,110.0,90.0
2019-12-17,41293,聯合三,等價,100.45,0.45,100.0,100.45,100.0,5,23,2301300,100.05,100.45,110.45,90.45
2019-12-18,41293,聯合三,等價,100.5,0.05,100.5,100.5,100.15,10,58,5820800,100.35,100.5,110.55,90.45
2019-12-19,41293,聯合三,等價,100.0,-0.5,100.5,100.5,100.0,9,26,2602500,100.09,100.0,110.0,90.0
2019-12-20,41293,聯合三,等價,100.55,0.55,100.8,100.9,100.15,15,52,5223100,100.44,100.55,110.6,90.5
2019-12-23,41293,聯合三,等價,100.5,-0.05,100.5,100.5,100.5,1,5,502500,100.5,100.5,110.55,90.45
2019-12-24,41293,聯合三,等價,100.2,-0.3,100.35,100.35,100.0,9,67,6714500,100.21,100.2,110.2,90.2
2019-12-25,41293,聯合三,等價,100.15,-0.05,100.05,100.45,100.0,21,93,9304350,100.04,100.15,110.15,90.15
2019-12-26,41293,聯合三,等價,100.2,0.05,100.2,100.2,100.2,4,10,1002000,100.2,100.2,110.2,90.2
2019-12-27,41293,聯合三,等價,100.5,0.3,100.2,100.5,100.2,8,32,3209900,100.3,100.5,110.55,90.45
2019-12-30,41293,聯合三,等價,100.4,-0.1,100.4,100.5,100.4,6,40,4019000,100.47,100.4,110.4,90.4
2019-12-31,41293,聯合三,等價,100.6,0.2,100.6,100.6,100.6,1,5,503000,100.6,100.6,110.65,90.55
2020-01-02,41293,聯合三,等價,100.35,-0.25,100.05,100.35,100.05,3,7,700950,100.13,100.35,110.35,90.35
2020-01-03,41293,聯合三,等價,100.5,0.15,100.4,100.5,100.4,4,31,3112500,100.4,100.5,110.55,90.45
2020-01-06,41293,聯合三,等價,100.4,-0.1,100.3,100.4,100.25,5,10,1003750,100.37,100.4,110.4,90.4
2020-01-07,41293,聯合三,等價,100.4,0.0,100.4,100.4,100.4,1,5,502000,100.4,100.4,110.4,90.4
2020-01-08,41293,聯合三,等價,100.2,-0.2,100.2,100.2,100.2,1,2,200400,100.2,100.2,110.2,90.2
2020-01-09,41293,聯合三,等價,100.45,0.25,100.45,100.45,100.45,2,4,401800,100.45,100.45,110.45,90.45
2020-01-10,41293,聯合三,等價,100.25,-0.2,100.25,100.25,100.25,1,1,100250,100.25,100.25,110.25,90.25
2020-01-13,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.25,100.25,110.25,90.25
2020-01-14,41293,聯合三,等價,100.2,-0.05,100.2,100.2,100.2,1,3,300600,100.2,100.2,110.2,90.2
2020-01-15,41293,聯合三,等價,100.0,-0.2,100.0,100.0,100.0,4,35,3500000,100.0,100.0,110.0,90.0
2020-01-16,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.1,110.1,90.1
2020-01-17,41293,聯合三,等價,100.05,-0.05,100.0,100.05,100.0,2,2,200050,100.02,100.05,110.05,90.05
2020-01-20,41293,聯合三,等價,100.5,0.45,100.1,100.5,100.1,6,7,701500,100.21,100.5,110.55,90.45
2020-01-21,41293,聯合三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.21,100.5,110.55,90.45
