date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2019-09-03,64322,今展科二,等價,110.0,10.0,110.0,110.0,110.0,10,50,5500000,110.0,110.0,121.0,99.0
2019-09-04,64322,今展科二,等價,121.0,11.0,117.1,121.0,117.0,87,1003,118265350,117.91,121.0,133.1,108.9
2019-09-05,64322,今展科二,等價,118.6,-2.4,121.4,121.5,118.6,45,446,53713550,120.43,118.6,130.45,106.75
2019-09-06,64322,今展科二,等價,117.0,-1.6,118.65,118.65,116.5,38,145,17000600,117.24,117.0,128.7,105.3
2019-09-09,64322,今展科二,等價,117.8,0.8,116.5,117.8,116.2,35,173,20214100,116.84,117.8,129.55,106.05
2019-09-10,64322,今展科二,等價,116.05,-1.75,117.0,117.5,116.0,23,153,17874500,116.37,116.05,127.65,104.45
2019-09-11,64322,今展科二,等價,116.5,0.45,116.0,116.5,116.0,4,30,3485000,116.13,116.5,128.15,104.85
2019-09-12,64322,今展科二,等價,117.15,0.65,116.95,117.15,116.5,10,36,4205950,116.83,117.15,128.85,105.45
2019-09-16,64322,今展科二,等價,117.4,0.25,117.2,117.45,117.2,12,190,22281150,117.33,117.4,129.1,105.7
2019-09-17,64322,今展科二,等價,117.4,0.0,117.4,117.4,117.4,5,11,1291400,117.3,117.4,129.1,105.7
2019-09-18,64322,今展科二,等價,116.0,-1.4,116.5,116.5,115.0,23,260,30085600,115.71,116.0,127.6,104.4
2019-09-19,64322,今展科二,等價,115.8,-0.2,117.0,117.0,115.7,18,64,7422000,115.96,115.8,127.35,104.25
2019-09-20,64322,今展科二,等價,118.0,2.2,115.8,118.1,115.8,8,29,3400000,117.24,118.0,129.8,106.2
2019-09-23,64322,今展科二,等價,118.0,0.0,118.0,118.0,118.0,1,1,118000,118.0,118.0,129.8,106.2
2019-09-24,64322,今展科二,等價,120.0,2.0,119.0,120.0,119.0,4,6,716000,119.33,120.0,132.0,108.0
2019-09-25,64322,今展科二,等價,121.0,1.0,120.5,121.0,120.5,16,41,4950500,120.74,121.0,133.1,108.9
2019-09-26,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,121.0,121.0,133.1,108.9
2019-09-27,64322,今展科二,等價,121.0,0.0,121.0,121.0,121.0,3,15,1815000,121.0,121.0,133.1,108.9
2019-10-01,64322,今展科二,等價,121.05,0.05,121.0,121.05,121.0,3,4,484050,121.01,121.05,133.15,108.95
2019-10-02,64322,今展科二,等價,121.5,0.45,121.5,121.5,121.5,2,2,243000,121.5,121.5,133.65,109.35
2019-10-03,64322,今展科二,等價,121.5,0.0,121.5,121.5,121.5,1,1,121500,121.5,121.5,133.65,109.35
2019-10-04,64322,今展科二,等價,122.0,0.5,118.5,122.0,118.5,3,10,1203500,120.35,122.0,134.2,109.8
2019-10-07,64322,今展科二,等價,123.5,1.5,122.0,123.5,122.0,4,4,491000,122.75,123.5,135.85,111.15
2019-10-08,64322,今展科二,等價,124.0,0.5,124.0,124.0,124.0,3,10,1240000,124.0,124.0,136.4,111.6
2019-10-09,64322,今展科二,等價,123.0,-1.0,123.0,123.0,123.0,1,1,123000,123.0,123.0,135.3,110.7
2019-10-14,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,123.0,135.3,110.7
2019-10-15,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,122.55,134.8,110.3
2019-10-16,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,122.15,134.35,109.95
2019-10-17,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,120.5,132.55,108.45
2019-10-18,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,119.0,130.9,107.1
2019-10-21,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,119.0,130.9,107.1
2019-10-22,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,123.0,119.0,130.9,107.1
2019-10-23,64322,今展科二,等價,120.0,1.0,120.0,120.0,120.0,1,1,120000,120.0,120.0,132.0,108.0
2019-10-24,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2019-10-25,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2019-10-28,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2019-10-29,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2019-10-30,64322,今展科二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,119.0,130.9,107.1
