date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2022-02-14,35265,凡甲五,等價,111.1,10.1,111.1,111.1,111.1,5,151,16776100,111.1,111.1,122.2,100.0
2022-02-15,35265,凡甲五,等價,122.2,11.1,120.0,122.2,119.7,265,1776,215493800,121.33,122.2,134.4,110.0
2022-02-16,35265,凡甲五,等價,121.4,-0.8,122.3,122.3,120.8,54,256,31066550,121.35,121.4,133.5,109.3
2022-02-17,35265,凡甲五,等價,122.0,0.6,122.0,122.5,121.0,98,460,56049350,121.84,122.0,134.2,109.8
2022-02-18,35265,凡甲五,等價,121.5,-0.5,121.9,121.95,120.55,135,358,43464200,121.4,121.5,133.65,109.35
2022-02-21,35265,凡甲五,等價,121.3,-0.2,120.5,121.85,120.5,236,1296,156902200,120.87,121.3,133.4,109.2
2022-02-22,35265,凡甲五,等價,120.1,-1.2,121.1,121.1,120.1,54,234,28230500,120.74,120.1,132.1,108.1
2022-02-23,35265,凡甲五,等價,121.5,1.4,120.1,121.5,120.1,33,294,35440300,120.54,121.5,133.65,109.35
2022-02-24,35265,凡甲五,等價,119.05,-2.45,121.0,121.0,119.0,82,440,52928250,120.29,119.05,130.95,107.15
2022-02-25,35265,凡甲五,等價,120.1,1.05,119.2,120.7,119.2,13,51,6112000,119.84,120.1,132.1,108.1
2022-03-01,35265,凡甲五,等價,122.0,1.9,121.8,122.05,121.7,37,318,38767250,121.9,122.0,134.2,109.8
2022-03-02,35265,凡甲五,等價,121.0,-1.0,121.0,121.0,121.0,2,2,242000,121.0,121.0,133.1,108.9
2022-03-03,35265,凡甲五,等價,120.0,-1.0,121.0,121.0,118.1,45,169,20346950,120.39,120.0,132.0,108.0
2022-03-04,35265,凡甲五,等價,120.0,0.0,121.65,121.65,120.0,17,206,24742300,120.1,120.0,132.0,108.0
2022-03-07,35265,凡甲五,等價,120.5,0.5,118.5,120.5,118.5,24,175,21039300,120.22,120.5,132.55,108.45
2022-03-08,35265,凡甲五,等價,119.5,-1.0,120.0,121.0,119.5,15,49,5888800,120.17,119.5,131.45,107.55
2022-03-09,35265,凡甲五,等價,120.9,1.4,116.3,120.9,116.3,13,35,4189050,119.68,120.9,132.95,108.85
2022-03-10,35265,凡甲五,等價,121.6,0.7,121.0,122.1,120.8,65,195,23709900,121.58,121.6,133.75,109.45
2022-03-11,35265,凡甲五,等價,121.0,-0.6,121.5,121.5,121.0,5,12,1455000,121.25,121.0,133.1,108.9
2022-03-14,35265,凡甲五,等價,121.0,0.0,121.5,121.5,121.0,9,35,4246500,121.32,121.0,133.1,108.9
2022-03-15,35265,凡甲五,等價,119.0,-2.0,120.5,120.5,118.25,29,145,17225800,118.79,119.0,130.9,107.1
2022-03-16,35265,凡甲五,等價,119.55,0.55,120.0,120.0,119.0,11,34,4062700,119.49,119.55,131.5,107.6
2022-03-17,35265,凡甲五,等價,121.3,1.75,120.0,121.35,120.0,31,114,13763900,120.73,121.3,133.4,109.2
2022-03-18,35265,凡甲五,等價,121.65,0.35,121.3,121.65,121.3,37,263,31934900,121.42,121.65,133.8,109.5
2022-03-21,35265,凡甲五,等價,121.55,-0.1,122.0,122.0,120.9,25,131,15857000,121.04,121.55,133.7,109.4
2022-03-22,35265,凡甲五,等價,121.0,-0.55,121.0,121.3,120.5,21,84,10143950,120.76,121.0,133.1,108.9
2022-03-23,35265,凡甲五,等價,121.0,0.0,121.05,121.5,121.0,24,93,11273300,121.21,121.0,133.1,108.9
2022-03-24,35265,凡甲五,等價,121.5,0.5,121.0,121.5,120.95,9,74,8963950,121.13,121.5,133.65,109.35
2022-03-25,35265,凡甲五,等價,120.45,-1.05,120.95,120.95,119.05,6,9,1076850,119.65,120.45,132.45,108.45
2022-03-28,35265,凡甲五,等價,121.0,0.55,120.4,121.0,120.4,15,112,13549150,120.97,121.0,133.1,108.9
2022-03-29,35265,凡甲五,等價,121.0,0.0,121.0,121.0,121.0,6,53,6413000,121.0,121.0,133.1,108.9
2022-03-30,35265,凡甲五,等價,124.0,3.0,123.5,125.2,123.5,36,114,14179700,124.38,124.0,136.4,111.6
2022-03-31,35265,凡甲五,等價,121.3,-2.7,123.5,123.5,121.3,21,71,8692100,122.42,121.3,133.4,109.2
2022-04-01,35265,凡甲五,等價,121.6,0.3,121.5,121.6,121.5,6,36,4374100,121.5,121.6,133.75,109.45
2022-04-06,35265,凡甲五,等價,121.0,-0.6,121.0,121.0,120.7,12,71,8590700,120.99,121.0,133.1,108.9
2022-04-07,35265,凡甲五,等價,119.2,-1.8,120.0,120.5,119.2,20,130,15569400,119.76,119.2,131.1,107.3
2022-04-08,35265,凡甲五,等價,119.2,0.0,119.2,119.2,119.2,10,79,9416800,119.2,119.2,131.1,107.3
2022-04-11,35265,凡甲五,等價,118.5,-0.7,118.1,119.2,118.0,19,65,7702600,118.5,118.5,130.35,106.65
2022-04-12,35265,凡甲五,等價,118.0,-0.5,118.0,118.5,118.0,22,143,16881200,118.05,118.0,129.8,106.2
2022-04-13,35265,凡甲五,等價,118.5,0.5,118.0,118.5,117.95,16,54,6374750,118.05,118.5,130.35,106.65
2022-04-14,35265,凡甲五,等價,119.0,0.5,118.75,119.0,118.75,8,37,4402000,118.97,119.0,130.9,107.1
2022-04-15,35265,凡甲五,等價,118.95,-0.05,119.0,119.0,118.95,4,11,1308950,118.99,118.95,130.8,107.1
2022-04-18,35265,凡甲五,等價,118.2,-0.75,118.8,118.8,118.2,3,4,474500,118.62,118.2,130.0,106.4
2022-04-19,35265,凡甲五,等價,118.2,0.0,118.2,118.2,118.0,18,37,4371800,118.15,118.2,130.0,106.4
2022-04-20,35265,凡甲五,等價,119.9,1.7,119.25,119.9,118.2,15,37,4418750,119.42,119.9,131.85,107.95
2022-04-21,35265,凡甲五,等價,118.9,-1.0,118.9,118.9,118.9,2,2,237800,118.9,118.9,130.75,107.05
2022-04-22,35265,凡甲五,等價,118.1,-0.8,118.3,118.3,118.1,2,2,236400,118.2,118.1,129.9,106.3
2022-04-25,35265,凡甲五,等價,117.0,-1.1,118.1,118.1,117.0,4,12,1410100,117.5,117.0,128.7,105.3
2022-04-26,35265,凡甲五,等價,117.0,0.0,117.0,117.6,117.0,10,100,11705500,117.05,117.0,128.7,105.3
2022-04-27,35265,凡甲五,等價,116.5,-0.5,116.5,116.5,116.0,7,22,2559800,116.35,116.5,128.15,104.85
2022-04-28,35265,凡甲五,等價,116.5,0.0,116.0,116.8,116.0,9,47,5474500,116.47,116.5,128.15,104.85
2022-04-29,35265,凡甲五,等價,117.0,0.5,116.5,117.0,116.5,2,20,2337500,116.87,117.0,128.7,105.3
2022-05-03,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.87,117.0,128.7,105.3
2022-05-04,35265,凡甲五,等價,117.0,0.0,117.0,117.0,117.0,1,40,4680000,117.0,117.0,128.7,105.3
2022-05-05,35265,凡甲五,等價,117.3,0.3,117.0,117.3,117.0,3,17,1989600,117.03,117.3,129.0,105.6
2022-05-06,35265,凡甲五,等價,117.0,-0.3,117.0,117.0,117.0,1,1,117000,117.0,117.0,128.7,105.3
2022-05-09,35265,凡甲五,等價,116.0,-1.0,116.0,116.0,116.0,3,9,1044000,116.0,116.0,127.6,104.4
2022-05-10,35265,凡甲五,等價,116.5,0.5,116.0,116.5,116.0,10,42,4879800,116.18,116.5,128.15,104.85
2022-05-11,35265,凡甲五,等價,117.0,0.5,116.5,117.0,116.5,4,16,1864500,116.53,117.0,128.7,105.3
2022-05-12,35265,凡甲五,等價,116.95,-0.05,114.5,116.95,114.5,2,2,231450,115.72,116.95,128.6,105.3
2022-05-13,35265,凡甲五,等價,116.95,0.0,116.5,116.95,116.5,2,11,1281950,116.54,116.95,128.6,105.3
2022-05-16,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.54,116.9,128.55,105.25
2022-05-17,35265,凡甲五,等價,118.5,1.6,116.9,118.5,116.9,6,34,3977750,116.99,118.5,130.35,106.65
2022-05-18,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.99,118.0,129.8,106.2
2022-05-19,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.99,117.4,129.1,105.7
2022-05-20,35265,凡甲五,等價,116.5,-0.9,116.5,116.5,116.5,1,2,233000,116.5,116.5,128.15,104.85
2022-05-23,35265,凡甲五,等價,116.25,-0.25,116.25,116.25,116.25,2,5,581250,116.25,116.25,127.85,104.65
2022-05-24,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.25,116.0,127.6,104.4
2022-05-25,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.25,115.8,127.35,104.25
2022-05-26,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.25,114.5,125.95,103.05
2022-05-27,35265,凡甲五,等價,115.0,0.5,114.7,115.0,114.7,4,12,1379700,114.97,115.0,126.5,103.5
2022-05-30,35265,凡甲五,等價,115.5,0.5,115.5,115.5,115.5,1,1,115500,115.5,115.5,127.05,103.95
2022-05-31,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.5,115.5,127.05,103.95
2022-06-01,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.5,115.5,127.05,103.95
2022-06-02,35265,凡甲五,等價,115.0,-0.5,114.75,115.0,114.55,17,79,9066000,114.75,115.0,126.5,103.5
2022-06-06,35265,凡甲五,等價,114.5,-0.5,114.65,115.0,114.5,13,67,7678800,114.6,114.5,125.95,103.05
2022-06-07,35265,凡甲五,等價,114.5,0.0,114.5,115.0,114.5,8,31,3552000,114.58,114.5,125.95,103.05
2022-06-08,35265,凡甲五,等價,114.5,0.0,114.5,116.5,114.5,4,13,1490500,114.65,114.5,125.95,103.05
2022-06-09,35265,凡甲五,等價,115.0,0.5,114.5,115.0,114.5,5,13,1489000,114.53,115.0,126.5,103.5
2022-06-10,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.53,115.0,126.5,103.5
2022-06-13,35265,凡甲五,等價,114.2,-0.8,114.1,114.2,113.0,3,3,341300,113.76,114.2,125.6,102.8
2022-06-14,35265,凡甲五,等價,114.0,-0.2,113.0,114.0,113.0,2,6,679000,113.16,114.0,125.4,102.6
2022-06-15,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.16,114.0,125.4,102.6
2022-06-16,35265,凡甲五,等價,112.0,-2.0,112.1,113.0,111.5,9,44,4929100,112.02,112.0,123.2,100.8
2022-06-17,35265,凡甲五,等價,111.0,-1.0,109.0,111.0,108.0,5,5,547000,109.4,111.0,122.1,99.9
2022-06-20,35265,凡甲五,等價,110.0,-1.0,110.0,110.0,110.0,2,5,550000,110.0,110.0,121.0,99.0
2022-06-21,35265,凡甲五,等價,110.5,0.5,110.5,110.5,110.5,1,1,110500,110.5,110.5,121.55,99.45
2022-06-22,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.5,109.95,120.9,99.0
2022-06-23,35265,凡甲五,等價,109.5,-0.45,107.0,109.95,106.0,9,35,3723550,106.38,109.5,120.45,98.55
2022-06-24,35265,凡甲五,等價,109.0,-0.5,106.0,109.0,106.0,2,4,427000,106.75,109.0,119.9,98.1
2022-06-27,35265,凡甲五,等價,109.95,0.95,109.0,109.95,109.0,4,4,437950,109.48,109.95,120.9,99.0
2022-06-28,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.48,109.5,120.45,98.55
2022-06-29,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.48,109.45,120.35,98.55
2022-06-30,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.48,109.45,120.35,98.55
2022-07-01,35265,凡甲五,等價,108.0,-1.45,105.0,108.5,105.0,4,37,3891500,105.17,108.0,118.8,97.2
2022-07-04,35265,凡甲五,等價,104.05,-3.95,104.5,107.95,104.05,15,184,19273350,104.74,104.05,114.45,93.65
2022-07-05,35265,凡甲五,等價,105.0,0.95,105.0,105.0,105.0,4,32,3360000,105.0,105.0,115.5,94.5
2022-07-06,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,105.0,115.5,94.5
2022-07-07,35265,凡甲五,等價,105.0,0.0,105.0,105.0,105.0,4,33,3465000,105.0,105.0,115.5,94.5
2022-07-08,35265,凡甲五,等價,105.0,0.0,105.0,105.0,105.0,2,20,2100000,105.0,105.0,115.5,94.5
2022-07-11,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,105.0,115.5,94.5
2022-07-12,35265,凡甲五,等價,105.0,0.0,105.0,105.0,105.0,1,1,105000,105.0,105.0,115.5,94.5
2022-07-13,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,105.0,115.5,94.5
2022-07-14,35265,凡甲五,等價,105.2,0.2,105.1,105.2,105.1,2,18,1892600,105.14,105.2,115.7,94.7
2022-07-15,35265,凡甲五,等價,105.2,0.0,105.2,105.2,105.2,1,10,1052000,105.2,105.2,115.7,94.7
2022-07-18,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.2,105.2,115.7,94.7
2022-07-19,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.2,105.2,115.7,94.7
2022-07-20,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.2,105.2,115.7,94.7
2022-07-21,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.2,105.2,115.7,94.7
2022-07-22,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.2,105.2,115.7,94.7
2022-07-25,35265,凡甲五,等價,105.5,0.3,105.2,105.5,105.2,6,66,6950700,105.31,105.5,116.05,94.95
2022-07-26,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.31,105.5,116.05,94.95
2022-07-27,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.31,105.0,115.5,94.5
2022-07-28,35265,凡甲五,等價,105.0,0.0,105.0,105.0,105.0,8,50,5250000,105.0,105.0,115.5,94.5
2022-07-29,35265,凡甲五,等價,105.0,0.0,105.0,106.0,105.0,13,60,6315000,105.25,105.0,115.5,94.5
2022-08-01,35265,凡甲五,等價,105.0,0.0,105.0,105.0,105.0,15,129,13545000,105.0,105.0,115.5,94.5
2022-08-02,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,105.0,115.5,94.5
2022-08-03,35265,凡甲五,等價,104.5,-0.5,104.5,104.5,104.5,1,2,209000,104.5,104.5,114.95,94.05
2022-08-04,35265,凡甲五,等價,104.5,0.0,104.5,104.5,104.5,1,84,8778000,104.5,104.5,114.95,94.05
2022-08-05,35265,凡甲五,等價,105.5,1.0,105.5,105.5,105.5,1,2,211000,105.5,105.5,116.05,94.95
2022-08-08,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.5,105.5,116.05,94.95
2022-08-09,35265,凡甲五,等價,106.0,0.5,106.0,106.0,106.0,1,10,1060000,106.0,106.0,116.6,95.4
2022-08-10,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.0,106.0,116.6,95.4
2022-08-11,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.0,106.0,116.6,95.4
2022-08-12,35265,凡甲五,等價,106.0,0.0,106.0,106.0,106.0,1,1,106000,106.0,106.0,116.6,95.4
2022-08-15,35265,凡甲五,等價,103.1,-2.9,103.1,103.1,103.1,1,5,515500,103.1,103.1,113.4,92.8
2022-08-16,35265,凡甲五,等價,103.35,0.25,103.3,103.35,103.3,2,10,1033250,103.32,103.35,113.65,93.05
2022-08-17,35265,凡甲五,等價,104.95,1.6,103.6,104.95,103.6,10,53,5532050,104.37,104.95,115.4,94.5
2022-08-18,35265,凡甲五,等價,105.0,0.05,105.0,105.0,105.0,1,5,525000,105.0,105.0,115.5,94.5
2022-08-19,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,105.0,115.5,94.5
2022-08-22,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,105.0,115.5,94.5
2022-08-23,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,104.9,115.35,94.45
2022-08-24,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.0,104.7,115.15,94.25
2022-08-25,35265,凡甲五,等價,104.0,-0.7,104.0,104.0,104.0,3,22,2288000,104.0,104.0,114.4,93.6
2022-08-26,35265,凡甲五,等價,107.0,3.0,105.0,107.0,105.0,24,123,13100350,106.5,107.0,117.7,96.3
2022-08-29,35265,凡甲五,等價,107.0,0.0,106.0,107.0,106.0,2,2,213000,106.5,107.0,117.7,96.3
2022-08-30,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.95,117.6,96.3
2022-08-31,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.95,117.6,96.3
2022-09-01,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.95,117.6,96.3
2022-09-02,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.95,117.6,96.3
2022-09-05,35265,凡甲五,等價,104.5,-2.45,104.5,104.5,104.0,4,6,625000,104.16,104.5,114.95,94.05
2022-09-06,35265,凡甲五,等價,105.0,0.5,104.0,105.0,104.0,5,27,2815000,104.25,105.0,115.5,94.5
2022-09-07,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.25,105.0,115.5,94.5
2022-09-08,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.25,105.0,115.5,94.5
2022-09-12,35265,凡甲五,等價,106.0,1.0,105.8,106.3,105.8,9,48,5091350,106.06,106.0,116.6,95.4
2022-09-13,35265,凡甲五,等價,108.0,2.0,106.5,108.5,106.5,16,81,8725750,107.72,108.0,118.8,97.2
2022-09-14,35265,凡甲五,等價,107.5,-0.5,107.5,107.5,107.5,2,2,215000,107.5,107.5,118.25,96.75
2022-09-15,35265,凡甲五,等價,107.5,0.0,107.05,107.5,107.05,2,2,214550,107.27,107.5,118.25,96.75
2022-09-16,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.27,107.5,118.25,96.75
2022-09-19,35265,凡甲五,等價,107.0,-0.5,107.0,107.0,107.0,1,2,214000,107.0,107.0,117.7,96.3
2022-09-20,35265,凡甲五,等價,106.5,-0.5,106.0,106.5,106.0,3,5,531500,106.3,106.5,117.15,95.85
2022-09-21,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.3,106.5,117.15,95.85
2022-09-22,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.3,106.5,117.15,95.85
2022-09-23,35265,凡甲五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.3,106.0,116.6,95.4
2022-09-26,35265,凡甲五,等價,104.0,-2.0,104.05,104.05,104.0,8,83,8633750,104.02,104.0,114.4,93.6
