date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-06-21,56086,四維航六,等價,106.9,-0.8,106.8,107.0,106.45,150,453,48372300,106.78,106.9,117.55,96.25
2023-06-26,56086,四維航六,等價,106.9,0.0,106.9,107.0,106.7,23,92,9828250,106.82,106.9,117.55,96.25
2023-06-27,56086,四維航六,等價,106.7,-0.2,106.9,106.9,106.7,27,238,25433600,106.86,106.7,117.35,96.05
2023-06-28,56086,四維航六,等價,106.9,0.2,106.7,106.9,106.6,17,87,9284850,106.72,106.9,117.55,96.25
2023-06-29,56086,四維航六,等價,106.85,-0.05,106.9,106.9,106.85,10,28,2992350,106.86,106.85,117.5,96.2
2023-06-30,56086,四維航六,等價,106.95,0.1,105.5,107.0,105.5,119,974,103324750,106.19,106.95,117.6,96.3
2023-07-03,56086,四維航六,等價,108.0,1.05,106.95,108.4,106.95,103,795,85661200,107.74,108.0,118.8,97.2
2023-07-04,56086,四維航六,等價,108.1,0.1,108.0,108.4,108.0,49,252,27249250,108.13,108.1,118.9,97.3
2023-07-05,56086,四維航六,等價,107.95,-0.15,108.2,108.2,107.8,11,49,5292850,108.01,107.95,118.7,97.2
2023-07-06,56086,四維航六,等價,107.9,-0.05,107.9,107.9,107.9,2,2,215800,107.9,107.9,118.65,97.15
2023-07-07,56086,四維航六,等價,107.0,-0.9,107.0,107.0,107.0,8,19,2033000,107.0,107.0,117.7,96.3
2023-07-10,56086,四維航六,等價,106.9,-0.1,106.6,106.9,106.6,2,3,320100,106.7,106.9,117.55,96.25
2023-07-11,56086,四維航六,等價,106.85,-0.05,107.2,107.3,106.85,12,292,31252200,107.02,106.85,117.5,96.2
2023-07-12,56086,四維航六,等價,106.5,-0.35,106.5,106.5,106.5,3,12,1278000,106.5,106.5,117.15,95.85
2023-07-13,56086,四維航六,等價,105.3,-1.2,106.5,106.5,105.3,23,193,20510500,106.27,105.3,115.8,94.8
2023-07-14,56086,四維航六,等價,106.0,0.7,105.3,106.0,105.3,11,123,13012900,105.79,106.0,116.6,95.4
2023-07-17,56086,四維航六,等價,106.15,0.15,106.0,106.35,106.0,18,197,20912350,106.11,106.15,116.75,95.55
2023-07-18,56086,四維航六,等價,106.15,0.0,106.15,106.15,106.1,4,100,10614900,106.14,106.15,116.75,95.55
2023-07-19,56086,四維航六,等價,105.0,-1.15,105.0,105.5,105.0,24,124,13025000,105.04,105.0,115.5,94.5
2023-07-20,56086,四維航六,等價,105.0,0.0,104.95,105.0,104.9,11,250,26239200,104.95,105.0,115.5,94.5
2023-07-21,56086,四維航六,等價,104.75,-0.25,105.2,105.2,104.7,9,17,1782200,104.83,104.75,115.2,94.3
2023-07-24,56086,四維航六,等價,104.1,-0.65,104.5,104.5,104.0,10,33,3435800,104.11,104.1,114.5,93.7
2023-07-25,56086,四維航六,等價,104.0,-0.1,104.0,104.0,104.0,10,93,9672000,104.0,104.0,114.4,93.6
2023-07-26,56086,四維航六,等價,104.0,0.0,104.5,104.5,104.0,15,350,36435000,104.1,104.0,114.4,93.6
2023-07-27,56086,四維航六,等價,105.7,1.7,104.5,105.75,104.5,56,317,33239700,104.85,105.7,116.25,95.15
2023-07-28,56086,四維航六,等價,106.0,0.3,106.0,106.7,105.95,87,369,39225150,106.3,106.0,116.6,95.4
2023-07-31,56086,四維航六,等價,105.15,-0.85,106.0,106.0,105.1,17,57,6005750,105.36,105.15,115.65,94.65
2023-08-01,56086,四維航六,等價,106.0,0.85,105.9,106.3,105.8,22,66,6992550,105.94,106.0,116.6,95.4
2023-08-02,56086,四維航六,等價,105.9,-0.1,106.0,106.0,105.35,17,124,13131650,105.9,105.9,116.45,95.35
2023-08-04,56086,四維航六,等價,105.9,0.0,105.9,105.9,105.9,7,200,21180000,105.9,105.9,116.45,95.35
2023-08-07,56086,四維航六,等價,105.8,-0.1,105.9,105.9,105.6,12,23,2432350,105.75,105.8,116.35,95.25
2023-08-08,56086,四維航六,等價,105.75,-0.05,105.8,105.8,105.5,21,37,3908350,105.63,105.75,116.3,95.2
2023-08-09,56086,四維航六,等價,105.75,0.0,105.9,105.9,105.7,8,18,1903750,105.76,105.75,116.3,95.2
2023-08-10,56086,四維航六,等價,105.5,-0.25,105.5,105.7,105.5,3,5,528100,105.62,105.5,116.05,94.95
2023-08-11,56086,四維航六,等價,104.35,-1.15,105.45,105.45,103.1,27,274,28619200,104.44,104.35,114.75,93.95
2023-08-14,56086,四維航六,等價,103.7,-0.65,104.35,104.35,103.15,30,74,7663750,103.56,103.7,114.05,93.35
2023-08-15,56086,四維航六,等價,104.5,0.8,104.0,104.9,104.0,27,192,20043400,104.39,104.5,114.95,94.05
