date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2026-03-25,65761,逸達一,等價,106.3,1.8,105.55,106.5,105.2,91,238,25194200,105.85,106.3,116.9,95.7
2026-03-26,65761,逸達一,等價,106.05,-0.25,106.05,106.7,106.0,29,57,6062000,106.35,106.05,116.65,95.45
2026-03-27,65761,逸達一,等價,105.65,-0.4,106.05,106.05,105.5,7,10,1057150,105.71,105.65,116.2,95.1
2026-03-30,65761,逸達一,等價,105.0,-0.65,105.6,105.6,105.0,16,42,4426600,105.39,105.0,115.5,94.5
2026-03-31,65761,逸達一,等價,105.5,0.5,105.5,105.5,105.1,13,21,2212000,105.33,105.5,116.05,94.95
2026-04-01,65761,逸達一,等價,106.5,1.0,107.0,107.3,106.05,159,728,77750150,106.79,106.5,117.15,95.85
2026-04-02,65761,逸達一,等價,106.5,0.0,106.6,107.0,106.2,55,311,33113300,106.47,106.5,117.15,95.85
2026-04-07,65761,逸達一,等價,106.9,0.4,106.1,107.1,106.1,29,67,7163150,106.91,106.9,117.55,96.25
2026-04-08,65761,逸達一,等價,109.0,2.1,107.05,109.0,107.05,47,107,11558800,108.02,109.0,119.9,98.1
2026-04-09,65761,逸達一,等價,109.5,0.5,109.0,109.5,108.15,9,13,1417700,109.05,109.5,120.45,98.55
2026-04-10,65761,逸達一,等價,111.0,1.5,109.8,111.0,109.8,9,23,2532450,110.1,111.0,122.1,99.9
2026-04-13,65761,逸達一,等價,110.3,-0.7,110.3,110.3,110.3,3,10,1103000,110.3,110.3,121.3,99.3
2026-04-14,65761,逸達一,等價,110.55,0.25,113.0,113.0,110.5,10,21,2337350,111.3,110.55,121.6,99.5
2026-04-15,65761,逸達一,等價,110.5,-0.05,110.7,110.7,110.5,4,6,663200,110.53,110.5,121.55,99.45
2026-04-16,65761,逸達一,等價,111.7,1.2,110.6,112.05,110.6,14,48,5337850,111.2,111.7,122.85,100.55
2026-04-17,65761,逸達一,等價,111.0,-0.7,111.0,111.15,111.0,6,16,1776250,111.01,111.0,122.1,99.9
2026-04-20,65761,逸達一,等價,111.5,0.5,111.0,112.0,111.0,11,50,5568250,111.36,111.5,122.65,100.35
2026-04-21,65761,逸達一,等價,115.1,3.6,111.95,115.1,111.95,26,85,9607200,113.02,115.1,126.6,103.6
2026-04-22,65761,逸達一,等價,120.0,4.9,119.9,122.5,118.05,31,83,10015750,120.67,120.0,132.0,108.0
2026-04-23,65761,逸達一,等價,118.0,-2.0,117.55,119.5,117.0,32,137,16230200,118.46,118.0,129.8,106.2
2026-04-24,65761,逸達一,等價,120.0,2.0,117.5,120.0,117.3,4,10,1184650,118.46,120.0,132.0,108.0
2026-04-27,65761,逸達一,等價,123.0,3.0,119.95,123.0,119.95,7,8,965950,120.74,123.0,135.3,110.7
2026-04-28,65761,逸達一,等價,118.55,-4.45,119.5,119.5,118.0,6,11,1308100,118.91,118.55,130.4,106.7
2026-04-29,65761,逸達一,等價,117.3,-1.25,118.7,118.7,117.3,4,4,472000,118.0,117.3,129.0,105.6
2026-04-30,65761,逸達一,等價,117.0,-0.3,116.0,117.5,116.0,14,21,2462400,117.25,117.0,128.7,105.3
2026-05-04,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.25,117.05,128.75,105.35
2026-05-05,65761,逸達一,等價,116.95,-0.1,116.9,116.95,116.9,3,4,467750,116.93,116.95,128.6,105.3
2026-05-06,65761,逸達一,等價,118.5,1.55,117.8,118.5,117.8,5,8,944300,118.03,118.5,130.35,106.65
2026-05-07,65761,逸達一,等價,118.0,-0.5,118.9,118.9,118.0,3,3,354900,118.3,118.0,129.8,106.2
2026-05-08,65761,逸達一,等價,118.5,0.5,127.85,127.85,118.5,24,48,5759400,119.98,118.5,130.35,106.65
2026-05-11,65761,逸達一,等價,119.0,0.5,119.0,119.0,119.0,1,1,119000,119.0,119.0,130.9,107.1
2026-05-12,65761,逸達一,等價,118.0,-1.0,118.05,118.05,118.0,4,7,826150,118.02,118.0,129.8,106.2
2026-05-13,65761,逸達一,等價,117.1,-0.9,117.15,117.15,117.1,9,16,1873750,117.1,117.1,128.8,105.4
2026-05-14,65761,逸達一,等價,117.5,0.4,117.5,117.5,117.5,1,1,117500,117.5,117.5,129.25,105.75
2026-05-15,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.5,117.5,129.25,105.75
2026-05-18,65761,逸達一,等價,120.0,2.5,117.45,120.0,117.45,6,18,2141850,118.99,120.0,132.0,108.0
2026-05-19,65761,逸達一,等價,120.0,0.0,120.0,120.0,120.0,1,1,120000,120.0,120.0,132.0,108.0
2026-05-20,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,132.0,108.0
2026-05-21,65761,逸達一,等價,121.9,1.9,124.0,124.0,121.9,4,4,489850,122.46,121.9,134.05,109.75
2026-05-22,65761,逸達一,等價,121.0,-0.9,121.0,121.0,121.0,1,2,242000,121.0,121.0,133.1,108.9
2026-05-25,65761,逸達一,等價,118.0,-3.0,118.0,118.0,117.1,6,7,824100,117.72,118.0,129.8,106.2
2026-05-26,65761,逸達一,等價,118.0,0.0,117.3,118.05,117.3,4,4,471350,117.83,118.0,129.8,106.2
2026-05-27,65761,逸達一,等價,116.55,-1.45,118.1,118.1,116.5,6,15,1757550,117.17,116.55,128.2,104.9
2026-05-28,65761,逸達一,等價,115.0,-1.55,116.55,117.0,113.5,8,15,1717900,114.52,115.0,126.5,103.5
2026-05-29,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.52,115.0,126.5,103.5
2026-06-01,65761,逸達一,等價,114.0,-1.0,114.5,115.0,114.0,6,7,803350,114.76,114.0,125.4,102.6
2026-06-02,65761,逸達一,等價,115.0,1.0,114.0,115.0,114.0,6,12,1378200,114.85,115.0,126.5,103.5
2026-06-03,65761,逸達一,等價,115.0,0.0,111.0,115.0,111.0,3,3,339250,113.08,115.0,126.5,103.5
2026-06-04,65761,逸達一,等價,115.0,0.0,115.0,115.0,115.0,1,1,115000,115.0,115.0,126.5,103.5
2026-06-05,65761,逸達一,等價,115.95,0.95,115.95,115.95,115.95,1,1,115950,115.95,115.95,127.5,104.4
2026-06-08,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,115.95,115.95,127.5,104.4
2026-06-09,65761,逸達一,等價,116.0,0.05,116.1,117.1,116.0,8,10,1167500,116.75,116.0,127.6,104.4
2026-06-10,65761,逸達一,等價,116.05,0.05,116.9,116.9,116.05,5,18,2099000,116.61,116.05,127.65,104.45
2026-06-11,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.61,116.05,127.65,104.45
2026-06-12,65761,逸達一,等價,116.05,0.0,116.05,116.05,116.0,5,12,1392450,116.03,116.05,127.65,104.45
2026-06-15,65761,逸達一,等價,116.05,0.0,116.0,116.05,116.0,2,2,232050,116.02,116.05,127.65,104.45
2026-06-16,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.02,116.0,127.6,104.4
2026-06-17,65761,逸達一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.02,116.0,127.6,104.4
2026-06-18,65761,逸達一,等價,119.0,3.0,119.0,119.0,119.0,1,1,119000,119.0,119.0,130.9,107.1
