date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-09-10,61112,大宇資二,等價,107.5,6.5,104.9,107.5,104.9,135,296,31392300,106.05,107.5,118.25,96.75
2024-09-11,61112,大宇資二,等價,110.05,2.55,110.0,110.05,108.0,21,23,2510900,109.16,110.05,121.05,99.05
2024-09-12,61112,大宇資二,等價,105.0,-5.05,110.35,110.95,105.0,96,327,35460200,108.44,105.0,115.5,94.5
2024-09-13,61112,大宇資二,等價,104.35,-0.65,105.0,105.35,104.15,101,329,34438350,104.67,104.35,114.75,93.95
2024-09-16,61112,大宇資二,等價,104.5,0.15,105.05,105.05,104.2,16,47,4907300,104.41,104.5,114.95,94.05
2024-09-18,61112,大宇資二,等價,102.7,-1.8,104.5,104.5,102.7,105,265,27522750,103.85,102.7,112.95,92.45
2024-09-19,61112,大宇資二,等價,102.5,-0.2,102.8,102.8,102.4,32,206,21112300,102.48,102.5,112.75,92.25
2024-09-20,61112,大宇資二,等價,101.65,-0.85,102.5,102.55,101.5,48,629,64441650,102.45,101.65,111.8,91.5
2024-09-23,61112,大宇資二,等價,102.5,0.85,101.6,102.55,101.05,48,300,30641600,102.13,102.5,112.75,92.25
2024-09-24,61112,大宇資二,等價,101.5,-1.0,102.0,102.0,101.45,9,70,7107450,101.53,101.5,111.65,91.35
2024-09-25,61112,大宇資二,等價,101.35,-0.15,101.6,101.75,101.35,30,301,30573450,101.57,101.35,111.45,91.25
2024-09-26,61112,大宇資二,等價,102.0,0.65,101.5,102.8,101.5,42,127,12954200,102.0,102.0,112.2,91.8
2024-09-27,61112,大宇資二,等價,101.95,-0.05,102.1,102.1,101.6,16,44,4480550,101.83,101.95,112.1,91.8
2024-09-30,61112,大宇資二,等價,101.1,-0.85,101.95,102.0,101.1,19,38,3858150,101.53,101.1,111.2,91.0
2024-10-01,61112,大宇資二,等價,100.3,-0.8,101.2,101.2,100.25,46,102,10243500,100.42,100.3,110.3,90.3
2024-10-04,61112,大宇資二,等價,100.05,-0.25,101.0,101.0,100.05,22,35,3507050,100.2,100.05,110.05,90.05
2024-10-07,61112,大宇資二,等價,100.4,0.35,100.0,100.6,100.0,3,6,602200,100.36,100.4,110.4,90.4
2024-10-08,61112,大宇資二,等價,99.5,-0.9,99.5,99.5,99.5,2,2,199000,99.5,99.5,109.45,89.55
2024-10-09,61112,大宇資二,等價,96.8,-2.7,99.05,99.05,96.8,79,136,13232600,97.29,96.8,106.45,87.15
2024-10-11,61112,大宇資二,等價,96.95,0.15,97.0,97.0,92.05,53,87,8299800,95.4,96.95,106.6,87.3
2024-10-14,61112,大宇資二,等價,96.75,-0.2,96.75,96.75,96.75,6,10,967500,96.75,96.75,106.4,87.1
2024-10-15,61112,大宇資二,等價,98.0,1.25,96.75,98.0,96.75,9,58,5619000,96.87,98.0,107.8,88.2
2024-10-16,61112,大宇資二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,96.87,98.0,107.8,88.2
