date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2020-11-25,80704,長華四,等價,109.6,9.1,109.0,110.0,108.95,749,3951,431864950,109.3,109.6,120.55,98.65
2020-11-26,80704,長華四,等價,112.1,2.5,109.6,114.0,109.25,295,1069,118058800,110.43,112.1,123.3,100.9
2020-11-27,80704,長華四,等價,115.0,2.9,112.1,116.0,111.05,239,713,81303550,114.03,115.0,126.5,103.5
2020-11-30,80704,長華四,等價,119.5,4.5,115.45,120.0,115.45,301,874,104086700,119.09,119.5,131.45,107.55
2020-12-01,80704,長華四,等價,122.95,3.45,120.95,124.5,119.0,454,872,106868650,122.55,122.95,135.2,110.7
2020-12-02,80704,長華四,等價,121.9,-1.05,122.3,123.5,120.0,413,2038,248306200,121.7,121.9,134.05,109.75
2020-12-03,80704,長華四,等價,120.5,-1.4,122.0,122.0,119.9,176,685,83011700,121.19,120.5,132.55,108.45
2020-12-04,80704,長華四,等價,120.5,0.0,121.0,122.0,120.3,116,425,51400100,120.94,120.5,132.55,108.45
2020-12-07,80704,長華四,等價,121.0,0.5,121.5,122.5,120.3,127,490,59278750,121.0,121.0,133.1,108.9
2020-12-08,80704,長華四,等價,124.4,3.4,121.1,125.0,121.1,125,384,47521050,123.75,124.4,136.8,112.0
2020-12-09,80704,長華四,等價,124.5,0.1,124.3,125.0,123.5,67,176,21874100,124.28,124.5,136.95,112.05
2020-12-10,80704,長華四,等價,122.85,-1.65,123.7,124.15,122.0,43,83,10214450,123.12,122.85,135.1,110.6
2020-12-11,80704,長華四,等價,130.0,7.15,124.5,130.0,122.85,166,507,63848300,125.93,130.0,143.0,117.0
2020-12-14,80704,長華四,等價,127.5,-2.5,129.0,129.5,126.4,73,183,23346900,127.57,127.5,140.25,114.75
2020-12-15,80704,長華四,等價,124.3,-3.2,124.0,126.0,123.2,40,98,12213800,124.63,124.3,136.7,111.9
2020-12-16,80704,長華四,等價,125.5,1.2,124.0,125.5,124.0,71,172,21426150,124.57,125.5,138.05,112.95
2020-12-17,80704,長華四,等價,125.5,0.0,126.95,126.95,124.65,70,156,19592800,125.59,125.5,138.05,112.95
2020-12-18,80704,長華四,等價,124.0,-1.5,125.0,125.0,124.0,30,86,10712500,124.54,124.0,136.4,111.6
2020-12-21,80704,長華四,等價,124.0,0.0,123.0,124.0,122.0,88,130,16048100,123.44,124.0,136.4,111.6
2020-12-22,80704,長華四,等價,122.0,-2.0,124.0,124.0,122.0,30,72,8868500,123.17,122.0,134.2,109.8
2020-12-23,80704,長華四,等價,124.25,2.25,122.0,124.7,120.0,99,298,36755200,123.33,124.25,136.65,111.85
2020-12-24,80704,長華四,等價,124.5,0.25,124.4,124.5,123.7,115,278,34538900,124.21,124.5,136.95,112.05
2020-12-25,80704,長華四,等價,124.2,-0.3,124.1,126.05,124.1,82,278,34800850,125.18,124.2,136.6,111.8
2020-12-28,80704,長華四,等價,125.6,1.4,124.2,126.0,124.2,63,262,32886500,125.52,125.6,138.15,113.05
2020-12-29,80704,長華四,等價,124.5,-1.1,125.2,125.2,124.1,17,35,4350350,124.29,124.5,136.95,112.05
2020-12-30,80704,長華四,等價,126.2,1.7,124.5,126.5,124.5,49,114,14322100,125.63,126.2,138.8,113.6
2020-12-31,80704,長華四,等價,128.5,2.3,125.5,128.5,125.2,36,76,9612100,126.47,128.5,141.35,115.65
2021-01-04,80704,長華四,等價,128.5,0.0,126.5,131.5,126.5,106,266,34463850,129.56,128.5,141.35,115.65
2021-01-05,80704,長華四,等價,128.35,-0.15,129.0,129.1,128.1,32,63,8118000,128.85,128.35,141.15,115.55
2021-01-06,80704,長華四,等價,131.5,3.15,129.0,135.0,129.0,255,503,66395250,131.99,131.5,144.65,118.35
2021-01-07,80704,長華四,等價,131.3,-0.2,131.5,132.0,129.0,69,150,19631850,130.87,131.3,144.4,118.2
2021-01-08,80704,長華四,等價,127.5,-3.8,130.3,130.3,127.3,58,127,16371250,128.9,127.5,140.25,114.75
2021-01-11,80704,長華四,等價,129.5,2.0,129.0,130.0,128.0,40,75,9684250,129.12,129.5,142.45,116.55
2021-01-12,80704,長華四,等價,126.5,-3.0,128.0,128.0,126.0,16,42,5322100,126.71,126.5,139.15,113.85
2021-01-13,80704,長華四,等價,127.0,0.5,127.0,127.45,126.0,8,39,4928100,126.36,127.0,139.7,114.3
2021-01-14,80704,長華四,等價,125.5,-1.5,126.8,126.8,125.5,65,252,31743400,125.96,125.5,138.05,112.95
2021-01-15,80704,長華四,等價,124.0,-1.5,125.7,125.7,124.0,16,39,4868650,124.83,124.0,136.4,111.6
2021-01-18,80704,長華四,等價,123.6,-0.4,123.0,125.0,117.5,58,154,18963050,123.13,123.6,135.95,111.25
2021-01-19,80704,長華四,等價,129.0,5.4,124.5,129.05,124.5,161,382,48803200,127.75,129.0,141.9,116.1
2021-01-20,80704,長華四,等價,130.05,1.05,131.5,136.5,129.6,204,486,64952400,133.64,130.05,143.05,117.05
2021-01-21,80704,長華四,等價,131.5,1.45,130.5,133.8,130.4,156,318,41990950,132.04,131.5,144.65,118.35
2021-01-22,80704,長華四,等價,130.5,-1.0,131.9,132.0,129.5,29,72,9430300,130.97,130.5,143.55,117.45
2021-01-25,80704,長華四,等價,132.5,2.0,130.6,132.75,129.0,97,211,27672600,131.14,132.5,145.75,119.25
2021-01-26,80704,長華四,等價,131.0,-1.5,132.7,133.7,129.5,106,210,27714850,131.97,131.0,144.1,117.9
2021-01-27,80704,長華四,等價,130.5,-0.5,130.0,131.0,129.0,50,103,13364900,129.75,130.5,143.55,117.45
2021-01-28,80704,長華四,等價,129.0,-1.5,130.35,130.35,128.2,24,66,8522500,129.12,129.0,141.9,116.1
2021-01-29,80704,長華四,等價,125.9,-3.1,129.1,129.1,125.15,58,133,16883900,126.94,125.9,138.45,113.35
2021-02-01,80704,長華四,等價,126.9,1.0,126.5,127.1,123.8,36,108,13641000,126.3,126.9,139.55,114.25
