date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2025-11-13,62745,台燿五,等價,118.8,10.8,118.8,118.8,118.8,59,651,77338800,118.8,118.8,130.65,106.95
2025-11-14,62745,台燿五,等價,130.65,11.85,123.5,130.65,122.7,1204,11768,1475425450,125.37,130.65,143.7,117.6
2025-11-17,62745,台燿五,等價,131.5,0.85,129.7,131.65,129.6,438,2899,378811450,130.66,131.5,144.65,118.35
2025-11-18,62745,台燿五,等價,129.05,-2.45,131.0,132.0,127.0,407,2642,341514900,129.26,129.05,141.95,116.15
2025-11-19,62745,台燿五,等價,129.1,0.05,127.1,129.5,127.1,218,1289,165837700,128.65,129.1,142.0,116.2
2025-11-20,62745,台燿五,等價,133.05,3.95,131.0,133.55,131.0,1248,17651,2320536850,131.46,133.05,146.35,119.75
2025-11-21,62745,台燿五,等價,131.0,-2.05,130.5,131.8,129.6,479,2318,302105750,130.33,131.0,144.1,117.9
2025-11-24,62745,台燿五,等價,131.6,0.6,131.0,131.6,130.3,191,768,100711600,131.13,131.6,144.75,118.45
2025-11-25,62745,台燿五,等價,133.85,2.25,131.8,133.85,131.8,338,2059,273499100,132.83,133.85,147.2,120.5
2025-11-26,62745,台燿五,等價,133.35,-0.5,133.85,133.95,132.95,229,646,86053850,133.21,133.35,146.65,120.05
2025-11-27,62745,台燿五,等價,132.5,-0.85,133.5,134.0,131.7,208,687,91450350,133.11,132.5,145.75,119.25
2025-11-28,62745,台燿五,等價,132.8,0.3,131.5,132.9,131.5,130,388,51353900,132.35,132.8,146.05,119.55
2025-12-01,62745,台燿五,等價,128.0,-4.8,131.8,131.85,128.0,607,1965,253383000,128.94,128.0,140.8,115.2
2025-12-02,62745,台燿五,等價,127.65,-0.35,128.15,129.3,127.65,242,797,102356250,128.42,127.65,140.4,114.9
2025-12-03,62745,台燿五,等價,127.0,-0.65,127.7,127.9,126.9,196,509,64716550,127.14,127.0,139.7,114.3
2025-12-04,62745,台燿五,等價,127.45,0.45,127.5,128.8,127.0,138,443,56501850,127.54,127.45,140.15,114.75
2025-12-05,62745,台燿五,等價,128.5,1.05,127.4,128.5,126.0,197,666,85092000,127.76,128.5,141.35,115.65
2025-12-08,62745,台燿五,等價,129.2,0.7,128.55,129.6,128.0,101,381,49131450,128.95,129.2,142.1,116.3
2025-12-09,62745,台燿五,等價,129.4,0.2,129.2,130.05,129.0,133,483,62564650,129.53,129.4,142.3,116.5
2025-12-10,62745,台燿五,等價,130.5,1.1,129.8,131.0,129.5,129,488,63593650,130.31,130.5,143.55,117.45
2025-12-11,62745,台燿五,等價,130.0,-0.5,130.5,132.6,130.0,150,508,66654050,131.2,130.0,143.0,117.0
2025-12-12,62745,台燿五,等價,131.9,1.9,130.0,132.0,130.0,97,303,39715350,131.07,131.9,145.05,118.75
2025-12-15,62745,台燿五,等價,130.0,-1.9,130.0,131.5,128.8,131,455,59268350,130.26,130.0,143.0,117.0
2025-12-16,62745,台燿五,等價,128.0,-2.0,130.0,131.0,125.9,411,1195,152018350,127.21,128.0,140.8,115.2
2025-12-17,62745,台燿五,等價,129.1,1.1,128.9,129.95,128.75,190,654,84591700,129.34,129.1,142.0,116.2
2025-12-18,62745,台燿五,等價,128.2,-0.9,129.1,129.6,127.9,77,205,26430200,128.92,128.2,141.0,115.4
2025-12-19,62745,台燿五,等價,129.6,1.4,128.55,129.95,128.55,106,261,33783250,129.43,129.6,142.55,116.65
2025-12-22,62745,台燿五,等價,133.5,3.9,131.0,133.5,130.1,252,957,126855650,132.55,133.5,146.85,120.15
2025-12-23,62745,台燿五,等價,134.9,1.4,133.4,134.9,133.0,182,499,66833900,133.93,134.9,148.35,121.45
2025-12-24,62745,台燿五,等價,141.9,7.0,136.0,142.45,136.0,512,1400,195495450,139.63,141.9,156.0,127.75
2025-12-26,62745,台燿五,等價,142.5,0.6,142.0,143.0,140.8,121,685,97335300,142.09,142.5,156.0,128.25
2025-12-29,62745,台燿五,等價,142.4,-0.1,143.0,143.0,140.0,59,116,16466850,141.95,142.4,156.0,128.2
2025-12-30,62745,台燿五,等價,139.0,-3.4,142.4,142.4,138.5,154,285,39680250,139.22,139.0,152.0,125.1
2025-12-31,62745,台燿五,等價,139.55,0.55,139.4,139.55,138.0,141,338,46975400,138.98,139.55,153.0,125.6
2026-01-02,62745,台燿五,等價,138.4,-1.15,139.5,140.0,137.15,123,281,38744500,137.88,138.4,152.0,124.6
2026-01-05,62745,台燿五,等價,137.5,-0.9,138.4,139.4,134.0,164,413,56550550,136.92,137.5,151.0,123.75
2026-01-06,62745,台燿五,等價,137.8,0.3,137.4,138.0,137.25,104,482,66395300,137.74,137.8,151.0,124.05
2026-01-07,62745,台燿五,等價,135.0,-2.8,137.85,138.15,134.5,191,517,70279550,135.93,135.0,148.5,121.5
2026-01-08,62745,台燿五,等價,136.0,1.0,134.9,138.0,134.9,104,211,28837550,136.67,136.0,149.6,122.4
