date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-07-24,52303,雷笛克光學三,等價,110.0,-1.9,110.65,110.65,110.0,94,405,44642250,110.22,110.0,121.0,99.0
2023-07-25,52303,雷笛克光學三,等價,110.0,0.0,110.05,110.45,109.5,14,43,4725000,109.88,110.0,121.0,99.0
2023-07-26,52303,雷笛克光學三,等價,110.05,0.05,110.3,110.3,110.0,23,81,8916900,110.08,110.05,121.05,99.05
2023-07-27,52303,雷笛克光學三,等價,110.7,0.65,110.3,110.7,109.4,34,143,15757550,110.19,110.7,121.75,99.65
2023-07-28,52303,雷笛克光學三,等價,112.0,1.3,110.8,112.0,110.7,32,124,13783100,111.15,112.0,123.2,100.8
2023-07-31,52303,雷笛克光學三,等價,112.2,0.2,111.5,112.6,111.5,134,1214,135768350,111.85,112.2,123.4,101.0
2023-08-01,52303,雷笛克光學三,等價,113.5,1.3,112.35,113.6,112.35,30,164,18505850,112.85,113.5,124.85,102.15
2023-08-02,52303,雷笛克光學三,等價,112.5,-1.0,113.35,113.4,112.5,16,128,14424450,112.69,112.5,123.75,101.25
2023-08-04,52303,雷笛克光學三,等價,112.5,0.0,112.0,112.5,112.0,3,51,5712500,112.0,112.5,123.75,101.25
2023-08-07,52303,雷笛克光學三,等價,112.5,0.0,112.5,112.5,112.5,1,1,112500,112.5,112.5,123.75,101.25
2023-08-08,52303,雷笛克光學三,等價,112.0,-0.5,112.5,112.5,112.0,16,77,8627400,112.04,112.0,123.2,100.8
2023-08-09,52303,雷笛克光學三,等價,110.85,-1.15,111.1,111.1,110.85,10,26,2885850,110.99,110.85,121.9,99.8
2023-08-10,52303,雷笛克光學三,等價,110.9,0.05,110.95,111.0,110.9,6,7,776550,110.93,110.9,121.95,99.85
2023-08-11,52303,雷笛克光學三,等價,110.1,-0.8,110.55,110.55,110.0,8,29,3192300,110.07,110.1,121.1,99.1
2023-08-14,52303,雷笛克光學三,等價,109.45,-0.65,109.05,110.4,108.1,23,61,6626100,109.09,109.45,120.35,98.55
2023-08-15,52303,雷笛克光學三,等價,109.1,-0.35,109.4,109.5,109.1,7,25,2733000,109.32,109.1,120.0,98.2
2023-08-16,52303,雷笛克光學三,等價,109.0,-0.1,109.1,109.1,108.35,9,210,22889850,108.99,109.0,119.9,98.1
2023-08-17,52303,雷笛克光學三,等價,108.1,-0.9,109.0,109.0,108.1,4,60,6495000,108.25,108.1,118.9,97.3
2023-08-18,52303,雷笛克光學三,等價,108.8,0.7,108.8,108.8,108.8,2,10,1088000,108.8,108.8,119.65,97.95
2023-08-21,52303,雷笛克光學三,等價,109.0,0.2,109.0,109.0,109.0,4,15,1635000,109.0,109.0,119.9,98.1
2023-08-22,52303,雷笛克光學三,等價,109.35,0.35,108.95,109.35,108.95,10,50,5458750,109.17,109.35,120.25,98.45
2023-08-23,52303,雷笛克光學三,等價,109.0,-0.35,109.0,109.0,108.55,6,24,2612050,108.83,109.0,119.9,98.1
