date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.2,105.05,91.35
2015-01-06,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.2,105.05,91.35
2015-01-07,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.4,105.25,91.55
2015-01-08,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.4,105.25,91.55
2015-01-09,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.4,105.25,91.55
2015-01-12,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.5,105.35,91.65
2015-01-13,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,98.5,105.35,91.65
2015-01-14,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,99.0,105.9,92.1
2015-01-15,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,99.0,105.9,92.1
2015-01-16,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,99.5,106.45,92.55
2015-01-19,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,99.5,106.45,92.55
2015-01-20,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.5,99.7,106.65,92.75
2015-01-21,24022,毅嘉二,等價,99.0,-0.7,99.0,99.0,99.0,1,5,495000,99.0,99.0,105.9,92.1
2015-01-22,24022,毅嘉二,等價,99.0,0.0,100.0,100.0,99.0,8,210,20896000,99.5,99.0,105.9,92.1
2015-01-23,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,99.6,106.55,92.65
2015-01-26,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,100.0,107.0,93.0
2015-01-27,24022,毅嘉二,等價,100.0,0.0,100.0,100.0,100.0,1,10,1000000,100.0,100.0,107.0,93.0
2015-01-28,24022,毅嘉二,等價,100.0,0.0,100.0,100.0,100.0,25,114,11400000,100.0,100.0,107.0,93.0
2015-01-29,24022,毅嘉二,等價,100.0,0.0,100.0,100.0,100.0,16,60,6000000,100.0,100.0,107.0,93.0
2015-01-30,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,107.0,93.0
2015-02-02,24022,毅嘉二,等價,100.0,0.0,100.0,100.0,100.0,11,50,5000000,100.0,100.0,107.0,93.0
2015-02-03,24022,毅嘉二,等價,100.0,0.0,100.0,100.0,100.0,35,35,3500000,100.0,100.0,107.0,93.0
2015-02-04,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,107.0,93.0
2015-02-05,24022,毅嘉二,等價,100.0,0.0,100.0,100.0,100.0,1,1,100000,100.0,100.0,107.0,93.0
2015-02-06,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,107.0,93.0
2015-02-09,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,107.0,93.0
2015-02-10,24022,毅嘉二,等價,100.1,0.1,100.1,100.1,100.1,1,10,1001000,100.1,100.1,107.1,93.1
2015-02-11,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.1,100.1,107.1,93.1
2015-02-12,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.1,100.1,107.1,93.1
2015-02-13,24022,毅嘉二,等價,101.0,0.9,100.0,101.0,100.0,2,47,4701000,100.02,101.0,108.05,93.95
2015-02-16,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.02,101.0,108.05,93.95
2015-02-17,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.02,101.0,108.05,93.95
2015-02-24,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.02,101.0,108.05,93.95
2015-02-25,24022,毅嘉二,等價,101.0,0.0,101.0,101.0,100.9,42,42,4241500,100.98,101.0,108.05,93.95
2015-02-26,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.98,101.0,108.05,93.95
2015-03-02,24022,毅嘉二,等價,100.95,-0.05,101.0,101.0,100.0,51,97,9748700,100.5,100.95,108.0,93.9
2015-03-03,24022,毅嘉二,等價,100.55,-0.4,100.85,100.85,100.0,20,53,5329600,100.55,100.55,107.55,93.55
2015-03-04,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.55,100.55,107.55,93.55
2015-03-05,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.55,100.55,107.55,93.55
2015-03-06,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.55,100.55,107.55,93.55
2015-03-09,24022,毅嘉二,等價,99.6,-0.95,99.6,99.6,99.6,1,17,1693200,99.6,99.6,106.55,92.65
2015-03-10,24022,毅嘉二,等價,99.6,0.0,99.7,99.7,99.55,12,97,9662650,99.61,99.6,106.55,92.65
2015-03-11,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-12,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-13,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-16,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-17,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-18,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-19,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-20,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-23,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-24,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-25,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.61,99.6,106.55,92.65
2015-03-26,24022,毅嘉二,等價,99.0,-0.6,99.05,99.05,99.0,5,40,3961100,99.02,99.0,105.9,92.1
2015-03-27,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.02,99.0,105.9,92.1
2015-03-30,24022,毅嘉二,等價,99.0,0.0,99.05,99.05,99.0,2,12,1188100,99.0,99.0,105.9,92.1
2015-03-31,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,2,20,1980000,99.0,99.0,105.9,92.1
2015-04-01,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,1,20,1980000,99.0,99.0,105.9,92.1
2015-04-02,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.0,105.9,92.1
2015-04-07,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,11,117,11583000,99.0,99.0,105.9,92.1
2015-04-08,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,2,80,7920000,99.0,99.0,105.9,92.1
2015-04-09,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,1,33,3267000,99.0,99.0,105.9,92.1
2015-04-10,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,10,110,10890000,99.0,99.0,105.9,92.1
2015-04-13,24022,毅嘉二,等價,99.0,0.0,99.0,99.0,99.0,11,115,11385000,99.0,99.0,105.9,92.1
2015-04-14,24022,毅嘉二,等價,98.8,-0.2,98.8,98.8,98.8,10,110,10868000,98.8,98.8,105.7,91.9
2015-04-15,24022,毅嘉二,等價,98.7,-0.1,98.7,98.7,98.7,10,110,10857000,98.7,98.7,105.6,91.8
2015-04-16,24022,毅嘉二,等價,98.6,-0.1,99.0,99.0,98.6,8,87,8585000,98.67,98.6,105.5,91.7
2015-04-17,24022,毅嘉二,等價,98.3,-0.3,98.6,98.6,97.9,3,160,15720000,98.25,98.3,105.15,91.45
2015-04-20,24022,毅嘉二,等價,98.0,-0.3,98.0,98.0,98.0,1,40,3920000,98.0,98.0,104.85,91.15
2015-04-21,24022,毅嘉二,等價,97.5,-0.5,98.0,98.0,97.0,4,67,6530000,97.46,97.5,104.3,90.7
2015-04-22,24022,毅嘉二,等價,97.5,0.0,97.5,97.8,97.5,4,69,6733500,97.58,97.5,104.3,90.7
2015-04-23,24022,毅嘉二,等價,96.8,-0.7,97.0,97.0,96.8,8,129,12499600,96.89,96.8,103.55,90.05
2015-04-24,24022,毅嘉二,等價,96.8,0.0,96.8,96.8,96.8,3,70,6776000,96.8,96.8,103.55,90.05
2015-04-27,24022,毅嘉二,等價,97.0,0.2,97.0,97.0,97.0,1,10,970000,97.0,97.0,103.75,90.25
2015-04-28,24022,毅嘉二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,97.0,97.0,103.75,90.25
