date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-06,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-07,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-08,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-09,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-12,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-13,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-14,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-15,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-16,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-19,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-20,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-21,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-22,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-23,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-26,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,120.0,128.4,111.6
2015-01-27,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-01-28,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-01-29,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-01-30,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-02,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-03,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-04,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-05,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-06,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-09,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-10,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-11,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-12,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-13,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-16,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-17,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-24,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-25,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-02-26,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-02,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-03,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-04,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-05,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-06,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-09,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-10,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-11,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-12,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-13,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-16,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-17,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-18,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.0,125.15,108.85
2015-03-19,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,120.0,117.65,125.85,109.45
2015-03-20,24817,強茂七,等價,120.9,3.25,120.9,120.9,120.9,1,1,120900,120.9,120.9,129.35,112.45
2015-03-23,24817,強茂七,等價,117.5,-3.4,118.25,119.8,117.3,16,174,20506600,117.85,117.5,125.7,109.3
2015-03-24,24817,強茂七,等價,116.9,-0.6,117.55,117.55,116.9,3,45,5274800,117.21,116.9,125.05,108.75
2015-03-25,24817,強茂七,等價,116.8,-0.1,116.8,116.8,116.8,2,31,3620800,116.8,116.8,124.95,108.65
2015-03-26,24817,強茂七,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.8,118.05,126.3,109.8
