date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-10-09,23837,台光電七,等價,109.8,-1.15,108.0,110.5,108.0,482,2365,258820300,109.43,109.8,120.75,98.85
2024-10-11,23837,台光電七,等價,108.35,-1.45,108.85,109.0,108.1,128,868,94036900,108.33,108.35,119.15,97.55
2024-10-14,23837,台光電七,等價,108.35,0.0,108.5,108.75,108.25,135,756,81961300,108.41,108.35,119.15,97.55
2024-10-15,23837,台光電七,等價,108.6,0.25,108.5,108.75,108.35,191,621,67381800,108.5,108.6,119.45,97.75
2024-10-16,23837,台光電七,等價,108.3,-0.3,108.6,108.8,108.3,124,462,50148100,108.54,108.3,119.1,97.5
2024-10-17,23837,台光電七,等價,109.9,1.6,108.55,109.9,108.5,548,10215,1111610600,108.82,109.9,120.85,98.95
2024-10-18,23837,台光電七,等價,108.95,-0.95,110.0,110.0,108.8,199,1124,122737750,109.19,108.95,119.8,98.1
2024-10-21,23837,台光電七,等價,109.0,0.05,109.0,109.6,108.95,222,434,47407200,109.23,109.0,119.9,98.1
2024-10-22,23837,台光電七,等價,109.9,0.9,108.95,109.95,108.95,207,710,77890000,109.7,109.9,120.85,98.95
2024-10-23,23837,台光電七,等價,111.4,1.5,109.9,112.0,109.55,197,656,72954050,111.21,111.4,122.5,100.3
2024-10-24,23837,台光電七,等價,110.45,-0.95,111.0,111.0,110.0,135,261,28789250,110.3,110.45,121.45,99.45
2024-10-25,23837,台光電七,等價,110.45,0.0,110.1,111.0,110.05,33,82,9075100,110.67,110.45,121.45,99.45
2024-10-28,23837,台光電七,等價,110.7,0.25,110.15,110.7,110.15,17,46,5073000,110.28,110.7,121.75,99.65
2024-10-29,23837,台光電七,等價,109.95,-0.75,110.05,110.05,109.3,73,210,23050950,109.76,109.95,120.9,99.0
2024-10-30,23837,台光電七,等價,110.0,0.05,110.0,110.15,109.6,50,184,20211950,109.84,110.0,121.0,99.0
2024-11-01,23837,台光電七,等價,110.45,0.45,109.0,110.5,108.8,95,371,40597750,109.42,110.45,121.45,99.45
2024-11-04,23837,台光電七,等價,110.15,-0.3,110.0,110.25,110.0,47,132,14539800,110.15,110.15,121.15,99.15
2024-11-05,23837,台光電七,等價,109.75,-0.4,110.15,110.25,109.75,20,78,8586300,110.08,109.75,120.7,98.8
