date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2022-03-22,20652,世豐二,等價,109.3,1.65,110.3,110.5,109.0,472,1544,169575900,109.82,109.3,120.2,98.4
2022-03-23,20652,世豐二,等價,109.2,-0.1,109.6,109.65,109.05,143,372,40673150,109.33,109.2,120.1,98.3
2022-03-24,20652,世豐二,等價,109.4,0.2,109.05,109.4,109.05,53,247,27001050,109.31,109.4,120.3,98.5
2022-03-25,20652,世豐二,等價,109.3,-0.1,109.3,109.3,109.0,73,392,42757450,109.07,109.3,120.2,98.4
2022-03-28,20652,世豐二,等價,110.0,0.7,109.75,110.0,109.55,67,195,21402000,109.75,110.0,121.0,99.0
2022-03-29,20652,世豐二,等價,109.9,-0.1,109.1,110.05,109.1,248,2400,263243100,109.63,109.9,120.85,98.95
2022-03-30,20652,世豐二,等價,110.5,0.6,110.0,110.5,110.0,133,538,59348750,110.31,110.5,121.55,99.45
2022-03-31,20652,世豐二,等價,110.75,0.25,110.7,110.8,110.5,41,168,18583550,110.61,110.75,121.8,99.7
2022-04-01,20652,世豐二,等價,111.1,0.35,110.85,111.1,110.8,17,80,8872150,110.84,111.1,122.2,100.0
2022-04-06,20652,世豐二,等價,110.8,-0.3,110.6,110.8,110.6,10,37,4094850,110.67,110.8,121.85,99.75
2022-04-07,20652,世豐二,等價,110.0,-0.8,110.2,110.8,110.0,22,121,13360650,110.41,110.0,121.0,99.0
2022-04-08,20652,世豐二,等價,110.05,0.05,109.55,110.05,109.5,7,60,6584300,109.73,110.05,121.05,99.05
2022-04-11,20652,世豐二,等價,109.3,-0.75,109.6,109.7,109.1,19,161,17624300,109.46,109.3,120.2,98.4
2022-04-12,20652,世豐二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.46,109.3,120.2,98.4
2022-04-13,20652,世豐二,等價,109.5,0.2,110.0,110.0,109.5,10,189,20741750,109.74,109.5,120.45,98.55
2022-04-14,20652,世豐二,等價,110.0,0.5,108.8,110.0,108.8,2,7,762800,108.97,110.0,121.0,99.0
2022-04-15,20652,世豐二,等價,110.75,0.75,110.75,110.75,110.75,2,7,775250,110.75,110.75,121.8,99.7
2022-04-18,20652,世豐二,等價,109.8,-0.95,108.6,110.3,108.6,4,16,1751300,109.45,109.8,120.75,98.85
2022-04-19,20652,世豐二,等價,110.05,0.25,109.8,110.05,109.6,7,48,5272250,109.83,110.05,121.05,99.05
2022-04-20,20652,世豐二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.83,109.9,120.85,98.95
2022-04-21,20652,世豐二,等價,110.25,0.35,110.05,110.25,109.95,5,27,2971400,110.05,110.25,121.25,99.25
2022-04-22,20652,世豐二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.05,109.95,120.9,99.0
2022-04-25,20652,世豐二,等價,110.0,0.05,110.0,110.0,110.0,1,1,110000,110.0,110.0,121.0,99.0
2022-04-26,20652,世豐二,等價,109.5,-0.5,109.0,109.5,109.0,3,7,763500,109.07,109.5,120.45,98.55
2022-04-27,20652,世豐二,等價,109.0,-0.5,107.65,109.0,107.65,2,2,216650,108.32,109.0,119.9,98.1
2022-04-28,20652,世豐二,等價,108.15,-0.85,109.0,109.0,108.15,13,48,5221100,108.77,108.15,118.95,97.35
2022-04-29,20652,世豐二,等價,108.15,0.0,108.15,108.15,108.15,1,5,540750,108.15,108.15,118.95,97.35
