date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-08-16,64324,今展科四,等價,110.0,10.0,109.05,110.0,109.05,13,40,4383250,109.58,110.0,121.0,99.0
2024-08-19,64324,今展科四,等價,110.8,0.8,111.2,111.35,110.0,91,314,34680550,110.44,110.8,121.85,99.75
2024-08-20,64324,今展科四,等價,110.75,-0.05,110.0,110.75,109.1,84,346,37946600,109.67,110.75,121.8,99.7
2024-08-21,64324,今展科四,等價,109.0,-1.75,108.5,110.45,108.5,60,383,41834350,109.22,109.0,119.9,98.1
2024-08-22,64324,今展科四,等價,110.9,1.9,109.95,110.95,109.0,81,352,38568600,109.56,110.9,121.95,99.85
2024-08-23,64324,今展科四,等價,112.5,1.6,111.0,112.5,111.0,118,1414,157182950,111.16,112.5,123.75,101.25
2024-08-26,64324,今展科四,等價,113.5,1.0,112.5,113.5,112.5,13,54,6099000,112.94,113.5,124.85,102.15
2024-08-27,64324,今展科四,等價,114.5,1.0,114.5,114.5,114.5,4,36,4122000,114.5,114.5,125.95,103.05
2024-08-28,64324,今展科四,等價,113.0,-1.5,113.0,113.0,113.0,5,5,565000,113.0,113.0,124.3,101.7
2024-08-29,64324,今展科四,等價,115.0,2.0,114.5,115.0,114.5,2,71,8130000,114.5,115.0,126.5,103.5
2024-08-30,64324,今展科四,等價,115.0,0.0,115.0,115.0,115.0,8,35,4025000,115.0,115.0,126.5,103.5
2024-09-02,64324,今展科四,等價,114.5,-0.5,114.5,114.5,114.0,3,24,2745000,114.37,114.5,125.95,103.05
2024-09-03,64324,今展科四,等價,114.05,-0.45,114.05,114.05,114.05,1,1,114050,114.05,114.05,125.45,102.65
2024-09-04,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.05,114.05,125.45,102.65
2024-09-05,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.05,114.05,125.45,102.65
2024-09-06,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.05,114.05,125.45,102.65
2024-09-09,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.05,114.05,125.45,102.65
2024-09-10,64324,今展科四,等價,115.0,0.95,114.05,115.0,114.05,3,15,1715500,114.36,115.0,126.5,103.5
2024-09-11,64324,今展科四,等價,113.95,-1.05,114.45,114.5,113.95,7,22,2513450,114.24,113.95,125.3,102.6
2024-09-12,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.24,113.7,125.05,102.35
2024-09-13,64324,今展科四,等價,113.5,-0.2,113.0,113.5,113.0,2,15,1697500,113.16,113.5,124.85,102.15
2024-09-16,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.16,112.8,124.05,101.55
2024-09-18,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.16,112.8,124.05,101.55
2024-09-19,64324,今展科四,等價,113.0,0.2,112.65,113.0,112.65,4,4,451450,112.86,113.0,124.3,101.7
2024-09-20,64324,今展科四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.86,112.05,123.25,100.85
