date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,200.0,197.0,210.0,184.0
2015-01-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,200.0,196.0,209.0,183.0
2015-01-07,47391,康普一,等價,209.0,13.0,197.0,209.0,197.0,9,21,4238000,201.8,209.0,223.0,195.0
2015-01-08,47391,康普一,等價,217.0,8.0,212.0,217.0,212.0,8,19,4057000,213.52,217.0,232.0,202.0
2015-01-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,213.52,217.0,232.0,202.0
2015-01-12,47391,康普一,等價,215.0,-2.0,203.0,215.0,203.0,4,16,3288000,205.5,215.0,230.0,200.0
2015-01-13,47391,康普一,等價,217.0,2.0,217.0,217.0,217.0,1,2,434000,217.0,217.0,232.0,202.0
2015-01-14,47391,康普一,等價,228.0,11.0,228.0,228.0,228.0,6,6,1368000,228.0,228.0,243.0,213.0
2015-01-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.0,220.0,235.0,205.0
2015-01-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.0,220.0,235.0,205.0
2015-01-19,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.0,220.0,235.0,205.0
2015-01-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.0,220.0,235.0,205.0
2015-01-21,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.0,220.0,235.0,205.0
2015-01-22,47391,康普一,等價,220.0,0.0,220.0,220.0,220.0,1,2,440000,220.0,220.0,235.0,205.0
2015-01-23,47391,康普一,等價,215.0,-5.0,219.0,219.0,215.0,2,52,11380000,218.84,215.0,230.0,200.0
2015-01-26,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,218.84,215.0,230.0,200.0
2015-01-27,47391,康普一,等價,220.0,5.0,220.0,220.0,220.0,1,2,440000,220.0,220.0,235.0,205.0
2015-01-28,47391,康普一,等價,225.0,5.0,222.0,225.0,222.0,3,4,894000,223.5,225.0,240.0,210.0
2015-01-29,47391,康普一,等價,229.0,4.0,227.0,230.0,227.0,5,9,2059000,228.77,229.0,245.0,213.0
2015-01-30,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.77,229.0,245.0,213.0
2015-02-02,47391,康普一,等價,230.0,1.0,216.0,230.0,216.0,3,11,2516000,228.72,230.0,246.0,214.0
2015-02-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.72,230.0,246.0,214.0
2015-02-04,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.72,230.0,246.0,214.0
2015-02-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.72,225.0,240.0,210.0
2015-02-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.72,225.0,240.0,210.0
2015-02-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.72,220.0,235.0,205.0
2015-02-10,47391,康普一,等價,220.0,0.0,220.0,220.0,220.0,1,2,440000,220.0,220.0,235.0,205.0
2015-02-11,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,220.0,220.0,235.0,205.0
2015-02-12,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,220.0,220.0,235.0,205.0
2015-02-13,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,220.0,220.0,235.0,205.0
2015-02-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,220.0,220.0,235.0,205.0
2015-02-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,220.0,220.0,235.0,205.0
2015-02-24,47391,康普一,等價,222.0,2.0,222.0,222.0,222.0,1,2,444000,222.0,222.0,237.0,207.0
2015-02-25,47391,康普一,等價,227.0,5.0,227.0,227.0,227.0,1,2,454000,227.0,227.0,242.0,212.0
2015-02-26,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,227.0,227.0,242.0,212.0
2015-03-02,47391,康普一,等價,227.0,0.0,227.0,227.0,227.0,1,2,454000,227.0,227.0,242.0,212.0
2015-03-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,227.0,227.0,242.0,212.0
2015-03-04,47391,康普一,等價,230.0,3.0,230.0,230.0,230.0,1,2,460000,230.0,230.0,246.0,214.0
2015-03-05,47391,康普一,等價,235.0,5.0,232.0,235.0,232.0,2,4,934000,233.5,235.0,251.0,219.0
2015-03-06,47391,康普一,等價,237.0,2.0,237.0,237.0,237.0,1,2,474000,237.0,237.0,253.0,221.0
2015-03-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,237.0,237.0,253.0,221.0
2015-03-10,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,237.0,237.0,253.0,221.0
2015-03-11,47391,康普一,等價,230.0,-7.0,230.0,230.0,230.0,1,1,230000,230.0,230.0,246.0,214.0
2015-03-12,47391,康普一,等價,227.0,-3.0,227.0,227.0,227.0,1,5,1135000,227.0,227.0,242.0,212.0
2015-03-13,47391,康普一,等價,230.0,3.0,227.0,230.0,227.0,2,2,457000,228.5,230.0,246.0,214.0
2015-03-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-18,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-19,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-23,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-24,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-25,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,230.0,246.0,214.0
2015-03-26,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,225.0,240.0,210.0
2015-03-27,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,228.5,225.0,240.0,210.0
2015-03-30,47391,康普一,等價,230.0,5.0,226.0,230.0,226.0,2,2,456000,228.0,230.0,246.0,214.0
2015-03-31,47391,康普一,等價,215.0,-15.0,215.0,215.0,215.0,1,8,1720000,215.0,215.0,230.0,200.0
2015-04-01,47391,康普一,等價,230.0,15.0,230.0,230.0,230.0,1,1,230000,230.0,230.0,246.0,214.0
2015-04-02,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,230.0,230.0,246.0,214.0
2015-04-07,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,230.0,230.0,246.0,214.0
2015-04-08,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,230.0,230.0,246.0,214.0
2015-04-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,230.0,230.0,246.0,214.0
2015-04-10,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,230.0,230.0,246.0,214.0
2015-04-13,47391,康普一,等價,240.0,10.0,240.0,240.0,240.0,1,1,240000,240.0,240.0,256.0,224.0
2015-04-14,47391,康普一,等價,239.0,-1.0,239.0,239.0,239.0,1,1,239000,239.0,239.0,255.0,223.0
2015-04-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,239.0,239.0,255.0,223.0
2015-04-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,239.0,239.0,255.0,223.0
2015-04-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,239.0,239.0,255.0,223.0
2015-04-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,239.0,239.0,255.0,223.0
2015-04-21,47391,康普一,等價,248.0,9.0,246.0,248.0,246.0,2,2,494000,247.0,248.0,265.0,231.0
2015-04-22,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,247.0,245.0,262.0,228.0
2015-04-23,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,247.0,245.0,262.0,228.0
2015-04-24,47391,康普一,等價,255.0,10.0,245.0,255.0,245.0,6,12,2981000,248.41,255.0,272.0,238.0
2015-04-27,47391,康普一,等價,270.0,15.0,260.0,270.0,260.0,14,50,13140000,262.8,270.0,288.0,252.0
2015-04-28,47391,康普一,等價,280.0,10.0,275.0,280.0,275.0,16,47,12977000,276.1,280.0,299.0,261.0
2015-04-29,47391,康普一,等價,282.0,2.0,286.0,287.0,282.0,15,40,11409000,285.22,282.0,301.0,263.0
2015-04-30,47391,康普一,等價,280.0,-2.0,286.0,286.0,280.0,38,66,18653000,282.62,280.0,299.0,261.0
2015-05-04,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,280.0,299.0,261.0
2015-05-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,280.0,299.0,261.0
2015-05-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,280.0,299.0,261.0
2015-05-07,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,280.0,299.0,261.0
2015-05-08,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,280.0,299.0,261.0
2015-05-11,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,261.0,279.0,243.0
2015-05-12,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,282.62,261.0,279.0,243.0
2015-05-13,47391,康普一,等價,265.0,4.0,261.0,265.0,261.0,2,2,526000,263.0,265.0,283.0,247.0
2015-05-14,47391,康普一,等價,275.0,10.0,275.0,275.0,275.0,1,1,275000,275.0,275.0,294.0,256.0
2015-05-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,275.0,275.0,294.0,256.0
2015-05-18,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,275.0,275.0,294.0,256.0
2015-05-19,47391,康普一,等價,280.0,5.0,280.0,280.0,280.0,1,1,280000,280.0,280.0,299.0,261.0
2015-05-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,280.0,280.0,299.0,261.0
2015-05-21,47391,康普一,等價,284.0,4.0,290.0,290.0,284.0,6,9,2562000,284.66,284.0,303.0,265.0
2015-05-22,47391,康普一,等價,281.0,-3.0,281.0,281.0,281.0,2,10,2810000,281.0,281.0,300.0,262.0
2015-05-25,47391,康普一,等價,295.0,14.0,295.0,295.0,295.0,1,1,295000,295.0,295.0,315.0,275.0
2015-05-26,47391,康普一,等價,295.0,0.0,295.0,295.0,295.0,1,13,3835000,295.0,295.0,315.0,275.0
2015-05-27,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,295.0,295.0,315.0,275.0
2015-05-28,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,295.0,295.0,315.0,275.0
2015-05-29,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,295.0,295.0,324.0,266.0
2015-06-01,47391,康普一,等價,305.0,10.0,305.0,305.0,305.0,1,1,305000,305.0,305.0,335.0,275.0
2015-06-02,47391,康普一,等價,320.0,15.0,320.0,320.0,320.0,1,1,320000,320.0,320.0,352.0,288.0
2015-06-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-04,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-08,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-10,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-11,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-12,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-18,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-22,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-23,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-24,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-25,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-26,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-29,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-06-30,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,320.0,320.0,352.0,288.0
2015-07-01,47391,康普一,等價,343.0,23.0,343.0,343.0,343.0,1,1,343000,343.0,343.0,377.0,309.0
2015-07-02,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-07,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-08,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-13,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-14,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-21,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-22,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-23,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-24,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-27,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-28,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-29,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-30,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-07-31,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-04,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-07,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-10,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-11,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-12,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-13,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-14,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-18,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-19,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-21,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-24,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-25,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-26,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-27,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-28,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-08-31,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-01,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-02,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-04,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-07,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-08,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-10,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-11,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-14,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-18,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-21,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-22,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-23,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-24,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-25,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-09-30,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-01,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-02,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-07,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-08,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-12,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-13,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-14,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-15,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-19,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-20,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-21,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-22,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-23,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-26,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-27,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-28,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-29,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-10-30,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-02,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-03,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-04,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-05,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-06,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-09,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-10,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-11,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-12,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-13,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-16,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
2015-11-17,47391,康普一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,343.0,343.0,377.0,309.0
