date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,99391,宏全一,等價,99.75,1.85,99.75,99.75,99.75,1,2,199500,99.75,99.75,106.7,92.8
2015-01-06,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.75,99.2,106.1,92.3
2015-01-07,99391,宏全一,等價,99.5,0.3,99.5,99.5,99.45,3,3,298450,99.48,99.5,106.45,92.55
2015-01-08,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-09,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-12,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-13,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-14,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-15,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-16,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-19,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-20,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-21,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.48,99.5,106.45,92.55
2015-01-22,99391,宏全一,等價,99.7,0.2,99.7,99.7,99.7,1,8,797600,99.7,99.7,106.65,92.75
2015-01-23,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,106.65,92.75
2015-01-26,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,106.65,92.75
2015-01-27,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,106.65,92.75
2015-01-28,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,106.65,92.75
2015-01-29,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,106.65,92.75
2015-01-30,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.6,106.55,92.65
2015-02-02,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.6,106.55,92.65
2015-02-03,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.6,106.55,92.65
2015-02-04,99391,宏全一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.6,106.55,92.65
