date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-02-20,15894,永冠四KY,等價,106.4,2.15,104.5,106.7,104.5,644,2411,254680350,105.63,106.4,117.0,95.8
2023-02-21,15894,永冠四KY,等價,107.15,0.75,106.5,107.45,106.5,334,1062,113750700,107.1,107.15,117.85,96.45
2023-02-22,15894,永冠四KY,等價,107.05,-0.1,107.0,107.7,106.8,285,1008,108045100,107.18,107.05,117.75,96.35
2023-02-23,15894,永冠四KY,等價,106.8,-0.25,107.0,107.7,106.75,166,454,48594200,107.03,106.8,117.45,96.15
2023-02-24,15894,永冠四KY,等價,105.6,-1.2,107.0,107.1,105.6,111,297,31475950,105.97,105.6,116.15,95.05
2023-03-01,15894,永冠四KY,等價,105.5,-0.1,105.5,105.95,105.35,184,1911,201776350,105.56,105.5,116.05,94.95
2023-03-02,15894,永冠四KY,等價,105.0,-0.5,105.5,105.5,104.5,124,535,56160500,104.97,105.0,115.5,94.5
2023-03-03,15894,永冠四KY,等價,104.9,-0.1,105.0,105.4,104.9,71,153,16082350,105.11,104.9,115.35,94.45
2023-03-06,15894,永冠四KY,等價,104.3,-0.6,105.2,105.3,104.3,103,383,40106550,104.68,104.3,114.7,93.9
2023-03-07,15894,永冠四KY,等價,104.25,-0.05,104.6,104.6,103.5,85,325,33840400,104.14,104.25,114.65,93.85
2023-03-08,15894,永冠四KY,等價,103.6,-0.65,104.0,104.15,103.6,78,272,28270200,103.88,103.6,113.95,93.25
2023-03-09,15894,永冠四KY,等價,103.4,-0.2,103.85,103.85,102.0,120,442,45468250,102.86,103.4,113.7,93.1
2023-03-10,15894,永冠四KY,等價,103.0,-0.4,102.6,103.35,102.5,97,428,44016850,102.84,103.0,113.3,92.7
2023-03-13,15894,永冠四KY,等價,102.7,-0.3,102.5,102.95,102.15,56,272,27911200,102.61,102.7,112.95,92.45
2023-03-14,15894,永冠四KY,等價,102.35,-0.35,102.6,102.85,102.25,45,361,37081250,102.71,102.35,112.55,92.15
2023-03-15,15894,永冠四KY,等價,103.55,1.2,102.7,103.9,102.6,46,172,17779350,103.36,103.55,113.9,93.2
2023-03-16,15894,永冠四KY,等價,103.5,-0.05,103.65,103.9,103.2,33,95,9851400,103.69,103.5,113.85,93.15
2023-03-17,15894,永冠四KY,等價,104.9,1.4,103.5,105.6,103.5,147,591,61773850,104.52,104.9,115.35,94.45
2023-03-20,15894,永冠四KY,等價,109.35,4.45,105.2,109.95,105.2,351,838,90056450,107.46,109.35,120.25,98.45
