date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-08-15,68301,汎銓一,等價,112.5,2.2,111.0,113.0,111.0,171,652,73016200,111.98,112.5,123.75,101.25
2024-08-16,68301,汎銓一,等價,112.8,0.3,113.0,113.0,112.6,29,89,10051450,112.93,112.8,124.05,101.55
2024-08-19,68301,汎銓一,等價,112.95,0.15,113.0,113.0,112.95,7,122,13781000,112.95,112.95,124.2,101.7
2024-08-20,68301,汎銓一,等價,113.8,0.85,113.8,113.9,113.8,5,8,910650,113.83,113.8,125.15,102.45
2024-08-21,68301,汎銓一,等價,113.9,0.1,114.05,114.05,113.5,18,69,7858150,113.88,113.9,125.25,102.55
2024-08-22,68301,汎銓一,等價,113.5,-0.4,114.0,114.2,113.5,220,1161,132301700,113.95,113.5,124.85,102.15
2024-08-23,68301,汎銓一,等價,112.5,-1.0,112.0,112.5,112.0,15,93,10457400,112.44,112.5,123.75,101.25
2024-08-26,68301,汎銓一,等價,111.75,-0.75,112.5,112.5,111.75,16,126,14091800,111.83,111.75,122.9,100.6
2024-08-27,68301,汎銓一,等價,111.7,-0.05,112.0,112.0,111.4,19,141,15753300,111.72,111.7,122.85,100.55
2024-08-28,68301,汎銓一,等價,114.6,2.9,110.2,115.0,110.2,62,311,35334700,113.61,114.6,126.05,103.15
2024-08-29,68301,汎銓一,等價,114.5,-0.1,114.6,114.85,114.05,40,201,22993700,114.39,114.5,125.95,103.05
2024-08-30,68301,汎銓一,等價,115.05,0.55,112.1,116.1,112.1,46,260,30005800,115.4,115.05,126.55,103.55
2024-09-02,68301,汎銓一,等價,118.1,3.05,118.0,118.3,117.2,31,68,8006400,117.82,118.1,129.9,106.3
2024-09-03,68301,汎銓一,等價,116.95,-1.15,117.3,117.3,116.95,4,5,585250,117.05,116.95,128.6,105.3
2024-09-04,68301,汎銓一,等價,114.45,-2.5,116.6,116.6,114.45,18,36,4163100,115.64,114.45,125.85,103.05
2024-09-05,68301,汎銓一,等價,117.55,3.1,116.0,119.9,116.0,48,117,13792700,117.88,117.55,129.3,105.8
2024-09-06,68301,汎銓一,等價,117.5,-0.05,117.55,117.55,117.5,2,5,587550,117.51,117.5,129.25,105.75
2024-09-09,68301,汎銓一,等價,120.5,3.0,119.5,120.5,119.0,36,120,14418150,120.15,120.5,132.55,108.45
2024-09-10,68301,汎銓一,等價,117.55,-2.95,120.05,120.05,117.55,6,6,712200,118.7,117.55,129.3,105.8
2024-09-11,68301,汎銓一,等價,117.5,-0.05,118.5,118.5,117.0,18,61,7164300,117.44,117.5,129.25,105.75
2024-09-12,68301,汎銓一,等價,118.7,1.2,117.5,118.7,117.5,9,32,3778850,118.08,118.7,130.55,106.85
2024-09-13,68301,汎銓一,等價,121.7,3.0,119.1,121.7,119.1,19,57,6871300,120.54,121.7,133.85,109.55
2024-09-16,68301,汎銓一,等價,128.7,7.0,125.0,129.95,124.95,57,109,13914400,127.65,128.7,141.55,115.85
