date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-07-31,33245,雙鴻五,等價,110.2,10.0,110.2,110.2,110.2,8,50,5510000,110.2,110.2,121.2,99.2
2024-08-01,33245,雙鴻五,等價,121.2,11.0,121.2,121.2,121.2,29,188,22785600,121.2,121.2,133.3,109.1
2024-08-02,33245,雙鴻五,等價,123.35,2.15,122.0,124.0,121.45,280,1569,192159400,122.47,123.35,135.65,111.05
2024-08-05,33245,雙鴻五,等價,116.5,-6.85,121.0,121.0,116.2,59,292,34221700,117.19,116.5,128.15,104.85
2024-08-06,33245,雙鴻五,等價,116.25,-0.25,116.6,118.0,114.6,42,250,29023200,116.09,116.25,127.85,104.65
2024-08-07,33245,雙鴻五,等價,119.5,3.25,116.0,119.95,116.0,391,9000,1053364400,117.04,119.5,131.45,107.55
2024-08-08,33245,雙鴻五,等價,118.4,-1.1,118.1,119.0,118.1,52,1198,141592500,118.19,118.4,130.2,106.6
2024-08-09,33245,雙鴻五,等價,121.0,2.6,119.0,121.5,119.0,99,672,80737350,120.14,121.0,133.1,108.9
2024-08-12,33245,雙鴻五,等價,125.5,4.5,123.2,126.0,122.1,78,229,28468600,124.31,125.5,138.05,112.95
2024-08-13,33245,雙鴻五,等價,126.0,0.5,126.0,127.0,125.5,40,108,13651600,126.4,126.0,138.6,113.4
2024-08-14,33245,雙鴻五,等價,125.5,-0.5,126.0,126.5,125.1,39,132,16578350,125.59,125.5,138.05,112.95
2024-08-15,33245,雙鴻五,等價,125.0,-0.5,125.5,126.0,125.0,12,24,3006950,125.28,125.0,137.5,112.5
2024-08-16,33245,雙鴻五,等價,125.15,0.15,126.0,126.0,125.0,28,39,4884750,125.25,125.15,137.65,112.65
2024-08-19,33245,雙鴻五,等價,124.75,-0.4,123.3,126.0,121.0,13,19,2352850,123.83,124.75,137.2,112.3
2024-08-20,33245,雙鴻五,等價,125.0,0.25,125.0,126.0,124.6,21,28,3499600,124.98,125.0,137.5,112.5
2024-08-21,33245,雙鴻五,等價,124.9,-0.1,125.0,125.0,124.55,6,7,873800,124.82,124.9,137.35,112.45
2024-08-22,33245,雙鴻五,等價,124.0,-0.9,124.0,124.0,123.9,9,11,1363800,123.98,124.0,136.4,111.6
2024-08-23,33245,雙鴻五,等價,125.0,1.0,123.5,125.0,123.5,7,37,4609300,124.57,125.0,137.5,112.5
2024-08-26,33245,雙鴻五,等價,125.0,0.0,125.1,126.0,124.8,44,78,9772500,125.28,125.0,137.5,112.5
2024-08-27,33245,雙鴻五,等價,125.0,0.0,125.0,125.1,124.9,21,88,11000800,125.0,125.0,137.5,112.5
2024-08-28,33245,雙鴻五,等價,125.05,0.05,125.0,125.05,124.9,23,49,6124950,124.99,125.05,137.55,112.55
2024-08-29,33245,雙鴻五,等價,125.05,0.0,125.05,125.05,123.7,35,120,14982950,124.85,125.05,137.55,112.55
2024-08-30,33245,雙鴻五,等價,124.95,-0.1,125.0,125.05,124.9,26,42,5250800,125.01,124.95,137.4,112.5
2024-09-02,33245,雙鴻五,等價,124.0,-0.95,125.9,125.9,123.55,38,56,6990000,124.82,124.0,136.4,111.6
2024-09-03,33245,雙鴻五,等價,124.5,0.5,124.0,125.0,124.0,12,76,9436100,124.15,124.5,136.95,112.05
2024-09-04,33245,雙鴻五,等價,122.95,-1.55,124.0,124.0,122.95,20,38,4681950,123.2,122.95,135.2,110.7
2024-09-05,33245,雙鴻五,等價,123.15,0.2,124.0,124.9,123.1,14,42,5218500,124.25,123.15,135.45,110.85
2024-09-06,33245,雙鴻五,等價,124.45,1.3,124.0,125.0,124.0,9,87,10834550,124.53,124.45,136.85,112.05
2024-09-09,33245,雙鴻五,等價,125.0,0.55,124.4,125.0,124.4,39,136,16938250,124.54,125.0,137.5,112.5
2024-09-10,33245,雙鴻五,等價,123.2,-1.8,124.95,124.95,123.2,16,24,2978750,124.11,123.2,135.5,110.9
2024-09-11,33245,雙鴻五,等價,124.0,0.8,123.5,124.2,123.5,11,80,9916000,123.95,124.0,136.4,111.6
2024-09-12,33245,雙鴻五,等價,125.2,1.2,124.0,125.2,124.0,47,170,21158950,124.46,125.2,137.7,112.7
2024-09-13,33245,雙鴻五,等價,124.5,-0.7,125.2,125.2,124.0,7,8,997100,124.63,124.5,136.95,112.05
2024-09-16,33245,雙鴻五,等價,124.05,-0.45,124.05,124.05,124.05,1,1,124050,124.05,124.05,136.45,111.65
2024-09-18,33245,雙鴻五,等價,124.15,0.1,124.05,125.0,124.05,29,79,9826750,124.38,124.15,136.55,111.75
2024-09-19,33245,雙鴻五,等價,125.1,0.95,124.7,125.4,124.7,48,98,12253700,125.03,125.1,137.6,112.6
2024-09-20,33245,雙鴻五,等價,126.3,1.2,125.1,126.35,125.0,38,121,15241150,125.95,126.3,138.9,113.7
2024-09-23,33245,雙鴻五,等價,126.9,0.6,126.5,127.2,126.1,32,100,12681700,126.81,126.9,139.55,114.25
2024-09-24,33245,雙鴻五,等價,127.8,0.9,127.5,128.5,126.9,21,45,5738800,127.52,127.8,140.55,115.05
2024-09-25,33245,雙鴻五,等價,128.0,0.2,127.9,129.3,127.9,34,59,7584500,128.55,128.0,140.8,115.2
2024-09-26,33245,雙鴻五,等價,129.9,1.9,128.5,130.5,127.8,83,212,27545050,129.92,129.9,142.85,116.95
2024-09-27,33245,雙鴻五,等價,129.3,-0.6,130.0,130.45,129.05,18,51,6628950,129.97,129.3,142.2,116.4
2024-09-30,33245,雙鴻五,等價,128.05,-1.25,128.5,129.3,128.05,16,26,3347350,128.74,128.05,140.85,115.25
2024-10-01,33245,雙鴻五,等價,129.0,0.95,127.5,129.8,127.0,24,113,14597850,129.18,129.0,141.9,116.1
2024-10-04,33245,雙鴻五,等價,129.0,0.0,129.8,129.8,128.95,26,92,11894500,129.28,129.0,141.9,116.1
2024-10-07,33245,雙鴻五,等價,130.0,1.0,129.5,130.25,129.5,42,139,18068250,129.98,130.0,143.0,117.0
2024-10-08,33245,雙鴻五,等價,130.75,0.75,130.75,130.75,130.0,35,117,15258250,130.41,130.75,143.8,117.7
2024-10-09,33245,雙鴻五,等價,131.0,0.25,131.0,131.0,130.5,14,42,5499050,130.92,131.0,144.1,117.9
2024-10-11,33245,雙鴻五,等價,132.0,1.0,131.0,132.1,131.0,26,47,6189850,131.69,132.0,145.2,118.8
2024-10-14,33245,雙鴻五,等價,132.25,0.25,132.1,132.4,131.5,32,107,14128150,132.03,132.25,145.45,119.05
2024-10-15,33245,雙鴻五,等價,135.0,2.75,132.25,135.0,132.25,52,100,13383750,133.83,135.0,148.5,121.5
2024-10-16,33245,雙鴻五,等價,133.6,-1.4,131.9,133.6,131.9,20,38,5038400,132.58,133.6,146.95,120.25
2024-10-17,33245,雙鴻五,等價,134.0,0.4,134.0,134.0,133.5,7,12,1607500,133.95,134.0,147.4,120.6
2024-10-18,33245,雙鴻五,等價,133.5,-0.5,134.0,135.2,133.0,31,38,5099500,134.19,133.5,146.85,120.15
2024-10-21,33245,雙鴻五,等價,134.0,0.5,134.3,135.0,133.5,20,34,4568450,134.36,134.0,147.4,120.6
2024-10-22,33245,雙鴻五,等價,133.5,-0.5,133.5,134.0,133.5,15,37,4948350,133.73,133.5,146.85,120.15
2024-10-23,33245,雙鴻五,等價,134.7,1.2,134.0,134.8,134.0,13,26,3492700,134.33,134.7,148.15,121.25
2024-10-24,33245,雙鴻五,等價,135.0,0.3,132.6,135.0,132.0,22,45,5991050,133.13,135.0,148.5,121.5
2024-10-25,33245,雙鴻五,等價,134.8,-0.2,134.8,134.8,134.8,2,2,269600,134.8,134.8,148.25,121.35
2024-10-28,33245,雙鴻五,等價,132.5,-2.3,132.5,132.5,131.0,15,44,5810000,132.04,132.5,145.75,119.25
2024-10-29,33245,雙鴻五,等價,130.0,-2.5,130.05,131.0,128.5,32,117,15164900,129.61,130.0,143.0,117.0
2024-10-30,33245,雙鴻五,等價,131.0,1.0,130.5,131.0,129.0,15,40,5194400,129.86,131.0,144.1,117.9
2024-11-01,33245,雙鴻五,等價,128.0,-3.0,128.0,128.55,124.0,24,134,17094300,127.56,128.0,140.8,115.2
2024-11-04,33245,雙鴻五,等價,127.0,-1.0,127.0,127.0,125.0,19,38,4798100,126.26,127.0,139.7,114.3
2024-11-05,33245,雙鴻五,等價,128.5,1.5,126.1,128.5,125.75,25,61,7759750,127.2,128.5,141.35,115.65
2024-11-06,33245,雙鴻五,等價,130.0,1.5,129.0,131.0,129.0,20,106,13793500,130.12,130.0,143.0,117.0
