date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2018-03-14,47352,豪展二,等價,107.2,6.2,106.85,107.55,106.05,184,749,80151000,107.01,107.2,117.9,96.5
2018-03-15,47352,豪展二,等價,111.0,3.8,107.25,111.0,107.25,88,300,32916000,109.72,111.0,122.1,99.9
2018-03-16,47352,豪展二,等價,112.0,1.0,112.0,113.0,111.5,46,176,19719100,112.04,112.0,123.2,100.8
2018-03-19,47352,豪展二,等價,111.5,-0.5,110.5,112.0,110.5,14,90,10011600,111.24,111.5,122.65,100.35
2018-03-20,47352,豪展二,等價,111.95,0.45,111.0,111.95,111.0,5,42,4681000,111.45,111.95,123.1,100.8
2018-03-21,47352,豪展二,等價,112.0,0.05,111.95,112.5,111.5,35,302,33768150,111.88,112.0,123.2,100.8
2018-03-22,47352,豪展二,等價,112.5,0.5,111.95,113.0,111.95,29,140,15743500,112.45,112.5,123.75,101.25
2018-03-23,47352,豪展二,等價,112.7,0.2,112.0,113.0,111.0,10,71,7967600,112.21,112.7,123.95,101.45
2018-03-26,47352,豪展二,等價,113.2,0.5,112.65,113.2,111.9,13,108,12188600,112.85,113.2,124.5,101.9
2018-03-27,47352,豪展二,等價,113.0,-0.2,113.25,113.5,110.5,21,95,10662700,112.23,113.0,124.3,101.7
2018-03-28,47352,豪展二,等價,112.0,-1.0,109.6,113.3,109.6,8,46,5172100,112.43,112.0,123.2,100.8
2018-03-29,47352,豪展二,等價,112.5,0.5,112.0,112.5,112.0,8,56,6289600,112.31,112.5,123.75,101.25
2018-03-30,47352,豪展二,等價,112.1,-0.4,112.7,113.2,111.2,8,34,3830300,112.65,112.1,123.3,100.9
2018-04-02,47352,豪展二,等價,111.9,-0.1,111.9,111.9,110.1,6,27,3010500,111.5,111.9,123.05,100.75
2018-04-03,47352,豪展二,等價,111.85,-0.05,110.0,111.9,110.0,9,16,1775050,110.94,111.85,123.0,100.7
2018-04-09,47352,豪展二,等價,111.85,0.0,111.85,111.85,111.85,1,5,559250,111.85,111.85,123.0,100.7
2018-04-10,47352,豪展二,等價,111.0,-0.85,112.0,112.0,111.0,4,10,1116000,111.6,111.0,122.1,99.9
2018-04-11,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.6,110.8,121.85,99.75
2018-04-12,47352,豪展二,等價,110.5,-0.3,110.0,111.0,110.0,13,50,5530500,110.61,110.5,121.55,99.45
2018-04-13,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.61,110.5,121.55,99.45
2018-04-16,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.61,110.5,121.55,99.45
2018-04-17,47352,豪展二,等價,108.0,-2.5,109.0,109.0,108.0,2,3,326000,108.66,108.0,118.8,97.2
2018-04-18,47352,豪展二,等價,109.3,1.3,110.5,110.5,109.0,10,26,2849800,109.6,109.3,120.2,98.4
2018-04-19,47352,豪展二,等價,110.5,1.2,110.5,110.5,110.0,17,108,11924000,110.4,110.5,121.55,99.45
2018-04-20,47352,豪展二,等價,110.5,0.0,110.6,110.6,110.5,2,7,774000,110.57,110.5,121.55,99.45
2018-04-23,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.57,110.5,121.55,99.45
2018-04-24,47352,豪展二,等價,109.0,-1.5,109.0,109.0,109.0,2,10,1090000,109.0,109.0,119.9,98.1
2018-04-25,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.0,109.0,119.9,98.1
2018-04-26,47352,豪展二,等價,108.0,-1.0,109.0,109.0,108.0,6,15,1630000,108.66,108.0,118.8,97.2
2018-04-27,47352,豪展二,等價,109.0,1.0,109.0,109.0,109.0,2,20,2180000,109.0,109.0,119.9,98.1
2018-04-30,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.0,109.0,119.9,98.1
2018-05-02,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.0,109.0,119.9,98.1
2018-05-03,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.0,109.0,119.9,98.1
2018-05-04,47352,豪展二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.0,107.7,118.45,96.95
