date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2019-12-20,64771,安集一,等價,101.0,-0.6,101.0,101.3,99.6,160,652,65585750,100.59,101.0,111.1,90.9
2019-12-23,64771,安集一,等價,100.7,-0.3,101.2,101.3,100.7,23,69,6967800,100.98,100.7,110.75,90.65
2019-12-24,64771,安集一,等價,101.6,0.9,100.25,101.65,100.25,42,76,7694800,101.24,101.6,111.75,91.45
2019-12-25,64771,安集一,等價,101.5,-0.1,101.65,101.95,101.5,14,21,2135150,101.67,101.5,111.65,91.35
2019-12-26,64771,安集一,等價,104.55,3.05,101.6,104.9,101.6,189,309,32083400,103.82,104.55,115.0,94.1
2019-12-27,64771,安集一,等價,103.85,-0.7,104.4,104.4,103.0,48,112,11599400,103.56,103.85,114.2,93.5
2019-12-30,64771,安集一,等價,104.8,0.95,103.7,104.8,103.6,76,109,11377300,104.37,104.8,115.25,94.35
2019-12-31,64771,安集一,等價,104.5,-0.3,104.7,105.0,104.5,24,47,4922800,104.74,104.5,114.95,94.05
2020-01-02,64771,安集一,等價,104.35,-0.15,104.4,104.4,104.35,16,29,3027300,104.38,104.35,114.75,93.95
2020-01-03,64771,安集一,等價,103.95,-0.4,104.7,104.7,103.4,35,89,9256500,104.0,103.95,114.3,93.6
2020-01-06,64771,安集一,等價,103.3,-0.65,103.5,103.5,103.3,13,18,1859900,103.32,103.3,113.6,93.0
2020-01-07,64771,安集一,等價,103.8,0.5,103.5,103.8,103.4,12,22,2278600,103.57,103.8,114.15,93.45
2020-01-08,64771,安集一,等價,102.9,-0.9,103.5,103.5,102.5,16,35,3603400,102.95,102.9,113.15,92.65
2020-01-09,64771,安集一,等價,102.6,-0.3,102.6,102.6,102.4,17,24,2460150,102.5,102.6,112.85,92.35
2020-01-10,64771,安集一,等價,103.6,1.0,103.0,104.0,102.95,10,64,6600250,103.12,103.6,113.95,93.25
2020-01-13,64771,安集一,等價,104.5,0.9,104.5,104.5,103.8,10,27,2816900,104.32,104.5,114.95,94.05
2020-01-14,64771,安集一,等價,104.0,-0.5,104.3,104.3,104.0,8,66,6866800,104.04,104.0,114.4,93.6
2020-01-15,64771,安集一,等價,104.0,0.0,104.0,104.0,104.0,4,6,624000,104.0,104.0,114.4,93.6
2020-01-16,64771,安集一,等價,104.0,0.0,104.0,104.0,104.0,1,2,208000,104.0,104.0,114.4,93.6
2020-01-17,64771,安集一,等價,104.0,0.0,103.9,104.0,103.7,17,32,3326600,103.95,104.0,114.4,93.6
2020-01-20,64771,安集一,等價,104.3,0.3,104.0,104.3,104.0,11,21,2186500,104.11,104.3,114.7,93.9
2020-01-21,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.11,104.3,114.7,93.9
2020-01-22,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.11,104.3,114.7,93.9
2020-01-30,64771,安集一,等價,101.8,-2.5,103.0,103.0,101.8,7,11,1124500,102.22,101.8,111.95,91.65
2020-01-31,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.22,101.9,112.05,91.75
2020-02-03,64771,安集一,等價,101.7,-0.2,101.6,101.8,101.6,4,54,5487100,101.61,101.7,111.85,91.55
2020-02-04,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.61,101.7,111.85,91.55
2020-02-05,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.61,101.7,111.85,91.55
2020-02-06,64771,安集一,等價,102.1,0.4,102.0,102.2,102.0,6,24,2448900,102.03,102.1,112.3,91.9
2020-02-07,64771,安集一,等價,102.2,0.1,102.2,102.4,102.2,6,18,1839900,102.21,102.2,112.4,92.0
2020-02-10,64771,安集一,等價,101.8,-0.4,102.0,102.0,101.8,4,25,2546900,101.87,101.8,111.95,91.65
2020-02-11,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.87,101.8,111.95,91.65
2020-02-12,64771,安集一,等價,102.0,0.2,102.0,102.1,102.0,15,18,1836150,102.0,102.0,112.2,91.8
2020-02-13,64771,安集一,等價,101.75,-0.25,102.0,102.0,101.75,6,20,2038500,101.92,101.75,111.9,91.6
2020-02-14,64771,安集一,等價,101.75,0.0,102.0,102.0,101.75,2,2,203750,101.87,101.75,111.9,91.6
2020-02-17,64771,安集一,等價,104.0,2.25,103.0,104.0,103.0,2,3,310000,103.33,104.0,114.4,93.6
2020-02-18,64771,安集一,等價,103.7,-0.3,102.2,103.7,102.2,7,37,3784050,102.27,103.7,114.05,93.35
2020-02-19,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.27,103.4,113.7,93.1
2020-02-20,64771,安集一,等價,102.8,-0.6,102.8,102.8,102.8,1,1,102800,102.8,102.8,113.05,92.55
2020-02-21,64771,安集一,等價,102.55,-0.25,102.6,102.6,102.5,3,3,307650,102.55,102.55,112.8,92.3
2020-02-24,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.55,102.5,112.75,92.25
2020-02-25,64771,安集一,等價,101.95,-0.55,102.0,102.0,101.95,2,3,305900,101.96,101.95,112.1,91.8
2020-02-26,64771,安集一,等價,102.5,0.55,102.1,102.55,102.0,27,140,14319150,102.27,102.5,112.75,92.25
2020-02-27,64771,安集一,等價,102.0,-0.5,102.5,102.5,102.0,7,53,5431200,102.47,102.0,112.2,91.8
2020-03-02,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.47,101.8,111.95,91.65
2020-03-03,64771,安集一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.47,101.75,111.9,91.6
2020-03-04,64771,安集一,等價,101.5,-0.25,101.5,101.5,101.5,2,10,1015000,101.5,101.5,111.65,91.35
2020-03-05,64771,安集一,等價,101.5,0.0,101.3,101.5,101.3,2,2,202800,101.4,101.5,111.65,91.35
2020-03-06,64771,安集一,等價,101.3,-0.2,101.3,101.6,101.3,5,9,913500,101.5,101.3,111.4,91.2
