date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2019-01-09,32243,三顧三,等價,111.1,10.1,111.1,111.1,111.1,4,57,6332700,111.1,111.1,122.2,100.0
2019-01-10,32243,三顧三,等價,122.2,11.1,117.0,122.2,117.0,139,1382,165073050,119.44,122.2,134.4,110.0
2019-01-11,32243,三顧三,等價,123.0,0.8,122.0,123.0,120.0,32,53,6417500,121.08,123.0,135.3,110.7
2019-01-14,32243,三顧三,等價,124.0,1.0,123.0,124.0,123.0,15,42,5197800,123.75,124.0,136.4,111.6
2019-01-15,32243,三顧三,等價,132.0,8.0,124.05,132.0,124.05,13,23,2980600,129.59,132.0,145.2,118.8
2019-01-16,32243,三顧三,等價,132.0,0.0,132.0,132.0,130.0,8,21,2758100,131.89,132.0,145.2,118.8
2019-01-17,32243,三顧三,等價,132.0,0.0,132.0,132.0,132.0,2,8,1056000,132.0,132.0,145.2,118.8
2019-01-18,32243,三顧三,等價,131.5,-0.5,133.0,133.0,131.5,5,11,1453500,132.13,131.5,144.65,118.35
2019-01-21,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,132.13,131.5,144.65,118.35
2019-01-22,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,132.13,130.5,143.55,117.45
2019-01-23,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,132.13,130.5,143.55,117.45
2019-01-24,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,132.13,130.5,143.55,117.45
2019-01-25,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,132.13,130.5,143.55,117.45
2019-01-28,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.5,130.5,143.55,117.45
2019-01-29,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.5,130.5,143.55,117.45
2019-01-30,32243,三顧三,等價,131.0,0.5,131.0,131.0,131.0,1,2,262000,131.0,131.0,144.1,117.9
2019-01-31,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,131.0,131.0,144.1,117.9
2019-02-01,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,131.0,131.0,144.1,117.9
2019-02-11,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,131.0,130.0,143.0,117.0
2019-02-12,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,131.0,130.0,143.0,117.0
2019-02-13,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,131.0,130.0,143.0,117.0
2019-02-14,32243,三顧三,等價,130.0,0.0,130.0,130.0,130.0,1,3,390000,130.0,130.0,143.0,117.0
2019-02-15,32243,三顧三,等價,130.0,0.0,130.0,131.0,130.0,3,3,391000,130.33,130.0,143.0,117.0
2019-02-18,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.33,130.0,143.0,117.0
2019-02-19,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.33,130.0,143.0,117.0
2019-02-20,32243,三顧三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,130.33,130.0,143.0,117.0
