date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-12-09,27312,雄獅二,等價,98.2,-1.8,99.4,99.4,98.2,108,330,32552000,98.64,98.2,108.0,88.4
2021-12-10,27312,雄獅二,等價,97.0,-1.2,98.05,98.1,96.8,138,334,32476900,97.23,97.0,106.7,87.3
2021-12-13,27312,雄獅二,等價,98.0,1.0,97.45,98.0,97.0,44,106,10309350,97.25,98.0,107.8,88.2
2021-12-14,27312,雄獅二,等價,98.0,0.0,98.0,98.0,97.7,25,129,12621300,97.83,98.0,107.8,88.2
2021-12-15,27312,雄獅二,等價,98.0,0.0,98.0,98.0,98.0,25,108,10584000,98.0,98.0,107.8,88.2
2021-12-16,27312,雄獅二,等價,98.0,0.0,98.0,98.0,97.9,53,226,22147500,97.99,98.0,107.8,88.2
2021-12-17,27312,雄獅二,等價,98.3,0.3,98.2,98.3,98.2,11,45,4419700,98.21,98.3,108.1,88.5
2021-12-20,27312,雄獅二,等價,98.7,0.4,98.5,98.7,98.45,11,15,1478600,98.57,98.7,108.55,88.85
2021-12-21,27312,雄獅二,等價,98.75,0.05,98.7,98.9,98.7,14,18,1778350,98.79,98.75,108.6,88.9
2021-12-22,27312,雄獅二,等價,99.2,0.45,98.75,99.2,98.75,10,89,8795400,98.82,99.2,109.1,89.3
2021-12-23,27312,雄獅二,等價,99.0,-0.2,98.9,99.0,98.9,2,2,197900,98.95,99.0,108.9,89.1
2021-12-24,27312,雄獅二,等價,98.8,-0.2,99.0,99.0,98.8,4,48,4751800,98.99,98.8,108.65,88.95
2021-12-27,27312,雄獅二,等價,98.5,-0.3,98.8,98.8,98.45,22,32,3155650,98.61,98.5,108.35,88.65
2021-12-28,27312,雄獅二,等價,98.8,0.3,98.5,98.8,98.5,3,7,689800,98.54,98.8,108.65,88.95
2021-12-29,27312,雄獅二,等價,98.9,0.1,98.9,98.9,98.7,8,16,1581900,98.86,98.9,108.75,89.05
2021-12-30,27312,雄獅二,等價,98.5,-0.4,99.2,99.5,98.0,22,130,12861550,98.93,98.5,108.35,88.65
2022-01-03,27312,雄獅二,等價,98.8,0.3,98.6,99.0,98.6,4,33,3266150,98.97,98.8,108.65,88.95
2022-01-04,27312,雄獅二,等價,99.0,0.2,99.0,99.1,98.9,9,44,4355100,98.97,99.0,108.9,89.1
2022-01-05,27312,雄獅二,等價,99.0,0.0,99.0,99.1,99.0,10,43,4257100,99.0,99.0,108.9,89.1
2022-01-06,27312,雄獅二,等價,99.1,0.1,99.0,99.2,99.0,16,109,10797700,99.06,99.1,109.0,89.2
2022-01-07,27312,雄獅二,等價,99.0,-0.1,99.1,99.1,99.0,5,82,8124500,99.07,99.0,108.9,89.1
2022-01-10,27312,雄獅二,等價,99.0,0.0,99.0,99.05,99.0,9,99,9803200,99.02,99.0,108.9,89.1
2022-01-11,27312,雄獅二,等價,98.8,-0.2,99.0,99.0,98.8,2,75,7419000,98.92,98.8,108.65,88.95
2022-01-12,27312,雄獅二,等價,98.8,0.0,98.9,99.0,98.6,11,53,5238550,98.84,98.8,108.65,88.95
2022-01-13,27312,雄獅二,等價,98.25,-0.55,98.8,98.8,98.25,6,28,2763450,98.69,98.25,108.05,88.45
2022-01-14,27312,雄獅二,等價,98.5,0.25,98.3,98.5,98.3,6,30,2951000,98.36,98.5,108.35,88.65
2022-01-17,27312,雄獅二,等價,98.5,0.0,98.5,98.5,98.4,5,9,886400,98.48,98.5,108.35,88.65
2022-01-18,27312,雄獅二,等價,98.55,0.05,98.6,98.85,98.55,17,49,4833200,98.63,98.55,108.4,88.7
2022-01-19,27312,雄獅二,等價,98.6,0.05,98.55,99.5,98.5,29,103,10160550,98.64,98.6,108.45,88.75
2022-01-20,27312,雄獅二,等價,99.0,0.4,98.6,99.2,98.55,22,66,6507950,98.6,99.0,108.9,89.1
2022-01-21,27312,雄獅二,等價,99.0,0.0,99.0,99.3,98.75,16,162,16072450,99.21,99.0,108.9,89.1
2022-01-24,27312,雄獅二,等價,98.9,-0.1,99.0,99.0,98.6,10,51,5041200,98.84,98.9,108.75,89.05
2022-01-25,27312,雄獅二,等價,99.4,0.5,99.05,99.5,99.05,23,45,4460700,99.12,99.4,109.3,89.5
2022-01-26,27312,雄獅二,等價,100.65,1.25,99.4,101.0,99.4,52,125,12517650,100.14,100.65,110.7,90.6
2022-01-27,27312,雄獅二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.14,100.65,110.7,90.6
2022-01-28,27312,雄獅二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.14,100.65,110.7,90.6
2022-02-07,27312,雄獅二,等價,101.45,0.8,100.7,101.5,100.7,56,181,18297300,101.09,101.45,111.55,91.35
2022-02-08,27312,雄獅二,等價,103.0,1.55,102.0,104.0,102.0,32,63,6502900,103.22,103.0,113.3,92.7
2022-02-09,27312,雄獅二,等價,103.35,0.35,103.2,103.35,102.85,30,73,7521250,103.03,103.35,113.65,93.05
2022-02-10,27312,雄獅二,等價,103.85,0.5,103.4,103.85,103.0,14,39,4026700,103.24,103.85,114.2,93.5
2022-02-11,27312,雄獅二,等價,105.0,1.15,103.85,106.5,103.85,41,103,10863250,105.46,105.0,115.5,94.5
2022-02-14,27312,雄獅二,等價,105.9,0.9,105.05,106.0,104.5,10,38,4010100,105.52,105.9,116.45,95.35
2022-02-15,27312,雄獅二,等價,105.9,0.0,106.85,108.0,105.9,43,80,8554900,106.93,105.9,116.45,95.35
2022-02-16,27312,雄獅二,等價,106.5,0.6,105.1,107.2,105.0,23,56,5956000,106.35,106.5,117.15,95.85
2022-02-17,27312,雄獅二,等價,113.1,6.6,107.0,113.9,107.0,124,349,38296250,109.73,113.1,124.4,101.8
2022-02-18,27312,雄獅二,等價,115.3,2.2,113.05,117.5,112.5,150,341,39090650,114.63,115.3,126.8,103.8
