date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2022-09-30,44163,三圓三,等價,100.3,-0.2,100.4,100.6,99.05,324,2531,253894950,100.31,100.3,110.3,90.3
2022-10-03,44163,三圓三,等價,100.25,-0.05,100.3,100.5,100.2,135,528,52978700,100.33,100.25,110.25,90.25
2022-10-04,44163,三圓三,等價,100.9,0.65,100.4,100.95,100.25,88,306,30789200,100.61,100.9,110.95,90.85
2022-10-05,44163,三圓三,等價,100.8,-0.1,100.9,101.05,100.75,94,1396,140872000,100.91,100.8,110.85,90.75
2022-10-06,44163,三圓三,等價,101.6,0.8,100.8,101.6,100.8,60,258,26108450,101.19,101.6,111.75,91.45
2022-10-07,44163,三圓三,等價,102.35,0.75,101.85,102.5,101.5,229,3848,391901200,101.89,102.35,112.55,92.15
2022-10-11,44163,三圓三,等價,102.5,0.15,102.1,102.5,101.3,71,331,33840250,102.33,102.5,112.75,92.25
2022-10-12,44163,三圓三,等價,102.5,0.0,102.5,102.55,102.45,12,104,10661950,102.51,102.5,112.75,92.25
2022-10-13,44163,三圓三,等價,102.0,-0.5,102.55,102.55,101.95,71,483,49318400,102.1,102.0,112.2,91.8
2022-10-14,44163,三圓三,等價,102.2,0.2,102.05,102.3,102.05,5,240,24494000,102.05,102.2,112.4,92.0
2022-10-17,44163,三圓三,等價,102.0,-0.2,102.0,102.1,101.8,25,88,8975500,101.99,102.0,112.2,91.8
2022-10-18,44163,三圓三,等價,102.05,0.05,102.1,102.1,102.05,4,37,3777400,102.09,102.05,112.25,91.85
2022-10-19,44163,三圓三,等價,102.1,0.05,102.05,102.1,102.0,13,138,14087200,102.08,102.1,112.3,91.9
2022-10-20,44163,三圓三,等價,101.9,-0.2,102.05,102.05,101.8,26,87,8862700,101.87,101.9,112.05,91.75
2022-10-21,44163,三圓三,等價,102.0,0.1,101.9,102.0,101.9,7,9,917600,101.95,102.0,112.2,91.8
2022-10-24,44163,三圓三,等價,102.2,0.2,102.0,102.2,102.0,4,7,714850,102.12,102.2,112.4,92.0
2022-10-25,44163,三圓三,等價,102.1,-0.1,102.2,102.2,102.1,2,31,3168100,102.19,102.1,112.3,91.9
2022-10-26,44163,三圓三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.19,102.0,112.2,91.8
2022-10-27,44163,三圓三,等價,102.0,0.0,102.0,102.0,101.95,14,35,3569700,101.99,102.0,112.2,91.8
2022-10-28,44163,三圓三,等價,101.55,-0.45,101.6,102.0,101.55,18,97,9861100,101.66,101.55,111.7,91.4
