date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2025-11-03,30371,欣興一,等價,111.1,10.1,111.1,111.1,111.1,11,131,14554100,111.1,111.1,122.2,100.0
2025-11-04,30371,欣興一,等價,122.2,11.1,122.2,122.2,122.2,599,8957,1094545400,122.2,122.2,134.4,110.0
2025-11-05,30371,欣興一,等價,123.0,0.8,122.5,123.3,120.8,720,12521,1533891400,122.5,123.0,135.3,110.7
2025-11-06,30371,欣興一,等價,123.0,0.0,123.35,123.65,122.8,183,2840,349926850,123.21,123.0,135.3,110.7
2025-11-07,30371,欣興一,等價,122.3,-0.7,123.0,123.0,122.2,133,1910,233746150,122.38,122.3,134.5,110.1
2025-11-10,30371,欣興一,等價,122.3,0.0,120.1,122.8,120.1,1138,11344,1368195600,120.6,122.3,134.5,110.1
2025-11-11,30371,欣興一,等價,125.15,2.85,122.45,125.4,122.0,502,3182,392667550,123.4,125.15,137.65,112.65
2025-11-12,30371,欣興一,等價,127.2,2.05,125.4,127.2,125.35,368,1328,167788950,126.34,127.2,139.9,114.5
2025-11-13,30371,欣興一,等價,133.5,6.3,127.3,133.5,127.3,667,1853,240561800,129.82,133.5,146.85,120.15
2025-11-14,30371,欣興一,等價,132.0,-1.5,132.5,133.5,130.0,400,1755,232569200,132.51,132.0,145.2,118.8
2025-11-17,30371,欣興一,等價,131.8,-0.2,132.1,133.7,131.5,271,1068,140996350,132.01,131.8,144.95,118.65
2025-11-18,30371,欣興一,等價,129.95,-1.85,131.05,132.7,129.4,330,713,93721950,131.44,129.95,142.9,117.0
2025-11-19,30371,欣興一,等價,129.8,-0.15,129.85,129.85,128.45,260,588,75835600,128.97,129.8,142.75,116.85
2025-11-20,30371,欣興一,等價,132.2,2.4,132.0,133.0,131.2,285,3286,434234100,132.14,132.2,145.4,119.0
2025-11-21,30371,欣興一,等價,129.95,-2.25,129.9,130.85,128.5,262,709,91749700,129.4,129.95,142.9,117.0
2025-11-24,30371,欣興一,等價,130.35,0.4,129.75,130.4,127.3,217,510,65485600,128.4,130.35,143.35,117.35
2025-11-25,30371,欣興一,等價,132.9,2.55,130.35,133.05,129.9,241,1381,182332450,132.02,132.9,146.15,119.65
2025-11-26,30371,欣興一,等價,133.0,0.1,133.0,134.0,132.5,211,3117,414710850,133.04,133.0,146.3,119.7
2025-11-27,30371,欣興一,等價,134.9,1.9,133.0,135.0,132.5,207,575,77130150,134.13,134.9,148.35,121.45
2025-11-28,30371,欣興一,等價,134.85,-0.05,134.8,135.0,134.0,77,524,70643500,134.81,134.85,148.3,121.4
2025-12-01,30371,欣興一,等價,138.0,3.15,134.85,139.05,134.85,316,1326,180852250,136.38,138.0,151.0,124.2
2025-12-02,30371,欣興一,等價,136.7,-1.3,139.0,139.0,136.7,118,287,39534800,137.75,136.7,150.0,123.05
2025-12-03,30371,欣興一,等價,137.6,0.9,136.75,137.9,136.65,104,220,30200850,137.27,137.6,151.0,123.85
2025-12-04,30371,欣興一,等價,137.95,0.35,136.05,140.0,136.05,275,616,85187100,138.29,137.95,151.0,124.2
2025-12-05,30371,欣興一,等價,145.5,7.55,138.0,145.5,138.0,458,1132,160954800,142.18,145.5,160.0,130.95
2025-12-08,30371,欣興一,等價,148.8,3.3,146.0,149.5,144.5,222,697,102957700,147.71,148.8,163.0,133.95
2025-12-09,30371,欣興一,等價,149.0,0.2,148.8,151.0,148.15,321,1192,178123100,149.43,149.0,163.0,134.1
2025-12-10,30371,欣興一,等價,148.5,-0.5,148.75,149.0,146.0,163,412,60807100,147.59,148.5,163.0,133.65
2025-12-11,30371,欣興一,等價,148.0,-0.5,149.0,149.9,146.5,227,1379,204131700,148.02,148.0,162.0,133.2
2025-12-12,30371,欣興一,等價,146.5,-1.5,147.0,147.0,145.5,170,353,51573500,146.1,146.5,161.0,131.85
2025-12-15,30371,欣興一,等價,144.95,-1.55,143.05,145.9,143.05,100,241,34927800,144.92,144.95,159.0,130.5
2025-12-16,30371,欣興一,等價,141.0,-3.95,144.15,144.15,138.0,258,561,79084550,140.97,141.0,155.0,126.9
2025-12-17,30371,欣興一,等價,140.95,-0.05,142.0,143.95,139.95,98,205,28993200,141.43,140.95,155.0,126.9
2025-12-18,30371,欣興一,等價,138.8,-2.15,140.2,141.0,138.0,182,407,56470200,138.74,138.8,152.0,124.95
2025-12-19,30371,欣興一,等價,140.9,2.1,139.05,141.45,139.05,128,485,68114000,140.44,140.9,154.0,126.85
2025-12-22,30371,欣興一,等價,143.4,2.5,142.0,143.9,141.0,111,361,51519250,142.71,143.4,157.0,129.1
2025-12-23,30371,欣興一,等價,141.25,-2.15,141.4,142.05,140.5,64,129,18233750,141.34,141.25,155.0,127.15
2025-12-24,30371,欣興一,等價,142.0,0.75,141.45,142.3,139.55,187,592,83367100,140.82,142.0,156.0,127.8
2025-12-26,30371,欣興一,等價,144.0,2.0,142.45,144.4,142.2,172,505,72334250,143.23,144.0,158.0,129.6
2025-12-29,30371,欣興一,等價,143.75,-0.25,144.2,144.3,142.45,69,143,20499450,143.35,143.75,158.0,129.4
2025-12-30,30371,欣興一,等價,142.9,-0.85,143.35,144.5,142.25,71,148,21166950,143.01,142.9,157.0,128.65
2025-12-31,30371,欣興一,等價,142.9,0.0,143.0,143.8,142.85,77,212,30352500,143.17,142.9,157.0,128.65
2026-01-02,30371,欣興一,等價,142.75,-0.15,143.05,144.0,141.3,91,241,34339050,142.48,142.75,157.0,128.5
2026-01-05,30371,欣興一,等價,147.0,4.25,143.0,148.0,142.0,255,625,90486050,144.77,147.0,161.0,132.3
2026-01-06,30371,欣興一,等價,147.0,0.0,147.45,148.0,145.8,127,426,62541400,146.81,147.0,161.0,132.3
2026-01-07,30371,欣興一,等價,146.15,-0.85,147.5,151.0,145.0,193,420,62195450,148.08,146.15,160.0,131.55
2026-01-08,30371,欣興一,等價,146.4,0.25,144.0,146.8,140.7,172,767,110628400,144.23,146.4,161.0,131.8
2026-01-09,30371,欣興一,等價,145.4,-1.0,147.0,147.8,143.15,48,1081,157214600,145.43,145.4,159.0,130.9
2026-01-12,30371,欣興一,等價,154.0,8.6,148.4,154.0,148.15,254,534,80925800,151.54,154.0,169.0,138.6
2026-01-13,30371,欣興一,等價,157.0,3.0,153.0,159.0,152.0,276,799,124825000,156.22,157.0,172.0,141.3
2026-01-14,30371,欣興一,等價,156.0,-1.0,156.0,157.0,152.0,71,1117,174075000,155.84,156.0,171.0,140.4
2026-01-15,30371,欣興一,等價,157.0,1.0,154.0,160.0,153.0,121,338,53107000,157.12,157.0,172.0,141.3
2026-01-16,30371,欣興一,等價,172.0,15.0,156.0,172.0,156.0,310,1102,185238000,168.09,172.0,189.0,155.0
2026-01-19,30371,欣興一,等價,189.0,17.0,173.0,189.0,173.0,343,1398,255613000,182.84,189.0,207.0,171.0
2026-01-20,30371,欣興一,等價,189.0,0.0,185.0,192.0,183.0,384,1857,349048000,187.96,189.0,207.0,171.0
2026-01-21,30371,欣興一,等價,194.0,5.0,189.0,197.0,189.0,653,2982,575403000,192.95,194.0,213.0,175.0
2026-01-22,30371,欣興一,等價,196.0,2.0,204.0,205.0,195.0,430,2427,485413000,200.0,196.0,215.0,177.0
2026-01-23,30371,欣興一,等價,205.0,9.0,197.0,205.0,197.0,476,2405,483759000,201.14,205.0,225.0,185.0
2026-01-26,30371,欣興一,等價,202.0,-3.0,198.0,202.0,193.0,254,1236,246306000,199.27,202.0,222.0,182.0
2026-01-27,30371,欣興一,等價,213.0,11.0,199.0,219.0,199.0,290,1241,259750000,209.3,213.0,234.0,192.0
2026-01-28,30371,欣興一,等價,221.0,8.0,216.0,223.0,216.0,230,1096,241072000,219.95,221.0,243.0,199.0
2026-01-29,30371,欣興一,等價,207.0,-14.0,214.0,217.0,201.0,530,2266,469723000,207.29,207.0,227.0,187.0
2026-01-30,30371,欣興一,等價,227.0,20.0,208.0,227.0,207.0,406,1334,289298000,216.86,227.0,249.0,205.0
2026-02-02,30371,欣興一,等價,221.0,-6.0,222.0,226.0,215.0,215,523,115935000,221.67,221.0,243.0,199.0
2026-02-03,30371,欣興一,等價,233.0,12.0,232.0,240.0,228.0,291,687,160213000,233.2,233.0,256.0,210.0
2026-02-04,30371,欣興一,等價,235.0,2.0,227.0,242.0,224.0,302,617,145611000,235.99,235.0,258.0,212.0
2026-02-05,30371,欣興一,等價,223.0,-12.0,231.0,231.0,219.0,104,394,87517000,222.12,223.0,245.0,201.0
2026-02-06,30371,欣興一,等價,206.0,-17.0,207.0,208.0,201.0,235,982,201307000,204.99,206.0,226.0,186.0
2026-02-09,30371,欣興一,等價,211.0,5.0,212.0,216.0,201.0,215,545,114618000,210.3,211.0,232.0,190.0
2026-02-10,30371,欣興一,等價,225.0,14.0,214.0,231.0,214.0,353,778,175569000,225.66,225.0,247.0,203.0
2026-02-11,30371,欣興一,等價,224.0,-1.0,227.0,229.0,223.0,151,266,60062000,225.79,224.0,246.0,202.0
