date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2025-12-16,80426,金山電六,等價,105.65,5.65,105.25,106.6,104.7,203,765,80832800,105.66,105.65,116.2,95.1
2025-12-17,80426,金山電六,等價,104.0,-1.65,104.95,104.95,103.1,25,97,10127600,104.4,104.0,114.4,93.6
2025-12-18,80426,金山電六,等價,104.0,0.0,104.0,104.0,103.85,23,190,19759550,103.99,104.0,114.4,93.6
2025-12-19,80426,金山電六,等價,103.35,-0.65,103.5,103.9,103.0,18,143,14790000,103.42,103.35,113.65,93.05
2025-12-22,80426,金山電六,等價,103.1,-0.25,103.35,103.7,103.1,40,231,23860700,103.29,103.1,113.4,92.8
2025-12-23,80426,金山電六,等價,105.95,2.85,104.9,106.6,104.9,265,1429,151038150,105.69,105.95,116.5,95.4
2025-12-24,80426,金山電六,等價,108.0,2.05,107.0,108.1,107.0,75,261,28078350,107.57,108.0,118.8,97.2
2025-12-26,80426,金山電六,等價,107.7,-0.3,108.0,108.0,107.5,14,35,3771700,107.76,107.7,118.45,96.95
2025-12-29,80426,金山電六,等價,108.0,0.3,107.0,108.0,107.0,16,64,6892300,107.69,108.0,118.8,97.2
2025-12-30,80426,金山電六,等價,107.25,-0.75,106.0,107.85,106.0,11,26,2787850,107.22,107.25,117.95,96.55
2025-12-31,80426,金山電六,等價,107.4,0.15,107.25,107.4,107.25,4,55,5901750,107.3,107.4,118.1,96.7
2026-01-02,80426,金山電六,等價,108.8,1.4,107.4,108.8,107.4,16,193,20921250,108.4,108.8,119.65,97.95
2026-01-05,80426,金山電六,等價,109.3,0.5,108.0,109.4,108.0,15,76,8255600,108.62,109.3,120.2,98.4
2026-01-06,80426,金山電六,等價,112.0,2.7,109.3,114.5,109.0,68,359,39941250,111.25,112.0,123.2,100.8
2026-01-07,80426,金山電六,等價,113.1,1.1,112.5,115.0,112.5,30,126,14291750,113.42,113.1,124.4,101.8
2026-01-08,80426,金山電六,等價,113.0,-0.1,113.0,113.0,112.1,23,104,11741050,112.89,113.0,124.3,101.7
2026-01-09,80426,金山電六,等價,124.2,11.2,114.75,124.3,114.75,43,167,19863950,118.94,124.2,136.6,111.8
2026-01-12,80426,金山電六,等價,121.0,-3.2,124.2,124.2,120.0,8,44,5451400,123.89,121.0,133.1,108.9
2026-01-13,80426,金山電六,等價,121.0,0.0,120.0,121.0,119.85,13,28,3360850,120.03,121.0,133.1,108.9
2026-01-14,80426,金山電六,等價,133.0,12.0,133.1,133.1,133.0,17,62,8247500,133.02,133.0,146.3,119.7
2026-01-15,80426,金山電六,等價,136.0,3.0,136.0,136.0,136.0,2,6,816000,136.0,136.0,149.6,122.4
2026-01-16,80426,金山電六,等價,130.0,-6.0,140.5,140.5,128.95,18,46,6026550,131.01,130.0,143.0,117.0
2026-01-19,80426,金山電六,等價,132.5,2.5,134.45,134.5,132.1,13,18,2399350,133.29,132.5,145.75,119.25
2026-01-20,80426,金山電六,等價,129.4,-3.1,128.1,129.4,128.0,7,11,1412350,128.39,129.4,142.3,116.5
2026-01-21,80426,金山電六,等價,125.5,-3.9,128.05,128.05,125.0,19,29,3672850,126.65,125.5,138.05,112.95
2026-01-22,80426,金山電六,等價,126.1,0.6,126.1,126.1,126.1,1,1,126100,126.1,126.1,138.7,113.5
2026-01-23,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,126.1,126.1,138.7,113.5
2026-01-26,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,126.1,126.1,138.7,113.5
2026-01-27,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,126.1,126.1,138.7,113.5
2026-01-28,80426,金山電六,等價,122.0,-4.1,122.0,122.0,122.0,3,19,2318000,122.0,122.0,134.2,109.8
2026-01-29,80426,金山電六,等價,122.0,0.0,122.0,122.0,122.0,3,10,1220000,122.0,122.0,134.2,109.8
2026-01-30,80426,金山電六,等價,118.0,-4.0,118.0,118.0,118.0,2,2,236000,118.0,118.0,129.8,106.2
2026-02-02,80426,金山電六,等價,117.0,-1.0,118.0,118.0,117.0,5,21,2467500,117.5,117.0,128.7,105.3
2026-02-03,80426,金山電六,等價,117.0,0.0,117.0,117.0,117.0,1,100,11700000,117.0,117.0,128.7,105.3
2026-02-04,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.0,116.45,128.05,104.85
2026-02-05,80426,金山電六,等價,114.0,-2.45,114.0,114.05,114.0,9,46,5244100,114.0,114.0,125.4,102.6
2026-02-06,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,114.0,114.0,125.4,102.6
2026-02-09,80426,金山電六,等價,118.0,4.0,118.0,118.0,118.0,1,1,118000,118.0,118.0,129.8,106.2
2026-02-10,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.0,118.0,129.8,106.2
2026-02-11,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.0,117.6,129.35,105.85
2026-02-12,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.0,117.6,129.35,105.85
2026-02-13,80426,金山電六,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.0,117.6,129.35,105.85
