date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2023-12-21,62884,聯嘉四,等價,105.9,5.9,106.9,106.9,104.0,97,425,45166600,106.27,105.9,116.45,95.35
2023-12-22,62884,聯嘉四,等價,107.35,1.45,106.0,107.5,106.0,53,674,72050350,106.89,107.35,118.05,96.65
2023-12-25,62884,聯嘉四,等價,107.35,0.0,107.35,108.0,106.85,18,573,61510300,107.34,107.35,118.05,96.65
2023-12-26,62884,聯嘉四,等價,108.5,1.15,107.35,108.5,107.35,23,480,51555050,107.4,108.5,119.35,97.65
2023-12-27,62884,聯嘉四,等價,109.0,0.5,109.0,109.5,108.0,29,113,12313650,108.97,109.0,119.9,98.1
2023-12-28,62884,聯嘉四,等價,111.0,2.0,107.55,111.0,107.55,75,733,79062500,108.0,111.0,122.1,99.9
2023-12-29,62884,聯嘉四,等價,110.6,-0.4,109.45,110.6,109.0,8,151,16528000,109.64,110.6,121.65,99.55
2024-01-02,62884,聯嘉四,等價,110.0,-0.6,110.2,110.8,110.0,17,545,60104900,110.28,110.0,121.0,99.0
2024-01-03,62884,聯嘉四,等價,110.0,0.0,110.0,110.0,109.25,6,48,5265000,109.68,110.0,121.0,99.0
2024-01-04,62884,聯嘉四,等價,110.3,0.3,110.0,110.3,110.0,7,35,3856000,110.17,110.3,121.3,99.3
2024-01-05,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.17,110.3,121.3,99.3
2024-01-08,62884,聯嘉四,等價,111.75,1.45,111.75,111.75,111.75,1,50,5587500,111.75,111.75,122.9,100.6
2024-01-09,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.75,110.8,121.85,99.75
2024-01-10,62884,聯嘉四,等價,108.9,-1.9,108.9,109.35,108.9,8,10,1089450,108.94,108.9,119.75,98.05
2024-01-11,62884,聯嘉四,等價,108.5,-0.4,108.5,108.5,108.5,1,2,217000,108.5,108.5,119.35,97.65
2024-01-12,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.5,108.5,119.35,97.65
2024-01-15,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.5,108.5,119.35,97.65
2024-01-16,62884,聯嘉四,等價,108.5,0.0,108.5,108.5,108.5,1,35,3797500,108.5,108.5,119.35,97.65
2024-01-17,62884,聯嘉四,等價,108.0,-0.5,108.5,108.5,108.0,4,54,5857000,108.46,108.0,118.8,97.2
2024-01-18,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.46,108.0,118.8,97.2
2024-01-19,62884,聯嘉四,等價,108.0,0.0,108.0,108.0,108.0,2,2,216000,108.0,108.0,118.8,97.2
2024-01-22,62884,聯嘉四,等價,109.0,1.0,108.0,109.8,108.0,11,126,13693100,108.67,109.0,119.9,98.1
2024-01-23,62884,聯嘉四,等價,109.0,0.0,109.0,109.0,109.0,3,53,5777000,109.0,109.0,119.9,98.1
2024-01-24,62884,聯嘉四,等價,109.2,0.2,109.2,109.2,109.2,2,4,436800,109.2,109.2,120.1,98.3
2024-01-25,62884,聯嘉四,等價,109.6,0.4,109.2,110.0,109.0,6,47,5142400,109.41,109.6,120.55,98.65
2024-01-26,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.41,109.6,120.55,98.65
2024-01-29,62884,聯嘉四,等價,110.0,0.4,110.0,111.0,110.0,6,34,3752000,110.35,110.0,121.0,99.0
2024-01-30,62884,聯嘉四,等價,110.0,0.0,110.0,110.0,110.0,1,30,3300000,110.0,110.0,121.0,99.0
2024-01-31,62884,聯嘉四,等價,110.5,0.5,110.0,110.5,110.0,2,50,5505000,110.1,110.5,121.55,99.45
2024-02-01,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.1,110.5,121.55,99.45
2024-02-02,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.1,110.5,121.55,99.45
2024-02-05,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.1,110.5,121.55,99.45
2024-02-06,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.1,110.5,121.55,99.45
2024-02-07,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,110.1,110.5,121.55,99.45
2024-02-15,62884,聯嘉四,等價,111.05,0.55,111.5,111.5,111.0,8,110,12225250,111.13,111.05,122.15,99.95
2024-02-16,62884,聯嘉四,等價,111.8,0.75,112.0,112.0,111.5,4,35,3915500,111.87,111.8,122.95,100.65
2024-02-19,62884,聯嘉四,等價,114.0,2.2,111.5,114.0,111.5,7,47,5287100,112.49,114.0,125.4,102.6
2024-02-20,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.49,114.0,125.4,102.6
2024-02-21,62884,聯嘉四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.49,114.0,125.4,102.6
2024-02-22,62884,聯嘉四,等價,115.0,1.0,115.0,115.0,115.0,1,5,575000,115.0,115.0,126.5,103.5
2024-02-23,62884,聯嘉四,等價,116.5,1.5,115.0,116.5,115.0,7,23,2657450,115.54,116.5,128.15,104.85
