date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-08-11,24393,美律三,等價,107.55,7.05,108.0,108.4,107.3,1412,9260,999249300,107.91,107.55,118.3,96.8
2021-08-12,24393,美律三,等價,108.2,0.65,107.85,108.2,107.55,452,2507,270554850,107.91,108.2,119.0,97.4
2021-08-13,24393,美律三,等價,107.8,-0.4,108.4,108.45,107.8,205,858,92734550,108.08,107.8,118.55,97.05
2021-08-16,24393,美律三,等價,107.4,-0.4,108.0,108.0,106.9,264,964,103371850,107.23,107.4,118.1,96.7
2021-08-17,24393,美律三,等價,107.95,0.55,107.15,108.0,107.15,273,1747,188144300,107.69,107.95,118.7,97.2
2021-08-18,24393,美律三,等價,108.1,0.15,107.5,108.1,107.25,631,10315,1109441900,107.57,108.1,118.9,97.3
2021-08-19,24393,美律三,等價,107.95,-0.15,108.1,108.15,107.8,197,3306,357064900,108.0,107.95,118.7,97.2
2021-08-20,24393,美律三,等價,107.7,-0.25,108.0,108.0,107.45,152,1348,145228350,107.77,107.7,118.45,96.95
2021-08-23,24393,美律三,等價,107.8,0.1,107.9,107.95,107.75,83,360,38833050,107.87,107.8,118.55,97.05
2021-08-24,24393,美律三,等價,107.75,-0.05,108.2,108.2,107.5,131,702,75738200,107.83,107.75,118.5,97.0
2021-08-25,24393,美律三,等價,107.9,0.15,108.0,108.0,107.75,89,657,70876950,107.87,107.9,118.65,97.15
2021-08-26,24393,美律三,等價,107.6,-0.3,107.95,107.95,107.3,75,537,57721900,107.48,107.6,118.35,96.85
2021-08-27,24393,美律三,等價,107.0,-0.6,107.6,107.6,107.0,56,500,53704700,107.4,107.0,117.7,96.3
2021-08-30,24393,美律三,等價,107.0,0.0,107.1,107.55,107.0,65,280,30026750,107.23,107.0,117.7,96.3
2021-08-31,24393,美律三,等價,107.0,0.0,107.3,107.3,106.8,42,388,41521200,106.96,107.0,117.7,96.3
2021-09-01,24393,美律三,等價,107.3,0.3,107.0,107.35,106.7,51,387,41422450,107.03,107.3,118.0,96.6
2021-09-02,24393,美律三,等價,107.6,0.3,107.3,107.6,107.2,55,374,40200250,107.48,107.6,118.35,96.85
2021-09-03,24393,美律三,等價,107.7,0.1,107.65,107.9,107.6,60,549,59130750,107.7,107.7,118.45,96.95
2021-09-06,24393,美律三,等價,107.3,-0.4,107.7,107.7,107.3,17,73,7840950,107.41,107.3,118.0,96.6
2021-09-07,24393,美律三,等價,107.2,-0.1,107.3,107.3,107.0,24,138,14781950,107.11,107.2,117.9,96.5
2021-09-08,24393,美律三,等價,107.0,-0.2,107.2,107.2,106.5,64,601,64275400,106.94,107.0,117.7,96.3
2021-09-09,24393,美律三,等價,106.7,-0.3,107.0,107.0,106.5,15,63,6726100,106.74,106.7,117.35,96.05
2021-09-10,24393,美律三,等價,106.7,0.0,106.7,107.0,106.6,50,655,69965600,106.81,106.7,117.35,96.05
2021-09-13,24393,美律三,等價,106.7,0.0,106.7,106.75,106.4,18,63,6720550,106.72,106.7,117.35,96.05
2021-09-14,24393,美律三,等價,106.3,-0.4,106.7,106.7,106.3,22,80,8514350,106.42,106.3,116.9,95.7
2021-09-15,24393,美律三,等價,106.7,0.4,106.3,106.75,106.3,63,291,30985100,106.47,106.7,117.35,96.05
2021-09-16,24393,美律三,等價,106.5,-0.2,106.7,106.7,106.3,19,73,7783750,106.62,106.5,117.15,95.85
2021-09-17,24393,美律三,等價,106.5,0.0,106.5,106.5,106.25,7,14,1488950,106.35,106.5,117.15,95.85
2021-09-22,24393,美律三,等價,105.75,-0.75,106.4,106.4,105.3,26,154,16270300,105.65,105.75,116.3,95.2
2021-09-23,24393,美律三,等價,105.8,0.05,105.75,105.95,105.5,22,71,7501250,105.65,105.8,116.35,95.25
2021-09-24,24393,美律三,等價,105.8,0.0,106.0,106.0,105.6,27,94,9943850,105.78,105.8,116.35,95.25
2021-09-27,24393,美律三,等價,106.0,0.2,106.35,106.35,105.8,18,54,5719900,105.92,106.0,116.6,95.4
2021-09-28,24393,美律三,等價,105.5,-0.5,106.0,106.0,105.3,22,121,12787600,105.68,105.5,116.05,94.95
2021-09-29,24393,美律三,等價,105.0,-0.5,105.0,105.3,104.6,60,259,27188600,104.97,105.0,115.5,94.5
2021-09-30,24393,美律三,等價,105.0,0.0,105.0,105.0,104.6,14,69,7243400,104.97,105.0,115.5,94.5
2021-10-01,24393,美律三,等價,104.35,-0.65,104.9,104.9,104.0,70,830,86978800,104.79,104.35,114.75,93.95
2021-10-04,24393,美律三,等價,104.35,0.0,104.35,104.5,104.3,33,266,27765400,104.38,104.35,114.75,93.95
2021-10-05,24393,美律三,等價,104.35,0.0,104.3,104.4,104.0,44,250,26076150,104.3,104.35,114.75,93.95
2021-10-06,24393,美律三,等價,104.0,-0.35,104.35,104.4,104.0,25,151,15742100,104.25,104.0,114.4,93.6
2021-10-07,24393,美律三,等價,104.4,0.4,104.0,104.65,104.0,55,372,38822700,104.36,104.4,114.8,94.0
2021-10-08,24393,美律三,等價,104.5,0.1,104.5,104.7,104.2,53,399,41695850,104.5,104.5,114.95,94.05
2021-10-12,24393,美律三,等價,103.85,-0.65,104.4,104.4,103.85,14,105,10918900,104.26,103.85,114.2,93.5
2021-10-13,24393,美律三,等價,103.55,-0.3,103.85,104.0,103.55,30,125,12979200,103.81,103.55,113.9,93.2
2021-10-14,24393,美律三,等價,103.5,-0.05,103.5,103.6,103.5,25,108,11181550,103.53,103.5,113.85,93.15
2021-10-15,24393,美律三,等價,103.55,0.05,103.6,103.7,103.5,18,118,12221300,103.57,103.55,113.9,93.2
2021-10-18,24393,美律三,等價,103.4,-0.15,103.55,103.6,103.3,15,70,7240150,103.43,103.4,113.7,93.1
2021-10-19,24393,美律三,等價,104.45,1.05,103.9,104.5,103.15,52,265,27473150,103.69,104.45,114.85,94.05
2021-10-20,24393,美律三,等價,104.05,-0.4,104.45,104.5,104.0,8,82,8546950,104.23,104.05,114.45,93.65
2021-10-21,24393,美律三,等價,104.4,0.35,104.05,104.9,104.05,108,673,70415900,104.62,104.4,114.8,94.0
2021-10-22,24393,美律三,等價,104.1,-0.3,104.4,104.4,104.1,6,22,2293800,104.26,104.1,114.5,93.7
2021-10-25,24393,美律三,等價,104.0,-0.1,104.1,104.1,103.55,12,95,9874300,103.94,104.0,114.4,93.6
2021-10-26,24393,美律三,等價,104.0,0.0,104.45,104.5,104.0,17,69,7182850,104.09,104.0,114.4,93.6
2021-10-27,24393,美律三,等價,104.25,0.25,104.0,104.5,104.0,22,101,10523750,104.19,104.25,114.65,93.85
2021-10-28,24393,美律三,等價,104.85,0.6,104.45,104.9,104.4,43,244,25532800,104.64,104.85,115.3,94.4
2021-10-29,24393,美律三,等價,104.85,0.0,104.9,104.9,104.45,18,27,2823150,104.56,104.85,115.3,94.4
2021-11-01,24393,美律三,等價,107.15,2.3,104.9,107.2,104.9,178,675,72026200,106.7,107.15,117.85,96.45
2021-11-02,24393,美律三,等價,107.8,0.65,107.95,107.95,107.0,150,700,75227400,107.46,107.8,118.55,97.05
2021-11-03,24393,美律三,等價,107.55,-0.25,107.65,107.65,107.0,59,175,18782600,107.32,107.55,118.3,96.8
2021-11-04,24393,美律三,等價,107.6,0.05,107.55,108.0,107.4,48,174,18757750,107.8,107.6,118.35,96.85
2021-11-05,24393,美律三,等價,108.0,0.4,107.75,108.0,107.5,59,268,28866950,107.71,108.0,118.8,97.2
2021-11-08,24393,美律三,等價,106.9,-1.1,108.0,108.0,106.8,50,211,22594400,107.08,106.9,117.55,96.25
2021-11-09,24393,美律三,等價,107.15,0.25,106.4,107.8,106.4,32,102,10925100,107.1,107.15,117.85,96.45
2021-11-10,24393,美律三,等價,107.5,0.35,107.15,107.65,107.15,53,206,22137850,107.46,107.5,118.25,96.75
2021-11-11,24393,美律三,等價,107.5,0.0,107.5,107.7,107.1,53,484,52026050,107.49,107.5,118.25,96.75
2021-11-12,24393,美律三,等價,107.7,0.2,107.5,107.7,107.2,33,234,25159750,107.52,107.7,118.45,96.95
2021-11-15,24393,美律三,等價,107.9,0.2,107.7,108.1,107.7,86,2055,221882750,107.97,107.9,118.65,97.15
2021-11-16,24393,美律三,等價,107.9,0.0,107.9,108.0,107.55,54,287,30942000,107.81,107.9,118.65,97.15
2021-11-17,24393,美律三,等價,108.5,0.6,107.6,108.5,107.5,78,598,64684950,108.08,108.5,119.35,97.65
2021-11-18,24393,美律三,等價,108.05,-0.45,108.45,108.45,107.7,51,264,28538400,108.1,108.05,118.85,97.25
2021-11-19,24393,美律三,等價,107.95,-0.1,107.7,108.1,107.7,29,113,12202800,107.98,107.95,118.7,97.2
2021-11-22,24393,美律三,等價,108.25,0.3,107.5,109.0,107.5,83,403,43638350,108.28,108.25,119.05,97.45
2021-11-23,24393,美律三,等價,108.0,-0.25,108.05,108.1,107.7,39,337,36382850,107.96,108.0,118.8,97.2
2021-11-24,24393,美律三,等價,108.0,0.0,107.7,108.0,107.7,29,203,21922450,107.99,108.0,118.8,97.2
2021-11-25,24393,美律三,等價,108.85,0.85,108.0,108.9,108.0,72,237,25758300,108.68,108.85,119.7,98.0
2021-11-26,24393,美律三,等價,108.0,-0.85,108.85,108.85,107.8,57,264,28523900,108.04,108.0,118.8,97.2
2021-11-29,24393,美律三,等價,107.7,-0.3,107.05,108.2,107.05,24,77,8282900,107.57,107.7,118.45,96.95
2021-11-30,24393,美律三,等價,108.0,0.3,108.0,108.0,108.0,15,53,5724000,108.0,108.0,118.8,97.2
2021-12-01,24393,美律三,等價,109.0,1.0,108.0,109.45,108.0,85,420,45622650,108.62,109.0,119.9,98.1
2021-12-02,24393,美律三,等價,110.0,1.0,109.0,110.0,108.7,110,743,81516550,109.71,110.0,121.0,99.0
2021-12-03,24393,美律三,等價,110.2,0.2,110.0,110.8,109.2,52,180,19816150,110.08,110.2,121.2,99.2
2021-12-06,24393,美律三,等價,109.5,-0.7,109.2,109.5,108.9,42,103,11240600,109.13,109.5,120.45,98.55
2021-12-07,24393,美律三,等價,109.95,0.45,110.0,110.45,109.65,40,291,32032300,110.07,109.95,120.9,99.0
2021-12-08,24393,美律三,等價,112.0,2.05,110.0,112.0,109.95,127,685,75639050,110.42,112.0,123.2,100.8
