date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-11-22,36052,宏致二,等價,111.1,10.1,111.1,111.1,111.1,21,113,12554300,111.1,111.1,122.2,100.0
2021-11-23,36052,宏致二,等價,117.5,6.4,117.0,119.0,116.4,309,1232,145050600,117.73,117.5,129.25,105.75
2021-11-24,36052,宏致二,等價,117.9,0.4,117.5,118.5,117.5,137,331,38990450,117.79,117.9,129.65,106.15
2021-11-25,36052,宏致二,等價,117.0,-0.9,118.2,119.25,117.0,164,667,81535800,118.29,117.0,128.7,105.3
2021-11-26,36052,宏致二,等價,116.65,-0.35,118.4,118.4,115.5,84,215,25009050,116.32,116.65,128.3,105.0
2021-11-29,36052,宏致二,等價,116.9,0.25,115.95,117.6,115.6,200,1494,173964950,116.44,116.9,128.55,105.25
2021-11-30,36052,宏致二,等價,116.6,-0.3,116.9,117.95,116.6,86,330,38655650,117.13,116.6,128.25,104.95
2021-12-01,36052,宏致二,等價,118.6,2.0,116.6,118.8,116.6,81,295,34778000,117.89,118.6,130.45,106.75
2021-12-02,36052,宏致二,等價,117.7,-0.9,118.0,118.7,117.7,27,67,7904650,118.03,117.7,129.45,105.95
2021-12-03,36052,宏致二,等價,117.85,0.15,118.5,118.5,117.7,17,113,13317650,117.85,117.85,129.6,106.1
2021-12-06,36052,宏致二,等價,117.4,-0.45,117.7,117.7,117.0,14,99,11613550,117.33,117.4,129.1,105.7
2021-12-07,36052,宏致二,等價,117.45,0.05,117.4,118.0,116.9,43,128,15030750,117.42,117.45,129.15,105.75
2021-12-08,36052,宏致二,等價,117.5,0.05,117.5,117.6,117.5,14,66,7756300,117.51,117.5,129.25,105.75
2021-12-09,36052,宏致二,等價,117.8,0.3,118.5,118.5,117.7,18,54,6374150,118.03,117.8,129.55,106.05
2021-12-10,36052,宏致二,等價,117.75,-0.05,117.0,117.95,116.8,13,33,3863300,117.06,117.75,129.5,106.0
2021-12-13,36052,宏致二,等價,118.9,1.15,117.75,119.2,117.4,63,162,19188250,118.44,118.9,130.75,107.05
2021-12-14,36052,宏致二,等價,118.2,-0.7,118.0,118.2,118.0,23,62,7321400,118.08,118.2,130.0,106.4
2021-12-15,36052,宏致二,等價,118.7,0.5,118.5,118.8,118.3,13,20,2370850,118.54,118.7,130.55,106.85
2021-12-16,36052,宏致二,等價,118.55,-0.15,118.8,118.85,118.5,28,91,10802050,118.7,118.55,130.4,106.7
2021-12-17,36052,宏致二,等價,117.5,-1.05,118.7,118.9,117.5,12,22,2610000,118.63,117.5,129.25,105.75
2021-12-20,36052,宏致二,等價,118.1,0.6,118.1,118.1,118.1,1,2,236200,118.1,118.1,129.9,106.3
2021-12-21,36052,宏致二,等價,118.75,0.65,118.4,118.75,118.4,7,45,5332000,118.48,118.75,130.6,106.9
2021-12-22,36052,宏致二,等價,118.75,0.0,118.75,118.75,118.75,7,25,2968750,118.75,118.75,130.6,106.9
2021-12-23,36052,宏致二,等價,121.0,2.25,118.5,121.0,118.5,42,97,11613600,119.72,121.0,133.1,108.9
2021-12-24,36052,宏致二,等價,120.0,-1.0,122.0,122.0,120.0,15,48,5796350,120.75,120.0,132.0,108.0
2021-12-27,36052,宏致二,等價,123.2,3.2,120.0,123.5,120.0,64,139,16871300,121.37,123.2,135.5,110.9
2021-12-28,36052,宏致二,等價,124.5,1.3,122.5,124.8,122.5,50,92,11378400,123.67,124.5,136.95,112.05
2021-12-29,36052,宏致二,等價,124.0,-0.5,124.55,124.8,123.0,41,163,20282350,124.43,124.0,136.4,111.6
2021-12-30,36052,宏致二,等價,123.0,-1.0,123.0,123.0,122.0,30,56,6864000,122.57,123.0,135.3,110.7
2022-01-03,36052,宏致二,等價,123.0,0.0,125.0,125.0,122.0,10,19,2333300,122.8,123.0,135.3,110.7
2022-01-04,36052,宏致二,等價,122.15,-0.85,123.0,123.0,122.15,2,12,1474300,122.85,122.15,134.35,109.95
2022-01-05,36052,宏致二,等價,121.0,-1.15,120.5,121.9,120.5,14,33,3998200,121.15,121.0,133.1,108.9
2022-01-06,36052,宏致二,等價,119.8,-1.2,119.15,119.8,119.0,27,58,6913500,119.19,119.8,131.75,107.85
2022-01-07,36052,宏致二,等價,118.5,-1.3,118.6,118.6,117.05,33,77,9081350,117.93,118.5,130.35,106.65
2022-01-10,36052,宏致二,等價,119.0,0.5,118.75,119.05,118.75,7,12,1426800,118.9,119.0,130.9,107.1
2022-01-11,36052,宏致二,等價,118.2,-0.8,119.0,119.0,118.1,19,37,4393250,118.73,118.2,130.0,106.4
2022-01-12,36052,宏致二,等價,118.0,-0.2,118.0,118.2,117.5,41,149,17584000,118.01,118.0,129.8,106.2
2022-01-13,36052,宏致二,等價,118.1,0.1,118.0,118.1,117.0,9,36,4243100,117.86,118.1,129.9,106.3
2022-01-14,36052,宏致二,等價,118.1,0.0,117.05,118.1,117.05,6,11,1289900,117.26,118.1,129.9,106.3
2022-01-17,36052,宏致二,等價,119.0,0.9,118.0,119.0,118.0,13,70,8265100,118.07,119.0,130.9,107.1
2022-01-18,36052,宏致二,等價,118.5,-0.5,119.0,119.0,118.5,5,10,1186000,118.6,118.5,130.35,106.65
2022-01-19,36052,宏致二,等價,118.0,-0.5,118.5,118.5,117.0,8,17,2000100,117.65,118.0,129.8,106.2
2022-01-20,36052,宏致二,等價,120.0,2.0,118.0,120.0,118.0,17,75,8852000,118.02,120.0,132.0,108.0
2022-01-21,36052,宏致二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,118.02,119.0,130.9,107.1
2022-01-24,36052,宏致二,等價,117.95,-1.05,117.95,117.95,117.95,1,5,589750,117.95,117.95,129.7,106.2
2022-01-25,36052,宏致二,等價,115.5,-2.45,117.5,117.5,115.5,5,7,818500,116.92,115.5,127.05,103.95
2022-01-26,36052,宏致二,等價,116.0,0.5,116.0,116.0,116.0,4,5,580000,116.0,116.0,127.6,104.4
2022-01-27,36052,宏致二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,116.0,127.6,104.4
2022-01-28,36052,宏致二,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,116.0,127.6,104.4
2022-02-07,36052,宏致二,等價,117.85,1.85,115.0,117.85,114.0,9,41,4737950,115.55,117.85,129.6,106.1
2022-02-08,36052,宏致二,等價,119.0,1.15,116.5,119.0,116.5,5,37,4356000,117.72,119.0,130.9,107.1
2022-02-09,36052,宏致二,等價,119.85,0.85,119.0,119.95,119.0,17,73,8697300,119.14,119.85,131.8,107.9
