date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-06,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-07,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-08,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-09,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-12,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-13,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-14,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-15,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-16,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-19,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-20,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-21,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-22,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-23,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.53,102.55,109.7,95.4
2015-01-26,15694,濱川四,等價,103.0,0.45,103.0,103.0,103.0,2,10,1030000,103.0,103.0,110.2,95.8
2015-01-27,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-01-28,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-01-29,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-01-30,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-02,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-03,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-04,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-05,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-06,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-09,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-10,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-11,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-12,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-13,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-16,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-17,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-24,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,103.0,110.2,95.8
2015-02-25,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,102.9,110.1,95.7
2015-02-26,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,102.9,110.1,95.7
2015-03-02,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,102.9,110.1,95.7
2015-03-03,15694,濱川四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.0,102.9,110.1,95.7
