date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2025-10-03,84041,百和興業一KY,等價,108.9,7.05,105.2,109.55,105.2,275,1065,114759950,107.75,108.9,119.75,98.05
2025-10-07,84041,百和興業一KY,等價,108.0,-0.9,108.9,109.0,107.8,68,300,32478100,108.26,108.0,118.8,97.2
2025-10-08,84041,百和興業一KY,等價,107.75,-0.25,108.0,108.0,106.6,51,453,48858850,107.85,107.75,118.5,97.0
2025-10-09,84041,百和興業一KY,等價,108.6,0.85,107.75,108.6,107.7,45,329,35488150,107.86,108.6,119.45,97.75
2025-10-13,84041,百和興業一KY,等價,107.8,-0.8,106.3,108.1,106.3,28,231,24641950,106.67,107.8,118.55,97.05
2025-10-14,84041,百和興業一KY,等價,110.55,2.75,109.5,111.95,109.5,348,2358,260130650,110.31,110.55,121.6,99.5
2025-10-15,84041,百和興業一KY,等價,116.55,6.0,111.0,116.55,111.0,90,581,65565800,112.84,116.55,128.2,104.9
2025-10-16,84041,百和興業一KY,等價,116.1,-0.45,116.55,116.55,115.5,45,261,30302300,116.1,116.1,127.7,104.5
2025-10-17,84041,百和興業一KY,等價,116.1,0.0,114.15,116.5,114.15,27,218,25100500,115.13,116.1,127.7,104.5
2025-10-20,84041,百和興業一KY,等價,116.5,0.4,116.1,116.7,116.1,37,250,29119850,116.47,116.5,128.15,104.85
2025-10-21,84041,百和興業一KY,等價,117.3,0.8,116.5,117.6,116.5,17,44,5157050,117.2,117.3,129.0,105.6
2025-10-22,84041,百和興業一KY,等價,122.9,5.6,118.5,122.9,118.5,88,205,24877900,121.35,122.9,135.15,110.65
2025-10-23,84041,百和興業一KY,等價,122.6,-0.3,123.0,123.4,122.25,93,452,55578400,122.96,122.6,134.85,110.35
2025-10-27,84041,百和興業一KY,等價,120.0,-2.6,122.1,122.1,117.15,33,100,11937550,119.37,120.0,132.0,108.0
2025-10-28,84041,百和興業一KY,等價,119.0,-1.0,120.0,120.0,118.75,30,360,42895450,119.15,119.0,130.9,107.1
2025-10-29,84041,百和興業一KY,等價,118.65,-0.35,119.0,119.0,118.65,36,128,15227250,118.96,118.65,130.5,106.8
2025-10-30,84041,百和興業一KY,等價,118.25,-0.4,118.65,118.65,118.0,25,79,9332950,118.13,118.25,130.05,106.45
2025-10-31,84041,百和興業一KY,等價,118.5,0.25,118.5,118.9,118.5,3,13,1544500,118.8,118.5,130.35,106.65
2025-11-03,84041,百和興業一KY,等價,118.5,0.0,117.5,119.45,117.5,16,51,6024500,118.12,118.5,130.35,106.65
2025-11-04,84041,百和興業一KY,等價,118.55,0.05,118.55,119.0,118.5,12,27,3207800,118.8,118.55,130.4,106.7
2025-11-05,84041,百和興業一KY,等價,119.85,1.3,118.55,119.9,118.55,16,46,5491700,119.38,119.85,131.8,107.9
2025-11-06,84041,百和興業一KY,等價,119.0,-0.85,119.0,119.0,119.0,7,16,1904000,119.0,119.0,130.9,107.1
2025-11-07,84041,百和興業一KY,等價,118.0,-1.0,118.8,118.8,117.15,11,218,25680450,117.8,118.0,129.8,106.2
2025-11-10,84041,百和興業一KY,等價,117.15,-0.85,115.25,117.95,115.25,12,21,2448550,116.59,117.15,128.85,105.45
2025-11-11,84041,百和興業一KY,等價,116.2,-0.95,117.25,117.5,116.0,13,22,2569950,116.81,116.2,127.8,104.6
2025-11-12,84041,百和興業一KY,等價,117.4,1.2,117.15,118.0,117.15,12,223,26302150,117.94,117.4,129.1,105.7
2025-11-13,84041,百和興業一KY,等價,118.3,0.9,119.0,120.0,118.3,25,82,9814300,119.68,118.3,130.1,106.5
2025-11-14,84041,百和興業一KY,等價,119.0,0.7,118.0,119.3,118.0,7,21,2489800,118.56,119.0,130.9,107.1
2025-11-17,84041,百和興業一KY,等價,118.5,-0.5,118.5,118.5,118.5,3,10,1185000,118.5,118.5,130.35,106.65
2025-11-18,84041,百和興業一KY,等價,116.25,-2.25,117.95,117.95,116.15,21,178,20725950,116.43,116.25,127.85,104.65
2025-11-19,84041,百和興業一KY,等價,117.0,0.75,117.05,117.7,116.65,27,61,7131250,116.9,117.0,128.7,105.3
2025-11-20,84041,百和興業一KY,等價,117.5,0.5,117.5,117.5,117.15,21,43,5050700,117.45,117.5,129.25,105.75
2025-11-21,84041,百和興業一KY,等價,118.0,0.5,118.0,118.0,118.0,4,11,1298000,118.0,118.0,129.8,106.2
2025-11-24,84041,百和興業一KY,等價,119.1,1.1,118.0,119.1,118.0,15,135,15979200,118.36,119.1,131.0,107.2
2025-11-25,84041,百和興業一KY,等價,120.0,0.9,119.8,120.5,119.5,13,76,9116700,119.95,120.0,132.0,108.0
2025-11-26,84041,百和興業一KY,等價,120.0,0.0,120.0,121.2,120.0,22,61,7372800,120.86,120.0,132.0,108.0
2025-11-27,84041,百和興業一KY,等價,118.5,-1.5,119.15,119.2,118.25,14,22,2617100,118.95,118.5,130.35,106.65
2025-11-28,84041,百和興業一KY,等價,117.65,-0.85,118.2,118.2,117.65,7,13,1533600,117.96,117.65,129.4,105.9
2025-12-01,84041,百和興業一KY,等價,118.05,0.4,118.0,118.1,117.0,18,52,6135850,117.99,118.05,129.85,106.25
2025-12-02,84041,百和興業一KY,等價,119.2,1.15,118.05,121.0,118.05,18,147,17580650,119.59,119.2,131.1,107.3
2025-12-03,84041,百和興業一KY,等價,118.3,-0.9,118.1,118.3,116.65,20,45,5299450,117.76,118.3,130.1,106.5
2025-12-04,84041,百和興業一KY,等價,118.35,0.05,118.35,118.35,118.35,1,1,118350,118.35,118.35,130.15,106.55
2025-12-05,84041,百和興業一KY,等價,118.35,0.0,118.5,118.5,118.0,6,7,828000,118.28,118.35,130.15,106.55
2025-12-08,84041,百和興業一KY,等價,118.4,0.05,118.4,118.95,116.8,12,25,2942650,117.7,118.4,130.2,106.6
2025-12-09,84041,百和興業一KY,等價,116.0,-2.4,116.5,116.5,115.55,25,71,8245250,116.13,116.0,127.6,104.4
2025-12-10,84041,百和興業一KY,等價,116.05,0.05,116.05,116.05,116.05,1,1,116050,116.05,116.05,127.65,104.45
2025-12-11,84041,百和興業一KY,等價,116.1,0.05,116.2,116.2,115.65,12,20,2320550,116.02,116.1,127.7,104.5
2025-12-12,84041,百和興業一KY,等價,116.15,0.05,116.4,116.5,116.1,17,21,2441700,116.27,116.15,127.75,104.55
2025-12-15,84041,百和興業一KY,等價,116.4,0.25,116.0,116.5,116.0,10,40,4649300,116.23,116.4,128.0,104.8
2025-12-16,84041,百和興業一KY,等價,116.2,-0.2,116.0,116.4,116.0,9,47,5457650,116.12,116.2,127.8,104.6
2025-12-17,84041,百和興業一KY,等價,116.0,-0.2,116.0,116.2,116.0,17,106,12304500,116.08,116.0,127.6,104.4
2025-12-18,84041,百和興業一KY,等價,115.5,-0.5,115.95,116.0,115.5,6,26,3014450,115.94,115.5,127.05,103.95
