date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2021-09-17,61905,萬泰科五,等價,104.5,-1.9,106.0,106.1,104.5,121,321,33828350,105.38,104.5,114.95,94.05
2021-09-22,61905,萬泰科五,等價,103.2,-1.3,103.9,103.9,103.0,47,122,12615900,103.4,103.2,113.5,92.9
2021-09-23,61905,萬泰科五,等價,103.55,0.35,103.9,104.35,103.5,27,88,9128500,103.73,103.55,113.9,93.2
2021-09-24,61905,萬泰科五,等價,104.5,0.95,104.6,104.6,104.5,4,25,2614000,104.56,104.5,114.95,94.05
2021-09-27,61905,萬泰科五,等價,104.9,0.4,104.7,104.95,104.7,14,58,6082800,104.87,104.9,115.35,94.45
2021-09-28,61905,萬泰科五,等價,104.8,-0.1,105.9,106.0,104.8,54,515,54272950,105.42,104.8,115.25,94.35
2021-09-29,61905,萬泰科五,等價,105.8,1.0,106.0,106.55,105.5,39,200,21206000,106.03,105.8,116.35,95.25
2021-09-30,61905,萬泰科五,等價,106.25,0.45,106.2,106.3,105.9,26,59,6264300,106.17,106.25,116.85,95.65
2021-10-01,61905,萬泰科五,等價,106.25,0.0,106.3,106.5,106.2,9,24,2553850,106.41,106.25,116.85,95.65
2021-10-04,61905,萬泰科五,等價,106.5,0.25,106.5,108.5,106.5,21,74,7959500,107.56,106.5,117.15,95.85
2021-10-05,61905,萬泰科五,等價,105.55,-0.95,106.3,106.5,105.55,13,147,15631000,106.33,105.55,116.1,95.0
2021-10-06,61905,萬泰科五,等價,106.0,0.45,105.5,106.0,105.5,3,6,633500,105.58,106.0,116.6,95.4
2021-10-07,61905,萬泰科五,等價,106.45,0.45,105.8,106.45,105.8,16,28,2968900,106.03,106.45,117.05,95.85
2021-10-08,61905,萬泰科五,等價,106.5,0.05,106.5,107.0,106.5,26,62,6620700,106.78,106.5,117.15,95.85
2021-10-12,61905,萬泰科五,等價,105.5,-1.0,105.5,106.0,105.1,8,19,2005800,105.56,105.5,116.05,94.95
2021-10-13,61905,萬泰科五,等價,104.5,-1.0,105.5,105.5,104.5,7,18,1890000,105.0,104.5,114.95,94.05
2021-10-14,61905,萬泰科五,等價,104.35,-0.15,104.5,104.5,104.35,2,2,208850,104.42,104.35,114.75,93.95
2021-10-15,61905,萬泰科五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.42,104.35,114.75,93.95
2021-10-18,61905,萬泰科五,等價,104.3,-0.05,104.3,104.3,104.3,1,1,104300,104.3,104.3,114.7,93.9
2021-10-19,61905,萬泰科五,等價,104.05,-0.25,104.5,104.5,104.05,6,15,1565250,104.35,104.05,114.45,93.65
2021-10-20,61905,萬泰科五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.35,104.05,114.45,93.65
2021-10-21,61905,萬泰科五,等價,104.0,-0.05,104.05,104.05,104.0,3,9,936300,104.03,104.0,114.4,93.6
2021-10-22,61905,萬泰科五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.03,104.0,114.4,93.6
2021-10-25,61905,萬泰科五,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.03,104.0,114.4,93.6
2021-10-26,61905,萬泰科五,等價,104.0,0.0,104.0,104.0,104.0,1,2,208000,104.0,104.0,114.4,93.6
