date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-08-28,62384,勝麗四,等價,103.75,3.75,106.0,110.0,102.2,45,870,92786750,106.65,103.75,114.1,93.4
2015-08-31,62384,勝麗四,等價,103.2,-0.55,103.2,103.45,103.0,29,187,19283500,103.12,103.2,113.5,92.9
2015-09-01,62384,勝麗四,等價,100.0,-3.2,100.5,100.6,98.0,47,318,31669350,99.58,100.0,110.0,90.0
2015-09-02,62384,勝麗四,等價,110.0,10.0,100.0,110.0,99.6,26,121,12889950,106.52,110.0,121.0,99.0
2015-09-03,62384,勝麗四,等價,111.95,1.95,112.9,115.9,110.0,20,112,12561700,112.15,111.95,123.1,100.8
2015-09-04,62384,勝麗四,等價,110.0,-1.95,112.1,112.1,108.5,4,84,9406500,111.98,110.0,121.0,99.0
2015-09-07,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,111.98,110.0,121.0,99.0
2015-09-08,62384,勝麗四,等價,113.5,3.5,113.5,113.5,113.5,1,100,11350000,113.5,113.5,124.85,102.15
2015-09-09,62384,勝麗四,等價,118.0,4.5,118.0,118.0,118.0,11,30,3540000,118.0,118.0,129.8,106.2
2015-09-10,62384,勝麗四,等價,117.4,-0.6,117.5,118.0,117.4,7,14,1649100,117.79,117.4,129.1,105.7
2015-09-11,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.79,117.4,129.1,105.7
2015-09-14,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.79,117.4,129.1,105.7
2015-09-15,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.79,117.4,129.1,105.7
2015-09-16,62384,勝麗四,等價,118.0,0.6,117.0,118.0,117.0,7,60,7030000,117.16,118.0,129.8,106.2
2015-09-17,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.16,117.95,129.7,106.2
2015-09-18,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,117.16,117.95,129.7,106.2
2015-09-21,62384,勝麗四,等價,129.0,11.05,120.0,129.0,120.0,2,6,738000,123.0,129.0,141.9,116.1
2015-09-22,62384,勝麗四,等價,139.0,10.0,139.0,139.0,139.0,1,1,139000,139.0,139.0,152.0,125.1
2015-09-23,62384,勝麗四,等價,145.05,6.05,149.95,149.95,145.0,14,45,6550050,145.55,145.05,159.0,130.55
2015-09-24,62384,勝麗四,等價,140.75,-4.3,151.0,151.0,140.75,3,3,440350,146.78,140.75,154.0,126.7
2015-09-25,62384,勝麗四,等價,154.0,13.25,143.25,154.0,141.0,12,27,4067000,150.62,154.0,169.0,138.6
2015-09-30,62384,勝麗四,等價,154.0,0.0,154.0,154.0,154.0,3,10,1540000,154.0,154.0,169.0,138.6
2015-10-01,62384,勝麗四,等價,169.0,15.0,160.0,169.0,160.0,15,39,6361000,163.1,169.0,185.0,153.0
2015-10-02,62384,勝麗四,等價,174.0,5.0,174.0,174.0,174.0,2,10,1740000,174.0,174.0,191.0,157.0
2015-10-05,62384,勝麗四,等價,191.0,17.0,185.0,191.0,185.0,16,71,13439000,189.28,191.0,210.0,172.0
2015-10-06,62384,勝麗四,等價,192.0,1.0,191.0,192.0,191.0,11,35,6690000,191.14,192.0,211.0,173.0
2015-10-07,62384,勝麗四,等價,211.0,19.0,211.0,211.0,211.0,6,23,4853000,211.0,211.0,232.0,190.0
2015-10-08,62384,勝麗四,等價,201.0,-10.0,201.0,201.0,201.0,1,1,201000,201.0,201.0,221.0,181.0
2015-10-12,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,201.0,205.0,225.0,185.0
2015-10-13,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,201.0,205.0,225.0,185.0
2015-10-14,62384,勝麗四,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,201.0,205.0,225.0,185.0
