date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-05-06,62744,台燿四,等價,116.6,10.6,116.6,116.6,116.6,39,217,25302200,116.6,116.6,128.25,104.95
2024-05-07,62744,台燿四,等價,123.5,6.9,121.0,123.5,120.1,1085,6143,746670650,121.54,123.5,135.85,111.15
2024-05-08,62744,台燿四,等價,125.0,1.5,122.85,125.5,122.75,205,863,106859700,123.82,125.0,137.5,112.5
2024-05-09,62744,台燿四,等價,124.5,-0.5,126.0,127.05,124.3,272,1240,156287950,126.03,124.5,136.95,112.05
2024-05-10,62744,台燿四,等價,124.05,-0.45,125.3,126.0,122.55,335,1243,154214700,124.06,124.05,136.45,111.65
2024-05-13,62744,台燿四,等價,122.1,-1.95,123.45,124.15,122.1,697,6404,788656450,123.15,122.1,134.3,109.9
2024-05-14,62744,台燿四,等價,123.0,0.9,122.7,123.2,121.8,207,1319,161760200,122.63,123.0,135.3,110.7
2024-05-15,62744,台燿四,等價,123.5,0.5,123.95,125.8,123.05,258,815,101567900,124.62,123.5,135.85,111.15
2024-05-16,62744,台燿四,等價,124.35,0.85,123.5,126.0,123.5,92,368,45944950,124.85,124.35,136.75,111.95
2024-05-17,62744,台燿四,等價,123.55,-0.8,124.35,124.5,123.0,50,139,17217800,123.86,123.55,135.9,111.2
2024-05-20,62744,台燿四,等價,123.8,0.25,123.55,125.2,123.0,65,281,34770950,123.74,123.8,136.15,111.45
2024-05-21,62744,台燿四,等價,123.05,-0.75,123.8,124.0,123.0,53,282,34801850,123.41,123.05,135.35,110.75
2024-05-22,62744,台燿四,等價,123.2,0.15,123.05,124.5,123.05,77,363,44992100,123.94,123.2,135.5,110.9
2024-05-23,62744,台燿四,等價,122.6,-0.6,123.5,123.5,122.5,75,288,35427200,123.01,122.6,134.85,110.35
2024-05-24,62744,台燿四,等價,122.9,0.3,122.6,122.9,121.5,115,389,47460850,122.0,122.9,135.15,110.65
2024-05-27,62744,台燿四,等價,122.9,0.0,122.9,122.9,122.05,32,137,16801000,122.63,122.9,135.15,110.65
2024-05-28,62744,台燿四,等價,122.6,-0.3,121.9,123.0,121.8,42,150,18393150,122.62,122.6,134.85,110.35
2024-05-29,62744,台燿四,等價,122.7,0.1,122.0,123.3,122.0,25,65,7988600,122.9,122.7,134.95,110.45
2024-05-30,62744,台燿四,等價,121.0,-1.7,122.7,122.7,121.0,87,338,41204800,121.9,121.0,133.1,108.9
2024-05-31,62744,台燿四,等價,122.1,1.1,121.0,122.1,120.1,44,189,22890600,121.11,122.1,134.3,109.9
2024-06-03,62744,台燿四,等價,124.3,2.2,120.1,125.0,120.1,47,144,17598500,122.21,124.3,136.7,111.9
2024-06-04,62744,台燿四,等價,123.0,-1.3,124.25,124.25,123.0,30,78,9632200,123.48,123.0,135.3,110.7
2024-06-05,62744,台燿四,等價,123.5,0.5,123.0,123.55,123.0,24,53,6542550,123.44,123.5,135.85,111.15
2024-06-06,62744,台燿四,等價,123.3,-0.2,123.5,123.95,122.5,53,232,28503000,122.85,123.3,135.6,111.0
2024-06-07,62744,台燿四,等價,123.15,-0.15,123.3,123.5,122.55,54,147,18081350,123.0,123.15,135.45,110.85
2024-06-11,62744,台燿四,等價,122.9,-0.25,123.15,123.15,122.5,14,39,4782550,122.62,122.9,135.15,110.65
2024-06-12,62744,台燿四,等價,125.0,2.1,123.95,125.0,123.3,64,183,22755650,124.34,125.0,137.5,112.5
2024-06-13,62744,台燿四,等價,125.0,0.0,125.0,125.1,124.9,37,150,18748650,124.99,125.0,137.5,112.5
2024-06-14,62744,台燿四,等價,125.0,0.0,125.0,125.5,124.5,14,27,3374300,124.97,125.0,137.5,112.5
2024-06-17,62744,台燿四,等價,123.8,-1.2,125.0,125.0,123.8,34,62,7720750,124.52,123.8,136.15,111.45
2024-06-18,62744,台燿四,等價,123.8,0.0,123.8,124.0,123.5,41,158,19558300,123.78,123.8,136.15,111.45
2024-06-19,62744,台燿四,等價,122.0,-1.8,122.25,123.45,122.0,44,117,14292600,122.15,122.0,134.2,109.8
2024-06-20,62744,台燿四,等價,122.6,0.6,121.9,123.1,121.9,65,229,28105900,122.73,122.6,134.85,110.35
2024-06-21,62744,台燿四,等價,122.0,-0.6,122.6,122.6,121.3,81,325,39622250,121.91,122.0,134.2,109.8
2024-06-24,62744,台燿四,等價,122.0,0.0,122.0,122.5,121.1,34,101,12312150,121.9,122.0,134.2,109.8
2024-06-25,62744,台燿四,等價,121.55,-0.45,121.05,121.8,121.0,34,102,12368800,121.26,121.55,133.7,109.4
2024-06-26,62744,台燿四,等價,121.65,0.1,121.1,122.0,121.0,23,39,4744250,121.64,121.65,133.8,109.5
2024-06-27,62744,台燿四,等價,121.5,-0.15,121.65,121.65,121.0,11,54,6549950,121.29,121.5,133.65,109.35
2024-06-28,62744,台燿四,等價,121.8,0.3,121.5,122.0,121.3,25,76,9247600,121.67,121.8,133.95,109.65
2024-07-01,62744,台燿四,等價,121.7,-0.1,122.0,122.0,121.4,29,69,8401200,121.75,121.7,133.85,109.55
2024-07-02,62744,台燿四,等價,121.4,-0.3,121.0,122.0,120.8,56,124,15057250,121.42,121.4,133.5,109.3
2024-07-03,62744,台燿四,等價,122.75,1.35,121.95,123.5,121.95,76,139,17088500,122.93,122.75,135.0,110.5
2024-07-04,62744,台燿四,等價,124.05,1.3,122.65,124.4,122.5,70,167,20658550,123.7,124.05,136.45,111.65
2024-07-05,62744,台燿四,等價,126.5,2.45,124.0,126.5,124.0,101,215,26941000,125.3,126.5,139.15,113.85
2024-07-08,62744,台燿四,等價,126.0,-0.5,126.7,127.0,125.6,93,179,22589250,126.19,126.0,138.6,113.4
2024-07-09,62744,台燿四,等價,124.5,-1.5,126.0,126.0,123.7,55,123,15368850,124.95,124.5,136.95,112.05
2024-07-10,62744,台燿四,等價,126.0,1.5,124.7,126.2,124.55,79,168,21108750,125.64,126.0,138.6,113.4
2024-07-11,62744,台燿四,等價,124.9,-1.1,126.0,127.0,124.9,74,160,20064950,125.4,124.9,137.35,112.45
2024-07-12,62744,台燿四,等價,123.0,-1.9,124.8,124.8,122.9,82,136,16826650,123.72,123.0,135.3,110.7
2024-07-15,62744,台燿四,等價,122.25,-0.75,123.0,123.5,121.5,46,78,9523650,122.09,122.25,134.45,110.05
2024-07-16,62744,台燿四,等價,121.95,-0.3,122.25,122.85,121.95,16,37,4520550,122.17,121.95,134.1,109.8
2024-07-17,62744,台燿四,等價,122.9,0.95,121.95,123.35,121.95,23,62,7610100,122.74,122.9,135.15,110.65
2024-07-18,62744,台燿四,等價,122.0,-0.9,122.5,123.3,122.0,15,44,5401550,122.76,122.0,134.2,109.8
2024-07-19,62744,台燿四,等價,120.0,-2.0,122.1,122.5,120.0,68,163,19747150,121.14,120.0,132.0,108.0
2024-07-22,62744,台燿四,等價,117.5,-2.5,119.5,119.5,116.6,97,321,37790500,117.72,117.5,129.25,105.75
2024-07-23,62744,台燿四,等價,119.2,1.7,120.0,120.0,118.35,74,204,24244600,118.84,119.2,131.1,107.3
2024-07-26,62744,台燿四,等價,118.8,-0.4,118.95,119.6,118.0,59,144,17140700,119.03,118.8,130.65,106.95
2024-07-29,62744,台燿四,等價,116.9,-1.9,119.0,120.0,116.55,62,152,17845850,117.4,116.9,128.55,105.25
2024-07-30,62744,台燿四,等價,117.1,0.2,115.0,117.1,115.0,25,67,7813350,116.61,117.1,128.8,105.4
2024-07-31,62744,台燿四,等價,119.0,1.9,117.1,119.0,117.1,23,59,6960650,117.97,119.0,130.9,107.1
2024-08-01,62744,台燿四,等價,120.6,1.6,121.0,121.7,119.0,103,241,28876850,119.82,120.6,132.65,108.55
2024-08-02,62744,台燿四,等價,119.0,-1.6,120.0,120.3,119.0,64,114,13645400,119.69,119.0,130.9,107.1
2024-08-05,62744,台燿四,等價,114.85,-4.15,115.0,118.2,114.6,180,530,61070450,115.22,114.85,126.3,103.4
2024-08-06,62744,台燿四,等價,117.95,3.1,116.5,119.0,114.8,109,403,46807300,116.14,117.95,129.7,106.2
2024-08-07,62744,台燿四,等價,118.0,0.05,118.45,119.45,118.0,57,128,15207250,118.8,118.0,129.8,106.2
2024-08-08,62744,台燿四,等價,117.2,-0.8,117.4,118.8,117.0,35,57,6711700,117.74,117.2,128.9,105.5
2024-08-09,62744,台燿四,等價,118.0,0.8,118.0,118.5,117.6,37,56,6619750,118.2,118.0,129.8,106.2
2024-08-12,62744,台燿四,等價,119.0,1.0,119.75,119.75,118.85,29,56,6678700,119.26,119.0,130.9,107.1
2024-08-13,62744,台燿四,等價,119.65,0.65,119.0,119.9,119.0,24,48,5743450,119.65,119.65,131.6,107.7
2024-08-14,62744,台燿四,等價,117.8,-1.85,119.9,120.0,117.55,17,36,4290100,119.16,117.8,129.55,106.05
2024-08-15,62744,台燿四,等價,118.0,0.2,117.8,118.35,117.15,15,25,2947850,117.91,118.0,129.8,106.2
2024-08-16,62744,台燿四,等價,118.9,0.9,119.0,119.9,118.9,10,50,5956300,119.12,118.9,130.75,107.05
2024-08-19,62744,台燿四,等價,119.0,0.1,118.9,119.1,118.9,9,36,4280700,118.9,119.0,130.9,107.1
