date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2026-01-22,66721,騰輝電子一KY,等價,110.0,10.0,110.0,110.0,110.0,8,40,4400000,110.0,110.0,121.0,99.0
2026-01-23,66721,騰輝電子一KY,等價,112.0,2.0,112.0,114.3,110.0,172,1933,215535800,111.5,112.0,123.2,100.8
2026-01-26,66721,騰輝電子一KY,等價,113.3,1.3,111.75,114.4,111.75,149,728,82099400,112.77,113.3,124.6,102.0
2026-01-27,66721,騰輝電子一KY,等價,111.8,-1.5,113.1,113.1,111.5,23,71,7932250,111.72,111.8,122.95,100.65
2026-01-28,66721,騰輝電子一KY,等價,112.3,0.5,111.45,112.5,110.8,53,239,26730000,111.84,112.3,123.5,101.1
2026-01-29,66721,騰輝電子一KY,等價,110.1,-2.2,112.5,112.6,110.0,127,950,105843250,111.41,110.1,121.1,99.1
2026-01-30,66721,騰輝電子一KY,等價,104.35,-5.75,107.0,110.05,104.35,37,163,17260400,105.89,104.35,114.75,93.95
2026-02-02,66721,騰輝電子一KY,等價,102.15,-2.2,103.0,103.5,102.0,35,239,24530150,102.63,102.15,112.35,91.95
2026-02-03,66721,騰輝電子一KY,等價,103.3,1.15,104.15,104.4,103.3,26,138,14348000,103.97,103.3,113.6,93.0
2026-02-04,66721,騰輝電子一KY,等價,110.5,7.2,103.3,110.6,103.3,48,306,32773050,107.1,110.5,121.55,99.45
2026-02-05,66721,騰輝電子一KY,等價,115.0,4.5,110.8,116.0,110.8,68,228,26031350,114.17,115.0,126.5,103.5
2026-02-06,66721,騰輝電子一KY,等價,113.35,-1.65,110.55,115.0,110.5,30,131,14840200,113.28,113.35,124.65,102.05
2026-02-09,66721,騰輝電子一KY,等價,112.05,-1.3,112.0,112.05,112.0,2,4,448100,112.02,112.05,123.25,100.85
2026-02-10,66721,騰輝電子一KY,等價,109.5,-2.55,111.1,111.1,109.5,18,94,10337100,109.96,109.5,120.45,98.55
2026-02-11,66721,騰輝電子一KY,等價,109.4,-0.1,108.5,109.4,108.5,9,102,11151900,109.33,109.4,120.3,98.5
2026-02-12,66721,騰輝電子一KY,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.33,109.4,120.3,98.5
