date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2017-08-11,41292,聯合二,等價,101.3,1.3,100.5,101.4,100.5,347,1444,145935150,101.06,101.3,111.4,91.2
2017-08-14,41292,聯合二,等價,101.15,-0.15,101.3,101.35,100.8,74,245,24773650,101.11,101.15,111.25,91.05
2017-08-15,41292,聯合二,等價,101.7,0.55,101.25,101.9,101.25,21,49,4975200,101.53,101.7,111.85,91.55
2017-08-16,41292,聯合二,等價,103.0,1.3,101.4,103.0,101.4,32,93,9521400,102.38,103.0,113.3,92.7
2017-08-17,41292,聯合二,等價,103.0,0.0,102.9,103.0,102.7,26,182,18723750,102.87,103.0,113.3,92.7
2017-08-18,41292,聯合二,等價,104.95,1.95,103.0,105.0,103.0,84,526,54373250,103.52,104.95,115.4,94.5
2017-08-21,41292,聯合二,等價,104.55,-0.4,104.6,104.6,104.5,8,48,5019200,104.54,104.55,115.0,94.1
2017-08-22,41292,聯合二,等價,105.4,0.85,105.5,107.0,104.3,27,84,8854500,105.02,105.4,115.9,94.9
2017-08-23,41292,聯合二,等價,105.4,0.0,105.4,105.4,105.4,1,2,210800,105.4,105.4,115.9,94.9
2017-08-24,41292,聯合二,等價,105.2,-0.2,105.4,105.4,105.2,7,15,1580000,105.33,105.2,115.7,94.7
2017-08-25,41292,聯合二,等價,106.0,0.8,103.1,106.0,103.1,13,43,4521550,105.15,106.0,116.6,95.4
2017-08-28,41292,聯合二,等價,106.8,0.8,106.0,107.0,106.0,9,37,3940400,106.49,106.8,117.45,96.15
2017-08-29,41292,聯合二,等價,106.8,0.0,106.8,106.8,106.8,1,2,213600,106.8,106.8,117.45,96.15
2017-08-30,41292,聯合二,等價,106.8,0.0,106.65,106.8,106.65,10,41,4378050,106.78,106.8,117.45,96.15
2017-08-31,41292,聯合二,等價,106.8,0.0,106.8,106.8,106.7,122,429,45816550,106.79,106.8,117.45,96.15
2017-09-01,41292,聯合二,等價,106.55,-0.25,107.15,107.15,106.55,51,226,24181400,106.99,106.55,117.2,95.9
