date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2025-10-03,36873,歐買尬三,等價,103.6,3.6,103.0,104.5,103.0,214,790,81667450,103.37,103.6,113.95,93.25
2025-10-07,36873,歐買尬三,等價,106.75,3.15,104.0,106.85,104.0,133,512,54237950,105.93,106.75,117.4,96.1
2025-10-08,36873,歐買尬三,等價,105.25,-1.5,106.0,106.0,104.6,28,199,20945350,105.25,105.25,115.75,94.75
2025-10-09,36873,歐買尬三,等價,104.2,-1.05,105.25,105.25,104.0,14,249,26017950,104.48,104.2,114.6,93.8
2025-10-13,36873,歐買尬三,等價,103.7,-0.5,104.0,104.2,103.7,19,202,20957100,103.74,103.7,114.05,93.35
2025-10-14,36873,歐買尬三,等價,103.35,-0.35,104.45,104.45,103.25,75,840,87161250,103.76,103.35,113.65,93.05
2025-10-15,36873,歐買尬三,等價,102.0,-1.35,100.5,102.0,100.5,12,31,3151150,101.65,102.0,112.2,91.8
2025-10-16,36873,歐買尬三,等價,102.25,0.25,102.0,102.4,102.0,21,50,5103750,102.07,102.25,112.45,92.05
2025-10-17,36873,歐買尬三,等價,102.0,-0.25,102.15,102.3,102.0,16,68,6941950,102.08,102.0,112.2,91.8
2025-10-20,36873,歐買尬三,等價,102.25,0.25,102.05,102.25,102.05,4,8,816800,102.1,102.25,112.45,92.05
2025-10-21,36873,歐買尬三,等價,104.55,2.3,103.7,104.55,103.7,26,96,10024650,104.42,104.55,115.0,94.1
2025-10-22,36873,歐買尬三,等價,105.0,0.45,104.55,105.05,104.55,35,60,6289350,104.82,105.0,115.5,94.5
2025-10-23,36873,歐買尬三,等價,106.9,1.9,105.0,109.5,105.0,71,137,14636900,106.83,106.9,117.55,96.25
2025-10-27,36873,歐買尬三,等價,106.75,-0.15,105.8,106.75,104.0,13,14,1482750,105.91,106.75,117.4,96.1
2025-10-28,36873,歐買尬三,等價,105.65,-1.1,106.5,106.5,105.05,14,25,2637350,105.49,105.65,116.2,95.1
2025-10-29,36873,歐買尬三,等價,105.6,-0.05,106.35,106.45,105.5,14,33,3497550,105.98,105.6,116.15,95.05
2025-10-30,36873,歐買尬三,等價,105.1,-0.5,106.35,106.45,105.1,14,23,2439300,106.05,105.1,115.6,94.6
2025-10-31,36873,歐買尬三,等價,106.0,0.9,106.25,106.25,105.3,6,16,1698350,106.14,106.0,116.6,95.4
2025-11-03,36873,歐買尬三,等價,106.8,0.8,106.8,107.0,106.0,18,54,5759150,106.65,106.8,117.45,96.15
2025-11-04,36873,歐買尬三,等價,106.0,-0.8,107.0,107.6,106.0,6,12,1285500,107.12,106.0,116.6,95.4
2025-11-05,36873,歐買尬三,等價,106.1,0.1,106.1,106.1,106.1,1,5,530500,106.1,106.1,116.7,95.5
2025-11-06,36873,歐買尬三,等價,110.0,3.9,106.25,110.0,106.2,12,20,2164900,108.24,110.0,121.0,99.0
2025-11-07,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,108.24,106.0,116.6,95.4
2025-11-10,36873,歐買尬三,等價,103.5,-2.5,103.5,103.5,103.5,1,2,207000,103.5,103.5,113.85,93.15
2025-11-11,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.5,103.6,113.95,93.25
2025-11-12,36873,歐買尬三,等價,105.0,1.4,104.0,105.0,104.0,2,2,209000,104.5,105.0,115.5,94.5
2025-11-13,36873,歐買尬三,等價,104.9,-0.1,104.0,104.9,103.65,6,11,1143900,103.99,104.9,115.35,94.45
2025-11-14,36873,歐買尬三,等價,104.1,-0.8,104.2,104.2,104.1,2,4,416600,104.15,104.1,114.5,93.7
2025-11-17,36873,歐買尬三,等價,104.6,0.5,104.25,105.0,104.25,5,6,627450,104.57,104.6,115.05,94.15
2025-11-18,36873,歐買尬三,等價,104.0,-0.6,103.65,104.0,103.6,6,17,1762200,103.65,104.0,114.4,93.6
2025-11-19,36873,歐買尬三,等價,104.3,0.3,104.45,104.65,104.0,9,15,1567150,104.47,104.3,114.7,93.9
2025-11-20,36873,歐買尬三,等價,105.3,1.0,105.95,105.95,105.3,2,2,211250,105.62,105.3,115.8,94.8
2025-11-21,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.62,104.45,114.85,94.05
2025-11-24,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.62,104.45,114.85,94.05
2025-11-25,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.62,104.45,114.85,94.05
2025-11-26,36873,歐買尬三,等價,105.5,1.05,105.2,105.5,105.2,3,3,316200,105.4,105.5,116.05,94.95
2025-11-27,36873,歐買尬三,等價,105.5,0.0,105.5,105.5,105.5,3,5,527500,105.5,105.5,116.05,94.95
2025-11-28,36873,歐買尬三,等價,107.0,1.5,107.0,107.0,107.0,1,1,107000,107.0,107.0,117.7,96.3
2025-12-01,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.0,107.0,117.7,96.3
2025-12-02,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.0,107.0,117.7,96.3
2025-12-03,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.0,107.0,117.7,96.3
2025-12-04,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.0,107.0,117.7,96.3
2025-12-05,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,107.0,107.0,117.7,96.3
2025-12-08,36873,歐買尬三,等價,109.4,2.4,109.4,109.4,109.4,1,1,109400,109.4,109.4,120.3,98.5
2025-12-09,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.4,108.6,119.45,97.75
2025-12-10,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.4,106.5,117.15,95.85
2025-12-11,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.4,106.0,116.6,95.4
2025-12-12,36873,歐買尬三,等價,106.5,0.5,106.5,106.5,106.5,1,1,106500,106.5,106.5,117.15,95.85
2025-12-15,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.5,117.15,95.85
2025-12-16,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.5,117.15,95.85
2025-12-17,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.5,117.15,95.85
2025-12-18,36873,歐買尬三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,106.5,106.5,117.15,95.85
2025-12-19,36873,歐買尬三,等價,110.0,3.5,108.0,110.0,108.0,2,2,218000,109.0,110.0,121.0,99.0
