date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2024-12-10,11011,台泥一永,等價,98.55,-1.45,100.0,100.0,98.5,700,6515,645275250,99.04,98.55,108.4,88.7
2024-12-11,11011,台泥一永,等價,98.7,0.15,98.75,99.05,98.7,252,2129,210575250,98.9,98.7,108.55,88.85
2024-12-12,11011,台泥一永,等價,99.2,0.5,98.75,99.5,98.75,207,5121,507675100,99.13,99.2,109.1,89.3
2024-12-13,11011,台泥一永,等價,99.0,-0.2,99.2,99.3,99.0,79,1928,191189350,99.16,99.0,108.9,89.1
2024-12-16,11011,台泥一永,等價,99.05,0.05,99.0,99.4,98.85,234,2330,231047300,99.16,99.05,108.95,89.15
2024-12-17,11011,台泥一永,等價,99.05,0.0,99.45,99.45,98.95,891,24281,2408012500,99.17,99.05,108.95,89.15
2024-12-18,11011,台泥一永,等價,99.4,0.35,99.05,99.45,99.05,143,2231,221484200,99.27,99.4,109.3,89.5
2024-12-19,11011,台泥一永,等價,99.4,0.0,99.4,99.4,99.3,160,1239,123075650,99.33,99.4,109.3,89.5
2024-12-20,11011,台泥一永,等價,99.7,0.3,99.4,99.7,99.4,125,2162,215079950,99.48,99.7,109.65,89.75
2024-12-23,11011,台泥一永,等價,100.05,0.35,99.85,100.3,99.85,167,3268,327161200,100.11,100.05,110.05,90.05
2024-12-24,11011,台泥一永,等價,100.0,-0.05,100.2,100.2,100.0,76,1236,123672250,100.05,100.0,110.0,90.0
2024-12-25,11011,台泥一永,等價,100.0,0.0,100.0,100.05,99.95,35,838,83799650,99.99,100.0,110.0,90.0
2024-12-26,11011,台泥一永,等價,99.6,-0.4,100.0,100.0,99.6,26,146,14576900,99.84,99.6,109.55,89.65
2024-12-27,11011,台泥一永,等價,99.6,0.0,99.5,99.65,99.5,41,516,51348900,99.51,99.6,109.55,89.65
2024-12-30,11011,台泥一永,等價,99.3,-0.3,99.5,99.5,99.2,28,195,19374250,99.35,99.3,109.2,89.4
2024-12-31,11011,台泥一永,等價,99.3,0.0,99.1,99.3,98.95,27,199,19723850,99.11,99.3,109.2,89.4
2025-01-02,11011,台泥一永,等價,99.15,-0.15,99.15,99.25,99.15,19,69,6841550,99.15,99.15,109.05,89.25
2025-01-03,11011,台泥一永,等價,99.0,-0.15,99.15,99.15,98.9,34,223,22084950,99.03,99.0,108.9,89.1
2025-01-06,11011,台泥一永,等價,99.2,0.2,99.0,99.25,99.0,49,685,67836100,99.03,99.2,109.1,89.3
2025-01-07,11011,台泥一永,等價,99.25,0.05,99.2,99.25,99.1,140,574,56939800,99.19,99.25,109.15,89.35
2025-01-08,11011,台泥一永,等價,99.25,0.0,99.2,99.3,99.15,141,246,24408950,99.22,99.25,109.15,89.35
2025-01-09,11011,台泥一永,等價,99.05,-0.2,99.2,99.35,99.0,188,1063,105452600,99.2,99.05,108.95,89.15
2025-01-10,11011,台泥一永,等價,98.9,-0.15,99.05,99.05,98.75,41,426,42151750,98.94,98.9,108.75,89.05
2025-01-13,11011,台泥一永,等價,99.0,0.1,99.0,99.1,98.8,55,507,50179900,98.97,99.0,108.9,89.1
2025-01-14,11011,台泥一永,等價,99.0,0.0,99.0,99.05,99.0,51,663,65640750,99.0,99.0,108.9,89.1
2025-01-15,11011,台泥一永,等價,99.4,0.4,99.05,99.5,99.0,94,852,84607400,99.3,99.4,109.3,89.5
2025-01-16,11011,台泥一永,等價,99.9,0.5,99.2,100.0,99.2,139,849,84730300,99.8,99.9,109.85,89.95
2025-01-17,11011,台泥一永,等價,100.2,0.3,99.35,100.3,99.35,147,1583,158393150,100.05,100.2,110.2,90.2
2025-01-20,11011,台泥一永,等價,99.8,-0.4,99.0,99.9,99.0,52,180,17927800,99.59,99.8,109.75,89.85
2025-01-21,11011,台泥一永,等價,99.9,0.1,99.5,100.05,99.5,64,608,60720100,99.86,99.9,109.85,89.95
2025-01-22,11011,台泥一永,等價,100.0,0.1,99.9,100.05,99.9,49,698,69797900,99.99,100.0,110.0,90.0
2025-01-23,11011,台泥一永,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.99,100.0,110.0,90.0
2025-01-24,11011,台泥一永,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.99,100.0,110.0,90.0
2025-02-03,11011,台泥一永,等價,99.8,-0.2,99.5,99.8,99.5,6,12,1196400,99.7,99.8,109.75,89.85
2025-02-04,11011,台泥一永,等價,99.45,-0.35,99.8,99.8,99.2,39,255,25324450,99.31,99.45,109.35,89.55
2025-02-05,11011,台泥一永,等價,99.5,0.05,99.5,99.5,99.3,17,90,8946400,99.4,99.5,109.45,89.55
2025-02-06,11011,台泥一永,等價,99.7,0.2,99.5,99.75,99.25,37,462,45995550,99.55,99.7,109.65,89.75
2025-02-07,11011,台泥一永,等價,99.4,-0.3,99.5,99.5,99.25,12,79,7845750,99.31,99.4,109.3,89.5
