date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2017-09-20,15981,岱宇一,等價,110.0,9.5,110.55,110.55,109.6,305,1550,171160250,110.42,110.0,121.0,99.0
2017-09-21,15981,岱宇一,等價,109.4,-0.6,109.0,109.95,109.0,45,232,25358650,109.3,109.4,120.3,98.5
2017-09-22,15981,岱宇一,等價,111.7,2.3,109.7,112.0,109.7,50,284,31686100,111.57,111.7,122.85,100.55
2017-09-25,15981,岱宇一,等價,111.05,-0.65,111.5,111.5,110.95,15,101,11221350,111.1,111.05,122.15,99.95
2017-09-26,15981,岱宇一,等價,112.0,0.95,111.2,112.0,111.2,13,51,5704000,111.84,112.0,123.2,100.8
2017-09-27,15981,岱宇一,等價,114.0,2.0,111.8,114.3,111.7,154,1763,200118050,113.2,114.0,125.4,102.6
2017-09-28,15981,岱宇一,等價,114.05,0.05,114.0,114.4,113.8,48,410,46751350,114.02,114.05,125.45,102.65
2017-09-29,15981,岱宇一,等價,113.5,-0.55,114.1,116.0,113.1,91,344,39304200,114.24,113.5,124.85,102.15
2017-10-02,15981,岱宇一,等價,114.0,-0.9,114.8,114.8,114.0,18,59,6731200,114.06,114.0,125.4,102.6
2017-10-03,15981,岱宇一,等價,114.2,0.2,114.0,114.5,114.0,26,131,14962950,114.22,114.2,125.6,102.8
2017-10-05,15981,岱宇一,等價,115.6,1.4,114.2,115.6,114.2,27,94,10825100,115.18,115.6,127.15,104.05
2017-10-06,15981,岱宇一,等價,115.3,-0.3,115.6,115.6,115.3,20,145,16733100,115.4,115.3,126.8,103.8
2017-10-11,15981,岱宇一,等價,115.1,-0.2,115.3,115.3,115.1,12,44,5071050,115.25,115.1,126.6,103.6
2017-10-12,15981,岱宇一,等價,115.0,-0.1,115.0,115.1,114.5,25,132,15172500,114.94,115.0,126.5,103.5
2017-10-13,15981,岱宇一,等價,115.2,0.2,115.0,115.2,115.0,20,102,11733000,115.02,115.2,126.7,103.7
2017-10-16,15981,岱宇一,等價,115.15,-0.05,115.1,115.2,115.1,14,62,7139750,115.15,115.15,126.65,103.65
2017-10-17,15981,岱宇一,等價,114.75,-0.4,115.0,115.1,114.75,9,42,4825950,114.9,114.75,126.2,103.3
2017-10-18,15981,岱宇一,等價,114.1,-0.65,115.0,115.0,114.0,3,14,1606200,114.72,114.1,125.5,102.7
2017-10-19,15981,岱宇一,等價,114.0,-0.1,114.1,115.0,114.0,9,24,2740000,114.16,114.0,125.4,102.6
2017-10-20,15981,岱宇一,等價,114.0,0.0,114.0,114.0,114.0,77,79,9006000,114.0,114.0,125.4,102.6
2017-10-23,15981,岱宇一,等價,113.5,-0.5,113.5,114.0,113.0,13,53,6021000,113.6,113.5,124.85,102.15
2017-10-24,15981,岱宇一,等價,113.7,0.2,114.0,114.0,113.7,8,27,3077700,113.98,113.7,125.05,102.35
