date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-01-05,24193,仲琦三,等價,115.0,0.7,115.0,115.0,115.0,1,1,115000,115.0,115.0,123.05,106.95
2015-01-06,24193,仲琦三,等價,112.2,-2.8,112.6,112.6,112.1,4,23,2582800,112.29,112.2,120.05,104.35
2015-01-07,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.29,115.0,123.05,106.95
2015-01-08,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.29,115.0,123.05,106.95
2015-01-09,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.29,114.85,122.85,106.85
2015-01-12,24193,仲琦三,等價,112.55,-2.3,112.55,112.55,112.55,1,6,675300,112.55,112.55,120.4,104.7
2015-01-13,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.55,112.55,120.4,104.7
2015-01-14,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.55,112.55,120.4,104.7
2015-01-15,24193,仲琦三,等價,114.95,2.4,113.0,114.95,113.0,7,20,2287250,114.36,114.95,122.95,106.95
2015-01-16,24193,仲琦三,等價,116.15,1.2,116.0,116.2,116.0,3,6,696700,116.11,116.15,124.25,108.05
2015-01-19,24193,仲琦三,等價,117.0,0.85,117.5,117.5,116.5,12,29,3394500,117.05,117.0,125.15,108.85
2015-01-20,24193,仲琦三,等價,115.1,-1.9,119.9,119.9,115.1,2,3,354900,118.3,115.1,123.15,107.05
2015-01-21,24193,仲琦三,等價,114.0,-1.1,113.8,114.0,113.8,4,7,797400,113.91,114.0,121.95,106.05
2015-01-22,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.91,114.0,121.95,106.05
2015-01-23,24193,仲琦三,等價,113.8,-0.2,113.8,113.8,113.8,4,4,455200,113.8,113.8,121.75,105.85
2015-01-26,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,113.8,113.8,121.75,105.85
2015-01-27,24193,仲琦三,等價,112.1,-1.7,112.1,112.1,112.1,1,1,112100,112.1,112.1,119.9,104.3
2015-01-28,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-01-29,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-01-30,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-02,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-03,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-04,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-05,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-06,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-09,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,112.1,112.1,119.9,104.3
2015-02-10,24193,仲琦三,等價,109.9,-2.2,110.1,110.1,109.9,14,15,1649900,109.99,109.9,117.55,102.25
2015-02-11,24193,仲琦三,等價,108.8,-1.1,109.55,109.55,108.8,6,9,981450,109.05,108.8,116.4,101.2
2015-02-12,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.05,108.8,116.4,101.2
2015-02-13,24193,仲琦三,等價,109.35,0.55,109.05,109.35,109.0,6,18,1963900,109.1,109.35,117.0,101.7
2015-02-16,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.1,109.35,117.0,101.7
2015-02-17,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.1,109.35,117.0,101.7
2015-02-24,24193,仲琦三,等價,109.05,-0.3,109.05,109.05,109.05,1,1,109050,109.05,109.05,116.65,101.45
2015-02-25,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.05,109.1,116.7,101.5
2015-02-26,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.05,110.55,118.25,102.85
2015-03-02,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.05,110.55,118.25,102.85
2015-03-03,24193,仲琦三,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,109.05,110.55,118.25,102.85
